test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
1690,2,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,1.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,0.63,0.37,4
1690,3,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,0.64,0.36,3
1690,4,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,9.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.53,0.47,2
1690,5,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,0.73,0.27,4
1690,6,3.0,0.0,1.0,0.0,36.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.51,0.49,2
1690,7,3.0,0.0,1.0,0.0,36.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,2.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.53,0.47,3
1690,8,3.0,0.0,1.0,0.0,36.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,1.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.55,0.45,3
1690,9,3.0,0.0,1.0,0.0,36.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,1.0,3.0,0.0,18.0,2.0,0.0,2.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.56,0.44,4
1690,10,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.68,0.32,4
1690,11,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,26.0,25.0,0.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.69,0.31,5
1690,12,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,0.62,0.38,3
1690,13,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,18.0,2.0,1.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.51,0.49,3
1690,14,3.0,0.0,1.0,0.0,1.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,0.74,0.26,5
1690,15,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,0.76,0.24,4
1690,16,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,0.768,0.23199999999999998,4
1690,17,3.0,0.0,1.0,0.0,0.0,1.0,1.0,167.0,1.0,4.0,25.0,91.0,0.0,3.0,0.0,7.0,2.0,0.0,1.0,0.0,0.428571428571429,0.0,3.0,0.0,7.0,0.57,0.43,2
1735,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,5.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.57,0.43,1
1735,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,3.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,1.0,4.0,0.75,0.25,2
1735,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,3.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,4.0,0.83,0.17,3
1735,3,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.51,0.49,1
1735,4,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,0.0,3.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,4.0,0.87,0.13,5
1735,5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,3.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,4.0,0.67,0.33,2
1735,6,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,0.0,3.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,4.0,0.72,0.28,3
1735,7,0.0,0.0,1.0,0.0,0.0,3.0,1.0,87.0,1.0,0.0,3.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,4.0,0.73,0.27,4
1735,8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,0.0,3.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,4.0,0.85,0.15,4
1735,9,0.0,0.0,1.0,0.0,0.0,3.0,1.0,87.0,1.0,1.0,3.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,4.0,0.84,0.16,4
1735,10,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,11.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.65,0.35,2
1735,11,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,1.0,11.0,0.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.7,0.3,3
1735,12,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,26.0,11.0,0.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.71,0.29,4
1735,13,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,3.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.64,0.36,2
1735,14,0.0,0.0,1.0,0.0,36.0,1.0,1.0,87.0,1.0,1.0,3.0,130.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.67,0.33,3
1735,15,0.0,0.0,1.0,0.0,36.0,3.0,1.0,87.0,1.0,1.0,3.0,130.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.68,0.32,4
1735,16,0.0,0.0,1.0,0.0,0.0,1.0,1.0,87.0,1.0,0.0,3.0,130.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,4.0,0.74,0.26,4
1735,17,0.0,0.0,1.0,0.0,1.0,1.0,1.0,87.0,1.0,1.0,3.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,1.0,4.0,0.77,0.23,3
1735,18,0.0,0.0,1.0,0.0,1.0,1.0,1.0,87.0,1.0,0.0,3.0,42.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,1.0,4.0,0.78,0.22,4
1737,0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,308.0,1.0,4.0,5.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,3.0,5.0,0.55,0.45,1
1737,1,4.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,4.0,17.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,3.0,5.0,0.51,0.49,1
1737,2,0.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,4.0,3.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,3.0,5.0,0.67,0.33,3
1737,3,0.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,4.0,3.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,5.0,0.68,0.32,4
1737,4,4.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,3.0,3.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,3.0,5.0,0.64,0.36,3
1737,5,4.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,3.0,3.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,5.0,0.65,0.35,4
1737,6,4.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,4.0,3.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,1.0,5.0,0.67,0.33,3
1737,7,4.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,4.0,0.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,1.0,5.0,0.69,0.31,3
1737,8,0.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,4.0,3.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,0.0,5.0,0.69,0.31,4
1737,9,0.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,4.0,0.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,0.0,5.0,0.71,0.29,4
1737,10,4.0,0.0,1.0,0.0,0.0,2.0,1.0,308.0,1.0,4.0,17.0,90.0,0.0,3.0,0.0,22.0,1.0,94.0,1.0,0.0,0.625,0.0,3.0,3.0,5.0,0.51,0.49,1
1737,11,4.0,0.0,1.0,0.0,0.0,2.0,1.0,308.0,1.0,4.0,3.0,90.0,0.0,3.0,0.0,22.0,1.0,94.0,1.0,3.0,0.625,0.0,3.0,3.0,5.0,0.59,0.41,3
1737,12,4.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,4.0,3.0,90.0,0.0,0.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,3.0,5.0,0.64,0.36,3
1737,13,4.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,4.0,3.0,90.0,0.0,0.0,0.0,22.0,1.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,5.0,0.65,0.35,4
1737,14,4.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,4.0,0.0,90.0,0.0,2.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,1.0,5.0,0.7,0.3,4
1737,15,4.0,0.0,1.0,0.0,36.0,2.0,1.0,308.0,1.0,4.0,1.0,90.0,0.0,2.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,1.0,5.0,0.71,0.29,4
1737,16,4.0,0.0,1.0,0.0,36.0,1.0,1.0,308.0,1.0,4.0,3.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,3.0,5.0,0.64,0.36,3
1737,17,4.0,0.0,1.0,0.0,36.0,1.0,1.0,308.0,1.0,4.0,3.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,5.0,0.65,0.35,4
1737,18,0.0,0.0,1.0,0.0,0.0,2.0,1.0,308.0,1.0,4.0,3.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,3.0,5.0,0.62,0.38,2
1737,19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,308.0,1.0,4.0,3.0,90.0,0.0,3.0,0.0,22.0,1.0,0.0,1.0,0.0,0.625,0.0,3.0,3.0,5.0,0.64,0.36,3
1742,0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,0.59,0.41,3
1742,1,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.62,0.38,4
1742,2,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,7.0,2.0,94.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.67,0.33,5
1742,3,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,3.0,5.0,181.0,0.0,3.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,8.0,0.63,0.37,5
1742,4,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.51,0.49,2
1742,5,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,8.0,0.52,0.48,3
1742,6,1.0,2.0,1.0,1.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,2.0,2.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,8.0,0.52,0.48,4
1742,7,1.0,2.0,1.0,1.0,0.0,8.0,1.0,22.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,2.0,2.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,8.0,0.57,0.43,5
1742,8,1.0,2.0,1.0,0.0,0.0,8.0,1.0,45.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,9.0,2.0,1.0,0.0,0.0,0.5,0.0,4.0,0.0,8.0,0.53,0.47,4
1742,9,1.0,2.0,1.0,1.0,0.0,8.0,1.0,31.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,9.0,2.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,8.0,0.52,0.48,4
1742,10,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.56,0.44,3
1742,11,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,94.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.59,0.41,4
1742,12,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,94.0,0.0,0.0,0.0,2.0,4.0,0.0,8.0,0.6,0.4,5
1742,13,1.0,2.0,1.0,0.0,0.0,8.0,1.0,16.0,1.0,11.0,7.0,181.0,0.0,3.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,8.0,0.61,0.39,4
1742,14,1.0,2.0,1.0,0.0,0.0,8.0,1.0,1595.0,1.0,0.0,7.0,181.0,0.0,3.0,27.0,94.0,2.0,94.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.52,0.48,4
1744,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,5.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.62,0.38,1
1744,1,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,2.0,0.0,13.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.53,0.47,1
1744,2,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,2.0,0.0,3.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,4.0,0.75,0.25,3
1744,3,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,2.0,0.0,3.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,1.0,0.76,0.24,4
1744,4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,3.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,4.0,0.68,0.32,2
1744,5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,3.0,52.0,0.0,5.0,0.0,3.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,4.0,0.69,0.31,3
1744,6,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,5.0,52.0,0.0,5.0,0.0,3.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,4.0,0.7,0.3,3
1744,7,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,2.0,0.0,3.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,4.0,0.78,0.22,4
1744,8,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,2.0,0.0,1.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,4.0,0.79,0.21,4
1744,9,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,0.0,0.0,3.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,4.0,0.77,0.23,4
1744,10,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,0.0,0.0,3.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,1.0,0.78,0.22,5
1744,11,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,3.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,4.0,0.71,0.29,3
1744,12,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,2.0,0.0,1.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,4.0,0.73,0.27,3
1744,13,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,2.0,0.0,3.0,52.0,0.0,0.0,0.0,11.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,4.0,0.72,0.28,3
1744,14,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,2.0,0.0,3.0,52.0,0.0,0.0,0.0,11.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,1.0,0.75,0.25,4
1744,15,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,0.0,0.0,3.0,52.0,0.0,0.0,0.0,11.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,1.0,0.76,0.24,5
1744,16,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,0.0,0.0,3.0,52.0,0.0,0.0,0.0,11.0,2.0,0.0,1.0,0.0,0.5,0.0,3.0,3.0,2.0,0.77,0.23,5
1744,17,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,2.0,0.0,3.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,1.0,0.85,0.15,5
1744,18,1.0,0.0,1.0,0.0,36.0,1.0,1.0,104.0,2.0,0.0,1.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,1.0,0.86,0.14,5
1744,19,1.0,0.0,1.0,0.0,0.0,1.0,1.0,104.0,0.0,0.0,3.0,52.0,0.0,5.0,0.0,11.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,4.0,0.7,0.3,3
1761,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,96.0,1.0,0.0,5.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,7.0,0.59,0.41,1
1761,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,7.0,0.69,0.31,2
1761,2,1.0,0.0,1.0,0.0,36.0,1.0,1.0,96.0,1.0,0.0,11.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,7.0,0.53,0.47,1
1761,3,1.0,0.0,1.0,0.0,36.0,3.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,7.0,0.78,0.22,4
1761,4,1.0,0.0,1.0,0.0,36.0,1.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,7.0,0.79,0.21,4
1761,5,1.0,0.0,1.0,0.0,36.0,1.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,7.0,0.81,0.19,4
1761,6,1.0,0.0,1.0,0.0,0.0,1.0,1.0,96.0,1.0,0.0,5.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,7.0,0.7,0.3,2
1761,7,1.0,0.0,1.0,0.0,36.0,1.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,7.0,0.66,0.34,2
1761,8,1.0,0.0,1.0,0.0,36.0,3.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,7.0,0.69,0.31,3
1761,9,1.0,0.0,1.0,0.0,36.0,3.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,1.0,7.0,0.71,0.29,4
1761,10,1.0,0.0,1.0,0.0,36.0,3.0,1.0,96.0,1.0,0.0,1.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,1.0,7.0,0.75,0.25,4
1761,11,1.0,0.0,1.0,0.0,36.0,3.0,1.0,96.0,1.0,0.0,1.0,44.0,0.0,4.0,0.0,10.0,0.0,0.0,1.0,0.0,0.4,0.0,3.0,1.0,7.0,0.78,0.22,5
1761,12,1.0,0.0,1.0,0.0,36.0,1.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,7.0,0.83,0.17,5
1761,13,1.0,0.0,1.0,0.0,0.0,1.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,7.0,0.74,0.26,3
1761,14,1.0,0.0,1.0,0.0,0.0,1.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,4.0,0.0,7.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,7.0,0.84,0.16,4
1761,15,1.0,0.0,1.0,0.0,0.0,1.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,2.0,0.0,7.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,1.0,7.0,0.87,0.13,5
1761,16,1.0,0.0,1.0,0.0,0.0,1.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,7.0,0.72,0.28,3
1761,17,1.0,0.0,1.0,0.0,0.0,3.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,0.8,0.0,3.0,3.0,7.0,0.73,0.27,4
1761,18,1.0,0.0,1.0,0.0,0.0,3.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,4.0,0.0,10.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,7.0,0.64,0.36,2
1761,19,1.0,0.0,1.0,0.0,0.0,3.0,1.0,96.0,1.0,0.0,3.0,44.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,3.0,7.0,0.66,0.34,3
1764,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,53.0,1.0,1.0,5.0,22.0,0.0,4.0,0.0,11.0,2.0,0.0,1.0,0.0,0.4,0.0,3.0,2.0,4.0,0.53,0.47,1
1764,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,53.0,1.0,1.0,5.0,22.0,0.0,4.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.69,0.31,2
1764,2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,45.0,1.0,1.0,5.0,22.0,0.0,4.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.71,0.29,3
1764,3,1.0,0.0,1.0,0.0,1.0,1.0,1.0,45.0,1.0,1.0,5.0,22.0,0.0,4.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.72,0.28,4
1764,4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,53.0,1.0,1.0,5.0,22.0,0.0,4.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.73,0.27,3
1764,5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,45.0,1.0,1.0,5.0,22.0,0.0,4.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.75,0.25,4
1764,6,1.0,0.0,1.0,0.0,0.0,1.0,1.0,53.0,1.0,1.0,5.0,22.0,0.0,4.0,0.0,11.0,2.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,4.0,0.64,0.36,2
1764,7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,1.0,1.0,5.0,22.0,0.0,4.0,0.0,11.0,2.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,4.0,0.66,0.34,3
1764,8,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,1.0,1.0,5.0,14.0,0.0,4.0,0.0,11.0,2.0,1.0,1.0,0.0,0.4,0.0,3.0,0.0,4.0,0.7,0.3,4
