,score,project,explainer,model
976,0.5577070242868464,hbase@1,TimeLIME,CatB
1014,0.21572280199059019,hbase@1,TimeLIME,CatB
1428,0.04069822976875081,hbase@1,TimeLIME,CatB
224,0.5631335485979665,hbase@1,TimeLIME,CatB
717,0.6017294303480035,hbase@1,TimeLIME,CatB
456,0.16751484856512247,hbase@1,TimeLIME,CatB
853,0.6546354134092017,hbase@1,TimeLIME,CatB
30,0.4279082010111115,hbase@1,TimeLIME,CatB
257,0.2701506959580552,hbase@1,TimeLIME,CatB
587,0.6906278448923022,hbase@1,TimeLIME,CatB
1176,0.4956137475332434,hbase@1,TimeLIME,CatB
953,0.6920716629063612,hbase@1,TimeLIME,CatB
1585,0.4498290469255988,hbase@1,TimeLIME,CatB
754,0.0,hbase@1,TimeLIME,CatB
44,0.5908729413884147,hbase@1,TimeLIME,CatB
1039,0.8231292517006804,hbase@1,TimeLIME,CatB
1217,0.5045683264557885,hbase@1,TimeLIME,CatB
1237,0.5045683264557885,hbase@1,TimeLIME,CatB
1304,0.0,hbase@1,TimeLIME,CatB
187,0.2838966532881496,hbase@1,TimeLIME,CatB
842,0.6462010959582618,hbase@1,TimeLIME,CatB
877,0.7009182345996848,hbase@1,TimeLIME,CatB
185,0.7761008629229289,hbase@1,TimeLIME,CatB
934,0.8380089883496832,hbase@1,TimeLIME,CatB
177,0.0,hbase@0,TimeLIME,CatB
64,0.23258920133449126,hbase@0,TimeLIME,CatB
247,0.09365858115816939,hbase@0,TimeLIME,CatB
43,0.0,hbase@0,TimeLIME,CatB
299,0.0,hbase@0,TimeLIME,CatB
218,0.0,hbase@0,TimeLIME,CatB
350,0.0,hbase@0,TimeLIME,CatB
310,0.0,hbase@0,TimeLIME,CatB
1445,0.8399054492634408,hbase@0,TimeLIME,CatB
721,0.23258920133449126,hbase@0,TimeLIME,CatB
465,0.18731716231633877,hbase@0,TimeLIME,CatB
428,0.0,hbase@0,TimeLIME,CatB
753,0.0,hbase@0,TimeLIME,CatB
1528,0.09365858115816939,hbase@0,TimeLIME,CatB
777,0.5297865141507857,hbase@0,TimeLIME,CatB
647,0.4264135357799007,hbase@0,TimeLIME,CatB
467,0.3420837274641176,hbase@0,TimeLIME,CatB
832,0.09365858115816939,hbase@0,TimeLIME,CatB
710,0.0,hbase@0,TimeLIME,CatB
843,0.4264135357799007,hbase@0,TimeLIME,CatB
833,0.11111111111111106,hbase@0,TimeLIME,CatB
1568,0.0,hbase@0,TimeLIME,CatB
719,0.5076923076923077,hbase@0,TimeLIME,CatB
874,0.0,hbase@0,TimeLIME,CatB
892,0.0,hbase@0,TimeLIME,CatB
899,0.0,hbase@0,TimeLIME,CatB
927,0.5297865141507857,hbase@0,TimeLIME,CatB
941,0.0,hbase@0,TimeLIME,CatB
27,0.23258920133449126,hbase@0,TimeLIME,CatB
1605,0.09365858115816939,hbase@0,TimeLIME,CatB
1002,0.0,hbase@0,TimeLIME,CatB
1036,0.6307692307692307,hbase@0,TimeLIME,CatB
476,0.0,hbase@0,TimeLIME,CatB
125,0.0,hbase@0,TimeLIME,CatB
335,1.0,hbase@0,TimeLIME,CatB
929,0.0,hbase@0,TimeLIME,CatB
5,0.0,hbase@0,TimeLIME,CatB
717,0.4264135357799007,hbase@0,TimeLIME,CatB
1420,0.0,hbase@0,TimeLIME,CatB
896,0.4264135357799007,hbase@0,TimeLIME,CatB
62,0.5076923076923077,hbase@0,TimeLIME,CatB
466,1.0,hbase@0,TimeLIME,CatB
359,0.17578076232766313,hbase@0,TimeLIME,CatB
844,0.37500000000000006,hbase@0,TimeLIME,CatB
641,0.2592765413706874,hbase@0,TimeLIME,CatB
1126,0.5076923076923077,hbase@0,TimeLIME,CatB
175,0.0,hbase@0,TimeLIME,CatB
73,0.0,hbase@0,TimeLIME,CatB
342,0.5272964535242505,hbase@0,TimeLIME,CatB
1467,0.09365858115816939,hbase@0,TimeLIME,CatB
479,0.0,hbase@0,TimeLIME,CatB
1485,0.0,hbase@0,TimeLIME,CatB
714,0.0,hbase@0,TimeLIME,CatB
752,0.0,hbase@0,TimeLIME,CatB
758,0.0,hbase@0,TimeLIME,CatB
948,0.23258920133449126,hbase@0,TimeLIME,CatB
1564,0.09365858115816939,hbase@0,TimeLIME,CatB
65,0.5446770176020302,hbase@0,TimeLIME,CatB
22,0.0,hbase@0,TimeLIME,CatB
589,0.4146045483994843,hbase@0,TimeLIME,CatB
726,0.30638858929906765,hbase@0,TimeLIME,CatB
1516,0.0,hbase@0,TimeLIME,CatB
1519,0.0,hbase@0,TimeLIME,CatB
755,0.3738363308695677,hbase@0,TimeLIME,CatB
1529,0.09365858115816939,hbase@0,TimeLIME,CatB
1556,0.0,hbase@0,TimeLIME,CatB
913,0.0,hbase@0,TimeLIME,CatB
938,0.3804954669919299,hbase@0,TimeLIME,CatB
944,0.5492688336572793,hbase@0,TimeLIME,CatB
1602,0.7072409810674457,hbase@0,TimeLIME,CatB
1607,0.5965406707024944,hbase@0,TimeLIME,CatB
1006,0.3738363308695677,hbase@0,TimeLIME,CatB
42,0.0,hbase@0,TimeLIME,CatB
296,0.0,hbase@0,TimeLIME,CatB
1419,0.7935749173017123,hbase@0,TimeLIME,CatB
1595,0.0,hbase@0,TimeLIME,CatB
848,0.0,hbase@0,TimeLIME,CatB
500,0.29268996192693175,hbase@0,TimeLIME,CatB
1437,0.0,hbase@0,TimeLIME,CatB
470,0.0,hbase@0,TimeLIME,CatB
494,0.0,hbase@0,TimeLIME,CatB
321,0.5143509821564441,hbase@0,TimeLIME,CatB
1541,0.5139342965595571,hbase@0,TimeLIME,CatB
1189,0.48212597887662206,hbase@0,TimeLIME,CatB
1328,0.6585587503717866,hbase@0,TimeLIME,CatB
1331,0.5714025726467228,hbase@0,TimeLIME,CatB
1461,0.49421437178677446,hbase@0,TimeLIME,CatB
1125,0.6897108089897847,hbase@0,TimeLIME,CatB
701,0.7279687507715454,hbase@0,TimeLIME,CatB
1399,0.8333333333333333,hbase@0,TimeLIME,CatB
328,0.2222222222222222,hbase@0,TimeLIME,CatB
331,0.0,hbase@0,TimeLIME,CatB
360,0.0,hbase@0,TimeLIME,CatB
446,0.0,hbase@0,TimeLIME,CatB
852,0.0,hbase@0,TimeLIME,CatB
1560,0.0,hbase@0,TimeLIME,CatB
1127,0.5446770176020302,hbase@0,TimeLIME,CatB
1444,0.46843495634023785,hbase@0,TimeLIME,CatB
951,0.48541128936713507,hbase@0,TimeLIME,CatB
1598,0.36805463224636653,hbase@0,TimeLIME,CatB
607,0.0,hbase@0,TimeLIME,CatB
749,0.0,hbase@0,TimeLIME,CatB
3061,0.6583977737821369,camel@2,TimeLIME,CatB
5528,0.6942492671998982,camel@2,TimeLIME,CatB
5440,0.7602793033607455,camel@2,TimeLIME,CatB
6739,0.673225281615889,camel@2,TimeLIME,CatB
807,0.6335377844383734,camel@2,TimeLIME,CatB
624,0.6517761837416486,camel@2,TimeLIME,CatB
5371,0.72915252825467,camel@2,TimeLIME,CatB
6488,0.0,camel@2,TimeLIME,CatB
59,0.5058920083752371,camel@2,TimeLIME,CatB
160,0.3875510731346181,camel@2,TimeLIME,CatB
5525,0.6022082745605658,camel@2,TimeLIME,CatB
4637,0.0,camel@2,TimeLIME,CatB
3399,0.25,camel@2,TimeLIME,CatB
4237,0.2556696549789672,camel@2,TimeLIME,CatB
3216,0.20235680335009484,camel@2,TimeLIME,CatB
4195,0.7896318142486696,camel@2,TimeLIME,CatB
4474,0.7894736842105261,camel@2,TimeLIME,CatB
204,0.25,camel@2,TimeLIME,CatB
212,0.0,camel@2,TimeLIME,CatB
106,0.25,camel@2,TimeLIME,CatB
117,0.06451612903225808,camel@2,TimeLIME,CatB
205,0.0,camel@2,TimeLIME,CatB
514,0.5,groovy@1,TimeLIME,CatB
522,0.0,groovy@1,TimeLIME,CatB
397,0.13793103448275862,groovy@1,TimeLIME,CatB
460,0.75,groovy@1,TimeLIME,CatB
364,0.5269483599044731,groovy@1,TimeLIME,CatB
345,0.762448966594231,groovy@1,TimeLIME,CatB
476,0.75,groovy@1,TimeLIME,CatB
37,0.7191646994675506,groovy@1,TimeLIME,CatB
456,0.6765786138281752,groovy@1,TimeLIME,CatB
845,0.8628383291140659,groovy@1,TimeLIME,CatB
450,0.75,groovy@1,TimeLIME,CatB
256,0.5481481481481482,groovy@1,TimeLIME,CatB
451,0.21130221130221133,groovy@1,TimeLIME,CatB
356,0.5423261445466404,groovy@1,TimeLIME,CatB
223,0.5905439818076101,groovy@1,TimeLIME,CatB
479,0.75,groovy@1,TimeLIME,CatB
478,0.75,groovy@1,TimeLIME,CatB
195,1.0,groovy@1,TimeLIME,CatB
363,0.0,groovy@1,TimeLIME,CatB
467,0.5905439818076101,groovy@1,TimeLIME,CatB
458,0.1596709461235811,groovy@1,TimeLIME,CatB
56,0.7787241664557446,groovy@1,TimeLIME,CatB
582,0.42857142857142855,wicket@0,TimeLIME,CatB
569,0.6360954092362526,wicket@0,TimeLIME,CatB
584,0.14285714285714288,wicket@0,TimeLIME,CatB
1168,0.14285714285714288,wicket@0,TimeLIME,CatB
1201,0.42857142857142855,wicket@0,TimeLIME,CatB
7,0.4761904761904762,wicket@0,TimeLIME,CatB
6,0.09999999999999995,wicket@0,TimeLIME,CatB
468,0.0,wicket@0,TimeLIME,CatB
549,0.7430721852520491,wicket@0,TimeLIME,CatB
589,0.0,wicket@0,TimeLIME,CatB
8,0.46312349406105313,wicket@0,TimeLIME,CatB
1020,0.0,wicket@0,TimeLIME,CatB
187,0.8095238095238096,wicket@0,TimeLIME,CatB
279,0.0,wicket@0,TimeLIME,CatB
371,0.671102370362324,wicket@0,TimeLIME,CatB
272,0.0,wicket@0,TimeLIME,CatB
264,0.3840775025308181,wicket@0,TimeLIME,CatB
365,0.0,wicket@0,TimeLIME,CatB
590,0.48432532853692317,wicket@0,TimeLIME,CatB
516,0.32200409305581884,wicket@0,TimeLIME,CatB
474,0.0,wicket@0,TimeLIME,CatB
291,0.7012361128406149,wicket@0,TimeLIME,CatB
515,0.8823529411764706,wicket@0,TimeLIME,CatB
563,0.0952380952380952,wicket@0,TimeLIME,CatB
809,0.5294117647058824,wicket@0,TimeLIME,CatB
40,0.10256410256410257,activemq@0,TimeLIME,CatB
771,0.0,activemq@0,TimeLIME,CatB
65,0.5,activemq@0,TimeLIME,CatB
503,0.18807829879355775,activemq@0,TimeLIME,CatB
1103,0.0,activemq@0,TimeLIME,CatB
502,0.19512195121951217,activemq@0,TimeLIME,CatB
148,0.6880313474289538,activemq@0,TimeLIME,CatB
913,0.6666666666666666,activemq@0,TimeLIME,CatB
725,0.8536585365853657,activemq@0,TimeLIME,CatB
147,0.11523701925857971,activemq@0,TimeLIME,CatB
773,0.36269994701359143,activemq@0,TimeLIME,CatB
194,0.6760959602390835,wicket@1,TimeLIME,CatB
455,0.0,wicket@1,TimeLIME,CatB
531,0.8197086224390225,wicket@1,TimeLIME,CatB
352,0.5932486070118664,wicket@1,TimeLIME,CatB
30,0.5777637055363104,wicket@1,TimeLIME,CatB
251,0.7005438896895202,wicket@1,TimeLIME,CatB
302,0.6458089481541177,wicket@1,TimeLIME,CatB
1291,0.7051021275093731,wicket@1,TimeLIME,CatB
507,0.8502002892752687,wicket@1,TimeLIME,CatB
834,0.6333732813833576,wicket@1,TimeLIME,CatB
824,0.30177965854835204,wicket@1,TimeLIME,CatB
1956,0.10265415794561096,wicket@1,TimeLIME,CatB
1283,0.5270760617894036,wicket@1,TimeLIME,CatB
1923,0.22699615263017964,wicket@1,TimeLIME,CatB
1367,0.3202673954685216,activemq@1,TimeLIME,CatB
1803,0.3183022972983394,activemq@1,TimeLIME,CatB
133,0.8341352715643797,activemq@1,TimeLIME,CatB
445,0.3333333333333333,activemq@1,TimeLIME,CatB
259,0.6524354514583408,activemq@1,TimeLIME,CatB
165,0.7974666571374793,activemq@1,TimeLIME,CatB
409,0.7368421052631579,activemq@1,TimeLIME,CatB
791,0.0,activemq@1,TimeLIME,CatB
776,0.0,activemq@1,TimeLIME,CatB
746,0.7063587354773809,activemq@1,TimeLIME,CatB
243,0.7912637191238834,activemq@1,TimeLIME,CatB
838,0.7974666571374793,activemq@1,TimeLIME,CatB
111,0.6211216635208638,activemq@1,TimeLIME,CatB
127,0.6174316889353413,activemq@1,TimeLIME,CatB
153,0.6487507205320622,activemq@1,TimeLIME,CatB
162,0.6487507205320622,activemq@1,TimeLIME,CatB
212,0.6460661612903121,activemq@1,TimeLIME,CatB
156,0.6460661612903121,activemq@1,TimeLIME,CatB
228,0.6487507205320622,activemq@1,TimeLIME,CatB
236,0.631129717710616,activemq@1,TimeLIME,CatB
739,0.6487507205320622,activemq@1,TimeLIME,CatB
745,0.6487507205320622,activemq@1,TimeLIME,CatB
229,0.7267122101787507,activemq@1,TimeLIME,CatB
58,0.8127419001361712,activemq@1,TimeLIME,CatB
789,0.6419514546168099,activemq@1,TimeLIME,CatB
1452,0.6487507205320622,activemq@1,TimeLIME,CatB
793,0.0,activemq@1,TimeLIME,CatB
1143,0.5424784751170718,activemq@1,TimeLIME,CatB
48,0.708622693617082,activemq@1,TimeLIME,CatB
857,0.6492427777333956,activemq@1,TimeLIME,CatB
893,0.5718676060317469,activemq@1,TimeLIME,CatB
43,0.7121761379415856,activemq@1,TimeLIME,CatB
1677,0.0,activemq@1,TimeLIME,CatB
1818,0.5163977794943223,activemq@1,TimeLIME,CatB
1802,0.7012116154080682,activemq@1,TimeLIME,CatB
855,0.16012815380508724,activemq@1,TimeLIME,CatB
97,0.583577247942631,activemq@1,TimeLIME,CatB
110,0.0,activemq@1,TimeLIME,CatB
913,0.0,activemq@1,TimeLIME,CatB
67,0.3461889432894526,activemq@1,TimeLIME,CatB
790,0.0,activemq@1,TimeLIME,CatB
911,0.5714722504776097,activemq@1,TimeLIME,CatB
41,0.8023378207464443,activemq@1,TimeLIME,CatB
720,1.0,lucene@0,TimeLIME,CatB
790,1.0,lucene@0,TimeLIME,CatB
914,0.0,lucene@0,TimeLIME,CatB
1269,0.14095400110905953,lucene@0,TimeLIME,CatB
1302,0.31767388854240547,lucene@0,TimeLIME,CatB
786,0.14095400110905953,lucene@0,TimeLIME,CatB
662,1.0,lucene@0,TimeLIME,CatB
678,1.0,lucene@0,TimeLIME,CatB
745,1.0,lucene@0,TimeLIME,CatB
205,1.0,lucene@0,TimeLIME,CatB
424,0.3934243595965458,lucene@0,TimeLIME,CatB
1031,0.0,lucene@0,TimeLIME,CatB
830,0.0,lucene@0,TimeLIME,CatB
1040,0.0,lucene@0,TimeLIME,CatB
452,0.5,lucene@0,TimeLIME,CatB
432,0.7458738998755494,lucene@0,TimeLIME,CatB
1052,0.08695652173913042,lucene@0,TimeLIME,CatB
1116,1.0,lucene@0,TimeLIME,CatB
754,0.764535555294464,lucene@0,TimeLIME,CatB
197,0.0,lucene@0,TimeLIME,CatB
908,0.6666666666666666,lucene@0,TimeLIME,CatB
623,0.0,lucene@0,TimeLIME,CatB
1268,0.0,lucene@0,TimeLIME,CatB
738,1.0,lucene@0,TimeLIME,CatB
741,1.0,lucene@0,TimeLIME,CatB
204,0.8099946469297647,lucene@0,TimeLIME,CatB
377,0.5604143577206359,lucene@0,TimeLIME,CatB
522,0.5853658536585366,lucene@0,TimeLIME,CatB
563,0.0,lucene@0,TimeLIME,CatB
820,1.0,lucene@0,TimeLIME,CatB
901,0.4878048780487804,lucene@0,TimeLIME,CatB
831,0.0,lucene@0,TimeLIME,CatB
916,0.24999999999999922,lucene@0,TimeLIME,CatB
406,0.0,lucene@0,TimeLIME,CatB
407,0.24999999999999922,lucene@0,TimeLIME,CatB
1195,0.24999999999999922,lucene@0,TimeLIME,CatB
629,0.2222222222222222,lucene@0,TimeLIME,CatB
1273,0.24999999999999922,lucene@0,TimeLIME,CatB
1299,0.8187017217973988,lucene@0,TimeLIME,CatB
776,1.0,lucene@0,TimeLIME,CatB
402,0.0,lucene@0,TimeLIME,CatB
492,0.4465476031788346,lucene@0,TimeLIME,CatB
434,0.0,lucene@0,TimeLIME,CatB
194,0.6967914269585462,lucene@0,TimeLIME,CatB
201,0.24999999999999922,lucene@0,TimeLIME,CatB
1061,0.5012397234827753,lucene@0,TimeLIME,CatB
575,0.5,lucene@0,TimeLIME,CatB
668,0.0,lucene@0,TimeLIME,CatB
690,0.0,lucene@0,TimeLIME,CatB
1288,0.39024390243902435,lucene@0,TimeLIME,CatB
500,0.6666666666666666,lucene@0,TimeLIME,CatB
506,0.608880135594276,lucene@0,TimeLIME,CatB
705,0.8775510204081634,lucene@0,TimeLIME,CatB
782,1.0,lucene@0,TimeLIME,CatB
1152,0.5670849186995258,lucene@0,TimeLIME,CatB
704,1.0,lucene@0,TimeLIME,CatB
927,0.31329201897938486,lucene@0,TimeLIME,CatB
651,1.0,lucene@0,TimeLIME,CatB
661,1.0,lucene@0,TimeLIME,CatB
660,1.0,lucene@0,TimeLIME,CatB
666,1.0,lucene@0,TimeLIME,CatB
699,1.0,lucene@0,TimeLIME,CatB
726,1.0,lucene@0,TimeLIME,CatB
1017,0.0,lucene@0,TimeLIME,CatB
727,1.0,lucene@0,TimeLIME,CatB
747,1.0,lucene@0,TimeLIME,CatB
196,0.5693528361455091,lucene@0,TimeLIME,CatB
200,0.7764869812711469,lucene@0,TimeLIME,CatB
408,0.7548229030266159,lucene@0,TimeLIME,CatB
437,0.5897030367908463,lucene@0,TimeLIME,CatB
457,0.7055114741659306,lucene@0,TimeLIME,CatB
504,0.5547616828335841,lucene@0,TimeLIME,CatB
915,0.8245577303609202,lucene@0,TimeLIME,CatB
919,0.8133486554636167,lucene@0,TimeLIME,CatB
384,0.8133486554636167,lucene@0,TimeLIME,CatB
1247,0.8751928732130845,lucene@0,TimeLIME,CatB
1257,0.7548852521050915,lucene@0,TimeLIME,CatB
680,0.7508600758207534,lucene@0,TimeLIME,CatB
1264,0.8111554794219709,lucene@0,TimeLIME,CatB
1267,0.7508600758207534,lucene@0,TimeLIME,CatB
1128,0.0,lucene@0,TimeLIME,CatB
1292,0.38096627159701935,lucene@0,TimeLIME,CatB
696,0.7970272004853336,lucene@0,TimeLIME,CatB
467,0.6749609165519462,lucene@0,TimeLIME,CatB
498,0.7736054969094628,lucene@0,TimeLIME,CatB
1312,0.7548852521050915,lucene@0,TimeLIME,CatB
463,0.5740217856333282,lucene@0,TimeLIME,CatB
1046,0.5951404262687757,lucene@0,TimeLIME,CatB
446,0.645042746741052,lucene@0,TimeLIME,CatB
80,0.5883487424822101,lucene@0,TimeLIME,CatB
875,0.4370158176220359,lucene@0,TimeLIME,CatB
447,0.7559212694672502,lucene@0,TimeLIME,CatB
920,0.1464396727223932,lucene@0,TimeLIME,CatB
925,1.0,lucene@0,TimeLIME,CatB
459,0.5366081516829176,lucene@0,TimeLIME,CatB
1060,0.21656147832754816,lucene@0,TimeLIME,CatB
675,0.7896314984934654,lucene@0,TimeLIME,CatB
929,0.5099811825920464,lucene@0,TimeLIME,CatB
1283,0.5893013086452645,lucene@0,TimeLIME,CatB
677,0.4816463941036616,lucene@0,TimeLIME,CatB
1307,1.0,lucene@0,TimeLIME,CatB
670,1.0,lucene@0,TimeLIME,CatB
753,1.0,lucene@0,TimeLIME,CatB
462,1.0,lucene@0,TimeLIME,CatB
442,0.40985202654782177,lucene@0,TimeLIME,CatB
112,0.0,lucene@1,TimeLIME,CatB
80,0.0,lucene@1,TimeLIME,CatB
757,0.14242460034784524,lucene@1,TimeLIME,CatB
937,0.12987769917251066,lucene@1,TimeLIME,CatB
941,0.5,lucene@1,TimeLIME,CatB
0,0.3790652940952603,lucene@1,TimeLIME,CatB
675,0.1367563994137857,lucene@1,TimeLIME,CatB
33,0.4444444444444445,lucene@1,TimeLIME,CatB
30,0.0,lucene@1,TimeLIME,CatB
761,0.0,lucene@1,TimeLIME,CatB
86,0.3244381093641981,lucene@1,TimeLIME,CatB
48,0.0,lucene@1,TimeLIME,CatB
1360,0.6156128115129609,lucene@1,TimeLIME,CatB
364,0.0,lucene@1,TimeLIME,CatB
556,0.5154639175257731,lucene@1,TimeLIME,CatB
101,0.49797725731220094,lucene@1,TimeLIME,CatB
381,0.6854127186861259,lucene@1,TimeLIME,CatB
133,1.0,lucene@1,TimeLIME,CatB
1314,0.5493344416456748,lucene@1,TimeLIME,CatB
324,0.0,lucene@1,TimeLIME,CatB
6,0.23561933460299478,lucene@1,TimeLIME,CatB
26,0.23561933460299478,lucene@1,TimeLIME,CatB
759,0.5297640317119833,lucene@1,TimeLIME,CatB
65,0.7068580038089842,lucene@1,TimeLIME,CatB
90,0.14765878858317905,lucene@1,TimeLIME,CatB
326,1.0,lucene@1,TimeLIME,CatB
1148,0.0,lucene@1,TimeLIME,CatB
14,0.6862269849472377,lucene@1,TimeLIME,CatB
1145,0.0,lucene@1,TimeLIME,CatB
27,0.22487708887932398,lucene@1,TimeLIME,CatB
1308,0.3130312806440505,lucene@1,TimeLIME,CatB
9,0.0,lucene@1,TimeLIME,CatB
42,0.0,lucene@1,TimeLIME,CatB
134,0.0,lucene@1,TimeLIME,CatB
1322,0.14357778820783504,lucene@1,TimeLIME,CatB
350,0.7960515663451112,lucene@1,TimeLIME,CatB
1272,0.6645379090736847,lucene@1,TimeLIME,CatB
1335,0.6645379090736847,lucene@1,TimeLIME,CatB
110,0.8655715418468296,lucene@1,TimeLIME,CatB
116,0.8801190279311311,lucene@1,TimeLIME,CatB
347,0.6056136402159393,lucene@1,TimeLIME,CatB
1184,0.5408280443117042,lucene@1,TimeLIME,CatB
1332,0.7649724846194376,lucene@1,TimeLIME,CatB
580,0.6040897904129686,lucene@1,TimeLIME,CatB
1283,0.51133551852859,lucene@1,TimeLIME,CatB
1347,0.6169183640486332,lucene@1,TimeLIME,CatB
63,0.0,lucene@1,TimeLIME,CatB
37,0.5702819508477114,lucene@1,TimeLIME,CatB
343,0.4825440407469749,lucene@1,TimeLIME,CatB
114,0.7144210372032731,lucene@1,TimeLIME,CatB
1286,0.6071040039280604,lucene@1,TimeLIME,CatB
1161,0.6169183640486332,lucene@1,TimeLIME,CatB
1153,0.5660041841757212,lucene@1,TimeLIME,CatB
1222,0.4825440407469749,lucene@1,TimeLIME,CatB
939,0.6926353551464799,lucene@1,TimeLIME,CatB
354,0.682748212410898,lucene@1,TimeLIME,CatB
1296,0.6535664432559865,lucene@1,TimeLIME,CatB
160,0.8265506536154965,lucene@1,TimeLIME,CatB
92,0.10000000000000002,lucene@1,TimeLIME,CatB
380,0.8265506536154965,lucene@1,TimeLIME,CatB
365,0.5764846014332238,lucene@1,TimeLIME,CatB
731,0.6176501782460755,lucene@1,TimeLIME,CatB
1277,0.2881679133173596,lucene@1,TimeLIME,CatB
1212,0.5233697427869575,lucene@1,TimeLIME,CatB
332,0.5299472524996854,lucene@1,TimeLIME,CatB
297,0.5110480279648395,lucene@1,TimeLIME,CatB
762,0.7785631740980343,lucene@1,TimeLIME,CatB
334,0.47698897819495545,lucene@1,TimeLIME,CatB
673,0.6808092082741353,lucene@1,TimeLIME,CatB
265,0.8461538461538463,lucene@1,TimeLIME,CatB
1349,0.0,jruby@2,SQAPlanner,CatB
578,0.0,jruby@2,SQAPlanner,CatB
1367,0.0,jruby@2,SQAPlanner,CatB
1695,0.0,hive@1,SQAPlanner,CatB
1458,0.0,hive@1,SQAPlanner,CatB
366,0.0,hive@1,SQAPlanner,CatB
1795,0.0,hive@1,SQAPlanner,CatB
766,0.0,hive@1,SQAPlanner,CatB
1913,0.0,hive@1,SQAPlanner,CatB
1798,0.0,hive@1,SQAPlanner,CatB
1922,0.0,hive@1,SQAPlanner,CatB
1934,0.0,hive@1,SQAPlanner,CatB
831,0.0,hive@1,SQAPlanner,CatB
1574,0.0,hive@1,SQAPlanner,CatB
1940,0.0,hive@1,SQAPlanner,CatB
1938,0.0,hive@1,SQAPlanner,CatB
1883,0.0,hive@1,SQAPlanner,CatB
1944,0.0,hive@1,SQAPlanner,CatB
1789,0.07407407407407407,hive@1,SQAPlanner,CatB
1802,0.2972972972972973,hive@1,SQAPlanner,CatB
1805,0.2972972972972973,hive@1,SQAPlanner,CatB
1817,0.0,hive@1,SQAPlanner,CatB
1852,0.19354838709677422,hive@1,SQAPlanner,CatB
1853,0.11428571428571431,hive@1,SQAPlanner,CatB
1899,0.0,hive@1,SQAPlanner,CatB
1936,0.0,hive@1,SQAPlanner,CatB
1939,0.0,hive@1,SQAPlanner,CatB
308,0.0,hive@1,SQAPlanner,CatB
1958,0.2571428571428572,hive@1,SQAPlanner,CatB
499,0.0,hive@1,SQAPlanner,CatB
565,0.0,hive@1,SQAPlanner,CatB
677,0.0,hive@1,SQAPlanner,CatB
834,0.0,hive@1,SQAPlanner,CatB
851,0.0,hive@1,SQAPlanner,CatB
1059,0.19354838709677422,hive@1,SQAPlanner,CatB
2264,0.8709677419354839,hive@1,SQAPlanner,CatB
1438,0.06060606060606062,hive@1,SQAPlanner,CatB
1965,0.0,hive@1,SQAPlanner,CatB
38,0.0,camel@0,SQAPlanner,CatB
1516,0.0,camel@0,SQAPlanner,CatB
52,0.0,camel@0,SQAPlanner,CatB
1737,0.0,camel@0,SQAPlanner,CatB
1742,0.0,camel@0,SQAPlanner,CatB
1743,0.0,camel@0,SQAPlanner,CatB
1764,0.0,camel@0,SQAPlanner,CatB
1771,0.0,camel@0,SQAPlanner,CatB
1775,0.0,camel@0,SQAPlanner,CatB
348,0.0,camel@0,SQAPlanner,CatB
361,0.0,camel@0,SQAPlanner,CatB
1800,0.0,camel@0,SQAPlanner,CatB
377,0.0,camel@0,SQAPlanner,CatB
1537,0.0,camel@0,SQAPlanner,CatB
433,0.0,camel@0,SQAPlanner,CatB
444,0.0,camel@0,SQAPlanner,CatB
695,0.0,camel@0,SQAPlanner,CatB
2414,0.0,camel@0,SQAPlanner,CatB
2489,0.0,camel@0,SQAPlanner,CatB
1534,0.0,camel@0,SQAPlanner,CatB
2513,0.0,camel@0,SQAPlanner,CatB
2617,0.0,camel@0,SQAPlanner,CatB
799,0.0,camel@0,SQAPlanner,CatB
818,0.0,camel@0,SQAPlanner,CatB
106,0.0,camel@0,SQAPlanner,CatB
921,0.0,camel@0,SQAPlanner,CatB
923,0.0,camel@0,SQAPlanner,CatB
957,0.0,camel@0,SQAPlanner,CatB
958,0.0,camel@0,SQAPlanner,CatB
960,0.0,camel@0,SQAPlanner,CatB
987,0.0,camel@0,SQAPlanner,CatB
3523,0.0,camel@0,SQAPlanner,CatB
107,0.0,camel@0,SQAPlanner,CatB
11,0.0,camel@0,SQAPlanner,CatB
110,0.0,camel@0,SQAPlanner,CatB
123,0.0,camel@0,SQAPlanner,CatB
153,0.0,camel@0,SQAPlanner,CatB
1620,0.0,camel@0,SQAPlanner,CatB
1682,0.0,camel@0,SQAPlanner,CatB
1690,0.0,camel@0,SQAPlanner,CatB
1735,0.0,camel@0,SQAPlanner,CatB
272,1.0,hive@0,SQAPlanner,CatB
225,0.0,hive@0,SQAPlanner,CatB
327,0.0,hive@0,SQAPlanner,CatB
1356,0.0,hive@0,SQAPlanner,CatB
313,0.0,hive@0,SQAPlanner,CatB
311,0.0,hive@0,SQAPlanner,CatB
323,0.0,hive@0,SQAPlanner,CatB
325,0.0,hive@0,SQAPlanner,CatB
335,0.0,hive@0,SQAPlanner,CatB
336,0.0,hive@0,SQAPlanner,CatB
362,0.0,hive@0,SQAPlanner,CatB
367,0.0,hive@0,SQAPlanner,CatB
454,0.0,hive@0,SQAPlanner,CatB
520,0.0,hive@0,SQAPlanner,CatB
1371,0.0,hive@0,SQAPlanner,CatB
601,0.0,hive@0,SQAPlanner,CatB
1390,7.124264741296817e-17,hive@0,SQAPlanner,CatB
965,0.0,hive@0,SQAPlanner,CatB
993,0.0,hive@0,SQAPlanner,CatB
