test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
755,1,3.0,2.0,1.0,0.0,0.0,3.0,2.0,17.0,5.0,7.0,7.0,14.0,2.0,2.0,2.0,6.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.99755436,0.0024456275,2
755,2,3.0,2.0,1.0,0.0,0.0,3.0,2.0,17.0,5.0,7.0,7.0,14.0,2.0,2.0,2.0,6.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.99929386,0.0007061108,3
755,3,3.0,2.0,1.0,0.0,0.0,3.0,2.0,17.0,5.0,0.0,7.0,14.0,2.0,2.0,2.0,6.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9998358,0.00016419846,4
755,4,3.0,2.0,1.0,0.0,0.0,3.0,2.0,17.0,5.0,0.0,7.0,14.0,2.0,2.0,2.0,6.0,3.0,0.0,4.3,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9998531,0.00014694994,5
755,5,3.0,2.0,1.0,0.0,0.0,3.0,2.0,86.0,5.0,7.0,7.0,14.0,2.0,2.0,2.0,16.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.6040391,0.39596093,1
755,6,3.0,2.0,1.0,0.0,0.0,3.0,2.0,86.0,5.0,2.0,7.0,14.0,2.0,2.0,2.0,16.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.5837488,0.41625115,1
755,7,3.0,0.0,1.0,0.0,0.0,3.0,2.0,86.0,5.0,0.0,7.0,14.0,2.0,2.0,2.0,16.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.989966,0.010033998,3
755,8,3.0,0.0,1.0,0.0,0.0,3.0,2.0,86.0,5.0,0.0,7.0,14.0,2.0,2.0,2.0,16.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9950314,0.0049686083,4
755,9,20.0,0.0,1.0,0.0,0.0,3.0,2.0,86.0,5.0,0.0,7.0,14.0,2.0,2.0,2.0,16.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.9977229,0.0022770944,5
755,10,3.0,0.0,1.0,0.0,0.0,3.0,2.0,17.0,5.0,7.0,7.0,14.0,2.0,2.0,2.0,16.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.97920215,0.020797826,2
755,11,3.0,0.0,1.0,0.0,0.0,3.0,2.0,17.0,5.0,7.0,7.0,14.0,2.0,2.0,2.0,16.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.9871233,0.012876675,3
755,12,3.0,0.0,1.0,0.0,0.0,3.0,2.0,17.0,5.0,7.0,7.0,14.0,2.0,2.0,2.0,16.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.98984367,0.010156356,4
755,13,3.0,0.0,1.0,0.0,0.0,3.0,2.0,17.0,5.0,7.0,7.0,14.0,2.0,2.0,2.0,16.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,0.9920129,0.007987107,5
755,14,3.0,2.0,1.0,0.0,0.0,3.0,2.0,86.0,5.0,0.0,7.0,14.0,2.0,2.0,2.0,16.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.66837966,0.33162037,1
755,15,3.0,2.0,1.0,0.0,0.0,3.0,2.0,86.0,5.0,7.0,7.0,14.0,2.0,2.0,2.0,6.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.5766795,0.42332047,1
755,16,3.0,0.0,1.0,0.0,0.0,3.0,2.0,86.0,5.0,0.0,7.0,14.0,2.0,2.0,2.0,6.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.97946286,0.020537147,3
755,17,3.0,0.0,1.0,0.0,0.0,3.0,2.0,86.0,5.0,0.0,7.0,14.0,2.0,2.0,2.0,6.0,3.0,0.0,26.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.98991525,0.010084734,4
755,18,3.0,0.0,1.0,0.0,0.0,3.0,2.0,86.0,72.0,0.0,7.0,14.0,2.0,2.0,2.0,6.0,3.0,0.0,26.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,0.992028,0.007971997,5
755,19,3.0,2.0,1.0,0.0,0.0,3.0,2.0,86.0,5.0,0.0,7.0,14.0,2.0,2.0,2.0,16.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.98710215,0.012897864,3
770,0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,22.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.61977446,0.3802255,1
770,1,3.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,4.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.9955704,0.00442957,2
770,2,3.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,4.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.99975467,0.0002453496,3
770,3,3.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,4.0,4.0,0.0,4.3,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.99985623,0.00014374878,4
770,4,3.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,3.0,4.0,0.0,4.3,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.99990004,9.9954144e-05,4
770,5,3.0,0.0,1.0,1.0,0.0,24.0,2.0,17.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,4.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.999856,0.00014400684,4
770,6,3.0,0.0,1.0,1.0,0.0,24.0,2.0,17.0,7.0,9.0,6.0,4.0,1.0,3.0,1.0,4.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.9998802,0.000119781645,5
770,7,3.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,7.0,9.0,6.0,4.0,1.0,3.0,1.0,4.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.99940515,0.0005948319,3
770,8,3.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,7.0,9.0,6.0,4.0,1.0,3.0,1.0,4.0,4.0,0.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.99981487,0.00018510569,4
770,9,3.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,7.0,9.0,6.0,4.0,1.0,3.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.9998664,0.00013359135,4
770,10,3.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,7.0,9.0,6.0,4.0,1.0,3.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.9999016,9.841573e-05,4
770,11,3.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,72.0,9.0,6.0,4.0,1.0,3.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.99992347,7.6551856e-05,5
770,12,1.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,4.0,4.0,0.0,4.3,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.99991256,8.745294e-05,5
770,13,1.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,3.0,4.0,0.0,4.3,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.9999392,6.08084e-05,5
770,14,3.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.7096679,0.29033205,1
770,15,3.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.97666293,0.023337066,2
770,16,3.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,108.0,4.0,0.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.98913705,0.010862944,3
770,17,3.0,0.0,8.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,108.0,4.0,0.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.9910697,0.008930309,4
770,18,3.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,0.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.53911364,0.4608864,1
770,19,3.0,0.0,8.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,4.0,1.0,3.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,0.9982451,0.00175487,5
779,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,1.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.8950123,0.104987666,1
779,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,3.0,10.0,2.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.9989731,0.0010269309,2
779,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,3.0,10.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.99986076,0.00013921237,3
779,3,20.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,3.0,10.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.99997973,2.0242425e-05,4
779,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,3.0,10.0,12.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.6739308,0.32606918,1
779,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.68169355,0.31830642,1
779,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.96512634,0.034873664,1
779,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.99728835,0.0027116619,2
779,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.2,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.99942756,0.00057246146,3
779,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.2,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.9997555,0.000244487,4
779,10,20.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.99658394,0.0034160435,2
779,11,20.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.99828327,0.0017167412,3
779,12,20.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,1.0,0.99888504,0.001114941,4
779,13,0.0,0.0,1.0,0.0,0.0,24.0,1.0,39.0,1.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.57625353,0.42374644,1
779,14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,72.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.6650125,0.33498755,1
779,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,72.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.9997983,0.0002017055,4
779,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,72.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,2.0,3.0,0.99983525,0.00016477186,5
779,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,3.0,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.7187441,0.2812559,1
779,18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,0.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,6.4,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.9916046,0.008395358,2
779,19,0.0,0.0,1.0,0.0,0.0,24.0,1.0,39.0,1.0,0.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,6.4,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.994531,0.0054690517,3
897,0,1.0,0.0,2.0,0.0,17.0,6.0,3.0,133.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.76428366,0.23571636,1
897,1,1.0,0.0,2.0,0.0,17.0,6.0,3.0,133.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.57439816,0.42560187,1
897,2,1.0,0.0,2.0,0.0,17.0,0.0,3.0,133.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.99814355,0.0018564431,3
897,3,1.0,0.0,2.0,0.0,17.0,0.0,3.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9996627,0.00033733158,4
897,4,1.0,0.0,2.0,0.0,0.0,6.0,3.0,133.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.5144345,0.48556548,1
897,5,1.0,0.0,2.0,0.0,0.0,6.0,3.0,133.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.98949885,0.010501119,3
897,6,1.0,0.0,2.0,0.0,0.0,0.0,3.0,133.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9969668,0.0030332261,4
897,7,1.0,0.0,2.0,0.0,0.0,0.0,3.0,133.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.9986646,0.001335383,4
897,8,1.0,0.0,2.0,0.0,0.0,0.0,3.0,133.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,2.0,0.0,3.61111111111111,26.0,1.0,0.0,1.0,0.0,2.0,0.0,0.9992539,0.00074610044,5
897,9,1.0,0.0,2.0,0.0,0.0,0.0,3.0,133.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,6.0,2.0,0.0,3.61111111111111,26.0,1.0,0.0,1.0,0.0,2.0,0.0,0.99941945,0.0005805522,5
897,10,1.0,0.0,2.0,0.0,17.0,1.0,3.0,133.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.6784584,0.3215416,1
897,11,1.0,0.0,2.0,0.0,17.0,0.0,3.0,133.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9812417,0.018758316,3
897,12,1.0,0.0,2.0,0.0,17.0,0.0,3.0,40.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.99460816,0.0053918175,4
897,13,1.0,0.0,2.0,0.0,17.0,6.0,3.0,40.0,72.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.5666175,0.43338254,2
897,14,1.0,0.0,2.0,0.0,0.0,6.0,3.0,133.0,72.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9845531,0.015446895,3
897,15,1.0,0.0,2.0,0.0,0.0,0.0,3.0,133.0,72.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.99323523,0.006764748,4
897,16,1.0,0.0,2.0,0.0,17.0,6.0,3.0,22.0,2.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.57547647,0.42452353,2
897,17,1.0,0.0,2.0,0.0,0.0,1.0,3.0,17.0,72.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.9960838,0.0039161905,5
897,18,1.0,0.0,2.0,0.0,17.0,6.0,3.0,133.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.7306889,0.2693111,1
897,19,1.0,0.0,2.0,0.0,17.0,0.0,3.0,133.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9920195,0.007980535,2
939,0,3.0,0.0,2.0,2.0,70.0,3.0,3.0,495.0,4.0,0.0,4.0,7.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.77334183,0.22665817,2
939,1,3.0,0.0,2.0,2.0,70.0,5.0,3.0,28.0,4.0,0.0,4.0,7.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.7683754,0.23162457,2
939,2,3.0,0.0,2.0,2.0,70.0,0.0,3.0,28.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,1.0,0.99779856,0.002201464,4
939,3,3.0,0.0,2.0,2.0,70.0,0.0,3.0,28.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,1.0,0.998981,0.0010189712,5
939,4,3.0,0.0,2.0,2.0,70.0,0.0,3.0,28.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.995379,0.004621029,4
939,5,3.0,0.0,2.0,2.0,70.0,5.0,3.0,495.0,4.0,0.0,4.0,7.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,2.0,0.6863139,0.31368607,2
939,6,3.0,0.0,2.0,2.0,70.0,0.0,3.0,495.0,72.0,0.0,4.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,1.0,0.99472797,0.005272051,4
939,7,3.0,0.0,2.0,2.0,70.0,1.0,3.0,495.0,72.0,0.0,4.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,1.0,0.9959649,0.004035089,4
939,8,3.0,0.0,2.0,2.0,70.0,0.0,3.0,28.0,72.0,0.0,4.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.99663615,0.0033638503,4
939,9,3.0,0.0,2.0,2.0,70.0,0.0,3.0,28.0,72.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.9966818,0.0033181657,5
939,10,3.0,0.0,2.0,2.0,70.0,5.0,3.0,40.0,4.0,0.0,4.0,78.0,0.0,2.0,0.0,0.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.617996,0.38200402,2
939,11,3.0,0.0,2.0,2.0,70.0,5.0,3.0,17.0,4.0,0.0,4.0,78.0,0.0,2.0,0.0,0.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,1.0,0.9757387,0.02426131,3
939,12,3.0,0.0,2.0,2.0,70.0,5.0,3.0,17.0,4.0,0.0,4.0,78.0,0.0,2.0,0.0,0.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,2.0,1.0,0.9941227,0.0058773253,4
939,13,3.0,0.0,2.0,2.0,70.0,5.0,3.0,19.0,4.0,0.0,4.0,78.0,0.0,2.0,0.0,0.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,2.0,1.0,0.9947071,0.0052929195,4
939,14,3.0,0.0,2.0,2.0,70.0,5.0,3.0,19.0,4.0,0.0,4.0,78.0,0.0,2.0,0.0,0.0,2.0,2.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,2.0,1.0,0.9969083,0.003091699,5
939,15,3.0,0.0,2.0,2.0,70.0,5.0,3.0,495.0,4.0,33.0,4.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.5255138,0.47448617,2
939,16,3.0,0.0,2.0,2.0,70.0,1.0,3.0,495.0,4.0,33.0,4.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,1.0,0.99037784,0.00962214,4
939,17,3.0,0.0,2.0,2.0,70.0,0.0,0.0,28.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,1.0,0.9991043,0.00089570653,5
939,18,3.0,0.0,2.0,2.0,70.0,3.0,0.0,28.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,1.0,0.999414,0.00058594946,5
939,19,3.0,0.0,2.0,2.0,70.0,1.0,3.0,22.0,4.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.5940061,0.40599388,2
946,0,2.0,0.0,1.0,1.0,18.0,4.0,4.0,40.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.65086603,0.34913397,1
946,1,2.0,0.0,1.0,1.0,18.0,4.0,4.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.9984385,0.0015615477,2
946,2,2.0,0.0,1.0,1.0,18.0,4.0,4.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.9998907,0.00010933819,3
946,3,2.0,0.0,1.0,1.0,0.0,4.0,4.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.99994737,5.261363e-05,4
946,4,2.0,0.0,1.0,1.0,0.0,4.0,4.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.99997,2.9995292e-05,4
946,5,2.0,0.0,1.0,1.0,0.0,4.0,4.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.99998933,1.0665076e-05,5
946,6,2.0,0.0,1.0,1.0,18.0,4.0,4.0,106.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.9268945,0.07310552,1
946,7,2.0,0.0,1.0,1.0,18.0,4.0,4.0,106.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.6891315,0.31086853,1
946,8,2.0,0.0,1.0,1.0,18.0,4.0,4.0,106.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.59719986,0.40280014,1
946,9,2.0,0.0,1.0,0.0,18.0,4.0,4.0,106.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,2.63157894736842,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9997827,0.00021734145,4
