test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
467,5,0.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,1.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.0,6.0,5.0,22.0,0.9784721339224551,0.02152786607754486,4
467,6,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,0.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.8597430506164959,0.14025694938350408,3
467,7,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,85.6,0.0,39.0,0.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.8859335543241297,0.11406644567587036,4
467,8,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,85.6,0.0,39.0,0.0,0.0,0.0,2.0,2.50670640834575,1.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.8861194570998723,0.11388054290012771,5
467,9,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.0,6.0,1.0,22.0,0.9517032357626755,0.048296764237324555,4
467,10,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.0,0.0,5.0,22.0,0.9528033091400624,0.04719669085993763,4
467,11,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,1.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9000556617193194,0.09994433828068057,3
467,12,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,1.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,1.0,0.9437582405262158,0.05624175947378413,4
467,13,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,1.0,1.18,0.0,39.0,0.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,1.0,0.9557490298485685,0.04425097015143149,5
467,14,1.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,1.0,1.18,0.0,39.0,0.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,1.0,0.9585896353386847,0.041410364661315265,5
467,15,1.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,0.0,1.18,0.0,39.0,0.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,1.0,0.9592969667125691,0.040703033287430815,5
467,16,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.0,6.0,5.0,22.0,0.7667378815570669,0.2332621184429331,2
467,17,27.0,0.0,1.0,9.0,0.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.0,6.0,5.0,22.0,0.8350139168947402,0.16498608310525975,3
467,18,27.0,0.0,8.0,9.0,0.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.0,6.0,5.0,22.0,0.8446113293141905,0.15538867068580953,4
467,19,3.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,10.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.0,6.0,5.0,22.0,0.9561357341132384,0.043864265886761566,4
476,0,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,4.0,0.0,6.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.6805943570239006,0.31940564297609936,1
476,1,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,6.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9825934575573533,0.017406542442646774,2
476,2,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9940207246075338,0.0059792753924662444,3
476,3,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.5973151041291923,0.4026848958708077,1
476,4,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,6.0,1.0,0.6,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.9484405945152403,0.051559405484759735,2
476,5,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,6.0,1.0,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9763429158723187,0.02365708412768129,3
476,6,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,6.0,1.0,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.986312619239446,0.013687380760553982,4
476,7,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,6.0,1.0,1.4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.986770714014469,0.013229285985530935,4
476,8,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,6.0,1.0,1.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.986906102351113,0.013093897648887007,5
476,9,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.954871644734442,0.04512835526555807,2
476,10,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.9811225427476062,0.01887745725239375,3
476,11,0.0,0.0,1.0,3.0,0.0,2.0,15.0,37.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.9824012465153505,0.017598753484649416,4
476,12,0.0,0.0,1.0,3.0,0.0,2.0,15.0,37.0,0.0,1.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.9827503202354881,0.01724967976451183,5
476,13,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9884303712129118,0.011569628787088216,4
476,14,0.0,0.0,1.0,3.0,0.0,0.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9884599106143774,0.01154008938562254,5
476,15,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,0.5,0.0,1.0,0.0,0.518814851186123,0.481185148813877,1
476,16,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,1.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.5992398608463982,0.4007601391536018,1
476,17,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,0.6,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9721972528582211,0.0278027471417789,3
476,18,0.0,0.0,1.0,3.0,0.0,2.0,15.0,37.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,0.6,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9774157084871901,0.02258429151280999,4
476,19,0.0,0.0,1.0,3.0,0.0,2.0,18.0,37.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,0.6,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9774275198782039,0.02257248012179614,5
478,0,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,4.0,0.0,6.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.6805943570239006,0.31940564297609936,1
478,1,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,6.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9825934575573533,0.017406542442646774,2
478,2,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9940207246075338,0.0059792753924662444,3
478,3,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.5973151041291923,0.4026848958708077,1
478,4,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,6.0,1.0,0.6,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.9484405945152403,0.051559405484759735,2
478,5,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,6.0,1.0,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9763429158723187,0.02365708412768129,3
478,6,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,6.0,1.0,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.986312619239446,0.013687380760553982,4
478,7,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,6.0,1.0,1.4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.986770714014469,0.013229285985530935,4
478,8,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,6.0,1.0,1.4,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.986906102351113,0.013093897648887007,5
478,9,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.954871644734442,0.04512835526555807,2
478,10,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.9811225427476062,0.01887745725239375,3
478,11,0.0,0.0,1.0,3.0,0.0,2.0,15.0,37.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.9824012465153505,0.017598753484649416,4
478,12,0.0,0.0,1.0,3.0,0.0,2.0,15.0,37.0,0.0,1.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.9827503202354881,0.01724967976451183,5
478,13,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9884303712129118,0.011569628787088216,4
478,14,0.0,0.0,1.0,3.0,0.0,0.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9884599106143774,0.01154008938562254,5
478,15,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,0.5,0.0,1.0,0.0,0.518814851186123,0.481185148813877,1
478,16,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,1.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.5992398608463982,0.4007601391536018,1
478,17,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,0.6,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9721972528582211,0.0278027471417789,3
478,18,0.0,0.0,1.0,3.0,0.0,2.0,15.0,37.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,0.6,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9774157084871901,0.02258429151280999,4
478,19,0.0,0.0,1.0,3.0,0.0,2.0,18.0,37.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,0.6,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9774275198782039,0.02257248012179614,5
479,0,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,4.0,0.0,6.0,1.0,3.28571428571429,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6322418981076696,0.3677581018923303,1
479,1,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,6.0,1.0,3.28571428571429,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9844330765980327,0.015566923401967268,2
479,2,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5447877659347038,0.45521223406529615,1
479,3,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9969937128132733,0.0030062871867266514,4
479,4,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.3,1.0,0.0,0.0,0.0,1.0,0.0,0.9973008877374682,0.0026991122625318006,5
479,5,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,6.0,1.0,0.6,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9383230867493918,0.06167691325060822,2
479,6,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,6.0,1.0,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9763429158723187,0.02365708412768129,3
479,7,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,6.0,1.0,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.986312619239446,0.013687380760553982,4
479,8,0.0,0.0,1.0,1.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,6.0,1.0,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.987161476729976,0.012838523270023966,5
479,9,0.0,0.0,1.0,1.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,6.0,1.0,1.4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9875915190162815,0.012408480983718509,5
479,10,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,6.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9370928149851793,0.06290718501482072,2
479,11,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,6.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9667516653573456,0.03324833464265445,3
479,12,3.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,6.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9761928824914645,0.023807117508535505,4
479,13,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9538545301408329,0.04614546985916709,2
479,14,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9806851099822783,0.019314890017721662,3
479,15,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9884303712129118,0.011569628787088216,4
479,16,0.0,0.0,1.0,3.0,0.0,2.0,15.0,0.0,0.0,0.0,0.23,0.0,222.0,0.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9892141505404799,0.010785849459520111,5
479,17,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,3.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5512229027158516,0.4487770972841484,1
479,18,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,2.3,1.0,0.0,1.0,0.0,1.0,0.0,0.5461029274460705,0.4538970725539296,1
479,19,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,1.4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9797489516509819,0.02025104834901815,3
514,0,6.0,0.0,4.0,12.0,4.0,6.0,211.0,1.0,4.0,0.0,0.29,0.0,0.0,1.0,0.0,2.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.428571428571429,0.0,4.0,2.0,0.5155192393213007,0.4844807606786993,1
514,1,6.0,0.0,4.0,12.0,4.0,6.0,211.0,1.0,4.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.0,0.0,4.0,2.0,0.9042762801500344,0.09572371984996565,2
514,2,6.0,0.0,4.0,12.0,4.0,6.0,211.0,1.0,1.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.0,0.0,4.0,2.0,0.9502131131700353,0.04978688682996474,3
514,3,0.0,0.0,4.0,12.0,4.0,6.0,211.0,1.0,1.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.0,0.0,4.0,2.0,0.9708645728669185,0.029135427133081426,4
514,4,0.0,0.0,4.0,12.0,4.0,6.0,211.0,1.0,0.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.0,0.0,4.0,2.0,0.9742792178094584,0.025720782190541594,4
514,5,0.0,0.0,4.0,12.0,4.0,6.0,211.0,1.0,0.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,5.63157894736842,1.0,4.1,1.0,0.0,0.0,0.0,4.0,2.0,0.9748647726726546,0.025135227327345393,5
514,6,6.0,0.0,4.0,12.0,4.0,6.0,211.0,1.0,4.0,0.0,0.29,0.0,0.0,1.0,0.0,11.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.0,0.0,4.0,2.0,0.6833705533678843,0.3166294466321157,1
514,7,6.0,0.0,4.0,12.0,4.0,6.0,211.0,1.0,1.0,0.0,0.29,0.0,0.0,1.0,0.0,11.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.428571428571429,0.0,4.0,2.0,0.5608382284245619,0.4391617715754382,1
514,8,6.0,0.0,4.0,12.0,4.0,6.0,211.0,1.0,1.0,0.0,0.29,0.0,0.0,1.0,0.0,11.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.0,0.0,2.0,2.0,0.8767706076391761,0.12322939236082381,3
514,9,6.0,0.0,4.0,216.0,4.0,6.0,211.0,1.0,1.0,0.0,0.29,0.0,0.0,1.0,0.0,11.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.0,0.0,2.0,2.0,0.893697818012484,0.10630218198751595,4
514,10,6.0,0.0,1.0,1.0,4.0,6.0,211.0,1.0,4.0,0.0,0.29,0.0,0.0,1.0,0.0,11.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.428571428571429,0.0,4.0,2.0,0.5017848934815269,0.4982151065184731,2
514,11,6.0,0.0,4.0,12.0,4.0,6.0,211.0,1.0,4.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,5.63157894736842,1.0,1.5,1.0,0.0,0.428571428571429,0.0,4.0,2.0,0.8166100392908946,0.1833899607091054,2
514,12,6.0,0.0,2.0,12.0,4.0,6.0,211.0,1.0,4.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,5.63157894736842,1.0,1.5,1.0,0.0,0.428571428571429,0.0,4.0,2.0,0.8718962828584566,0.12810371714154342,3
514,13,6.0,0.0,2.0,12.0,4.0,6.0,211.0,3.0,4.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,5.63157894736842,1.0,1.5,1.0,0.0,0.428571428571429,0.0,4.0,2.0,0.8949532348134814,0.10504676518651856,4
514,14,6.0,0.0,2.0,12.0,4.0,6.0,211.0,3.0,4.0,0.0,0.29,0.0,0.0,1.0,1.0,0.0,1.0,5.63157894736842,1.0,1.5,1.0,0.0,0.428571428571429,0.0,4.0,2.0,0.9129924859491668,0.08700751405083315,5
514,15,6.0,0.0,4.0,12.0,4.0,6.0,211.0,1.0,1.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.428571428571429,0.0,4.0,2.0,0.8660910593600899,0.13390894063991013,2
514,16,6.0,0.0,4.0,12.0,4.0,3.0,211.0,1.0,1.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.428571428571429,0.0,4.0,2.0,0.9334891764435488,0.06651082355645124,3
514,17,6.0,0.0,4.0,12.0,4.0,3.0,211.0,1.0,1.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.428571428571429,0.0,4.0,21.0,0.9455557261357133,0.05444427386428673,4
514,18,6.0,0.0,2.0,12.0,4.0,3.0,211.0,1.0,1.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.428571428571429,0.0,4.0,21.0,0.9520734670435256,0.04792653295647445,5
514,19,1.0,0.0,4.0,12.0,4.0,6.0,211.0,1.0,4.0,0.0,0.29,0.0,0.0,1.0,0.0,11.0,1.0,5.63157894736842,1.0,4.36842105263158,1.0,0.0,0.428571428571429,0.0,4.0,2.0,0.50012194547484,0.49987805452516,1
522,0,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,11.0,1.0,3.57777777777778,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.8123458245762167,0.18765417542378326,1
522,1,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.9805040719201507,0.019495928079849394,2
522,2,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,0.0,0.9906124107984756,0.009387589201524344,3
522,3,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.94444444444444,1.0,0.0,0.0,0.0,4.0,0.0,0.9946944194553806,0.005305580544619414,4
522,4,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,24.0,1.0,3.57777777777778,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,6.0,0.5092527825175619,0.49074721748243805,1
522,5,1.0,0.0,1.0,4.0,0.0,2.0,124.0,1.0,0.0,0.0,0.27,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.94444444444444,1.0,0.0,0.444444444444444,0.0,4.0,0.0,0.9910519127865508,0.008948087213449167,4
