test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
655,11,7.0,0.0,1.0,2.0,0.0,2.0,2.0,20.0,72.0,7.0,35.0,49.0,1.0,9.0,0.0,31.0,5.0,0.0,6.4,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9983314231483049,0.0016685768516950359,5
655,12,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,3.0,1.0,3.0,0.0,0.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9496624475894171,0.05033755241058296,2
655,13,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,3.0,1.0,3.0,0.0,0.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,7.0,5.0,0.9721813008454024,0.027818699154597604,3
655,14,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,72.0,7.0,35.0,49.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.5258911999542473,0.4741088000457527,1
655,15,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,49.0,1.0,3.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9443215325676113,0.05567846743238872,2
655,16,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,72.0,7.0,35.0,49.0,1.0,3.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9778680548561697,0.02213194514383029,3
655,17,7.0,0.0,1.0,2.0,0.0,2.0,2.0,40.0,72.0,7.0,35.0,49.0,1.0,3.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9904209887031036,0.00957901129689647,4
655,18,7.0,0.0,1.0,2.0,0.0,2.0,2.0,40.0,72.0,7.0,35.0,49.0,1.0,3.0,0.0,0.0,5.0,0.0,2.5,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.9915231631492681,0.008476836850731877,4
655,19,7.0,0.0,1.0,2.0,0.0,2.0,2.0,175.0,7.0,7.0,35.0,0.0,1.0,3.0,0.0,31.0,5.0,0.0,4.33333333333333,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9403668751892584,0.05963312481074152,2
731,0,5.0,0.0,1.0,1.0,1.0,5.0,3.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,6.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.5442845343372404,0.4557154656627595,1
731,1,5.0,0.0,1.0,1.0,1.0,5.0,3.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,1.0,0.9733853438938572,0.026614656106142814,2
731,2,5.0,0.0,1.0,1.0,1.0,5.0,3.0,20.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,1.0,0.9973201163643466,0.002679883635653439,3
731,3,5.0,0.0,1.0,1.0,1.0,5.0,0.0,20.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,1.0,0.9993571440394525,0.0006428559605474764,4
731,4,5.0,0.0,1.0,1.0,1.0,5.0,0.0,19.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,1.0,0.9994289680319256,0.0005710319680743735,4
731,5,5.0,0.0,1.0,1.0,1.0,5.0,3.0,20.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,0.0,0.9988467114767564,0.0011532885232435394,3
731,6,5.0,0.0,1.0,1.0,1.0,5.0,3.0,20.0,3.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,0.0,0.9991726472938965,0.0008273527061034515,4
731,7,5.0,0.0,1.0,1.0,1.0,5.0,3.0,22.0,3.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,0.0,0.9992574332766783,0.0007425667233217728,4
731,8,5.0,0.0,1.0,1.0,1.0,5.0,3.0,22.0,3.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,3.0,0.0,0.9994226009615667,0.0005773990384333729,5
731,9,0.0,0.0,1.0,1.0,1.0,5.0,3.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.9302816095490972,0.06971839045090276,2
731,10,0.0,114.0,1.0,1.0,1.0,5.0,3.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.9812685372152381,0.018731462784761885,3
731,11,0.0,114.0,1.0,1.0,1.0,5.0,3.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,26.0,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.9879362605158575,0.012063739484142558,4
731,12,0.0,114.0,1.0,1.0,1.0,5.0,2.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,26.0,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.9899300334243191,0.010069966575680989,5
731,13,0.0,114.0,1.0,1.0,1.0,5.0,2.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,1.2,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.991980048061925,0.008019951938075068,5
731,14,5.0,0.0,1.0,1.0,1.0,5.0,3.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.9809343981225056,0.019065601877494367,2
731,15,5.0,0.0,1.0,1.0,1.0,5.0,3.0,270.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9992524905661877,0.0007475094338123098,3
731,16,5.0,0.0,1.0,1.0,1.0,5.0,3.0,20.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9996452144899391,0.00035478551006082657,4
731,17,5.0,0.0,1.0,1.0,1.0,5.0,0.0,20.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9998011130048211,0.00019888699517887893,5
731,18,5.0,0.0,1.0,1.0,1.0,5.0,0.0,19.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,0.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.99982334270436,0.0001766572956400215,5
731,19,5.0,0.0,1.0,1.0,1.0,5.0,3.0,17.0,6.0,19.0,25.0,27.0,1.0,2.0,3.0,31.0,4.0,0.0,5.19607843137255,0.0,1.0,0.0,0.888888888888889,0.0,1.0,8.0,0.6214172135615348,0.3785827864384652,1
770,0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,2.0,0.713033477382447,0.28696652261755295,1
770,1,3.0,0.0,1.0,1.0,0.0,1.0,2.0,17.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.7154713825862822,0.2845286174137179,1
770,2,3.0,0.0,1.0,1.0,0.0,1.0,2.0,16.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9960365286873353,0.003963471312664721,3
770,3,3.0,0.0,1.0,1.0,0.0,1.0,2.0,16.0,72.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.998439058535854,0.0015609414641459883,4
770,4,3.0,0.0,1.0,1.0,0.0,1.0,2.0,16.0,72.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9992327708637394,0.0007672291362605621,5
770,5,3.0,0.0,1.0,43.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,0.0,0.9809193923407046,0.019080607659295385,2
770,6,3.0,0.0,1.0,43.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9942019274174775,0.005798072582522572,3
770,7,3.0,0.0,1.0,43.0,0.0,24.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.6152550380506543,0.38474496194934565,2
770,8,3.0,0.0,1.0,43.0,0.0,24.0,0.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9982410236813976,0.0017589763186024296,5
770,9,3.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,72.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,0.0,0.9780341457912226,0.021965854208777388,2
770,10,3.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,72.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,0.0,0.0,0.5,0.0,2.0,5.0,0.6889502239151244,0.3110497760848756,2
770,11,0.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,72.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,84.0,0.0,0.5,0.0,2.0,0.0,0.9935429990564235,0.006457000943576475,4
770,12,3.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.5823626115244572,0.41763738847554277,1
770,13,3.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,0.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.9546398611449861,0.04536013885501392,2
770,14,1.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,2.0,4.0,0.0,3.73333333333333,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.5042754263574265,0.4957245736425735,2
770,15,1.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,0.0,4.0,0.0,3.73333333333333,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.9986914041358526,0.0013085958641474245,4
770,16,3.0,0.0,1.0,1.0,0.0,1.0,2.0,62.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.5,0.0,2.0,5.0,0.6004304499339094,0.39956955006609063,2
770,17,3.0,0.0,1.0,1.0,0.0,1.0,2.0,16.0,7.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,2.0,0.0,0.9957380530588704,0.004261946941129621,3
770,18,3.0,0.0,1.0,1.0,0.0,1.0,2.0,16.0,72.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,2.0,0.0,0.9973941581301962,0.0026058418698038555,4
770,19,3.0,0.0,1.0,1.0,0.0,1.0,2.0,16.0,72.0,9.0,6.0,18.0,1.0,3.0,1.0,10.0,4.0,0.0,6.4,1.0,1.0,0.0,0.5,0.0,2.0,0.0,0.9976789749377984,0.002321025062201567,4
779,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,1.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.8115361400132179,0.18846385998678206,1
779,1,0.0,0.0,1.0,0.0,0.0,24.0,1.0,39.0,1.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.839984885885816,0.160015114114184,1
779,2,0.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.9997322125231182,0.00026778747688178045,3
779,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,72.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.8209384389814961,0.1790615610185039,1
779,4,0.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,72.0,3.0,10.0,2.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.9999086090294298,9.139097057025835e-05,4
779,5,0.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,72.0,3.0,10.0,2.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.9999213413273775,7.865867262242194e-05,5
779,6,0.0,0.0,1.0,0.0,0.0,24.0,1.0,16.0,72.0,3.0,10.0,4.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.9999371481468137,6.285185318633567e-05,5
779,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,3.0,10.0,12.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.5786791539598919,0.42132084604010805,1
779,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,72.0,3.0,10.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.9818204414572974,0.01817955854270254,2
779,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,72.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.9931826223342042,0.006817377665795874,3
779,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,72.0,3.0,10.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.9964905103346317,0.0035094896653682993,4
779,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,72.0,3.0,10.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,0.0,0.9970458040383063,0.002954195961693618,5
779,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,72.0,3.0,10.0,5.0,0.0,9.0,0.0,0.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,0.0,0.9973931370707577,0.0026068629292422857,5
779,13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,6.4,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.9959661621811045,0.004033837818895564,2
779,14,0.0,0.0,8.0,0.0,0.0,0.0,1.0,16.0,1.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,6.4,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.998066617666506,0.0019333823334940225,3
779,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,72.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,6.4,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.9953602282011923,0.0046397717988077335,4
779,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,72.0,3.0,10.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,6.4,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.9958938855772578,0.004106114422742241,4
779,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,3.0,10.0,22.0,0.0,1.0,3136.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.6141330303393638,0.38586696966063616,1
779,18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,72.0,3.0,10.0,4.0,0.0,1.0,3136.0,0.0,2.0,1.0,1.2,1.0,1.0,0.0,0.666666666666667,0.0,3.0,3.0,0.9970564253027145,0.0029435746972854408,5
779,19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0,3.0,10.0,22.0,0.0,1.0,0.0,6.0,2.0,1.0,2.2,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.8798673360348601,0.12013266396513986,1
897,0,1.0,0.0,2.0,0.0,17.0,6.0,3.0,28.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.6855789704402263,0.3144210295597737,1
897,1,1.0,0.0,2.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9917544765698351,0.008245523430164955,2
897,2,1.0,0.0,2.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.9982960293786337,0.0017039706213662653,3
897,3,1.0,0.0,2.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,2.0,0.0,6.4,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.9991027678119532,0.0008972321880468035,4
897,4,1.0,0.0,2.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,9.0,2.0,0.0,6.4,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.9991453614678087,0.0008546385321912092,4
897,5,1.0,0.0,2.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,0.0,3.0,0.0,9.0,0.0,9.0,2.0,0.0,6.4,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.9991637390668903,0.0008362609331096911,5
897,6,1.0,0.0,2.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,6.4,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9728891910452543,0.027110808954745744,2
897,7,1.0,0.0,2.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,6.4,26.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9890226189960509,0.010977381003949025,3
897,8,1.0,114.0,2.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,6.4,26.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9946546494671495,0.005345350532850458,4
897,9,1.0,114.0,2.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,97.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,6.4,26.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9956944823360082,0.004305517663991796,5
897,10,1.0,114.0,2.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,97.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,26.0,26.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9957910193840775,0.004208980615922439,5
897,11,1.0,114.0,2.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,1.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,26.0,26.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9959102680132559,0.00408973198674407,5
897,12,1.0,0.0,8.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9972732339708683,0.00272676602913167,3
897,13,1.0,114.0,8.0,0.0,17.0,6.0,3.0,16.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.997615053498567,0.0023849465014329553,4
897,14,1.0,114.0,8.0,0.0,17.0,6.0,3.0,22.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9976693350402128,0.002330664959787165,4
897,15,1.0,0.0,2.0,0.0,17.0,6.0,0.0,16.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9834253001865,0.016574699813499988,2
897,16,1.0,114.0,2.0,0.0,17.0,6.0,0.0,16.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9918401379187156,0.008159862081284415,3
897,17,1.0,114.0,2.0,0.0,17.0,6.0,0.0,16.0,1.0,33.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9956017648394802,0.004398235160519831,4
897,18,1.0,114.0,2.0,0.0,17.0,6.0,0.0,16.0,1.0,33.0,0.0,17.0,0.0,1.0,0.0,9.0,2.0,0.0,6.4,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.9970803315697269,0.0029196684302731164,5
897,19,1.0,0.0,2.0,0.0,17.0,6.0,3.0,133.0,1.0,0.0,0.0,17.0,0.0,9.0,0.0,9.0,2.0,0.0,3.61111111111111,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.5111967270993448,0.4888032729006552,1
939,0,3.0,0.0,2.0,2.0,70.0,5.0,3.0,40.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.6954418822001569,0.30455811779984304,2
939,1,1.0,0.0,2.0,2.0,70.0,5.0,3.0,16.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.9495513386817932,0.050448661318206835,3
939,2,1.0,0.0,2.0,2.0,70.0,5.0,2.0,16.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.9852119384901946,0.014788061509805385,4
939,3,1.0,0.0,2.0,2.0,70.0,5.0,2.0,16.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,0.0,0.0,0.75,0.0,4.0,7.0,0.9925780095056459,0.00742199049435407,5
939,4,1.0,0.0,2.0,2.0,70.0,5.0,2.0,40.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,0.0,0.0,0.75,0.0,4.0,7.0,0.9948328113098177,0.005167188690182265,5
939,5,1.0,0.0,2.0,2.0,70.0,5.0,3.0,495.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.6682112299698004,0.3317887700301995,2
939,6,1.0,0.0,2.0,2.0,70.0,5.0,3.0,495.0,72.0,0.0,4.0,78.0,0.0,9.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.8167793747531379,0.18322062524686208,3
939,7,1.0,0.0,2.0,2.0,70.0,5.0,3.0,495.0,72.0,0.0,4.0,0.0,0.0,9.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.856918715999528,0.1430812840004721,4
939,8,3.0,0.0,2.0,2.0,70.0,5.0,3.0,495.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,1.0,0.5936344437158649,0.4063655562841351,2
939,9,3.0,0.0,2.0,2.0,70.0,5.0,2.0,495.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,7.0,0.640389760638543,0.359610239361457,2
939,10,3.0,0.0,2.0,2.0,70.0,5.0,2.0,495.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,0.0,0.962692896398987,0.03730710360101302,3
939,11,3.0,0.0,8.0,2.0,70.0,5.0,2.0,495.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,0.0,0.9771759416596829,0.022824058340317123,4
939,12,3.0,114.0,8.0,2.0,70.0,5.0,2.0,495.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,0.0,0.9801671987174395,0.019832801282560476,5
939,13,3.0,114.0,8.0,2.0,70.0,5.0,0.0,495.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,1.0,0.0,0.75,0.0,4.0,0.0,0.9804608672078357,0.019539132792164297,5
939,14,3.0,0.0,2.0,2.0,70.0,5.0,3.0,495.0,72.0,0.0,4.0,78.0,0.0,2.0,0.0,11.0,2.0,0.0,3.39506172839506,0.0,84.0,0.0,0.75,0.0,4.0,7.0,0.5812260355506825,0.41877396444931747,2
