test_idx,candidate_id,CountDeclMethodPrivate,AvgEssential,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
1405,8,2.0,1.0,3.0,0.0,18.0,6.0,8.0,43.0,0.0,100.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,0.0,0.9983537,0.0016462894,3
1405,9,2.0,1.0,3.0,0.0,18.0,6.0,8.0,43.0,0.0,100.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,13.0,0.9991264,0.00087363645,4
1405,10,2.0,1.0,3.0,0.0,18.0,6.0,8.0,43.0,0.0,91.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9993409,0.00065911346,4
1405,11,2.0,1.0,3.0,0.0,18.0,6.0,8.0,43.0,0.0,91.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,13.0,0.9975291,0.002470922,3
1405,12,2.0,1.0,3.0,0.0,18.0,6.0,8.0,43.0,0.0,91.0,2.0,0.0,4.0,4.0,2.5,0.0,35.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,13.0,0.99850214,0.0014978802,4
1405,13,2.0,1.0,3.0,1.0,18.0,6.0,8.0,43.0,0.0,91.0,2.0,0.0,4.0,4.0,2.5,0.0,35.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,13.0,0.9986306,0.0013694442,5
1405,14,2.0,1.0,3.0,0.0,44.0,6.0,8.0,43.0,0.0,14.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,0.0,0.98628974,0.013710238,2
1405,15,2.0,1.0,3.0,0.0,44.0,6.0,8.0,43.0,0.0,14.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,1.0,0.9939039,0.006096109,3
1405,16,2.0,1.0,3.0,0.0,44.0,6.0,8.0,43.0,0.0,14.0,0.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,1.0,0.9942229,0.0057771066,4
1405,17,2.0,1.0,3.0,0.0,44.0,6.0,8.0,43.0,0.0,100.0,0.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,1.0,0.99473923,0.005260795,4
1405,18,2.0,1.0,3.0,0.0,44.0,6.0,8.0,43.0,0.0,100.0,0.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,13.0,0.9964831,0.0035168983,4
1405,19,2.0,1.0,3.0,0.0,44.0,6.0,8.0,43.0,0.0,100.0,0.0,0.0,4.0,0.0,2.5,0.0,0.0,0.0,0.714285714285714,0.0,1.0,0.0,1.0,13.0,0.99794245,0.0020575644,5
1059,0,1.0,1.0,8.0,6.0,80.0,1.0,0.0,0.72,0.0,0.0,1.0,0.0,50.0,1.0,9.88888888888889,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.9500164,0.04998359,1
1059,1,1.0,1.0,8.0,6.0,80.0,1.0,0.0,0.39,0.0,0.0,1.0,0.0,6.333,1.0,9.88888888888889,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.5348802,0.46511978,1
1059,2,1.0,1.0,8.0,6.0,80.0,1.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.99980175,0.00019825961,3
1059,3,1.0,1.0,8.0,6.0,59.556,1.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.9998465,0.00015348525,4
1059,4,1.0,1.0,8.0,6.0,59.556,1.0,0.0,43.0,0.0,0.0,1.0,104.0,0.0,1.0,0.0,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.99989104,0.000108973465,5
1059,5,1.0,1.0,8.0,6.0,59.556,1.0,0.0,43.0,0.0,0.0,1.0,104.0,11.0,1.0,0.0,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.999936,6.3987165e-05,5
1059,6,1.0,1.0,8.0,6.0,80.0,1.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,9.88888888888889,0.0,1.0,1.0,0.5,0.0,0.0,0.0,3.0,3.0,0.99981785,0.0001821228,3
1059,7,1.0,1.0,8.0,6.0,59.556,1.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,9.88888888888889,0.0,1.0,1.0,0.5,0.0,0.0,0.0,3.0,3.0,0.9998594,0.00014063479,4
1059,8,1.0,1.0,8.0,6.0,59.556,1.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,9.88888888888889,0.0,35.0,1.0,0.5,0.0,0.0,0.0,3.0,3.0,0.9998673,0.00013265607,5
1059,9,1.0,1.0,8.0,6.0,59.556,1.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,9.88888888888889,0.0,35.0,1.0,0.7,0.0,0.0,0.0,3.0,3.0,0.9998743,0.00012570282,5
1059,10,1.0,1.0,8.0,6.0,80.0,1.0,0.0,43.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.999228,0.0007720091,2
1059,11,1.0,1.0,8.0,6.0,80.0,1.0,0.0,43.0,0.0,100.0,1.0,0.0,50.0,1.0,0.0,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.99977237,0.00022764599,3
1059,12,1.0,1.0,8.0,6.0,59.556,1.0,0.0,43.0,0.0,100.0,1.0,0.0,50.0,1.0,0.0,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.9998674,0.00013262976,4
1059,13,1.0,1.0,8.0,3.0,59.556,1.0,0.0,43.0,0.0,100.0,1.0,0.0,50.0,1.0,0.0,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.9998896,0.00011041232,5
1059,14,1.0,1.0,8.0,3.0,80.0,1.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.99986374,0.00013627419,4
1059,15,1.0,1.0,8.0,3.0,59.556,1.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.9998945,0.00010549685,5
1059,16,1.0,1.0,8.0,3.0,59.556,1.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,3.9,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.9999115,8.8527864e-05,5
1059,17,1.0,1.0,8.0,3.0,59.556,1.0,0.0,1.91,0.0,0.0,1.0,0.0,0.0,1.0,3.9,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.99992764,7.234452e-05,5
1059,18,1.0,1.0,8.0,2.0,59.556,1.0,0.0,1.91,0.0,0.0,1.0,0.0,0.0,1.0,3.9,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.99993426,6.573194e-05,5
1059,19,1.0,1.0,8.0,6.0,80.0,1.0,0.0,0.39,0.0,0.0,1.0,0.0,0.0,1.0,9.88888888888889,0.0,1.0,1.0,1.18181818181818,0.0,0.0,0.0,3.0,3.0,0.8297473,0.17025268,1
1069,0,0.0,1.0,3.0,3.0,119.0,2.0,20.0,0.72,1.0,90.0,1.0,1.0,23.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.8587579,0.14124209,1
1069,1,0.0,1.0,3.0,3.0,119.0,2.0,20.0,1.06,1.0,90.0,1.0,1.0,0.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.9895917,0.010408309,2
1069,2,0.0,1.0,3.0,3.0,28.0,2.0,20.0,0.34,1.0,90.0,1.0,1.0,23.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.5083743,0.49162573,1
1069,3,0.0,1.0,3.0,3.0,18.0,2.0,20.0,1.06,1.0,90.0,1.0,1.0,0.0,2.0,9.09090909090909,2.0,1.0,1.0,0.2,0.0,1.0,0.0,3.0,3.0,0.99926025,0.00073974143,4
1069,4,0.0,1.0,3.0,3.0,18.0,2.0,20.0,1.06,1.0,90.0,1.0,1.0,0.0,2.0,2.6,2.0,1.0,1.0,0.2,0.0,1.0,0.0,3.0,3.0,0.999485,0.0005149608,5
1069,5,0.0,1.0,3.0,3.0,18.0,2.0,20.0,1.06,1.0,90.0,1.0,1.0,0.0,2.0,2.6,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.9998438,0.0001562293,5
1069,6,0.0,1.0,3.0,3.0,18.0,2.0,20.0,1.06,1.0,90.0,1.0,1.0,19.0,2.0,2.6,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.9998531,0.00014690273,5
1069,7,0.0,1.0,3.0,3.0,18.0,2.0,20.0,43.0,1.0,90.0,1.0,1.0,19.0,2.0,2.6,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.9998646,0.00013544173,5
1069,8,0.0,1.0,3.0,3.0,18.0,2.0,20.0,1.06,1.0,90.0,1.0,104.0,0.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.9996673,0.00033271147,4
1069,9,0.0,1.0,3.0,3.0,18.0,2.0,20.0,43.0,1.0,90.0,1.0,104.0,0.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.99973816,0.00026185857,4
1069,10,0.0,1.0,3.0,3.0,18.0,2.0,20.0,43.0,1.0,90.0,1.0,104.0,0.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,1.0,0.0,1.0,3.0,0.9997793,0.00022069304,5
1069,11,0.0,1.0,3.0,3.0,18.0,2.0,20.0,43.0,1.0,90.0,1.0,1.0,0.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.99919325,0.00080676295,3
1069,12,0.0,1.0,3.0,3.0,18.0,2.0,20.0,43.0,1.0,90.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.99933493,0.00066504633,4
1069,13,0.0,1.0,3.0,3.0,18.0,2.0,20.0,43.0,1.0,90.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.84,0.0,1.0,0.0,1.0,3.0,0.9995438,0.00045620173,5
1069,14,0.0,1.0,3.0,3.0,18.0,2.0,20.0,43.0,1.0,90.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.84,0.0,1.0,0.0,1.0,3.0,0.9995559,0.00044411208,5
1069,15,0.0,1.0,3.0,3.0,18.0,2.0,20.0,1.06,1.0,90.0,1.0,104.0,0.0,2.0,3.9,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.9997415,0.00025848803,5
1069,16,0.0,1.0,3.0,3.0,18.0,2.0,20.0,43.0,1.0,90.0,1.0,104.0,0.0,2.0,3.9,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.9997715,0.00022852216,5
1069,17,0.0,1.0,3.0,3.0,18.0,2.0,20.0,43.0,1.0,90.0,1.0,104.0,0.0,2.0,0.0,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.99979407,0.00020593847,5
1069,18,0.0,1.0,3.0,3.0,18.0,2.0,20.0,43.0,1.0,90.0,1.0,104.0,1.0,2.0,0.0,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.99979955,0.00020048012,5
1069,19,0.0,1.0,3.0,3.0,18.0,2.0,20.0,1.06,1.0,14.0,1.0,1.0,0.0,2.0,9.09090909090909,2.0,1.0,1.0,0.84,0.0,1.0,0.0,3.0,3.0,0.99963814,0.00036187662,4
1074,0,2.0,2.0,9.0,7.0,92.0,1.0,0.0,0.72,1.0,90.0,1.0,0.0,19.0,1.0,8.4,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.8679436,0.13205643,1
1074,1,2.0,2.0,9.0,7.0,92.0,1.0,0.0,43.0,1.0,90.0,1.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.9962577,0.0037422888,2
1074,2,2.0,2.0,9.0,7.0,34.0,1.0,0.0,0.38,1.0,90.0,1.0,0.0,19.0,1.0,8.4,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.61310726,0.38689274,1
1074,3,2.0,2.0,9.0,7.0,18.0,1.0,0.0,43.0,1.0,90.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.99970514,0.00029486968,4
1074,4,2.0,2.0,9.0,0.0,18.0,1.0,0.0,43.0,1.0,90.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.9997705,0.00022948987,5
1074,5,2.0,2.0,9.0,0.0,18.0,1.0,0.0,43.0,1.0,90.0,1.0,0.0,6.333,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.9998267,0.00017325529,5
1074,6,2.0,2.0,9.0,7.0,18.0,1.0,0.0,43.0,1.0,90.0,1.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,13.0,0.9994819,0.0005180718,4
1074,7,2.0,2.0,9.0,0.0,18.0,1.0,0.0,43.0,1.0,90.0,1.0,0.0,19.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,13.0,0.9996947,0.00030529275,5
1074,8,2.0,2.0,9.0,7.0,92.0,1.0,0.0,43.0,1.0,90.0,1.0,0.0,11.0,1.0,8.4,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.99184954,0.008150453,2
1074,9,2.0,2.0,9.0,7.0,18.0,1.0,0.0,43.0,1.0,90.0,1.0,0.0,11.0,1.0,8.4,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.9962761,0.0037239033,3
1074,10,2.0,2.0,9.0,7.0,18.0,1.0,0.0,43.0,1.0,90.0,1.0,0.0,0.0,1.0,8.4,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.9976542,0.0023458202,3
1074,11,2.0,2.0,9.0,7.0,18.0,1.0,0.0,43.0,1.0,90.0,1.0,0.0,0.0,1.0,8.4,0.0,35.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.99863917,0.0013608257,4
1074,12,2.0,2.0,9.0,7.0,59.556,1.0,0.0,43.0,1.0,90.0,1.0,0.0,0.0,1.0,8.4,0.0,35.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.9990224,0.0009775655,4
1074,13,2.0,2.0,9.0,7.0,59.556,1.0,0.0,43.0,1.0,90.0,1.0,0.0,0.0,1.0,8.4,0.0,35.0,1.0,4.0,0.0,1.0,0.0,4.0,2.0,0.99913585,0.00086412963,5
1074,14,2.0,2.0,9.0,7.0,18.0,1.0,0.0,43.0,1.0,90.0,1.0,104.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.9998167,0.00018326782,5
1074,15,2.0,2.0,9.0,7.0,18.0,1.0,0.0,43.0,1.0,90.0,1.0,104.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.99983376,0.00016621081,5
1074,16,2.0,2.0,9.0,7.0,18.0,1.0,0.0,43.0,1.0,90.0,1.0,104.0,19.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.9996205,0.0003795262,4
1074,17,2.0,2.0,9.0,7.0,18.0,1.0,0.0,43.0,1.0,90.0,1.0,104.0,19.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,4.0,2.0,0.99971634,0.0002836442,5
1074,18,2.0,2.0,9.0,7.0,92.0,1.0,0.0,0.38,1.0,90.0,1.0,0.0,19.0,1.0,3.2,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.81789196,0.18210803,1
1074,19,2.0,2.0,9.0,7.0,92.0,1.0,0.0,0.38,1.0,90.0,1.0,0.0,0.0,1.0,8.4,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.6863427,0.3136573,1
1150,0,0.0,2.0,0.0,0.0,50.0,12.0,31.0,0.72,0.0,40.0,1.0,0.0,19.0,2.0,3.77272727272727,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,4.0,1.0,0.86991763,0.1300824,1
1150,1,0.0,2.0,0.0,0.0,50.0,12.0,31.0,43.0,0.0,40.0,1.0,0.0,19.0,2.0,0.0,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,4.0,1.0,0.9950422,0.0049577667,2
1150,2,0.0,2.0,0.0,0.0,50.0,12.0,31.0,43.0,0.0,40.0,1.0,0.0,19.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.99923795,0.00076206145,3
1150,3,0.0,2.0,0.0,0.0,18.0,12.0,31.0,43.0,0.0,40.0,1.0,0.0,19.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.99982643,0.0001735501,4
1150,4,0.0,2.0,0.0,0.0,18.0,12.0,31.0,43.0,0.0,40.0,1.0,0.0,19.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9998842,0.000115829724,4
1150,5,0.0,2.0,0.0,0.0,18.0,12.0,31.0,43.0,0.0,40.0,1.0,0.0,6.333,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9998968,0.00010320108,5
1150,6,0.0,2.0,0.0,0.0,50.0,12.0,31.0,43.0,0.0,40.0,1.0,0.0,19.0,2.0,0.0,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,1.0,1.0,0.9973337,0.0026662708,3
1150,7,0.0,2.0,0.0,0.0,50.0,12.0,4.0,43.0,0.0,40.0,1.0,0.0,19.0,2.0,0.0,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,1.0,1.0,0.99872655,0.0012734763,4
1150,8,0.0,2.0,0.0,0.0,50.0,12.0,4.0,43.0,0.0,40.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,1.0,1.0,0.998924,0.0010759804,5
1150,9,0.0,2.0,0.0,0.0,50.0,12.0,4.0,43.0,0.0,40.0,1.0,0.0,0.0,2.0,37.8,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,1.0,1.0,0.99916357,0.00083642383,5
1150,10,0.0,2.0,0.0,0.0,18.0,12.0,31.0,43.0,0.0,40.0,1.0,0.0,19.0,2.0,3.77272727272727,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,4.0,1.0,0.9949558,0.005044217,2
1150,11,0.0,2.0,0.0,0.0,18.0,12.0,31.0,43.0,0.0,40.0,1.0,0.0,19.0,2.0,3.77272727272727,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9987523,0.0012477195,3
1150,12,0.0,2.0,0.0,0.0,18.0,12.0,31.0,43.0,0.0,40.0,1.0,0.0,0.0,2.0,3.77272727272727,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9996905,0.0003095318,4
1150,13,0.0,2.0,0.0,0.0,18.0,12.0,31.0,43.0,0.0,40.0,1.0,104.0,0.0,2.0,3.77272727272727,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.99981415,0.0001858497,5
1150,14,0.0,2.0,0.0,0.0,18.0,12.0,31.0,43.0,0.0,40.0,1.0,104.0,0.0,2.0,3.77272727272727,1.0,2.0,1.0,4.0,0.0,1.0,0.0,4.0,1.0,0.9999076,9.23702e-05,5
1150,15,0.0,2.0,0.0,0.0,21.0,12.0,31.0,0.18,0.0,40.0,1.0,2.0,19.0,2.0,3.77272727272727,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,4.0,1.0,0.5591742,0.4408258,2
1150,16,0.0,2.0,0.0,0.0,18.0,12.0,31.0,43.0,0.0,40.0,1.0,0.0,19.0,2.0,0.0,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,4.0,1.0,0.99904567,0.0009543165,3
1150,17,0.0,2.0,0.0,0.0,18.0,12.0,31.0,43.0,0.0,40.0,1.0,104.0,19.0,2.0,0.0,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,4.0,1.0,0.99963623,0.00036378563,4
1150,18,0.0,2.0,0.0,0.0,18.0,12.0,31.0,43.0,0.0,40.0,1.0,104.0,11.0,2.0,0.0,1.0,2.0,1.0,0.628571428571429,0.0,1.0,0.0,4.0,1.0,0.9996928,0.00030722978,5
1150,19,0.0,2.0,0.0,0.0,18.0,12.0,0.0,43.0,0.0,40.0,1.0,0.0,19.0,2.0,3.77272727272727,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9993578,0.0006421789,4
1152,0,1.0,2.0,28.0,2.0,140.0,2.0,5.0,0.72,0.0,95.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.57207036,0.4279296,1
1152,1,1.0,2.0,28.0,2.0,21.0,2.0,5.0,0.23,0.0,95.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.5412316,0.45876843,1
1152,2,1.0,2.0,28.0,2.0,18.0,2.0,5.0,43.0,0.0,95.0,1.0,104.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.9968668,0.0031331733,3
1152,3,1.0,2.0,28.0,2.0,18.0,2.0,5.0,43.0,0.0,95.0,1.0,104.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,1.0,2.0,0.99732345,0.00267656,4
1152,4,1.0,2.0,28.0,2.0,93.778,2.0,5.0,0.23,0.0,95.0,1.0,104.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.58234453,0.41765544,2
1152,5,1.0,2.0,28.0,2.0,59.556,2.0,5.0,43.0,0.0,95.0,1.0,104.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.7,0.0,0.666666666666667,0.0,1.0,2.0,0.9986995,0.0013004892,5
1152,6,1.0,2.0,28.0,2.0,18.0,2.0,5.0,43.0,0.0,95.0,1.0,0.0,22.0,2.0,0.0,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.9986615,0.0013385083,3
1152,7,1.0,2.0,28.0,2.0,18.0,2.0,5.0,43.0,0.0,95.0,1.0,104.0,22.0,2.0,0.0,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.9996406,0.00035941406,4
1152,8,1.0,2.0,28.0,2.0,18.0,2.0,5.0,43.0,0.0,100.0,1.0,104.0,22.0,2.0,0.0,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.99981004,0.00018996524,5
1152,9,1.0,2.0,28.0,2.0,18.0,2.0,5.0,1.06,0.0,100.0,1.0,104.0,22.0,2.0,0.0,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.9998272,0.00017278099,5
1152,10,1.0,2.0,28.0,2.0,18.0,2.0,5.0,43.0,0.0,100.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.9952021,0.004797903,3
1152,11,1.0,2.0,28.0,2.0,18.0,2.0,5.0,43.0,0.0,100.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,1.0,4.0,0.0,0.666666666666667,0.0,4.0,2.0,0.996397,0.0036030088,4
1152,12,1.0,2.0,28.0,2.0,18.0,2.0,5.0,43.0,0.0,100.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,1.0,4.0,0.0,0.666666666666667,0.0,1.0,2.0,0.99692184,0.0030781357,5
1152,13,1.0,2.0,28.0,2.0,59.556,2.0,5.0,43.0,0.0,100.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,1.0,4.0,0.0,0.666666666666667,0.0,1.0,2.0,0.99820644,0.0017935351,5
1152,14,1.0,2.0,28.0,2.0,59.556,2.0,5.0,43.0,0.0,100.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.2,0.0,0.666666666666667,0.0,1.0,2.0,0.9992851,0.00071492785,5
1152,15,1.0,2.0,28.0,2.0,18.0,2.0,1245.0,43.0,0.0,95.0,1.0,104.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,2.0,0.99773103,0.0022689581,4
1152,16,1.0,2.0,28.0,2.0,18.0,2.0,1245.0,43.0,0.0,95.0,1.0,104.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.2,0.0,0.666666666666667,0.0,4.0,2.0,0.99792355,0.0020764621,5
1152,17,1.0,2.0,28.0,2.0,18.0,2.0,5.0,43.0,0.0,95.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,13.0,0.9938337,0.006166259,3
1152,18,1.0,2.0,28.0,2.0,18.0,2.0,5.0,43.0,0.0,95.0,1.0,0.0,22.0,2.0,7.90625,0.0,35.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,4.0,13.0,0.9961894,0.0038105822,4
1152,19,1.0,2.0,28.0,2.0,18.0,2.0,5.0,43.0,0.0,95.0,1.0,0.0,22.0,2.0,7.90625,0.0,35.0,1.0,0.771428571428571,0.0,0.666666666666667,0.0,1.0,13.0,0.99716264,0.0028373715,5
1238,0,1.0,1.0,0.0,2.0,47.0,1.0,0.0,0.72,4.0,0.0,2.0,0.0,22.0,1.0,4.55555555555556,1.0,2.0,2.0,1.81818181818182,1.0,1.0,0.0,4.0,1.0,0.96941674,0.030583244,1
1238,1,1.0,1.0,0.0,2.0,47.0,1.0,0.0,43.0,4.0,0.0,2.0,0.0,0.0,1.0,4.55555555555556,1.0,2.0,2.0,1.81818181818182,1.0,1.0,0.0,4.0,1.0,0.999403,0.0005969822,2
1238,2,1.0,1.0,0.0,2.0,47.0,1.0,0.0,43.0,4.0,0.0,2.0,0.0,0.0,1.0,4.55555555555556,1.0,2.0,2.0,1.81818181818182,1.0,1.0,0.0,1.0,1.0,0.999646,0.00035401102,3
