test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
635,11,2.0,55.0,1.0,3.0,12.0,0.0,575.0,8.0,0.0,187.0,10.7,0.0,459.0,100.0,2.0,4.0,13.0,2.0,13.8152866242038,0.0,2.92356687898089,0.0,1.0,0.261954261954262,0.0,369.0,0.666666666666667,4.0,4.0,2.0,0.51,0.49,4
637,0,68.0,0.0,2.0,5.0,29.0,1.0,461.0,12.0,0.0,6.0,10.7,0.0,290.0,85.0,3.0,1.0,3.0,2.0,6.05956112852665,0.0,0.0,1.0,1.0,0.903614457831325,0.0,0.0,0.314285714285714,0.0,6.0,10.0,0.53,0.47,4
638,0,0.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,0.0,1.0,1.0,0.0,8.0,15.9015151515152,0.0,0.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,6.0,0.57,0.43,4
638,1,0.0,4.0,36.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,0.0,1.0,1.0,0.0,8.0,15.9015151515152,0.0,0.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,6.0,0.58,0.42,5
638,2,0.0,4.0,36.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,0.0,1.0,1.0,8.0,8.0,15.9015151515152,0.0,0.0,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,6.0,0.59,0.41,5
638,3,8.0,4.0,1.0,22.0,5.0,3.0,0.0,4.0,17.0,7.0,0.81,0.0,127.0,72.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,2.7,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,0.0,0.51,0.49,4
638,4,8.0,4.0,1.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,72.0,1.0,1.0,10.0,8.0,15.9015151515152,0.0,4.09848484848485,0.0,1.0,0.467153284671533,0.0,21.333,0.75,0.0,2.0,0.0,0.51,0.49,4
638,5,8.0,4.0,1.0,22.0,5.0,3.0,0.0,4.0,17.0,7.0,0.81,0.0,127.0,72.0,1.0,1.0,10.0,8.0,15.9015151515152,0.0,4.09848484848485,0.0,1.0,0.467153284671533,0.0,0.0,0.75,0.0,2.0,0.0,0.56,0.44,5
638,6,8.0,4.0,1.0,22.0,5.0,3.0,86.0,4.0,17.0,7.0,0.81,0.0,127.0,72.0,1.0,1.0,10.0,8.0,15.9015151515152,0.0,4.09848484848485,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,2.0,0.51,0.49,4
638,7,8.0,4.0,1.0,22.0,5.0,3.0,86.0,4.0,17.0,7.0,0.81,0.0,127.0,72.0,1.0,1.0,10.0,8.0,15.9015151515152,0.0,4.09848484848485,0.0,1.0,0.467153284671533,0.0,6.0,0.75,0.0,2.0,0.0,0.59,0.41,5
638,8,1.0,4.0,36.0,22.0,5.0,3.0,612.0,4.0,17.0,7.0,0.0,0.0,127.0,98.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,2.7,0.0,1.0,0.467153284671533,0.0,186.0,0.75,0.0,2.0,6.0,0.52,0.48,4
638,9,8.0,4.0,1.0,1.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,98.0,1.0,1.0,0.0,8.0,15.9015151515152,0.0,0.0,0.0,1.0,0.467153284671533,0.0,77.0,0.75,0.0,2.0,6.0,0.53,0.47,4
638,10,8.0,4.0,1.0,1.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,98.0,1.0,3.0,0.0,8.0,15.9015151515152,0.0,0.0,0.0,1.0,0.467153284671533,0.0,77.0,0.75,0.0,2.0,6.0,0.55,0.45,5
638,11,8.0,4.0,1.0,1.0,5.0,3.0,612.0,4.0,17.0,7.0,0.81,0.0,127.0,98.0,1.0,3.0,8.0,8.0,15.9015151515152,0.0,0.0,0.0,1.0,0.467153284671533,0.0,77.0,0.75,0.0,2.0,6.0,0.56,0.44,5
640,0,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,13.0,1.0,4.36111111111111,0.0,2.1,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.51,0.49,2
640,1,2.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,3.0,1.0,4.36111111111111,0.0,2.1,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.62,0.38,3
640,2,2.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,3.0,1.0,0.0,0.0,2.1,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.64,0.36,4
640,3,2.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.6,0.0,59.0,88.0,5.0,0.0,8.0,1.0,0.0,0.0,2.1,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.66,0.34,5
640,4,1.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,13.0,1.0,4.36111111111111,0.0,5.76388888888889,1.0,1.0,0.3,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.51,0.49,3
640,5,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,18.0,1.0,0.0,0.0,2.1,1.0,1.0,0.810810810810811,0.0,11.0,1.0,0.0,6.0,6.0,0.56,0.44,3
640,6,11.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,18.0,1.0,0.0,0.0,2.1,1.0,1.0,0.0,0.0,11.0,1.0,0.0,6.0,6.0,0.59,0.41,4
640,7,11.0,1.0,2.0,1.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,13.0,1.0,1.8,0.0,5.76388888888889,1.0,1.0,0.0,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.53,0.47,4
640,8,11.0,1.0,2.0,1.0,13.0,1.0,163.0,1.0,0.0,1.0,10.7,0.0,59.0,88.0,5.0,0.0,8.0,1.0,0.0,0.0,5.76388888888889,1.0,1.0,0.0,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.61,0.39,5
640,9,2.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,8.0,1.0,4.36111111111111,0.0,5.76388888888889,1.0,1.0,0.810810810810811,0.0,11.0,1.0,0.0,6.0,6.0,0.51,0.49,3
640,10,1.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.6,0.0,59.0,88.0,5.0,0.0,3.0,1.0,4.36111111111111,0.0,5.76388888888889,1.0,1.0,0.810810810810811,0.0,11.0,1.0,0.0,6.0,6.0,0.56,0.44,4
640,11,1.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.6,0.0,59.0,88.0,5.0,0.0,3.0,1.0,1.8,0.0,5.76388888888889,1.0,1.0,0.810810810810811,0.0,11.0,1.0,0.0,6.0,6.0,0.58,0.42,5
640,12,2.0,1.0,2.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.6,0.0,59.0,88.0,5.0,0.0,3.0,1.0,1.8,0.0,5.76388888888889,1.0,1.0,0.810810810810811,0.0,11.0,1.0,0.0,6.0,6.0,0.59,0.41,5
640,13,2.0,0.0,36.0,4.0,13.0,1.0,163.0,1.0,0.0,1.0,0.25,0.0,59.0,88.0,5.0,0.0,3.0,1.0,4.36111111111111,0.0,2.1,1.0,1.0,0.810810810810811,0.0,11.0,0.555555555555556,0.0,6.0,6.0,0.65,0.35,5
643,0,7.0,0.0,2.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,0.18,0.0,112.0,72.0,4.0,3.0,0.0,2.0,6.71074380165289,0.0,2.1,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,0.0,0.51,0.49,5
643,1,7.0,0.0,2.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,0.18,0.0,112.0,72.0,4.0,3.0,0.0,2.0,6.71074380165289,0.0,2.7,1.0,1.0,0.778625954198473,0.0,165.0,0.8125,3.0,3.0,0.0,0.52,0.48,5
643,2,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,0.6,0.0,112.0,33.0,4.0,3.0,0.0,2.0,6.71074380165289,0.0,4.41322314049587,1.0,1.0,0.778625954198473,0.0,0.0,0.8125,3.0,3.0,7.0,0.51,0.49,4
643,3,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,0.18,0.0,112.0,72.0,4.0,3.0,5.0,2.0,6.71074380165289,0.0,4.41322314049587,1.0,1.0,0.778625954198473,0.0,6.0,1.0,3.0,3.0,7.0,0.52,0.48,4
643,4,7.0,0.0,1.0,5.0,9.0,1.0,192.0,9.0,6.0,17.0,0.18,0.0,112.0,33.0,4.0,3.0,0.0,2.0,6.71074380165289,0.0,4.41322314049587,1.0,1.0,0.778625954198473,0.0,0.0,1.0,3.0,3.0,7.0,0.54,0.46,4
649,0,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,0.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.61,0.39,3
649,1,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,0.0,3.0,0.0,3.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.67,0.33,4
649,2,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,1.0,0.0,17.0,0.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,2.7,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,6.0,0.64,0.36,4
649,3,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,1.0,0.0,17.0,0.0,3.0,0.0,16.0,2.0,1.8,0.0,2.7,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,6.0,0.65,0.35,5
649,4,6.0,3.0,1.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,1.0,0.0,17.0,33.0,3.0,0.0,16.0,2.0,1.8,0.0,2.7,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,6.0,0.66,0.34,5
649,5,0.0,3.0,1.0,4.0,29.0,2.0,4.0,14.0,0.0,4.0,0.3,0.0,17.0,100.0,3.0,0.0,0.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,437.0,0.25,0.0,4.0,6.0,0.54,0.46,5
649,6,1.0,3.0,1.0,4.0,29.0,2.0,4.0,14.0,0.0,4.0,0.3,0.0,17.0,100.0,3.0,0.0,0.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,437.0,0.25,0.0,4.0,6.0,0.55,0.45,5
649,7,6.0,3.0,1.0,4.0,9.0,0.0,46.0,14.0,0.0,4.0,0.6,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,2.7,1.0,1.0,0.459016393442623,0.0,6.0,0.25,0.0,4.0,6.0,0.51,0.49,4
649,8,6.0,3.0,1.0,4.0,9.0,0.0,46.0,14.0,0.0,4.0,0.6,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,1.7,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,6.0,0.54,0.46,4
649,9,6.0,3.0,1.0,4.0,9.0,0.0,46.0,14.0,0.0,4.0,0.6,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,1.7,1.0,1.0,0.459016393442623,0.0,0.0,1.0,0.0,4.0,6.0,0.56,0.44,5
649,10,6.0,3.0,2.0,4.0,29.0,0.0,46.0,14.0,0.0,4.0,0.12,0.0,17.0,100.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,4.89130434782609,1.0,1.0,0.459016393442623,0.0,0.0,0.25,0.0,4.0,0.0,0.52,0.48,3
652,0,5.0,0.0,1.0,0.0,0.0,0.0,38.0,54.0,0.0,23.0,0.03,1.0,3.0,16.0,1.0,0.0,0.0,2.0,4.55474452554745,1.0,5.47445255474453,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,0.0,0.63,0.37,4
652,1,5.0,0.0,1.0,0.0,0.0,0.0,38.0,54.0,0.0,23.0,0.03,1.0,3.0,16.0,1.0,0.0,0.0,2.0,5.5,1.0,5.47445255474453,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,0.0,0.65,0.35,5
652,2,5.0,0.0,1.0,0.0,82.0,0.0,86.0,54.0,0.0,0.0,0.03,1.0,55.0,16.0,1.0,0.0,0.0,2.0,4.55474452554745,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,1.0,1.0,0.52,0.48,5
652,3,5.0,0.0,1.0,0.0,82.0,0.0,86.0,54.0,0.0,0.0,0.03,1.0,55.0,16.0,1.0,0.0,1.667,2.0,4.55474452554745,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,1.0,1.0,0.53,0.47,5
652,4,5.0,0.0,1.0,0.0,0.0,0.0,38.0,54.0,0.0,23.0,0.03,1.0,2.0,16.0,1.0,0.0,28.0,2.0,4.55474452554745,1.0,20.0,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,0.0,0.55,0.45,4
652,5,2.0,0.0,1.0,0.0,0.0,0.0,34.0,3.0,0.0,23.0,0.03,1.0,3.0,16.0,1.0,0.0,28.0,2.0,4.55474452554745,1.0,5.47445255474453,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,5.0,1.0,0.51,0.49,5
652,6,0.0,0.0,1.0,0.0,82.0,0.0,38.0,54.0,0.0,23.0,0.03,1.0,3.0,16.0,1.0,0.0,0.0,2.0,4.55474452554745,1.0,5.47445255474453,2.0,1.0,0.682291666666667,0.0,0.0,0.8,0.0,5.0,1.0,0.56,0.44,4
652,7,5.0,0.0,1.0,0.0,0.0,0.0,38.0,54.0,0.0,23.0,0.03,1.0,3.0,16.0,1.0,0.0,0.0,2.0,4.55474452554745,1.0,5.47445255474453,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,1.0,1.0,0.62,0.38,4
652,8,5.0,0.0,1.0,0.0,0.0,0.0,38.0,54.0,0.0,23.0,0.03,1.0,3.0,16.0,1.0,0.0,0.0,2.0,3.8,1.0,5.47445255474453,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,1.0,1.0,0.66,0.34,5
652,9,5.0,0.0,1.0,0.0,0.0,0.0,38.0,54.0,0.0,23.0,0.03,1.0,3.0,16.0,1.0,0.0,3.0,2.0,3.8,1.0,5.47445255474453,2.0,1.0,0.682291666666667,0.0,20.0,0.8,0.0,1.0,1.0,0.68,0.32,5
653,0,6.0,3.0,1.0,1.0,27.0,0.0,39.0,8.0,3.0,6.0,0.13,0.0,21.0,89.0,3.0,0.0,19.0,2.0,6.60416666666667,1.0,3.2,2.0,1.0,0.385964912280702,0.0,6.0,0.75,0.0,6.0,0.0,0.53,0.47,2
653,1,6.0,3.0,1.0,1.0,9.0,0.0,39.0,8.0,3.0,6.0,0.13,0.0,21.0,89.0,3.0,0.0,19.0,2.0,6.60416666666667,1.0,0.0,2.0,1.0,0.385964912280702,0.0,2.0,0.75,0.0,6.0,0.0,0.64,0.36,3
653,2,6.0,3.0,1.0,1.0,27.0,0.0,39.0,8.0,3.0,6.0,0.13,0.0,21.0,89.0,3.0,0.0,13.0,2.0,6.60416666666667,1.0,4.60416666666667,2.0,1.0,0.385964912280702,0.0,6.0,0.75,0.0,6.0,0.0,0.52,0.48,2
653,3,6.0,3.0,1.0,1.0,9.0,0.0,39.0,8.0,3.0,6.0,0.13,0.0,21.0,89.0,3.0,0.0,1.667,2.0,6.60416666666667,1.0,4.60416666666667,2.0,1.0,0.385964912280702,0.0,2.0,0.75,0.0,6.0,0.0,0.61,0.39,3
653,4,6.0,3.0,1.0,1.0,9.0,0.0,39.0,8.0,3.0,6.0,0.13,0.0,21.0,89.0,3.0,0.0,1.667,2.0,2.7,1.0,4.60416666666667,2.0,1.0,0.385964912280702,0.0,2.0,0.75,0.0,6.0,0.0,0.64,0.36,4
653,5,6.0,3.0,1.0,1.0,27.0,0.0,39.0,8.0,3.0,6.0,1.0,0.0,21.0,89.0,3.0,0.0,19.0,2.0,62.0,1.0,0.0,2.0,1.0,0.385964912280702,0.0,56.0,0.75,0.0,1.0,0.0,0.57,0.43,4
653,6,6.0,3.0,1.0,1.0,27.0,0.0,39.0,8.0,3.0,6.0,1.0,0.0,21.0,89.0,3.0,0.0,19.0,2.0,62.0,1.0,0.0,2.0,1.0,0.385964912280702,0.0,56.0,0.0,0.0,1.0,0.0,0.58,0.42,5
653,7,6.0,3.0,1.0,1.0,27.0,0.0,39.0,8.0,3.0,6.0,1.0,0.0,21.0,89.0,3.0,0.0,19.0,2.0,62.0,1.0,20.0,2.0,1.0,0.385964912280702,0.0,56.0,0.0,0.0,1.0,0.0,0.59,0.41,5
653,8,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.13,0.0,21.0,89.0,3.0,0.0,8.0,2.0,6.60416666666667,1.0,0.0,2.0,1.0,0.385964912280702,0.0,56.0,0.75,0.0,6.0,0.0,0.54,0.46,3
653,9,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.13,0.0,3.0,89.0,3.0,0.0,8.0,2.0,6.60416666666667,1.0,0.0,2.0,1.0,0.385964912280702,0.0,56.0,0.75,0.0,6.0,0.0,0.57,0.43,4
653,10,0.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.13,0.0,3.0,89.0,3.0,0.0,8.0,2.0,6.60416666666667,1.0,2.7,2.0,1.0,0.385964912280702,0.0,56.0,0.75,0.0,6.0,0.0,0.62,0.38,5
653,11,6.0,3.0,1.0,1.0,0.0,0.0,39.0,8.0,3.0,6.0,0.13,0.0,21.0,89.0,3.0,0.0,19.0,2.0,6.60416666666667,1.0,4.60416666666667,2.0,1.0,0.385964912280702,0.0,6.0,0.75,0.0,6.0,0.0,0.51,0.49,2
653,12,6.0,3.0,1.0,1.0,0.0,0.0,86.0,8.0,3.0,6.0,1.0,0.0,21.0,89.0,3.0,0.0,19.0,2.0,6.60416666666667,1.0,4.60416666666667,2.0,1.0,0.385964912280702,0.0,2.0,0.75,0.0,6.0,0.0,0.64,0.36,4
653,13,6.0,3.0,1.0,1.0,27.0,0.0,39.0,8.0,3.0,6.0,0.13,0.0,21.0,89.0,3.0,0.0,8.0,2.0,6.60416666666667,1.0,0.0,2.0,1.0,0.385964912280702,0.0,2.0,0.75,0.0,6.0,0.0,0.65,0.35,3
653,14,6.0,3.0,1.0,1.0,27.0,0.0,86.0,8.0,3.0,6.0,0.13,0.0,21.0,89.0,3.0,0.0,8.0,2.0,6.60416666666667,1.0,0.0,2.0,1.0,0.385964912280702,0.0,2.0,0.75,0.0,6.0,0.0,0.68,0.32,4
656,0,17.0,1.0,2.0,11.0,45.0,2.0,259.0,5.0,3.0,2.0,0.21,2.0,33.0,72.0,4.0,1.0,5.0,2.0,4.02564102564103,0.0,8.28205128205128,1.0,1.0,1.11904761904762,0.0,6.0,0.666666666666667,1.0,4.0,0.0,0.52,0.48,4
656,1,1.0,1.0,2.0,11.0,45.0,2.0,259.0,5.0,3.0,2.0,0.21,2.0,33.0,33.0,4.0,1.0,8.0,2.0,4.02564102564103,0.0,8.28205128205128,1.0,1.0,1.11904761904762,0.0,6.0,0.666666666666667,1.0,4.0,9.0,0.51,0.49,4
656,2,1.0,1.0,2.0,11.0,45.0,2.0,259.0,5.0,3.0,2.0,0.21,2.0,33.0,0.0,4.0,1.0,5.0,2.0,4.02564102564103,0.0,8.28205128205128,1.0,1.0,1.11904761904762,0.0,2.0,0.666666666666667,1.0,4.0,0.0,0.59,0.41,5
656,3,1.0,1.0,2.0,11.0,0.0,2.0,259.0,5.0,3.0,2.0,0.0,2.0,33.0,33.0,4.0,1.0,5.0,2.0,4.02564102564103,0.0,8.28205128205128,1.0,1.0,1.11904761904762,0.0,161.0,0.666666666666667,1.0,4.0,9.0,0.51,0.49,5
656,4,17.0,1.0,2.0,11.0,45.0,2.0,259.0,5.0,3.0,2.0,0.21,2.0,33.0,72.0,4.0,1.0,8.0,2.0,4.02564102564103,0.0,2.7,1.0,1.0,1.11904761904762,0.0,161.0,0.666666666666667,1.0,4.0,0.0,0.51,0.49,4
656,5,17.0,1.0,2.0,11.0,45.0,2.0,259.0,5.0,3.0,2.0,0.21,0.0,33.0,0.0,4.0,1.0,5.0,2.0,4.02564102564103,0.0,0.0,1.0,1.0,1.11904761904762,0.0,161.0,0.666666666666667,1.0,4.0,0.0,0.55,0.45,5
659,0,0.0,0.0,36.0,8.0,16.0,0.0,158.0,3.0,0.0,2.0,0.19,0.0,109.0,92.0,5.0,0.0,0.0,2.0,6.448,0.0,0.0,1.0,1.0,0.643410852713178,0.0,90.0,0.714285714285714,0.0,4.0,0.0,0.55,0.45,5
659,1,36.0,0.0,1.0,8.0,16.0,0.0,158.0,3.0,0.0,2.0,0.19,0.0,109.0,92.0,5.0,0.0,5.0,2.0,6.448,0.0,0.0,1.0,1.0,0.643410852713178,0.0,90.0,0.714285714285714,0.0,1.0,0.0,0.57,0.43,4
659,2,36.0,0.0,1.0,8.0,16.0,0.0,158.0,3.0,0.0,2.0,1.0,0.0,109.0,92.0,5.0,0.0,8.0,2.0,1.0,0.0,4.064,1.0,1.0,0.643410852713178,0.0,2.0,0.714285714285714,0.0,4.0,8.0,0.51,0.49,4
659,3,36.0,0.0,1.0,8.0,16.0,0.0,158.0,3.0,0.0,2.0,10.7,0.0,109.0,92.0,5.0,0.0,8.0,2.0,0.0,0.0,4.064,1.0,1.0,0.643410852713178,0.0,0.0,0.714285714285714,0.0,4.0,8.0,0.51,0.49,4
659,4,36.0,0.0,1.0,8.0,16.0,0.0,158.0,3.0,0.0,4.0,10.7,0.0,109.0,92.0,5.0,0.0,8.0,2.0,0.0,0.0,4.064,1.0,1.0,0.643410852713178,0.0,0.0,0.714285714285714,0.0,4.0,8.0,0.53,0.47,5
659,5,36.0,0.0,1.0,8.0,16.0,0.0,86.0,3.0,0.0,2.0,0.19,0.0,109.0,92.0,5.0,0.0,25.0,2.0,62.0,0.0,20.0,1.0,1.0,0.643410852713178,0.0,90.0,0.714285714285714,0.0,1.0,0.0,0.52,0.48,5
659,6,36.0,0.0,1.0,8.0,0.0,0.0,158.0,3.0,0.0,2.0,0.19,0.0,109.0,92.0,5.0,0.0,5.0,2.0,0.0,0.0,4.064,1.0,1.0,0.643410852713178,0.0,0.0,0.714285714285714,0.0,4.0,0.0,0.51,0.49,5
659,7,36.0,0.0,1.0,8.0,0.0,0.0,158.0,3.0,0.0,2.0,0.19,0.0,109.0,92.0,5.0,0.0,5.0,2.0,0.0,0.0,4.064,1.0,1.0,0.643410852713178,0.0,2.0,0.714285714285714,0.0,4.0,0.0,0.52,0.48,5
659,8,36.0,0.0,36.0,8.0,0.0,0.0,158.0,3.0,0.0,2.0,0.19,0.0,109.0,92.0,5.0,0.0,25.0,2.0,6.448,0.0,0.0,1.0,1.0,0.643410852713178,0.0,90.0,0.714285714285714,0.0,1.0,0.0,0.52,0.48,5
659,9,36.0,0.0,1.0,8.0,16.0,0.0,158.0,3.0,0.0,2.0,0.19,0.0,109.0,58.0,5.0,0.0,1.667,2.0,6.448,0.0,0.0,1.0,1.0,0.643410852713178,0.0,2.0,0.714285714285714,0.0,4.0,8.0,0.57,0.43,4
660,0,2.0,0.0,1.0,18.0,6.0,2.0,4.0,2.0,1.0,1.0,0.31,0.0,51.0,0.0,4.0,0.0,0.0,2.0,6.96491228070175,0.0,0.0,1.0,1.0,0.683333333333333,0.0,23.0,0.352941176470588,0.0,7.0,6.0,0.58,0.42,4
660,1,2.0,0.0,36.0,18.0,6.0,2.0,174.0,2.0,1.0,1.0,0.31,0.0,51.0,94.0,4.0,0.0,21.0,2.0,6.96491228070175,0.0,2.1,1.0,1.0,0.683333333333333,0.0,21.333,1.0,0.0,7.0,6.0,0.51,0.49,4
660,2,0.0,0.0,36.0,18.0,6.0,2.0,174.0,2.0,1.0,0.0,10.7,0.0,51.0,58.0,4.0,0.0,21.0,2.0,6.96491228070175,0.0,5.28070175438596,1.0,1.0,0.683333333333333,0.0,23.0,0.352941176470588,0.0,7.0,6.0,0.54,0.46,5
660,3,2.0,0.0,1.0,0.0,6.0,2.0,174.0,2.0,1.0,1.0,0.31,0.0,51.0,94.0,4.0,0.0,5.0,0.0,6.96491228070175,0.0,5.28070175438596,1.0,1.0,0.683333333333333,0.0,23.0,1.0,0.0,7.0,0.0,0.53,0.47,5
660,4,2.0,0.0,1.0,18.0,6.0,2.0,174.0,2.0,1.0,1.0,0.31,0.0,10.0,94.0,4.0,0.0,0.0,2.0,6.96491228070175,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.352941176470588,0.0,7.0,6.0,0.7,0.3,5
660,5,2.0,0.0,1.0,18.0,6.0,2.0,174.0,2.0,1.0,1.0,0.31,0.0,10.0,94.0,4.0,0.0,1.667,2.0,6.96491228070175,0.0,1.0,1.0,1.0,0.0,0.0,6.0,0.352941176470588,0.0,7.0,6.0,0.73,0.27,5
660,6,2.0,0.0,36.0,18.0,6.0,2.0,174.0,2.0,1.0,1.0,0.31,0.0,51.0,94.0,4.0,0.0,1.667,2.0,0.0,0.0,5.28070175438596,1.0,1.0,0.0,0.0,23.0,1.0,0.0,7.0,6.0,0.59,0.41,5
662,0,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.16,0.0,60.0,33.0,4.0,0.0,13.0,2.0,2.62903225806452,0.0,4.83870967741935,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.54,0.46,1
662,1,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.16,0.0,17.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,4.83870967741935,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.68,0.32,2
662,2,2.0,0.0,1.0,0.0,2.0,0.0,79.0,23.0,0.0,2.0,0.16,0.0,17.0,33.0,4.0,0.0,3.0,2.0,2.62903225806452,0.0,1.0,2.0,1.0,0.325581395348837,0.0,0.0,0.0,0.0,4.0,7.0,0.73,0.27,3
