test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
358,14,63.0,0.0,1.0,5.0,2.0,1.0,50.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,82.0,0.523076923076923,3.0,4.0,11.0,0.6119442,0.38805577,3
358,15,63.0,0.0,1.0,5.0,0.0,1.0,50.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,32.667,0.9,3.0,4.0,3.0,0.9976797,0.0023202854,5
358,16,63.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,0.85,0.0,32.667,0.9,3.0,4.0,11.0,0.8903895,0.1096105,3
358,17,63.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,3.0,0.0,32.667,0.9,3.0,4.0,11.0,0.9437611,0.056238912,4
358,18,63.0,0.0,1.0,5.0,26.0,1.0,2.0,9.0,1.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,1.0,3.0,0.0,32.667,0.9,3.0,4.0,11.0,0.94900477,0.050995216,5
358,19,63.0,0.0,1.0,5.0,26.0,1.0,454.0,9.0,0.0,6.0,0.17,0.0,85.0,3.0,1.0,33.0,2.0,6.9,0.0,1.0,1.0,0.85,0.0,723.0,0.9,3.0,4.0,3.0,0.5131068,0.48689315,3
928,0,7.0,4.0,1.0,22.0,5.0,3.0,73.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,31.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,3.0,5.0,0.6664217,0.3335783,1
928,1,7.0,4.0,1.0,0.0,5.0,3.0,50.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,31.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,3.0,5.0,0.9740231,0.025976919,2
928,2,7.0,4.0,1.0,0.0,5.0,3.0,50.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,3.0,5.0,0.99733645,0.0026635537,3
928,3,7.0,4.0,1.0,0.0,5.0,3.0,50.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.0,0.0,3.0,5.0,0.9989197,0.0010802874,4
928,4,7.0,4.0,1.0,0.0,5.0,3.0,2.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.0,0.0,3.0,5.0,0.9992081,0.0007919273,4
928,5,7.0,4.0,1.0,0.0,5.0,3.0,2.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,32.667,0.0,0.0,3.0,5.0,0.9992697,0.00073026563,5
928,6,7.0,4.0,1.0,22.0,5.0,3.0,50.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,3.0,5.0,0.9698481,0.030151928,2
928,7,7.0,4.0,1.0,22.0,5.0,3.0,50.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,1.0,5.0,0.9897785,0.010221483,3
928,8,7.0,4.0,1.0,22.0,5.0,3.0,50.0,4.0,17.0,7.0,0.84,0.0,57.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,1.0,5.0,0.995084,0.004915989,4
928,9,7.0,4.0,1.0,22.0,5.0,3.0,2.0,4.0,17.0,7.0,0.84,0.0,57.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,1.0,5.0,0.99695003,0.0030499655,4
928,10,7.0,4.0,1.0,22.0,5.0,3.0,2.0,4.0,17.0,7.0,0.84,0.0,84.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,1.0,5.0,0.99727434,0.0027256382,4
928,11,7.0,4.0,1.0,22.0,5.0,3.0,50.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.0,0.0,100.0,0.35,0.0,3.0,5.0,0.9932142,0.006785817,3
928,12,7.0,4.0,1.0,22.0,5.0,3.0,50.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,3.0,5.0,0.99599874,0.00400124,4
928,13,7.0,4.0,1.0,22.0,5.0,3.0,2.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,3.0,5.0,0.99739313,0.0026068524,4
928,14,7.0,4.0,1.0,22.0,0.0,3.0,2.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,3.0,5.0,0.997865,0.0021349844,5
928,15,7.0,4.0,1.0,3.556,5.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,31.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,3.0,5.0,0.70682156,0.2931784,1
928,16,7.0,4.0,1.0,22.0,5.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,9.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.35,0.0,3.0,5.0,0.54251647,0.45748356,1
928,17,7.0,4.0,1.0,0.0,5.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,1.0,0.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.0,0.0,3.0,5.0,0.99671155,0.0032884642,3
928,18,7.0,4.0,1.0,0.0,5.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,2.0,0.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.0,0.0,3.0,5.0,0.9973549,0.0026450586,4
928,19,7.0,4.0,1.0,0.0,0.0,3.0,582.0,4.0,17.0,7.0,0.84,0.0,98.0,1.0,2.0,0.0,8.0,15.928,0.0,0.0,1.0,0.453846153846154,0.0,100.0,0.0,0.0,3.0,5.0,0.9976613,0.0023387235,5
359,0,33.0,0.0,2.0,27.0,22.0,0.0,73.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.5627248,0.43727517,1
359,1,33.0,0.0,2.0,0.0,22.0,0.0,2.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.9540536,0.045946423,2
359,2,33.0,0.0,2.0,0.0,22.0,0.0,2.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,3.0,0.0,165.0,1.0,0.0,3.0,4.0,0.99388576,0.0061142216,3
359,3,33.0,0.0,2.0,0.0,22.0,0.0,2.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,3.0,0.0,10.0,1.0,0.0,3.0,4.0,0.9986574,0.0013425791,4
359,4,33.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,3.0,0.0,10.0,1.0,0.0,3.0,4.0,0.9989675,0.0010324469,5
359,5,33.0,0.0,2.0,0.0,22.0,0.0,2.0,3.0,0.0,4.0,0.11,0.0,71.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,3.0,0.0,10.0,1.0,0.0,3.0,4.0,0.9990462,0.00095381076,5
359,6,33.0,0.0,2.0,27.0,22.0,0.0,2.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,3.0,0.0,165.0,1.0,0.0,3.0,4.0,0.9521877,0.04781228,2
359,7,33.0,0.0,2.0,27.0,22.0,0.0,2.0,3.0,27.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,3.0,0.0,165.0,1.0,0.0,3.0,4.0,0.9741272,0.025872804,3
359,8,33.0,0.0,2.0,27.0,22.0,0.0,2.0,3.0,27.0,4.0,0.11,0.0,97.0,4.0,0.0,12.0,2.0,3.88461538461538,0.0,1.0,1.0,3.0,0.0,165.0,1.0,0.0,3.0,4.0,0.97945696,0.020543015,4
359,9,33.0,0.0,2.0,27.0,0.0,0.0,2.0,3.0,27.0,4.0,0.11,0.0,97.0,4.0,0.0,12.0,2.0,3.88461538461538,0.0,1.0,1.0,3.0,0.0,165.0,1.0,0.0,3.0,4.0,0.98326224,0.01673774,5
359,10,33.0,0.0,2.0,27.0,0.0,0.0,2.0,3.0,27.0,4.0,0.11,0.0,97.0,4.0,0.0,12.0,2.0,3.88461538461538,0.0,1.0,1.0,0.0,0.0,165.0,1.0,0.0,3.0,4.0,0.98739415,0.012605836,5
359,11,33.0,0.0,2.0,27.0,0.0,0.0,50.0,3.0,27.0,4.0,0.11,0.0,97.0,4.0,0.0,12.0,2.0,3.88461538461538,0.0,1.0,1.0,0.0,0.0,165.0,1.0,0.0,3.0,4.0,0.9888455,0.011154502,5
359,12,33.0,0.0,2.0,27.0,0.0,0.0,50.0,3.0,27.0,4.0,0.11,0.0,97.0,4.0,0.0,146.0,2.0,3.88461538461538,0.0,1.0,1.0,0.0,0.0,165.0,1.0,0.0,3.0,4.0,0.98976654,0.010233479,5
359,13,33.0,0.0,2.0,0.0,22.0,0.0,2.0,3.0,27.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,3.0,0.0,165.0,1.0,0.0,3.0,4.0,0.99675655,0.0032434328,4
359,14,33.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,27.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,3.0,0.0,165.0,1.0,0.0,3.0,4.0,0.997366,0.0026340154,5
359,15,33.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,27.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,0.0,0.0,165.0,1.0,0.0,3.0,4.0,0.99780035,0.0021996724,5
359,16,33.0,0.0,2.0,0.0,0.0,0.0,50.0,3.0,27.0,4.0,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,1.0,0.0,0.0,165.0,1.0,0.0,3.0,4.0,0.9984361,0.0015639315,5
359,17,33.0,0.0,2.0,0.0,22.0,0.0,2.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,1.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,165.0,1.0,0.0,3.0,4.0,0.9976016,0.0023983847,3
359,18,33.0,0.0,2.0,0.0,22.0,0.0,2.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,0.0,1.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,32.667,1.0,0.0,3.0,4.0,0.999526,0.000474,4
359,19,33.0,0.0,2.0,0.0,22.0,0.0,2.0,3.0,0.0,4.0,0.11,0.0,97.0,4.0,2.0,1.0,2.0,3.88461538461538,0.0,1.0,1.0,0.712962962962963,0.0,32.667,1.0,0.0,3.0,4.0,0.99961346,0.00038654363,5
360,0,11.0,1.0,2.0,4.0,0.0,1.0,160.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,32.667,0.75,0.0,6.0,5.0,0.5114614,0.4885386,2
360,1,11.0,1.0,2.0,4.0,0.0,1.0,160.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.0,0.0,6.0,5.0,0.99193865,0.008061362,3
360,2,11.0,1.0,2.0,4.0,13.0,1.0,73.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,10.0,0.75,0.0,6.0,5.0,0.7561052,0.24389482,2
360,3,0.0,1.0,2.0,4.0,0.0,1.0,50.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.0,0.0,6.0,5.0,0.9986544,0.00134559,5
360,4,11.0,1.0,2.0,4.0,0.0,1.0,50.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.75,0.0,6.0,5.0,0.9894091,0.01059092,3
360,5,11.0,1.0,2.0,4.0,0.0,1.0,50.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,0.0,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.75,0.0,6.0,5.0,0.99598646,0.0040135304,4
360,6,11.0,1.0,2.0,4.0,0.0,1.0,50.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.75,0.0,6.0,5.0,0.99706656,0.0029334382,5
360,7,11.0,1.0,2.0,4.0,13.0,1.0,13.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,32.667,0.75,0.0,6.0,5.0,0.51376814,0.48623186,2
360,8,11.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.75,0.0,6.0,5.0,0.9980976,0.0019024296,5
360,9,0.0,1.0,2.0,4.0,0.0,1.0,50.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.75,0.0,6.0,5.0,0.9972023,0.0027977498,4
360,10,0.0,1.0,2.0,4.0,0.0,1.0,50.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,9.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.75,0.0,6.0,5.0,0.9983383,0.0016617386,5
360,11,11.0,1.0,2.0,1.0,13.0,1.0,160.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,10.0,0.75,0.0,6.0,5.0,0.7977087,0.20229131,2
360,12,11.0,1.0,2.0,0.0,0.0,1.0,160.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.75,0.0,6.0,5.0,0.9868016,0.013198375,3
360,13,11.0,1.0,2.0,0.0,0.0,1.0,160.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.0,0.0,6.0,5.0,0.99804175,0.0019582363,4
360,14,11.0,1.0,2.0,0.0,0.0,1.0,50.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.0,0.0,6.0,5.0,0.99899584,0.0010041355,5
360,15,11.0,1.0,2.0,4.0,0.0,1.0,50.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.75,0.0,6.0,3.0,0.9941537,0.00584632,4
360,16,11.0,1.0,2.0,4.0,0.0,1.0,50.0,1.0,0.0,1.0,0.1,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.75,0.0,6.0,3.0,0.996321,0.003678951,5
360,17,11.0,1.0,2.0,4.0,13.0,1.0,50.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,17.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.75,0.0,6.0,5.0,0.88237214,0.11762787,2
360,18,11.0,1.0,2.0,4.0,13.0,1.0,50.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,3.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.75,0.0,6.0,5.0,0.98891693,0.011083062,3
360,19,11.0,1.0,2.0,4.0,13.0,1.0,50.0,1.0,0.0,1.0,0.26,0.0,88.0,5.0,0.0,3.0,1.0,4.31884057971014,0.0,1.0,1.0,0.816901408450704,0.0,0.0,0.0,0.0,6.0,5.0,0.9970318,0.002968172,4
363,0,6.0,0.0,1.0,5.0,9.0,1.0,73.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,1068.0,0.9,0.0,3.0,5.0,0.8329765,0.16702347,2
363,1,6.0,0.0,1.0,5.0,9.0,1.0,73.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,3.0,0.5484051,0.4515949,2
363,2,6.0,0.0,1.0,5.0,2.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,5.0,0.78326476,0.21673521,2
363,3,6.0,0.0,1.0,5.0,9.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,82.0,0.714285714285714,0.0,3.0,5.0,0.62940955,0.37059045,2
363,4,6.0,0.0,1.0,5.0,0.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,32.667,0.9,0.0,3.0,3.0,0.99940705,0.000592919,5
363,5,6.0,0.0,1.0,5.0,0.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,1068.0,0.9,0.0,3.0,5.0,0.9857934,0.01420659,3
363,6,6.0,0.0,1.0,5.0,0.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,32.667,0.9,0.0,3.0,5.0,0.99798506,0.0020149087,4
363,7,6.0,0.0,1.0,5.0,0.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,0.0,0.0,1.0,1.0,0.725,0.0,32.667,0.9,0.0,3.0,5.0,0.9992076,0.0007924058,5
363,8,6.0,0.0,1.0,5.0,9.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,1.0,0.9066313,0.09336871,2
363,9,6.0,0.0,1.0,5.0,0.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,1.0,0.9839984,0.016001562,3
363,10,6.0,0.0,1.0,5.0,0.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,10.0,0.714285714285714,0.0,3.0,1.0,0.99687356,0.0031264413,4
363,11,6.0,0.0,1.0,5.0,0.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,9.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,10.0,0.714285714285714,0.0,3.0,1.0,0.9989798,0.0010201649,5
363,12,6.0,0.0,1.0,5.0,0.0,1.0,36.222,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,9.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,10.0,0.714285714285714,0.0,3.0,1.0,0.9991278,0.0008721693,5
363,13,6.0,0.0,1.0,5.0,0.0,1.0,36.222,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,9.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,10.0,0.714285714285714,0.0,3.0,3.0,0.9991987,0.00080134295,5
363,14,6.0,0.0,1.0,5.0,0.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,9.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,32.667,0.9,0.0,3.0,5.0,0.99921215,0.0007878285,5
363,15,6.0,0.0,1.0,5.0,0.0,1.0,36.222,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,9.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,32.667,0.9,0.0,3.0,5.0,0.99932647,0.0006735152,5
363,16,6.0,0.0,1.0,5.0,9.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,9.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,5.0,0.7989706,0.2010294,2
363,17,6.0,0.0,1.0,5.0,9.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,7.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,32.667,0.9,0.0,3.0,5.0,0.9980561,0.001943864,4
363,18,6.0,0.0,1.0,5.0,0.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,29.0,2.0,3.0,0.0,1.0,1.0,0.725,0.0,1068.0,0.9,0.0,3.0,1.0,0.9991131,0.0008868926,5
363,19,6.0,0.0,1.0,5.0,9.0,1.0,50.0,8.0,6.0,14.0,0.19,0.0,96.0,4.0,3.0,0.0,2.0,6.52252252252252,0.0,1.0,1.0,0.725,0.0,1068.0,0.714285714285714,0.0,3.0,1.0,0.982423,0.017576981,3
929,0,12.0,9.0,1.0,3.0,36.0,2.0,206.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,9.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.777777777777778,0.0,1.0,2.0,0.61151266,0.38848737,1
929,1,12.0,9.0,1.0,3.0,36.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.777777777777778,0.0,1.0,2.0,0.98732364,0.012676367,2
929,2,12.0,9.0,1.0,3.0,36.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.9,0.0,1.0,2.0,0.99708354,0.002916439,3
929,3,12.0,9.0,1.0,3.0,1.0,2.0,206.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,21.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.777777777777778,0.0,1.0,2.0,0.50527525,0.49472472,1
929,4,12.0,9.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,32.667,0.9,0.0,1.0,2.0,0.998713,0.0012869597,5
929,5,12.0,9.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,1.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,32.667,0.9,0.0,1.0,2.0,0.99894696,0.0010530635,5
929,6,12.0,9.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.777777777777778,0.0,1.0,2.0,0.9954789,0.004521084,3
929,7,12.0,9.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,32.667,0.777777777777778,0.0,1.0,2.0,0.996815,0.0031849926,4
929,8,0.0,9.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,4.13698630136986,1.0,1.0,1.0,0.636363636363636,0.0,32.667,0.777777777777778,0.0,1.0,2.0,0.99752647,0.00247351,5
929,9,12.0,9.0,1.0,3.0,36.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,3.5,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.9,0.0,1.0,2.0,0.9987935,0.0012065265,4
929,10,12.0,9.0,1.0,0.0,36.0,2.0,2.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,3.5,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.9,0.0,1.0,2.0,0.99938715,0.0006128662,5
929,11,12.0,9.0,1.0,0.0,36.0,2.0,50.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,3.5,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.9,0.0,1.0,2.0,0.99952894,0.0004710567,5
929,12,12.0,9.0,1.0,0.0,36.0,2.0,50.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,0.0,2.0,6.9,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.9,0.0,1.0,2.0,0.9997234,0.00027661983,5
929,13,12.0,9.0,1.0,0.0,36.0,2.0,50.0,3.0,0.0,2.0,0.3,0.0,80.0,4.0,0.0,7.0,2.0,6.9,1.0,1.0,1.0,0.636363636363636,0.0,58.0,0.9,0.0,1.0,2.0,0.9998031,0.00019686566,5
