test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
1437,0,1.0,3.0,1.0,2.0,4.0,4.0,94.0,1.0,0.0,0.0,6.0,1.04,0.0,60.0,1.0,0.0,5.0,2.0,2.1,0.0,1.0,0.583333333333333,0.0,6.0,0.954954954954955,0.0,2.0,0.92510647,0.07489354,1
1439,0,0.0,0.0,1.0,1.0,0.0,5.0,73.0,1.0,0.0,1.0,9.0,0.57,2.0,88.0,2.0,1.0,17.0,2.0,5.55555555555556,0.0,1.0,0.545454545454545,0.0,11.0,0.952,0.0,1.0,0.9108075,0.08919252,1
1441,0,0.0,0.0,1.0,0.0,0.0,2.0,46.0,1.0,2.0,0.0,10.0,0.58,0.0,0.0,4.0,0.0,25.0,1.0,3.58333333333333,1.0,2.0,0.214285714285714,0.0,30.0,0.515625,0.0,2.0,0.77678645,0.22321355,1
1459,0,1.0,8.0,2.0,6.0,0.0,3.0,15.0,2.0,0.0,10.0,3.0,0.34,0.0,73.0,2.0,0.0,13.0,1.0,6.58333333333333,1.0,2.0,1.33333333333333,0.0,130.0,0.656488549618321,0.0,2.0,0.60448176,0.39551824,2
1475,0,0.0,0.0,0.0,21.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910112359550562,0.0,1.0,0.6354063,0.36459368,1
1478,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,1114.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.768699654775604,5.0,12.0,0.7712185,0.22878154,1
1495,0,0.0,0.0,1.0,0.0,0.0,1.0,27.0,1.0,0.0,0.0,8.0,0.49,0.0,0.0,2.0,0.0,0.0,1.0,4.25,0.0,1.0,0.8,0.0,0.0,0.899280575539568,0.0,1.0,0.97414386,0.025856145,1
1498,0,1.0,1.0,1.0,2.0,6.0,1.0,121.0,1.0,2.0,21.0,29.0,2.0,0.0,93.0,1.0,13.0,3.0,1.0,5.33333333333333,0.0,1.0,0.514285714285714,0.0,0.0,0.928400954653938,0.0,4.0,0.61079234,0.38920766,1
1503,0,0.0,0.0,2.0,0.0,0.0,15.0,93.0,1.0,0.0,9.0,4.0,0.83,3.0,58.0,1.0,0.0,0.0,2.0,7.25,5.0,2.0,1.5,0.0,0.0,0.8,0.0,1.0,0.5847473,0.41525272,1
1509,0,16.0,7.0,2.0,108.0,31.0,14.0,567.0,1.0,0.0,0.0,8.0,0.25,7.0,91.0,1.0,0.0,20.0,1.0,11.3548387096774,2.0,2.0,2.45454545454545,0.0,1.0,0.713522537562604,0.0,2.0,0.7804643,0.21953574,1
1510,0,2.0,0.0,2.0,1.0,1.0,4.0,109.0,1.0,0.0,0.0,4.0,0.27,5.0,83.0,1.0,0.0,1.0,1.0,6.16666666666667,2.0,1.0,2.125,0.0,0.0,0.47935368043088,0.0,4.0,0.9206953,0.079304695,1
1519,0,2.0,0.0,1.0,0.0,2.0,5.0,42.0,1.0,0.0,0.0,1.0,1.2,2.0,0.0,3.0,0.0,8.0,1.0,1.33333333333333,1.0,2.0,0.6,0.0,6.0,0.938144329896907,0.0,2.0,0.9739876,0.026012432,1
2029,0,1.0,0.0,1.0,0.0,1.0,4.0,15.0,1.0,0.0,0.0,1.0,1.09,3.0,0.0,3.0,0.0,14.0,1.0,1.0,1.0,2.0,1.6,0.0,22.0,0.710843373493976,0.0,5.0,0.62947154,0.3705285,2
2030,0,0.0,0.0,1.0,2.0,1.0,3.0,44.0,1.0,0.0,0.0,6.0,0.7,0.0,33.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.625,0.0,6.0,1.0,0.0,0.0,0.91527736,0.08472261,1
2034,0,1.0,0.0,1.0,0.0,1.0,6.0,54.0,1.0,1.0,0.0,1.0,1.38,1.0,0.0,6.0,0.0,5.0,1.0,1.0,0.0,1.0,0.6,0.0,6.0,0.909090909090909,0.0,0.0,0.98924977,0.010750233,1
2035,0,21.0,0.0,1.0,11.0,3.0,16.0,576.0,3.0,0.0,0.0,6.0,0.86,1.0,92.0,4.0,0.0,5.0,2.0,4.22222222222222,0.0,1.0,1.29032258064516,0.0,6.0,1.0,0.0,0.0,0.92625135,0.07374864,1
2036,0,7.0,0.0,1.0,0.0,3.0,10.0,293.0,1.0,0.0,0.0,20.0,0.37,2.0,0.0,4.0,0.0,2.0,1.0,1.25925925925926,0.0,2.0,0.896551724137931,0.0,6.0,0.975389663658737,0.0,3.0,0.80331707,0.19668296,1
2037,0,7.0,0.0,1.0,8.0,5.0,2.0,118.0,2.0,1.0,9.0,7.0,0.53,2.0,84.0,4.0,0.0,6.0,1.0,3.4,0.0,1.0,0.388888888888889,0.0,6.0,0.955916473317865,0.0,2.0,0.9874127,0.012587314,1
1540,0,4.0,0.0,1.0,0.0,1.0,6.0,95.0,2.0,0.0,0.0,7.0,0.93,1.0,0.0,4.0,0.0,3.0,2.0,1.18181818181818,0.0,1.0,0.285714285714286,0.0,0.0,0.8,0.0,1.0,0.7728753,0.22712472,1
1549,0,6.0,0.0,1.0,12.0,7.0,7.0,91.0,1.0,0.0,0.0,1.0,0.39,3.0,84.0,1.0,0.0,3.0,1.0,4.85714285714286,2.0,2.0,2.11111111111111,0.0,6.0,0.625,0.0,1.0,0.69645894,0.30354103,1
1558,0,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,4.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,6.0,0.810344827586207,0.0,1.0,0.9048286,0.09517139,1
1559,0,0.0,6.0,2.0,1.0,1.0,9.0,194.833,2.0,1.0,6.0,13.0,0.87,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,6.0,0.760517799352751,0.0,2.0,0.5228765,0.4771235,2
1562,0,0.0,6.0,1.0,1.0,1.0,9.0,15.0,2.0,1.0,6.0,16.0,0.96,2.0,50.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,6.0,0.709677419354839,0.0,3.0,0.568544,0.43145603,3
1568,0,5.0,0.0,1.0,5.0,3.0,4.0,27.0,2.0,1.0,8.0,48.0,0.46,1.0,84.0,4.0,0.0,4.0,2.0,3.07407407407407,1.0,1.0,0.666666666666667,0.0,6.0,0.705245628642798,0.0,2.0,0.8372498,0.16275018,2
1570,0,5.0,0.0,1.0,5.0,3.0,6.0,412.0,2.0,4.0,3.0,5.0,0.47,3.0,78.0,4.0,0.0,1.0,2.0,3.48214285714286,0.0,1.0,0.0,0.0,6.0,0.7550226830849,0.0,0.0,0.59422195,0.40577808,3
1573,0,5.0,0.0,1.0,0.0,2.0,4.0,115.0,3.0,1.0,8.0,9.0,0.88,0.0,78.0,4.0,0.0,3.0,2.0,2.33333333333333,1.0,1.0,0.578947368421053,0.0,0.0,0.9,0.0,1.0,0.60361075,0.39638925,1
1578,0,7.0,0.0,1.0,2.0,5.0,1.0,77.0,3.0,3.0,1.0,25.0,0.19,0.0,70.0,4.0,0.0,4.0,2.0,1.82857142857143,0.0,1.0,0.282051282051282,0.0,6.0,0.726078799249531,0.0,1.0,0.9262826,0.07371743,1
1585,0,12.0,1.0,1.0,1.0,13.0,7.0,166.0,1.0,0.0,2.0,5.0,0.59,1.0,93.0,3.0,0.0,5.0,1.0,3.0,1.0,2.0,0.761904761904762,0.0,0.0,0.850098619329389,0.0,1.0,0.79517055,0.20482944,1
1587,0,1.0,0.0,1.0,0.0,1.0,0.0,43.0,1.0,0.0,0.0,1.0,0.67,6.0,0.0,3.0,0.0,46.0,1.0,1.0,1.0,2.0,1.8,0.0,79.0,0.534883720930233,2.0,3.0,0.50616974,0.49383026,1
2043,0,0.0,0.0,1.0,4.0,3.0,4.0,191.0,2.0,19.0,0.0,13.0,0.25,2.0,89.0,4.0,3.0,5.0,2.0,4.15625,0.0,1.0,0.514285714285714,0.0,6.0,0.741905642923219,0.0,2.0,0.84356123,0.15643875,1
2044,0,3.0,0.0,1.0,2.0,4.0,10.0,436.0,2.0,1.0,0.0,36.0,0.54,5.0,72.0,4.0,0.0,2.0,2.0,1.725,0.0,1.0,0.441860465116279,0.0,6.0,0.763105507631055,0.0,0.0,0.5699878,0.43001223,2
2045,0,3.0,0.0,1.0,0.0,2.0,6.0,115.0,1.0,0.0,0.0,10.0,0.65,2.0,0.0,4.0,0.0,7.0,1.0,1.0,0.0,2.0,0.866666666666667,0.0,6.0,1.0,0.0,0.0,0.9909843,0.009015652,1
2047,0,19.0,0.0,1.0,10.0,5.0,6.0,460.0,1.0,1.0,0.0,52.0,0.19,3.0,96.0,4.0,0.0,10.0,1.0,3.20833333333333,0.0,2.0,1.7972972972973,0.0,6.0,0.957658779576588,0.0,7.0,0.65213585,0.34786418,1
2048,0,0.0,0.0,1.0,0.0,1.0,8.0,133.0,1.0,2.0,3.0,10.0,0.67,1.0,88.0,4.0,0.0,2.0,1.0,0.583333333333333,0.0,2.0,0.428571428571429,0.0,6.0,0.975138121546961,0.0,3.0,0.9232766,0.0767234,1
2052,0,0.0,0.0,1.0,0.0,1.0,9.0,140.0,1.0,0.0,2.0,12.0,0.77,1.0,79.0,4.0,0.0,2.0,1.0,0.666666666666667,0.0,2.0,0.5,0.0,6.0,0.968571428571429,0.0,4.0,0.9465639,0.053436123,1
2053,0,5.0,1.0,1.0,5.0,1.0,2.0,114.0,2.0,4.0,2.0,16.0,0.38,0.0,83.0,4.0,0.0,5.0,1.0,2.15384615384615,0.0,2.0,0.310344827586207,0.0,6.0,1.0,0.0,0.0,0.9007872,0.099212825,1
2055,0,2.0,0.0,1.0,0.0,1.0,5.0,73.0,1.0,1.0,1.0,6.0,0.32,0.0,88.0,4.0,0.0,3.0,1.0,0.888888888888889,0.0,2.0,1.0,0.0,6.0,0.983922829581994,0.0,2.0,0.9848108,0.015189177,1
2057,0,19.0,0.0,2.0,6.0,10.0,9.0,589.0,1.0,1.0,1.0,5.0,0.34,6.0,96.0,4.0,0.0,3.0,1.0,4.81481481481481,0.0,1.0,1.07142857142857,0.0,6.0,0.895434462444772,0.0,3.0,0.67820907,0.32179096,2
2058,0,4.0,0.0,3.0,1.0,7.0,3.0,60.0,1.0,0.0,0.0,4.0,0.22,4.0,75.0,4.0,0.0,4.0,1.0,3.875,0.0,2.0,1.5,0.0,6.0,0.984615384615385,0.0,1.0,0.9746948,0.025305202,1
2059,0,44.0,2.0,1.0,4.0,30.0,7.0,674.0,5.0,1.0,5.0,33.0,0.31,3.0,92.0,4.0,0.0,16.0,3.0,4.0375,0.0,1.0,0.976744186046512,0.0,6.0,0.998748827025336,0.0,1.0,0.68044287,0.31955713,1
2060,0,13.0,0.0,1.0,7.0,7.0,11.0,15.0,1.0,0.0,3.0,7.0,0.71,2.0,77.0,4.0,0.0,4.0,1.0,4.9,1.0,1.0,1.13636363636364,0.0,885.0,0.727513227513228,0.0,2.0,0.5566012,0.44339877,1
2069,0,0.0,0.0,1.0,0.0,2.0,5.0,65.0,2.0,1.0,0.0,8.0,0.56,1.0,0.0,4.0,0.0,1.0,2.0,1.22222222222222,0.0,2.0,0.333333333333333,0.0,6.0,1.0,0.0,0.0,0.97954416,0.020455828,1
2071,0,3.0,0.0,1.0,0.0,1.0,2.0,61.0,1.0,0.0,2.0,11.0,0.58,4.0,75.0,4.0,0.0,4.0,1.0,1.92857142857143,0.0,2.0,1.125,0.0,6.0,0.9,0.0,3.0,0.85110396,0.14889602,2
1608,0,4.0,0.0,1.0,17.0,4.0,10.0,141.0,1.0,6.0,1.0,1.0,0.2,10.0,91.0,1.0,2.0,3.0,1.0,5.18181818181818,1.0,0.0,1.30769230769231,0.0,6.0,0.734390485629336,0.0,3.0,0.6245422,0.37545782,1
1612,0,1.0,0.0,1.0,1.0,2.0,9.0,150.0,1.0,6.0,0.0,2.0,0.33,13.0,66.0,2.0,0.0,2.0,1.0,8.22222222222222,1.0,1.0,1.72727272727273,0.0,2.0,0.96816976127321,0.0,2.0,0.88718355,0.11281645,1
2072,0,30.0,1.0,2.0,11.0,43.0,4.0,421.0,1.0,2.0,0.0,14.0,0.15,8.0,94.0,4.0,0.0,3.0,1.0,6.68085106382979,0.0,1.0,1.26530612244898,0.0,6.0,1.0,0.0,0.0,0.5681776,0.43182242,1
2073,0,1.0,4.0,1.0,0.0,11.0,11.0,289.0,2.0,1.0,0.0,19.0,0.7,3.0,0.0,4.0,0.0,2.0,2.0,1.76,0.0,0.0,0.357142857142857,0.0,6.0,0.778869778869779,0.0,0.0,0.8319025,0.16809748,1
2075,0,2.0,0.0,1.0,0.0,2.0,7.0,79.0,1.0,0.0,0.0,6.0,0.32,4.0,0.0,4.0,0.0,2.0,1.0,1.125,0.0,0.0,0.6,0.0,6.0,0.93048128342246,0.0,0.0,0.98220384,0.017796129,1
1617,0,10.0,0.0,1.0,2.0,6.0,6.0,355.0,2.0,1.0,0.0,35.0,0.49,1.0,98.0,4.0,0.0,7.0,2.0,1.73913043478261,0.0,1.0,0.0,0.0,6.0,0.669449081803005,0.0,0.0,0.53044903,0.46955094,3
2077,0,4.0,0.0,1.0,0.0,2.0,11.0,172.0,2.0,1.0,1.0,8.0,0.31,3.0,100.0,4.0,0.0,2.0,2.0,2.46153846153846,0.0,2.0,0.75,0.0,6.0,1.0,0.0,0.0,0.92743284,0.07256715,1
1633,0,0.0,0.0,1.0,9.0,0.0,3.0,75.0,1.0,12.0,1.0,2.0,1.06,0.0,93.0,4.0,4.0,1.0,1.0,8.0,2.0,2.0,0.625,0.0,0.0,0.796363636363636,0.0,2.0,0.60333717,0.3966628,1
1634,0,1.0,1.0,1.0,9.0,4.0,4.0,88.0,2.0,2.0,2.0,9.0,0.63,0.0,80.0,4.0,0.0,5.0,1.0,3.07692307692308,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.94804764,0.051952366,1
1635,0,10.0,0.0,1.0,2.0,3.0,4.0,131.0,1.0,0.0,5.0,3.0,0.34,3.0,81.0,5.0,0.0,3.0,1.0,4.46153846153846,1.0,3.0,1.93333333333333,0.0,5.0,0.913344887348354,0.0,3.0,0.8974496,0.10255038,1
1638,0,4.0,0.0,1.0,3.0,2.0,8.0,215.0,1.0,1.0,1.0,18.0,0.52,2.0,85.0,4.0,0.0,1.0,1.0,2.91304347826087,0.0,2.0,0.6,0.0,6.0,0.968188105117566,0.0,1.0,0.9423077,0.057692274,1
1642,0,1.0,0.0,1.0,0.0,3.0,19.0,27.0,2.0,1.0,0.0,8.0,0.42,13.0,0.0,4.0,0.0,4.0,2.0,6.5,0.0,1.0,1.15384615384615,0.0,6.0,0.821984435797665,0.0,1.0,0.5849558,0.41504422,2
2082,0,1.0,1.0,1.0,0.0,3.0,12.0,94.0,1.0,0.0,0.0,4.0,0.51,7.0,0.0,4.0,0.0,5.0,1.0,3.5,1.0,2.0,2.125,0.0,6.0,1.0,0.0,0.0,0.99533135,0.00466868,1
2083,0,15.0,0.0,1.0,35.0,7.0,10.0,412.0,2.0,2.0,0.0,5.0,0.44,5.0,84.0,3.0,0.0,1.0,2.0,9.04545454545454,0.0,1.0,2.0,0.0,6.0,1.0,0.0,0.0,0.9137847,0.086215325,1
1643,0,6.0,0.0,1.0,16.0,10.0,3.0,191.0,3.0,0.0,2.0,15.0,0.8,1.0,93.0,3.0,1.0,2.0,2.0,3.71428571428571,1.0,1.0,0.68,0.0,0.0,1.0,0.0,1.0,0.67665994,0.32334006,1
1644,0,36.0,0.0,1.0,11.0,0.0,0.0,258.0,5.0,0.0,9.0,36.0,0.35,1.0,94.0,4.0,0.0,5.0,2.0,3.01388888888889,0.0,0.0,0.730769230769231,0.0,6.0,0.691729323308271,0.0,1.0,0.5884874,0.41151264,1
1648,0,1.0,0.0,1.0,0.0,1.0,4.0,51.0,1.0,0.0,0.0,1.0,0.65,4.0,0.0,3.0,0.0,55.0,1.0,1.0,1.0,2.0,1.8,0.0,6.0,0.63265306122449,4.0,5.0,0.96050614,0.039493877,2
2086,0,1.0,0.0,1.0,2.0,1.0,6.0,109.0,2.0,1.0,0.0,4.0,0.77,1.0,80.0,4.0,0.0,3.0,2.0,2.5,1.0,1.0,0.777777777777778,0.0,6.0,0.908333333333333,0.0,0.0,0.7922773,0.20772272,1
2087,0,21.0,0.0,1.0,38.0,22.0,1.0,218.0,1.0,2.0,0.0,5.0,0.5,1.0,95.0,4.0,0.0,2.0,1.0,4.07142857142857,1.0,1.0,1.23333333333333,0.0,6.0,0.961932650073206,0.0,3.0,0.8939211,0.1060789,1
2088,0,2.0,0.0,1.0,9.0,3.0,0.0,83.0,2.0,3.0,2.0,13.0,0.08,5.0,87.0,4.0,0.0,1.0,2.0,4.5,0.0,2.0,1.52380952380952,0.0,6.0,0.996658312447786,0.0,1.0,0.8624797,0.13752034,1
2089,0,6.0,0.0,1.0,1.0,2.0,35.0,467.0,1.0,0.0,0.0,6.0,0.89,7.0,91.0,4.0,0.0,5.0,1.0,2.83333333333333,0.0,2.0,0.5,0.0,6.0,0.846223839854413,1.0,1.0,0.949333,0.050667003,1
2090,0,28.0,0.0,1.0,25.0,3.0,9.0,516.0,1.0,2.0,0.0,7.0,0.37,6.0,96.0,4.0,0.0,5.0,1.0,4.75675675675676,0.0,0.0,0.923076923076923,0.0,6.0,0.967565098218365,0.0,3.0,0.8772079,0.122792155,1
2091,0,1.0,0.0,1.0,0.0,1.0,3.0,102.0,2.0,3.0,1.0,18.0,0.59,0.0,47.0,4.0,0.0,1.0,2.0,1.22727272727273,0.0,1.0,0.12,0.0,6.0,0.939490445859873,0.0,0.0,0.98263884,0.01736117,1
2094,0,14.0,1.0,1.0,0.0,8.0,5.0,266.0,4.0,1.0,0.0,29.0,0.39,3.0,0.0,4.0,0.0,5.0,2.0,1.77777777777778,0.0,1.0,0.3,0.0,6.0,0.980633802816901,0.0,1.0,0.8467757,0.15322429,1
1664,0,4.0,4.0,1.0,2.0,5.0,3.0,59.0,2.0,0.0,3.0,2.0,0.35,2.0,77.0,1.0,0.0,2.0,2.0,2.8,0.0,1.0,0.923076923076923,0.0,6.0,0.934865900383142,0.0,2.0,0.9911992,0.0088008,1
2095,0,1.0,0.0,1.0,0.0,1.0,4.0,27.0,2.0,1.0,0.0,25.0,0.21,5.0,0.0,4.0,0.0,4.0,2.0,1.51851851851852,0.0,1.0,0.3,0.0,6.0,0.962962962962963,0.0,3.0,0.88570946,0.11429055,2
2097,0,0.0,0.0,1.0,0.0,1.0,4.0,32.0,1.0,0.0,0.0,3.0,0.16,3.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,0.983739837398374,0.0,2.0,0.99710315,0.002896865,1
2099,0,7.0,0.0,1.0,7.0,2.0,2.0,65.0,2.0,2.0,0.0,7.0,0.06,4.0,94.0,4.0,0.0,1.0,2.0,4.125,0.0,1.0,1.47368421052632,0.0,6.0,0.987951807228916,0.0,1.0,0.5637994,0.43620065,2
2100,0,0.0,0.0,1.0,0.0,2.0,0.0,26.0,2.0,3.0,0.0,12.0,0.08,1.0,0.0,4.0,0.0,4.0,2.0,1.2,0.0,1.0,0.888888888888889,0.0,6.0,0.908433734939759,0.0,0.0,0.9912498,0.008750214,1
2101,0,0.0,0.0,1.0,1.0,1.0,395.0,1595.0,1.0,0.0,0.0,4.0,0.31,749.0,75.0,4.0,0.0,5.0,1.0,1.5,0.0,2.0,1.5,0.0,6.0,0.970564269708698,0.0,3.0,0.9088651,0.09113491,1
2102,0,0.0,12.0,1.0,1.0,9.0,6.0,27.0,2.0,1.0,0.0,53.0,0.55,1.0,46.0,4.0,0.0,3.0,2.0,4.3030303030303,0.0,0.0,0.768115942028985,0.0,6.0,0.957264957264957,0.0,3.0,0.58875036,0.41124967,2
1671,0,3.0,0.0,1.0,2.0,1.0,3.0,61.0,2.0,1.0,0.0,9.0,0.13,3.0,100.0,4.0,0.0,1.0,2.0,2.30769230769231,0.0,1.0,0.5,0.0,6.0,0.766721044045677,0.0,2.0,0.55750984,0.44249016,1
2103,0,0.0,0.0,1.0,0.0,1.0,3.0,29.0,1.0,0.0,0.0,4.0,0.45,1.0,0.0,4.0,0.0,1.0,1.0,0.75,0.0,1.0,0.0,0.0,6.0,0.543859649122807,0.0,0.0,0.9985032,0.0014968001,1
2104,0,1.0,0.0,1.0,0.0,4.0,6.0,134.0,1.0,2.0,0.0,16.0,0.54,1.0,0.0,4.0,0.0,2.0,1.0,3.0,0.0,1.0,0.666666666666667,0.0,6.0,0.997566909975669,0.0,1.0,0.96493727,0.03506275,1
2105,0,6.0,4.0,1.0,12.0,3.0,8.0,353.0,8.0,10.0,12.0,10.0,0.65,3.0,90.0,4.0,3.0,8.0,2.0,3.8,0.0,1.0,0.846153846153846,0.0,6.0,1.0,0.0,0.0,0.9810582,0.018941836,1
2106,0,4.0,2.0,1.0,0.0,32.0,3.0,192.0,1.0,1.0,0.0,40.0,0.11,6.0,0.0,4.0,0.0,4.0,1.0,2.57446808510638,0.0,0.0,0.816326530612245,0.0,6.0,1.0,0.0,0.0,0.95068216,0.04931782,1
2108,0,4.0,0.0,1.0,3.0,21.0,3.0,142.0,2.0,1.0,0.0,26.0,0.29,0.0,88.0,4.0,0.0,2.0,2.0,0.903225806451613,0.0,1.0,0.147058823529412,0.0,6.0,0.97997138769671,0.0,1.0,0.95893455,0.04106544,1
2110,0,18.0,0.0,1.0,77.0,10.0,7.0,441.0,2.0,3.0,1.0,28.0,0.31,3.0,91.0,4.0,0.0,1.0,2.0,9.79591836734694,0.0,1.0,1.01923076923077,0.0,6.0,0.998538723818802,0.0,2.0,0.70308995,0.29691008,1
2112,0,1.0,0.0,1.0,0.0,2.0,3.0,50.0,2.0,1.0,0.0,8.0,0.08,6.0,0.0,4.0,0.0,3.0,2.0,2.9,1.0,1.0,0.923076923076923,0.0,6.0,1.0,0.0,0.0,0.90826255,0.09173747,1
2114,0,11.0,0.0,1.0,6.0,4.0,3.0,156.0,2.0,0.0,1.0,8.0,0.81,1.0,89.0,4.0,0.0,4.0,2.0,2.47368421052632,0.0,1.0,0.272727272727273,0.0,6.0,0.997607655502392,0.0,1.0,0.9889199,0.011080057,1
2115,0,1.0,0.0,1.0,0.0,1.0,2.0,63.0,1.0,5.0,0.0,11.0,0.38,1.0,0.0,4.0,0.0,5.0,1.0,1.52941176470588,0.0,1.0,0.421052631578947,0.0,6.0,0.996376811594203,0.0,1.0,0.9810675,0.018932547,1
2117,0,1.0,0.0,1.0,0.0,1.0,8.0,93.0,2.0,3.0,0.0,5.0,0.55,3.0,0.0,4.0,0.0,5.0,2.0,0.777777777777778,0.0,2.0,0.5,0.0,6.0,0.996742671009772,0.0,1.0,0.99515575,0.0048442762,1
2118,0,6.0,0.0,1.0,1.0,4.0,3.0,89.0,1.0,2.0,3.0,7.0,0.45,2.0,80.0,4.0,0.0,3.0,1.0,2.2,0.0,1.0,0.411764705882353,0.0,6.0,0.994152046783626,0.0,1.0,0.9904579,0.009542137,1
2119,0,4.0,2.0,1.0,0.0,1.0,1.0,65.0,4.0,1.0,6.0,9.0,0.26,3.0,60.0,4.0,0.0,3.0,2.0,2.375,0.0,0.0,0.80952380952381,0.0,6.0,0.945544554455445,0.0,0.0,0.97597426,0.02402573,1
2120,0,1.0,0.0,1.0,1.0,1.0,9.0,115.0,1.0,0.0,0.0,9.0,0.25,16.0,70.0,4.0,0.0,4.0,1.0,1.4,0.0,2.0,0.0,0.0,6.0,0.986595174262735,0.0,1.0,0.99959856,0.00040146362,1
1696,0,16.0,0.0,1.0,3.0,2.0,12.0,321.0,2.0,2.0,1.0,6.0,0.64,4.0,88.0,4.0,0.0,1.0,2.0,5.08333333333333,0.0,1.0,0.814814814814815,0.0,6.0,0.992654774396642,0.0,3.0,0.7819104,0.21808958,1
2123,0,12.0,0.0,1.0,1.0,6.0,7.0,184.0,1.0,3.0,0.0,8.0,0.32,5.0,78.0,4.0,0.0,7.0,1.0,3.52173913043478,0.0,1.0,0.92,0.0,6.0,0.993471164309032,0.0,2.0,0.94995487,0.05004513,1
2125,0,16.0,0.0,2.0,7.0,2.0,9.0,1029.0,1.0,1.0,0.0,78.0,0.3,2.0,95.0,4.0,0.0,5.0,1.0,3.73684210526316,0.0,2.0,1.04123711340206,0.0,6.0,0.987117903930131,0.0,3.0,0.67370844,0.32629153,1
2126,0,0.0,0.0,1.0,4.0,1.0,7.0,86.0,2.0,2.0,0.0,6.0,0.41,5.0,82.0,4.0,0.0,2.0,2.0,1.25,1.0,1.0,1.45454545454545,0.0,6.0,1.0,0.0,0.0,0.92334414,0.07665589,1
2129,0,0.0,0.0,1.0,0.0,1.0,12.0,391.0,2.0,0.0,0.0,26.0,0.21,20.0,0.0,4.0,0.0,4.0,1.0,0.346153846153846,0.0,2.0,0.241379310344828,0.0,6.0,0.992,0.0,5.0,0.9223014,0.07769857,1
2130,0,1.0,0.0,1.0,0.0,1.0,24.0,122.0,1.0,0.0,0.0,3.0,1.18,3.0,0.0,4.0,0.0,3.0,1.0,2.5,0.0,2.0,3.0,0.0,6.0,1.0,0.0,0.0,0.98517615,0.014823826,1
2131,0,1.0,0.0,1.0,0.0,1.0,5.0,39.0,1.0,0.0,0.0,1.0,2.29,2.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,1.4,0.0,6.0,0.797101449275362,0.0,0.0,0.9894788,0.01052115,1
2138,0,2.0,0.0,1.0,0.0,2.0,5.0,151.0,2.0,2.0,3.0,13.0,0.4,2.0,52.0,5.0,0.0,5.0,2.0,2.64705882352941,1.0,2.0,0.55,0.0,6.0,0.841166936790924,0.0,2.0,0.68333834,0.31666166,1
2139,0,0.0,0.0,1.0,0.0,1.0,52.0,231.0,1.0,0.0,0.0,4.0,0.15,151.0,0.0,4.0,0.0,3.0,1.0,0.75,0.0,2.0,0.0,0.0,6.0,0.921279212792128,0.0,1.0,0.99892473,0.001075277,1
2140,0,6.0,0.0,1.0,0.0,2.0,0.0,27.0,2.0,1.0,0.0,15.0,0.17,0.0,0.0,4.0,0.0,3.0,2.0,2.81818181818182,0.0,1.0,0.28,0.0,6.0,0.979020979020979,0.0,3.0,0.85117435,0.14882566,2
2143,0,1.0,0.0,1.0,3.0,1.0,2.0,93.0,1.0,0.0,0.0,1.0,2.91,1.0,83.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,6.0,0.878571428571429,0.0,0.0,0.97141767,0.028582305,1
2144,0,0.0,0.0,1.0,0.0,1.0,2.0,33.0,1.0,0.0,0.0,5.0,0.33,1.0,0.0,5.0,0.0,0.0,1.0,2.4,2.0,2.0,1.57142857142857,0.0,6.0,0.948051948051948,0.0,0.0,0.93966794,0.060332045,1
2147,0,5.0,0.0,2.0,1.0,1.0,7.0,15.0,1.0,0.0,0.0,9.0,0.35,3.0,92.0,5.0,0.0,5.0,1.0,3.07142857142857,1.0,1.0,1.0625,0.0,6.0,0.394444444444444,0.0,2.0,0.52254,0.47746003,2
