test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
474,9,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,0.6,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,1.0,0.5,0.0,1.0,1.0,0.9999705700233223,2.9429976677675993e-05,3
474,10,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,0.6,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,0.0,0.5,0.0,1.0,1.0,0.9999719256338258,2.8074366174239136e-05,3
474,11,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,8.0,2.0,0.0,3.0,7.0,1.0,1.0,0.2,0.0,1.0,1.0,0.999937051380313,6.294861968707212e-05,2
474,12,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.0,2.0,100.0,1.0,0.0,8.0,2.0,0.0,3.0,7.0,1.0,1.0,0.2,0.0,1.0,1.0,0.9999616659089087,3.8334091091367585e-05,3
474,13,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.0,2.0,100.0,1.0,0.0,8.0,2.0,0.0,3.0,7.0,1.0,1.0,0.3,0.0,1.0,1.0,0.9999697750389577,3.0224961042308597e-05,4
474,14,0.0,0.0,1.0,0.0,23.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,10.0,0.0,8.0,2.0,1.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,1.0,0.9996511290964554,0.0003488709035446566,3
474,15,0.0,0.0,1.0,0.0,23.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,10.0,0.0,8.0,2.0,1.0,3.0,7.0,1.0,63.0,0.3,0.0,1.0,1.0,0.9997214012524994,0.0002785987475005549,4
474,16,0.0,27.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,8.0,2.0,3.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,1.0,0.69881196769618,0.30118803230381996,1
474,17,0.0,27.0,1.0,0.0,23.0,2.0,33.0,23.0,0.0,0.0,1.43,2.0,100.0,10.0,0.0,8.0,2.0,1.0,3.0,7.0,1.0,63.0,0.2,0.0,1.0,1.0,0.9998522425480768,0.00014775745192315213,5
474,18,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,1.0,2.0,3.0,3.0,7.0,1.0,1.0,0.5,0.0,1.0,1.0,0.9999735493063432,2.645069365683769e-05,3
474,19,0.0,0.0,1.0,0.0,7.0,2.0,33.0,1.0,0.0,0.0,1.43,2.0,100.0,1.0,0.0,1.0,2.0,3.0,3.0,7.0,1.0,1.0,0.5,0.0,1.0,2.0,0.9999778226521137,2.2177347886299037e-05,4
493,0,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.7022675676345278,0.29773243236547225,1
493,1,12.0,5.0,2.0,0.0,6.0,3.0,62.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9912994291006341,0.00870057089936596,2
493,2,12.0,5.0,2.0,0.0,23.0,3.0,62.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9993454110291956,0.0006545889708043547,3
493,3,12.0,5.0,2.0,0.0,23.0,3.0,62.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,1.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9997613360079277,0.00023866399207230182,4
493,4,12.0,5.0,2.0,0.0,23.0,3.0,62.0,7.0,6.0,4.0,1.0,1.0,92.0,2.0,3.0,20.0,2.0,1.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9997613927876614,0.00023860721233854513,5
493,5,12.0,5.0,2.0,0.0,6.0,3.0,62.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,0.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9990292006657547,0.000970799334245269,3
493,6,12.0,5.0,2.0,0.0,6.0,3.0,62.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9995109645900778,0.0004890354099221468,4
493,7,12.0,5.0,2.0,0.0,6.0,3.0,16.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9996719146117303,0.0003280853882696487,4
493,8,12.0,5.0,2.0,0.0,23.0,3.0,62.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9998230816951663,0.00017691830483365363,5
493,9,12.0,5.0,2.0,0.0,23.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9843147716277647,0.0156852283722353,2
493,10,12.0,5.0,2.0,0.0,23.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,1.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9933547455194384,0.006645254480561611,3
493,11,12.0,5.0,2.0,0.0,23.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9970285690624121,0.0029714309375879003,4
493,12,12.0,5.0,2.0,0.0,23.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,1.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,2.0,0.9973417651854112,0.002658234814588856,4
493,13,12.0,5.0,2.0,0.0,23.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,2.0,0.9988873801006198,0.0011126198993801615,5
493,14,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,20.0,2.0,0.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9623821893652905,0.03761781063470947,2
493,15,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9924411846129644,0.007558815387035632,3
493,16,12.0,5.0,2.0,0.0,6.0,3.0,434.0,7.0,6.0,4.0,0.48,1.0,92.0,10.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9925936067692992,0.007406393230700813,4
493,17,12.0,5.0,2.0,0.0,23.0,3.0,62.0,7.0,6.0,4.0,0.48,1.0,100.0,2.0,3.0,20.0,2.0,16.051724137931,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9994224097984885,0.0005775902015114865,4
493,18,12.0,5.0,2.0,0.0,23.0,3.0,62.0,7.0,6.0,4.0,0.48,1.0,92.0,2.0,3.0,5.0,2.0,16.051724137931,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9995482845700967,0.00045171542990328587,4
493,19,12.0,5.0,2.0,0.0,6.0,3.0,16.0,7.0,6.0,4.0,0.48,1.0,92.0,10.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.227272727272727,1.0,4.0,5.0,0.9997060064852045,0.00029399351479555285,5
515,0,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.6498446704619606,0.3501553295380394,1
515,1,8.0,7.0,1.0,0.0,7.0,2.0,62.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9919707029730088,0.008029297026991187,2
515,2,8.0,7.0,1.0,0.0,23.0,2.0,62.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9987159395781502,0.0012840604218498507,3
515,3,8.0,7.0,1.0,0.0,23.0,2.0,62.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,3.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9996563917503748,0.00034360824962521115,4
515,4,8.0,7.0,1.0,0.0,23.0,2.0,62.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,3.0,3.0,1.5,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9996928294888908,0.00030717051110917083,5
515,5,8.0,7.0,1.0,0.0,23.0,2.0,62.0,11.0,11.0,8.0,0.2,0.0,94.0,3.0,4.0,3.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.999753630633831,0.00024636936616890425,5
515,6,8.0,7.0,1.0,0.0,23.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9677216186790865,0.032278381320913485,2
515,7,8.0,7.0,1.0,0.0,23.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,3.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9922351479584954,0.007764852041504609,3
515,8,8.0,7.0,1.0,0.0,23.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,3.0,3.0,1.5,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9944990924304622,0.005500907569537817,4
515,9,8.0,7.0,1.0,0.0,23.0,2.0,635.0,11.0,11.0,8.0,0.6,0.0,94.0,3.0,4.0,3.0,3.0,1.5,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9960514693685952,0.003948530631404818,5
515,10,8.0,7.0,1.0,0.0,23.0,2.0,635.0,11.0,11.0,8.0,0.2,0.0,94.0,3.0,4.0,3.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9941176480918689,0.005882351908131079,4
515,11,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,2.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.967423223834375,0.03257677616562508,2
515,12,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9805350452681842,0.019464954731815712,3
515,13,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.6,0.0,94.0,3.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9857173021670307,0.014282697832969309,4
515,14,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.6,0.0,94.0,10.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9875349829647907,0.012465017035209296,5
515,15,8.0,7.0,1.0,0.0,7.0,2.0,635.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,9.0,3.0,3.74285714285714,0.0,0.0,0.0,3.0,0.391304347826087,1.0,4.0,5.0,0.5074636722244048,0.49253632777559525,2
515,16,8.0,7.0,1.0,0.0,23.0,2.0,62.0,11.0,11.0,8.0,0.2,0.0,94.0,3.0,4.0,30.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9989178007494939,0.001082199250506071,4
515,17,8.0,7.0,1.0,0.0,23.0,2.0,62.0,11.0,11.0,8.0,0.2,0.0,94.0,3.0,4.0,30.0,3.0,3.0,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9990502578835888,0.0009497421164112335,5
515,18,8.0,7.0,1.0,0.0,7.0,2.0,62.0,11.0,11.0,8.0,0.85,0.0,94.0,3.0,4.0,2.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9985491980820368,0.0014508019179631602,3
515,19,8.0,7.0,1.0,0.0,7.0,2.0,62.0,11.0,11.0,8.0,0.2,0.0,94.0,3.0,4.0,2.0,3.0,3.74285714285714,0.0,0.0,0.0,1.0,0.391304347826087,1.0,4.0,5.0,0.9989044874110365,0.0010955125889634922,4
516,0,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,8.0,3.0,2.73076923076923,0.0,0.0,0.0,3.0,0.333333333333333,0.0,3.0,2.0,0.8349147162084983,0.16508528379150164,1
516,1,2.0,1.0,1.0,1.0,23.0,1.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,8.0,3.0,2.73076923076923,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999372465608314,6.275343916856229e-05,2
516,2,2.0,1.0,1.0,1.0,23.0,1.0,141.0,3.0,2.0,3.0,0.6,0.0,92.0,1.0,2.0,8.0,3.0,2.73076923076923,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999637987298295,3.620127017047041e-05,3
516,3,2.0,1.0,1.0,1.0,23.0,1.0,141.0,3.0,2.0,3.0,0.6,0.0,92.0,1.0,2.0,3.0,3.0,2.73076923076923,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999746729745329,2.5327025467074643e-05,4
516,4,2.0,1.0,1.0,1.0,23.0,1.0,141.0,3.0,2.0,3.0,0.6,0.0,92.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999769611026932,2.303889730678612e-05,5
516,5,2.0,1.0,1.0,1.0,23.0,1.0,141.0,3.0,2.0,3.0,3.4,0.0,92.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999783852716687,2.161472833123644e-05,5
516,6,2.0,1.0,1.0,1.0,23.0,1.0,141.0,3.0,2.0,3.0,0.6,0.0,92.0,1.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999711968988645,2.880310113550845e-05,4
516,7,2.0,1.0,1.0,1.0,23.0,1.0,62.0,3.0,2.0,3.0,0.6,0.0,92.0,1.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999751892296229,2.481077037705461e-05,5
516,8,2.0,1.0,1.0,1.0,23.0,1.0,62.0,3.0,2.0,3.0,0.6,0.0,92.0,1.0,2.0,8.0,3.0,1.0,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999761758644206,2.3824135579389916e-05,5
516,9,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9996804965297283,0.00031950347027165734,2
516,10,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999379522927672,6.204770723278625e-05,3
516,11,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,3.0,0.6,0.0,92.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999704656919713,2.953430802866224e-05,4
516,12,2.0,1.0,1.0,1.0,23.0,1.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,8.0,3.0,2.73076923076923,0.0,0.0,0.0,52.0,0.333333333333333,0.0,3.0,2.0,0.9502877319615347,0.04971226803846524,1
516,13,2.0,1.0,1.0,1.0,23.0,1.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,1.0,2.0,8.0,3.0,1.0,0.0,0.0,0.0,52.0,0.333333333333333,0.0,3.0,2.0,0.9972707799428097,0.002729220057190291,2
516,14,2.0,1.0,1.0,1.0,23.0,1.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,10.0,2.0,8.0,3.0,1.0,0.0,0.0,0.0,52.0,0.333333333333333,0.0,3.0,2.0,0.9993543067672219,0.0006456932327781001,3
516,15,2.0,1.0,1.0,1.0,23.0,1.0,141.0,23.0,2.0,3.0,0.84,0.0,92.0,10.0,2.0,8.0,3.0,1.0,0.0,0.0,0.0,52.0,0.333333333333333,0.0,3.0,2.0,0.9994726163757862,0.0005273836242137347,4
516,16,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,3.0,0.84,0.0,92.0,10.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999432713026574,5.672869734263958e-05,4
516,17,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,0.0,0.84,0.0,92.0,10.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999451484790473,5.4851520952695066e-05,5
516,18,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,0.0,0.84,0.0,92.0,10.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.333333333333333,0.0,3.0,2.0,0.9999462695219551,5.3730478044948416e-05,5
516,19,2.0,1.0,1.0,1.0,4.0,1.0,141.0,3.0,2.0,3.0,0.6,0.0,89.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.333333333333333,0.0,3.0,2.0,0.9999740761637448,2.5923836255248895e-05,5
534,0,2.0,0.0,1.0,0.0,5.0,2.0,131.0,6.0,0.0,16.0,0.67,0.0,93.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,8.0,0.375,0.0,4.0,4.0,0.7864466652269239,0.21355333477307611,1
534,1,2.0,0.0,1.0,0.0,5.0,2.0,62.0,6.0,0.0,16.0,0.67,0.0,93.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,0.9991995419747246,0.0008004580252753921,2
534,2,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.67,0.0,93.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,0.9999011970055571,9.880299444286004e-05,3
534,3,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.67,0.0,93.0,1.0,0.0,21.0,2.0,1.0,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,0.9999391635104742,6.0836489525788745e-05,4
534,4,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.6,0.0,93.0,1.0,0.0,21.0,2.0,1.0,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,0.9999506344524117,4.936554758832405e-05,5
534,5,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.67,0.0,93.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,0.9999591956429165,4.080435708353292e-05,4
534,6,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.67,0.0,93.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.9999610751624093,3.892483759068488e-05,4
534,7,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.67,0.0,55.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.999962191862701,3.780813729906976e-05,5
534,8,2.0,0.0,1.0,0.0,5.0,2.0,62.0,6.0,0.0,16.0,0.67,0.0,93.0,1.0,0.0,0.0,2.0,2.4,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,0.9999186243191421,8.137568085784908e-05,3
534,9,2.0,0.0,1.0,0.0,5.0,2.0,62.0,6.0,0.0,16.0,0.67,0.0,93.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,0.9999747666966723,2.523330332769646e-05,4
534,10,2.0,0.0,1.0,0.0,5.0,2.0,62.0,6.0,0.0,16.0,0.7,0.0,93.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,0.9999791388438061,2.086115619397575e-05,5
534,11,2.0,0.0,1.0,0.0,5.0,2.0,40.0,6.0,0.0,16.0,0.7,0.0,93.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,0.9999826532377952,1.734676220476084e-05,5
534,12,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.2,0.0,93.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,0.9999207186996915,7.928130030854226e-05,4
534,13,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.2,0.0,93.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,3.0,0.375,0.0,4.0,4.0,0.9999291906672816,7.080933271836509e-05,4
534,14,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.67,0.0,100.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,0.9999207710057711,7.922899422890702e-05,4
534,15,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.2,0.0,100.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,0.9999364254755164,6.357452448357064e-05,5
534,16,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.2,0.0,100.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,3.0,0.375,0.0,4.0,4.0,0.999946437979421,5.3562020579013774e-05,5
534,17,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.2,0.0,55.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,3.0,0.375,0.0,4.0,4.0,0.9999543137287751,4.568627122495807e-05,5
534,18,2.0,0.0,1.0,0.0,23.0,2.0,62.0,6.0,0.0,16.0,0.6,0.0,55.0,1.0,0.0,21.0,2.0,2.4,0.0,1.0,0.0,3.0,0.375,0.0,4.0,4.0,0.9999600466143328,3.995338566716752e-05,5
534,19,2.0,0.0,1.0,0.0,5.0,2.0,62.0,6.0,0.0,16.0,0.67,0.0,93.0,1.0,0.0,21.0,2.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,4.0,4.0,0.9997779824776482,0.0002220175223518912,3
538,0,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,1.0,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5061977855050606,0.4938022144949394,1
538,1,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.9906267172217107,0.009373282778289296,2
538,2,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,9.0,2.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.8898143004731696,0.11018569952683048,2
538,3,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,3.4,0.0,87.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.9993938668445019,0.0006061331554980968,4
538,4,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,1.0,0.0,33.0,0.153846153846154,0.0,4.0,5.0,0.6101257436912756,0.3898742563087244,2
538,5,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,3.4,0.0,87.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,7.0,0.153846153846154,0.0,4.0,5.0,0.9996177535420046,0.0003822464579954501,5
538,6,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,1.0,1.0,28.0,2.0,0.0,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.9759429631998487,0.02405703680015124,2
538,7,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,3.4,0.0,87.0,1.0,1.0,28.0,2.0,0.0,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.9937360313289958,0.006263968671004223,3
538,8,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,75.0,1.0,1.0,28.0,2.0,15.1034482758621,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.5781746926692205,0.4218253073307795,2
538,9,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,3.4,0.0,55.0,1.0,1.0,28.0,2.0,0.0,0.0,1.0,0.0,33.0,0.153846153846154,0.0,4.0,5.0,0.9970200207376627,0.0029799792623373144,5
538,10,3.0,0.0,1.0,0.0,4.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,10.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.9986771088118033,0.001322891188196724,3
538,11,3.0,0.0,1.0,0.0,23.0,2.0,204.0,4.0,1.0,13.0,0.68,0.0,87.0,10.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,78.0,0.153846153846154,0.0,4.0,5.0,0.9994107507826601,0.000589249217339916,4
