test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
927,19,0.0,2.0,2.0,4.0,1.0,0.27,1.0,77.0,3.0,1.0,0.0,2.0,4.37142857142857,0.0,10.6857142857143,1.0,1.0,1.14285714285714,0.0,0.0,0.294117647058824,0.0,5.0,4.0,0.9675129344375245,0.032487065562475534,3
929,0,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,19.0,1.0,7.34782608695652,0.0,14.8695652173913,1.0,1.0,1.52,0.0,299.0,0.4,0.0,7.0,4.0,0.536600096005637,0.463399903994363,1
929,1,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,13.0,1.0,7.34782608695652,0.0,14.8695652173913,1.0,1.0,1.52,0.0,299.0,0.0,0.0,7.0,4.0,0.9790363884273658,0.020963611572634207,2
929,2,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,13.0,1.0,7.34782608695652,0.0,14.8695652173913,31.0,1.0,1.52,0.0,299.0,0.0,0.0,7.0,4.0,0.9937777398910645,0.006222260108935479,3
929,3,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,31.0,1.0,7.34782608695652,0.0,14.8695652173913,31.0,1.0,1.52,0.0,18.0,0.4,0.0,7.0,4.0,0.6019776293150736,0.39802237068492646,2
929,4,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,0.0,1.0,7.34782608695652,0.0,14.8695652173913,31.0,1.0,1.52,0.0,18.0,0.0,0.0,7.0,4.0,0.9951739114832545,0.004826088516745485,4
929,5,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,0.0,1.0,7.34782608695652,0.0,14.8695652173913,31.0,1.0,1.52,0.0,0.0,0.0,0.0,7.0,4.0,0.9974199518282565,0.002580048171743467,4
929,6,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,13.0,1.0,7.34782608695652,20.0,14.8695652173913,1.0,1.0,1.52,0.0,299.0,0.0,0.0,7.0,4.0,0.9841373661655437,0.01586263383445627,3
929,7,1.0,1.0,1.0,1.0,0.0,0.21,3.0,80.0,3.0,0.0,13.0,1.0,7.34782608695652,0.0,14.8695652173913,31.0,1.0,1.52,0.0,299.0,0.0,0.0,7.0,4.0,0.9954702379798097,0.00452976202019029,4
929,8,1.0,1.0,1.0,1.0,0.0,0.21,3.0,80.0,3.0,0.0,13.0,1.0,7.34782608695652,0.0,14.8695652173913,31.0,1.0,1.52,0.0,0.0,0.0,0.0,7.0,4.0,0.9972703631649156,0.0027296368350844197,5
929,9,1.0,1.0,1.0,1.0,0.0,0.21,3.0,80.0,3.0,0.0,0.0,1.0,7.34782608695652,0.0,14.8695652173913,31.0,1.0,1.52,0.0,0.0,0.0,0.0,7.0,4.0,0.9981498677117268,0.0018501322882732163,5
929,10,1.0,1.0,1.0,0.0,0.0,0.21,3.0,80.0,3.0,0.0,0.0,1.0,7.34782608695652,0.0,14.8695652173913,31.0,1.0,1.52,0.0,0.0,0.0,0.0,7.0,4.0,0.9982751765755071,0.0017248234244929036,5
929,11,1.0,1.0,1.0,0.0,0.0,0.21,3.0,80.0,3.0,0.0,0.0,1.0,7.34782608695652,0.0,14.8695652173913,31.0,1.0,1.52,0.0,0.0,1.0,0.0,7.0,4.0,0.9983334548144425,0.0016665451855575257,5
929,12,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,13.0,1.0,7.34782608695652,0.0,14.8695652173913,1.0,1.0,1.52,0.0,299.0,0.0,0.0,0.0,4.0,0.9927356761245304,0.007264323875469629,3
929,13,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,13.0,1.0,7.34782608695652,0.0,14.8695652173913,1.0,1.0,0.7,0.0,299.0,0.0,0.0,0.0,4.0,0.9955893103233668,0.0044106896766331494,4
929,14,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,45.0,13.0,1.0,7.34782608695652,0.0,14.8695652173913,1.0,1.0,1.52,0.0,299.0,0.4,0.0,7.0,4.0,0.9488304574398254,0.051169542560174586,2
929,15,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,45.0,13.0,1.0,7.34782608695652,0.0,6.9,1.0,1.0,1.52,0.0,299.0,0.4,0.0,7.0,4.0,0.969499299902095,0.030500700097905002,3
929,16,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,45.0,31.0,1.0,7.34782608695652,0.0,14.8695652173913,1.0,1.0,1.52,0.0,18.0,0.4,0.0,7.0,4.0,0.5829526411014644,0.4170473588985356,2
929,17,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,0.0,13.0,1.0,7.34782608695652,0.0,14.8695652173913,31.0,1.0,1.52,0.0,299.0,0.4,0.0,7.0,4.0,0.9613653331505885,0.03863466684941156,2
929,18,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,45.0,31.0,1.0,7.34782608695652,0.0,14.8695652173913,31.0,1.0,1.52,0.0,299.0,0.4,0.0,7.0,4.0,0.5420298662440799,0.45797013375592005,2
929,19,1.0,1.0,1.0,5.0,0.0,0.21,3.0,80.0,3.0,45.0,13.0,1.0,7.34782608695652,0.0,14.8695652173913,31.0,1.0,1.52,0.0,18.0,0.4,0.0,7.0,4.0,0.9841598018196417,0.01584019818035832,4
938,0,0.0,1.0,3.0,3.0,0.0,0.21,1.0,75.0,2.0,0.0,6.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,2.0,0.571428571428571,0.0,5.0,8.0,0.7043824951378499,0.2956175048621501,2
938,1,0.0,1.0,3.0,3.0,0.0,0.21,1.0,75.0,2.0,0.0,3.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,0.0,0.0,0.0,5.0,8.0,0.988473922199205,0.01152607780079491,3
938,2,0.0,1.0,3.0,3.0,0.0,0.21,1.0,75.0,2.0,45.0,3.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,0.0,0.0,0.0,5.0,8.0,0.9937500582941693,0.006249941705830753,4
938,3,0.0,1.0,1.0,3.0,0.0,0.21,1.0,75.0,2.0,45.0,3.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,0.0,0.0,0.0,5.0,8.0,0.9947690666313816,0.0052309333686183035,5
938,4,0.0,1.0,1.0,3.0,0.0,0.21,1.0,75.0,2.0,45.0,6.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,0.0,0.0,0.0,5.0,8.0,0.9948073370583986,0.005192662941601313,5
938,5,0.0,1.0,3.0,3.0,0.0,0.21,1.0,75.0,2.0,0.0,3.0,2.0,2.92857142857143,0.0,9.96428571428571,31.0,1.0,1.03125,0.0,0.0,0.0,0.0,5.0,8.0,0.9945194677566022,0.005480532243397826,4
938,6,0.0,1.0,3.0,3.0,0.0,0.21,1.0,75.0,2.0,0.0,3.0,2.0,2.92857142857143,0.0,9.96428571428571,31.0,1.0,0.9,0.0,0.0,0.0,0.0,5.0,8.0,0.9961157304317295,0.003884269568270431,5
938,7,0.0,1.0,3.0,3.0,0.0,0.21,1.0,75.0,2.0,0.0,6.0,2.0,2.92857142857143,0.0,9.96428571428571,31.0,1.0,0.9,0.0,0.0,0.0,0.0,5.0,8.0,0.9961441866188149,0.003855813381185143,5
938,8,0.0,1.0,3.0,3.0,0.0,0.21,1.0,75.0,2.0,0.0,3.0,5.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,0.0,0.0,0.0,5.0,8.0,0.9917427256591927,0.008257274340807242,4
938,9,0.0,1.0,5.0,3.0,0.0,0.21,1.0,75.0,2.0,0.0,3.0,5.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,0.0,0.0,0.0,5.0,8.0,0.9934109718532921,0.006589028146707912,5
938,10,0.0,1.0,3.0,3.0,0.0,0.21,1.0,75.0,2.0,45.0,13.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,192.0,0.571428571428571,0.0,5.0,8.0,0.7132137238665682,0.2867862761334318,2
938,11,0.0,1.0,3.0,0.0,0.0,0.21,1.0,75.0,2.0,45.0,3.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,192.0,0.571428571428571,0.0,5.0,8.0,0.9186220780649198,0.0813779219350802,3
938,12,0.0,8.0,3.0,0.0,0.0,0.21,1.0,75.0,2.0,45.0,3.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,192.0,0.571428571428571,0.0,5.0,8.0,0.9508686384492336,0.049131361550766375,4
938,13,0.0,8.0,0.0,0.0,0.0,0.21,1.0,75.0,2.0,45.0,3.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,192.0,0.571428571428571,0.0,5.0,8.0,0.9567484385550293,0.04325156144497062,5
938,14,0.0,8.0,0.0,0.0,0.0,0.21,1.0,75.0,2.0,45.0,13.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,192.0,0.571428571428571,0.0,5.0,8.0,0.9583609594469282,0.041639040553071736,5
938,15,0.0,1.0,3.0,3.0,0.0,0.21,1.0,75.0,2.0,0.0,13.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,192.0,0.0,0.0,5.0,8.0,0.7943008221199611,0.2056991778800389,2
938,16,0.0,1.0,3.0,3.0,0.0,0.21,2.0,75.0,2.0,0.0,6.0,2.0,2.92857142857143,0.0,9.96428571428571,0.0,1.0,1.03125,0.0,192.0,0.571428571428571,0.0,5.0,8.0,0.5161664125863838,0.4838335874136161,2
938,17,0.0,1.0,3.0,3.0,0.0,0.21,15.0,75.0,2.0,0.0,3.0,2.0,2.92857142857143,1.0,9.96428571428571,0.0,1.0,1.03125,0.0,192.0,0.0,0.0,5.0,8.0,0.942472581177409,0.05752741882259109,4
938,18,0.0,1.0,2.0,3.0,0.0,0.21,15.0,75.0,2.0,0.0,3.0,2.0,2.92857142857143,1.0,9.96428571428571,0.0,1.0,1.03125,0.0,192.0,0.0,0.0,5.0,8.0,0.9446763417897819,0.05532365821021814,5
938,19,0.0,1.0,3.0,3.0,0.0,0.21,1.0,75.0,2.0,45.0,3.0,2.0,2.92857142857143,0.0,1.0,0.0,1.0,1.03125,0.0,0.0,0.0,0.0,5.0,8.0,0.9955908187224605,0.004409181277539478,5
941,0,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,1.0,13.0,2.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,426.0,0.357142857142857,0.0,2.0,6.0,0.9016499887964133,0.0983500112035867,1
941,1,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,1.0,13.0,2.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,426.0,0.0,0.0,2.0,6.0,0.9911327376575916,0.008867262342408385,2
941,2,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,1.0,13.0,2.0,7.28169014084507,0.0,8.57746478873239,31.0,0.0,0.916666666666667,0.0,426.0,0.0,0.0,2.0,6.0,0.9980085223749099,0.0019914776250901053,3
941,3,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,1.0,32.0,2.0,7.28169014084507,0.0,8.57746478873239,31.0,0.0,0.916666666666667,0.0,2.0,0.357142857142857,0.0,2.0,6.0,0.5498984609922983,0.4501015390077017,2
941,4,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,1.0,13.0,5.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,426.0,0.0,0.0,2.0,6.0,0.995369422475884,0.004630577524116046,3
941,5,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,45.0,13.0,5.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,426.0,0.0,0.0,2.0,6.0,0.9971007936670951,0.0028992063329049047,4
941,6,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,45.0,13.0,2.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,426.0,0.357142857142857,0.0,2.0,6.0,0.9841799622436325,0.01582003775636756,2
941,7,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,45.0,32.0,2.0,7.28169014084507,0.0,8.57746478873239,31.0,0.0,0.916666666666667,0.0,426.0,0.357142857142857,0.0,2.0,6.0,0.512991406759698,0.487008593240302,2
941,8,0.0,2.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,45.0,13.0,2.0,7.28169014084507,0.0,8.57746478873239,31.0,0.0,0.916666666666667,0.0,426.0,0.357142857142857,0.0,2.0,6.0,0.9967832533516987,0.003216746648301272,4
941,9,0.0,2.0,7.0,1.0,4.0,0.12,1.0,87.0,2.0,45.0,13.0,2.0,7.28169014084507,0.0,8.57746478873239,31.0,0.0,0.916666666666667,0.0,426.0,0.357142857142857,0.0,2.0,6.0,0.9970989301656149,0.002901069834385062,5
941,10,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,45.0,32.0,2.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,2.0,0.357142857142857,0.0,2.0,6.0,0.6159845440558889,0.3840154559441112,2
941,11,0.0,1.0,0.0,1.0,4.0,0.12,1.0,100.0,2.0,45.0,13.0,2.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,0.0,0.357142857142857,0.0,2.0,6.0,0.9959565590443225,0.004043440955677521,4
941,12,0.0,1.0,0.0,0.0,4.0,0.12,1.0,100.0,2.0,45.0,13.0,2.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,0.0,0.357142857142857,0.0,2.0,6.0,0.99837178370444,0.0016282162955600279,5
941,13,0.0,1.0,0.0,0.0,4.0,0.12,1.0,100.0,2.0,45.0,13.0,2.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,2.0,0.357142857142857,0.0,2.0,6.0,0.9984438254986052,0.0015561745013947614,5
941,14,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,45.0,13.0,5.0,7.28169014084507,0.0,8.57746478873239,31.0,0.0,0.916666666666667,0.0,426.0,0.357142857142857,0.0,2.0,6.0,0.9973718576614419,0.002628142338558091,4
941,15,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,45.0,13.0,5.0,7.28169014084507,0.0,8.57746478873239,31.0,0.0,0.916666666666667,0.0,0.0,0.357142857142857,0.0,2.0,6.0,0.9978471824550589,0.002152817544941091,5
941,16,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,1.0,13.0,2.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,0.0,0.0,0.0,2.0,6.0,0.9972238941601066,0.0027761058398934157,3
941,17,0.0,1.0,0.0,1.0,4.0,0.12,1.0,100.0,2.0,1.0,13.0,2.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,0.0,0.0,0.0,2.0,6.0,0.9981220273298215,0.0018779726701785798,4
941,18,0.0,1.0,0.0,1.0,4.0,0.12,1.0,100.0,2.0,1.0,3.0,2.0,7.28169014084507,0.0,8.57746478873239,0.0,0.0,0.916666666666667,0.0,0.0,0.0,0.0,2.0,6.0,0.998670990600001,0.0013290093999990243,4
941,19,0.0,1.0,7.0,1.0,4.0,0.12,1.0,100.0,2.0,1.0,13.0,2.0,7.28169014084507,0.0,6.9,31.0,0.0,0.916666666666667,0.0,426.0,0.0,0.0,2.0,6.0,0.9984823151940714,0.0015176848059286663,4
944,0,4.0,1.0,2.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,13.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,2.0,0.0,0.0,4.0,8.0,0.7562500330765373,0.24374996692346274,2
944,1,4.0,1.0,2.0,3.0,0.0,0.28,2.0,66.0,1.0,45.0,9.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,2.0,0.5,0.0,4.0,8.0,0.5205631226291842,0.4794368773708157,2
944,2,4.0,1.0,2.0,3.0,0.0,0.28,2.0,66.0,1.0,45.0,0.0,2.0,3.28571428571429,0.0,1.0,0.0,1.0,1.04166666666667,0.0,2.0,0.0,0.0,4.0,8.0,0.9903895030752385,0.009610496924761415,4
944,3,4.0,1.0,0.0,3.0,0.0,0.28,2.0,66.0,1.0,45.0,0.0,2.0,3.28571428571429,0.0,1.0,0.0,1.0,1.04166666666667,0.0,2.0,0.0,0.0,4.0,8.0,0.9944709037605564,0.005529096239443637,5
944,4,4.0,1.0,0.0,3.0,0.0,0.28,2.0,66.0,1.0,45.0,0.0,2.0,3.28571428571429,0.0,1.0,0.0,1.0,1.04166666666667,0.0,2.0,1.0,0.0,4.0,8.0,0.9958529598060782,0.0041470401939217565,5
944,5,4.0,1.0,0.0,3.0,0.0,0.28,2.0,66.0,1.0,45.0,3.0,2.0,3.28571428571429,0.0,1.0,0.0,1.0,1.04166666666667,0.0,2.0,1.0,0.0,4.0,8.0,0.9968007353626075,0.0031992646373925197,5
944,6,4.0,1.0,1.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,6.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,2.0,0.5,0.0,4.0,8.0,0.7222773493965915,0.27772265060340845,2
944,7,0.0,1.0,2.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,6.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,2.0,0.5,0.0,4.0,8.0,0.7847522592797651,0.21524774072023486,2
944,8,0.0,1.0,0.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,6.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,2.0,0.0,0.0,4.0,8.0,0.988522485869798,0.01147751413020202,4
944,9,0.0,1.0,0.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,6.0,5.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,2.0,0.0,0.0,4.0,8.0,0.9891442892940068,0.010855710705993225,5
944,10,4.0,1.0,2.0,1.0,0.0,0.28,2.0,66.0,1.0,0.0,6.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,2.0,0.5,0.0,4.0,8.0,0.6732779294496675,0.32672207055033253,2
944,11,0.0,1.0,0.0,0.0,0.0,0.28,2.0,66.0,1.0,0.0,0.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,2.0,0.0,0.0,4.0,8.0,0.9925066273634173,0.007493372636582702,5
944,12,0.0,1.0,0.0,0.0,0.0,0.28,2.0,66.0,1.0,0.0,6.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,2.0,0.0,0.0,4.0,8.0,0.9969011470899988,0.0030988529100012554,5
944,13,0.0,1.0,0.0,0.0,0.0,0.28,2.0,66.0,1.0,0.0,6.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,2.0,1.0,0.0,4.0,8.0,0.9979185559539696,0.0020814440460303987,5
944,14,4.0,1.0,2.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,13.0,2.0,3.28571428571429,0.0,2.0,0.0,1.0,1.04166666666667,0.0,2.0,0.5,0.0,4.0,8.0,0.698968024649741,0.301031975350259,2
944,15,4.0,1.0,0.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,0.0,2.0,3.28571428571429,0.0,1.0,0.0,1.0,1.04166666666667,0.0,2.0,0.0,0.0,4.0,8.0,0.9844404609153444,0.015559539084655561,4
944,16,0.0,1.0,0.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,0.0,2.0,3.28571428571429,0.0,1.0,0.0,1.0,1.04166666666667,0.0,2.0,0.0,0.0,4.0,8.0,0.9908517886680055,0.00914821133199445,5
944,17,0.0,1.0,0.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,0.0,2.0,3.28571428571429,0.0,1.0,0.0,1.0,1.04166666666667,0.0,2.0,1.0,0.0,4.0,8.0,0.9944119949806363,0.005588005019363684,5
944,18,0.0,1.0,0.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,3.0,2.0,3.28571428571429,0.0,1.0,0.0,1.0,1.04166666666667,0.0,2.0,1.0,0.0,4.0,8.0,0.996328351885876,0.003671648114124033,5
944,19,4.0,1.0,2.0,3.0,0.0,0.28,2.0,66.0,1.0,0.0,6.0,2.0,3.28571428571429,0.0,8.90476190476191,0.0,1.0,1.04166666666667,0.0,0.0,0.5,0.0,4.0,8.0,0.7222406158309994,0.2777593841690006,2
948,0,0.0,1.0,2.0,4.0,4.0,0.28,1.0,76.0,2.0,1.0,19.0,2.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,55.0,0.454545454545455,0.0,3.0,7.0,0.520352155376705,0.479647844623295,1
948,1,0.0,1.0,2.0,4.0,4.0,0.28,1.0,76.0,2.0,1.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,55.0,0.0,0.0,3.0,7.0,0.9711577914925855,0.02884220850741445,2
948,2,0.0,1.0,2.0,4.0,4.0,0.28,1.0,76.0,2.0,1.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,0.0,0.0,0.0,3.0,7.0,0.996608698767004,0.0033913012329960484,3
948,3,0.0,1.0,2.0,4.0,4.0,0.28,1.0,76.0,2.0,1.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,31.0,1.0,0.568181818181818,0.0,0.0,0.0,0.0,3.0,7.0,0.9977135254465669,0.0022864745534331003,4
948,4,0.0,1.0,2.0,4.0,4.0,0.28,1.0,76.0,2.0,1.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,0.0,0.454545454545455,0.0,3.0,7.0,0.9500193658289942,0.04998063417100587,2
948,5,0.0,1.0,2.0,4.0,4.0,0.28,1.0,76.0,2.0,45.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,0.0,0.454545454545455,0.0,3.0,7.0,0.9769990770047905,0.023000922995209505,3
948,6,0.0,1.0,0.0,4.0,4.0,0.28,1.0,76.0,2.0,45.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,0.0,0.454545454545455,0.0,3.0,7.0,0.9871269269144441,0.012873073085555839,4
948,7,0.0,1.0,0.0,4.0,4.0,0.28,1.0,76.0,2.0,45.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,31.0,1.0,0.568181818181818,0.0,0.0,0.454545454545455,0.0,3.0,7.0,0.9915531478717484,0.008446852128251576,5
948,8,0.0,1.0,2.0,4.0,4.0,0.28,1.0,87.0,2.0,45.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,0.0,0.454545454545455,0.0,3.0,7.0,0.9852144289274284,0.014785571072571611,4
948,9,0.0,1.0,2.0,4.0,4.0,0.28,1.0,76.0,2.0,45.0,45.0,2.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,2.0,0.454545454545455,0.0,3.0,7.0,0.566607990146959,0.433392009853041,2
948,10,0.0,1.0,2.0,4.0,4.0,0.28,1.0,76.0,2.0,1.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,31.0,1.0,0.568181818181818,0.0,55.0,0.0,0.0,3.0,7.0,0.9890778449825925,0.010922155017407505,3
948,11,0.0,1.0,2.0,0.0,4.0,0.28,1.0,76.0,2.0,1.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,31.0,1.0,0.568181818181818,0.0,55.0,0.0,0.0,3.0,7.0,0.9897714099016662,0.01022859009833381,4
948,12,0.0,1.0,2.0,0.0,4.0,0.28,1.0,76.0,2.0,1.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,31.0,1.0,0.568181818181818,0.0,55.0,1.0,0.0,3.0,7.0,0.9948573246325638,0.005142675367436205,4
948,13,0.0,1.0,2.0,0.0,4.0,0.28,1.0,76.0,2.0,45.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,31.0,1.0,0.568181818181818,0.0,55.0,1.0,0.0,3.0,7.0,0.9968858019389386,0.0031141980610613963,5
948,14,0.0,1.0,2.0,4.0,4.0,0.28,1.0,76.0,2.0,1.0,0.0,5.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,0.0,0.0,0.0,3.0,7.0,0.997206822151483,0.002793177848516971,4
948,15,0.0,1.0,2.0,4.0,4.0,0.28,1.0,76.0,2.0,1.0,3.0,5.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,0.0,0.0,0.0,3.0,7.0,0.9975445524805979,0.002455447519402061,4
948,16,0.0,1.0,2.0,4.0,4.0,0.28,1.0,76.0,2.0,1.0,3.0,2.0,4.45454545454545,0.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,0.0,0.0,0.0,3.0,7.0,0.9968050620551996,0.0031949379448004025,3
948,17,0.0,1.0,247.0,4.0,4.0,0.28,1.0,76.0,2.0,1.0,0.0,2.0,4.45454545454545,0.0,11.3030303030303,31.0,1.0,0.568181818181818,0.0,0.0,0.0,0.0,3.0,7.0,0.9977139846725368,0.0022860153274632043,5
948,18,0.0,1.0,0.0,4.0,4.0,0.28,1.0,76.0,2.0,45.0,0.0,2.0,4.45454545454545,20.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,0.0,0.454545454545455,0.0,3.0,7.0,0.9909257229768753,0.00907427702312466,5
948,19,0.0,1.0,247.0,4.0,4.0,0.28,1.0,76.0,2.0,45.0,0.0,2.0,4.45454545454545,20.0,11.3030303030303,1.0,1.0,0.568181818181818,0.0,0.0,0.454545454545455,0.0,3.0,7.0,0.9914064542783888,0.008593545721611246,5
951,0,2.0,1.0,2.0,1.0,0.0,0.14,1.0,70.0,2.0,0.0,13.0,2.0,3.45,0.0,6.05,0.0,1.0,0.666666666666667,0.0,14.0,0.5,0.0,3.0,1.0,0.7349535594777383,0.2650464405222616,1
951,1,2.0,1.0,0.0,1.0,0.0,0.14,1.0,70.0,2.0,0.0,3.0,2.0,3.45,0.0,6.05,0.0,1.0,0.666666666666667,0.0,14.0,0.5,0.0,3.0,1.0,0.9770323799715029,0.022967620028497067,2
951,2,2.0,1.0,0.0,1.0,0.0,0.14,1.0,70.0,2.0,0.0,3.0,2.0,3.45,0.0,6.05,31.0,1.0,0.666666666666667,0.0,14.0,0.5,0.0,3.0,1.0,0.9939857607635335,0.006014239236466459,3
