test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
4185,14,1.0,0.0,8.0,1.0,0.0,1.0,3.0,58.0,1.0,7.0,3.0,13.0,0.0,1.0,4.0,1.0,2.0,0.0,7.85714285714286,1.0,1.0,0.0,1.0,2.0,2.0,0.98674965,0.01325035,2
4185,15,1.0,0.0,8.0,1.0,0.0,1.0,3.0,58.0,1.0,7.0,3.0,13.0,0.0,1.0,4.0,1.0,2.0,0.0,7.85714285714286,1.0,1.0,0.0,1.0,3.0,2.0,0.9902245,0.009775545,3
4185,16,1.0,0.0,8.0,1.0,0.0,1.0,3.0,58.0,1.0,7.0,3.0,13.0,0.0,1.0,4.0,1.0,2.0,0.0,7.85714285714286,26.0,1.0,0.0,1.0,3.0,2.0,0.9926778,0.007322179,4
4185,17,1.0,0.0,8.0,1.0,0.0,1.0,3.0,58.0,1.0,7.0,3.0,13.0,0.0,1.0,4.0,0.0,2.0,0.0,7.85714285714286,26.0,1.0,0.0,1.0,3.0,2.0,0.9933028,0.006697164,4
4185,18,1.0,0.0,1.0,1.0,0.0,1.0,3.0,58.0,1.0,7.0,3.0,5.0,0.0,1.0,4.0,23.0,2.0,0.0,7.85714285714286,1.0,1.0,0.0,1.0,2.0,2.0,0.5959159,0.4040841,1
4185,19,1.0,0.0,1.0,1.0,0.0,1.0,3.0,58.0,1.0,0.0,3.0,1.0,0.0,1.0,4.0,23.0,2.0,0.0,7.85714285714286,1.0,1.0,0.0,1.0,2.0,2.0,0.9618541,0.03814587,2
4195,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,19.0,12.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.9598226,0.040177427,1
4195,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,19.0,5.0,0.0,5.0,2.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,1.0,2.0,3.0,0.9996074,0.00039262674,2
4195,2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,1.0,0.0,19.0,5.0,0.0,5.0,2.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,1.0,2.0,3.0,0.9997601,0.0002398908,3
4195,3,0.0,0.0,1.0,1.0,81.0,0.0,1.0,43.0,1.0,0.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.55374116,0.44625884,1
4195,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,19.0,5.0,0.0,5.0,2.0,16.0,2.0,0.0,6.7,2.0,1.0,0.0,1.0,2.0,3.0,0.99976057,0.00023944543,3
4195,5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24.0,1.0,0.0,19.0,5.0,0.0,5.0,2.0,16.0,2.0,0.0,6.7,2.0,1.0,0.0,1.0,2.0,3.0,0.9998863,0.000113704285,4
4195,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,1.0,0.0,19.0,5.0,0.0,5.0,2.0,16.0,2.0,0.0,6.7,2.0,1.0,0.0,1.0,2.0,3.0,0.9998934,0.00010654666,5
4195,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,1.0,0.0,19.0,3.0,0.0,5.0,2.0,16.0,2.0,0.0,6.7,2.0,1.0,0.0,1.0,2.0,3.0,0.99989474,0.00010523873,5
4195,8,0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,19.0,5.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.9980601,0.0019398957,2
4195,9,0.0,0.0,1.0,1.0,81.0,0.0,1.0,19.0,1.0,0.0,19.0,5.0,0.0,5.0,2.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.99901956,0.000980436,3
4195,10,0.0,0.0,1.0,1.0,81.0,0.0,1.0,19.0,1.0,0.0,19.0,5.0,0.0,5.0,1.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.99943006,0.00056991767,4
4195,11,0.0,0.0,1.0,1.0,81.0,0.0,1.0,19.0,1.0,0.0,19.0,5.0,0.0,5.0,1.0,16.0,2.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,2.0,0.9995504,0.0004496072,5
4195,12,0.0,0.0,1.0,1.0,81.0,0.0,1.0,24.0,1.0,0.0,19.0,5.0,0.0,5.0,2.0,16.0,0.0,0.0,6.7,1.0,1.0,0.0,1.0,2.0,3.0,0.9998259,0.00017411895,5
4195,13,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,19.0,5.0,0.0,5.0,1.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,1.0,2.0,3.0,0.99977946,0.0002205443,3
4195,14,0.0,0.0,8.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,19.0,5.0,0.0,5.0,1.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,1.0,2.0,3.0,0.9998705,0.00012954557,4
4195,15,0.0,0.0,1.0,1.0,81.0,0.0,1.0,19.0,1.0,0.0,19.0,5.0,0.0,5.0,2.0,16.0,0.0,0.0,1.7843137254902,1.0,1.0,0.0,1.0,2.0,3.0,0.999076,0.00092400564,4
4195,16,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,3.8,1.0,1.0,0.0,1.0,2.0,3.0,0.52814364,0.4718564,1
4195,17,0.0,0.0,1.0,1.0,81.0,0.0,1.0,43.0,1.0,0.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,1.0,2.0,3.0,0.9805576,0.01944236,2
4195,18,0.0,0.0,1.0,1.0,81.0,0.0,1.0,24.0,1.0,0.0,19.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,1.0,2.0,3.0,0.99076563,0.009234369,3
4195,19,0.0,0.0,1.0,1.0,81.0,0.0,1.0,24.0,1.0,0.0,0.0,51.0,0.0,5.0,2.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,1.0,2.0,3.0,0.9971594,0.0028405841,4
4231,0,1.0,0.0,1.0,1.0,14.0,8.0,2.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,18.0,1.0,0.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,3.0,0.9772377,0.02276228,1
4231,1,1.0,0.0,1.0,1.0,14.0,8.0,4.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,6.0,1.0,0.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,3.0,0.83835435,0.16164567,1
4231,2,1.0,0.0,1.0,1.0,1.0,8.0,0.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,3.0,1.0,0.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,3.0,0.99973315,0.00026684906,3
4231,3,1.0,0.0,1.0,1.0,1.0,8.0,0.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,3.0,1.0,0.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,0.0,0.9998798,0.00012023939,4
4231,4,1.0,0.0,1.0,1.0,1.0,8.0,0.0,142.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,3.0,1.0,0.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,0.0,0.99992585,7.415872e-05,5
4231,5,1.0,0.0,1.0,1.0,0.0,8.0,0.0,142.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,3.0,1.0,0.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,0.0,0.9999402,5.977883e-05,5
4231,6,1.0,0.0,1.0,1.0,14.0,8.0,4.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,0.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,3.0,0.9446507,0.055349283,1
4231,7,1.0,0.0,8.0,1.0,14.0,8.0,4.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,0.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,3.0,0.98664385,0.013356153,2
4231,8,1.0,0.0,1.0,1.0,14.0,8.0,4.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,18.0,1.0,0.0,6.46666666666667,0.0,1.0,0.0,0.333333333333333,2.0,3.0,0.5412015,0.45879853,1
4231,9,1.0,0.0,8.0,1.0,14.0,8.0,4.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,0.0,6.46666666666667,26.0,1.0,0.0,0.333333333333333,2.0,2.0,0.99777454,0.0022254337,4
4231,10,1.0,0.0,8.0,1.0,14.0,0.0,4.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,0.0,6.46666666666667,26.0,1.0,0.0,0.333333333333333,2.0,2.0,0.99855655,0.0014434176,5
4231,11,1.0,0.0,1.0,1.0,14.0,8.0,0.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,18.0,1.0,0.0,6.46666666666667,26.0,1.0,0.0,0.333333333333333,2.0,3.0,0.9947046,0.005295376,2
4231,12,1.0,0.0,1.0,1.0,14.0,8.0,4.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,3488.0,18.0,1.0,0.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,3.0,0.5907386,0.4092614,1
4231,13,1.0,0.0,1.0,1.0,14.0,8.0,0.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,3488.0,18.0,1.0,0.0,6.46666666666667,26.0,1.0,0.0,1.0,2.0,3.0,0.99735653,0.002643495,4
4231,14,1.0,0.0,1.0,1.0,14.0,8.0,0.0,142.0,1.0,0.0,0.0,1.0,1.0,1.0,3488.0,18.0,1.0,0.0,6.46666666666667,26.0,1.0,0.0,1.0,2.0,3.0,0.9991591,0.00084091374,5
4231,15,1.0,0.0,1.0,1.0,1.0,8.0,4.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,18.0,1.0,0.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,3.0,0.9030456,0.09695439,1
4231,16,1.0,0.0,1.0,1.0,1.0,8.0,4.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,18.0,1.0,0.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,0.0,0.98548406,0.014515921,2
4231,17,1.0,0.0,1.0,1.0,1.0,8.0,4.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,18.0,1.0,0.0,6.46666666666667,26.0,1.0,0.0,0.333333333333333,2.0,0.0,0.99538225,0.0046177753,3
4231,18,1.0,0.0,1.0,1.0,0.0,8.0,4.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,18.0,1.0,0.0,6.46666666666667,26.0,1.0,0.0,0.333333333333333,2.0,0.0,0.9967427,0.003257264,3
4231,19,1.0,0.0,1.0,1.0,1.0,8.0,4.0,142.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,0.0,6.46666666666667,1.0,1.0,0.0,0.333333333333333,2.0,3.0,0.9942514,0.0057486193,2
4237,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,1.0,18.0,12.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.82430935,0.17569065,1
4237,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,1.0,18.0,2.0,0.0,5.0,0.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,0.5,4.0,3.0,0.9949587,0.0050412747,2
4237,2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,1.0,18.0,2.0,0.0,5.0,0.0,16.0,2.0,0.0,6.7,2.0,1.0,0.0,0.5,4.0,3.0,0.99796396,0.0020360132,3
4237,3,0.0,0.0,1.0,1.0,0.0,0.0,1.0,27.0,1.0,1.0,18.0,2.0,0.0,5.0,0.0,16.0,2.0,0.0,6.7,2.0,1.0,0.0,0.5,4.0,3.0,0.99890983,0.0010901977,4
4237,4,0.0,0.0,1.0,1.0,0.0,0.0,1.0,27.0,1.0,1.0,18.0,3.0,0.0,5.0,0.0,16.0,2.0,0.0,6.7,2.0,1.0,0.0,0.5,4.0,3.0,0.99906254,0.0009374423,4
4237,5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,1.0,18.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.9969558,0.0030441931,2
4237,6,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,1.0,18.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,6.7,1.0,1.0,0.0,0.5,4.0,3.0,0.99963975,0.00036027408,3
4237,7,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,75.0,1.0,18.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,6.7,1.0,1.0,0.0,0.5,4.0,3.0,0.9998434,0.0001565838,4
4237,8,0.0,0.0,1.0,1.0,1.0,0.0,1.0,49.0,75.0,1.0,18.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,6.7,1.0,1.0,0.0,0.5,4.0,3.0,0.9998803,0.000119665885,5
4237,9,0.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,1.0,1.0,18.0,2.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.9795996,0.020400433,2
4237,10,0.0,0.0,1.0,1.0,1.0,0.0,1.0,19.0,1.0,1.0,18.0,2.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.9872198,0.012780179,3
4237,11,0.0,0.0,1.0,1.0,1.0,0.0,1.0,19.0,1.0,0.0,18.0,2.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.98771966,0.0122803245,4
4237,12,0.0,0.0,1.0,1.0,1.0,0.0,1.0,27.0,1.0,0.0,18.0,2.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.98905253,0.010947464,4
4237,13,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,1.0,18.0,2.0,0.0,5.0,3488.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,0.5,4.0,3.0,0.9984978,0.0015022448,3
4237,14,0.0,0.0,1.0,1.0,0.0,0.0,1.0,27.0,1.0,1.0,18.0,2.0,0.0,5.0,3488.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,0.5,4.0,3.0,0.9990886,0.00091144233,4
4237,15,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,1.0,18.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,0.5,4.0,3.0,0.85464174,0.14535825,1
4237,16,0.0,0.0,1.0,1.0,0.0,0.0,1.0,49.0,1.0,1.0,0.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,6.7,1.0,1.0,0.0,0.5,4.0,3.0,0.9608085,0.039191514,2
4237,17,0.0,0.0,1.0,1.0,0.0,0.0,1.0,20.0,1.0,1.0,2.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,1.0,1.0,0.0,0.5,4.0,3.0,0.5321898,0.4678102,2
4237,18,0.0,0.0,1.0,1.0,0.0,0.0,1.0,27.0,1.0,1.0,18.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,1.72549019607843,26.0,1.0,0.0,0.5,4.0,3.0,0.54466665,0.45533335,2
4237,19,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1598.0,1.0,1.0,0.0,50.0,0.0,5.0,0.0,16.0,2.0,0.0,6.7,26.0,1.0,0.0,0.0,4.0,3.0,0.9983222,0.0016778135,5
4637,0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,9.0,176.0,0.0,3.0,2.0,6.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.7264724,0.27352762,1
4637,1,1.0,0.0,1.0,0.0,2.0,0.0,1.0,19.0,1.0,7.0,9.0,176.0,0.0,3.0,2.0,36.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.68427354,0.31572646,1
4637,2,1.0,0.0,1.0,0.0,2.0,0.0,1.0,16.0,1.0,7.0,0.0,176.0,0.0,3.0,2.0,2.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.99898696,0.0010130212,3
4637,3,1.0,0.0,1.0,0.0,2.0,0.0,1.0,16.0,1.0,7.0,0.0,176.0,0.0,3.0,2.0,2.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,2.0,0.9993675,0.0006325123,4
4637,4,1.0,0.0,1.0,0.0,2.0,0.0,1.0,16.0,1.0,7.0,0.0,176.0,0.0,3.0,2.0,1.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,2.0,0.99955773,0.0004422638,4
4637,5,1.0,0.0,1.0,0.0,2.0,0.0,1.0,16.0,1.0,7.0,0.0,176.0,0.0,3.0,2.0,1.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,3.0,2.0,0.9996353,0.00036469314,5
4637,6,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,0.0,176.0,0.0,3.0,2.0,2.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.98406684,0.015933173,2
4637,7,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,1.0,0.0,176.0,0.0,3.0,2.0,2.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.99612635,0.0038736428,3
4637,8,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,1.0,0.0,176.0,0.0,3.0,2.0,2.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,0.0,0.9987492,0.0012507829,4
4637,9,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,1.0,0.0,176.0,0.0,3.0,2.0,3.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,0.0,0.99906003,0.00093997386,4
4637,10,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,2.0,1.0,0.0,176.0,0.0,3.0,2.0,3.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,0.0,0.9992016,0.0007984096,5
4637,11,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,2.0,1.0,1.0,176.0,0.0,3.0,2.0,3.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,0.0,0.9992752,0.0007247743,5
4637,12,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,2.0,2.0,1.0,176.0,0.0,3.0,2.0,3.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,0.0,0.9993296,0.0006703611,5
4637,13,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,9.0,5.0,0.0,3.0,2.0,2.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,9.0,0.9844505,0.015549479,2
4637,14,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,9.0,5.0,0.0,3.0,2.0,2.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,2.0,0.9985576,0.0014423508,3
4637,15,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,2.0,5.0,0.0,3.0,2.0,2.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,2.0,0.99946237,0.00053762546,4
4637,16,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,2.0,5.0,0.0,3.0,2.0,0.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,2.0,0.999779,0.00022098952,4
4637,17,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,2.0,5.0,0.0,0.0,2.0,0.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,2.0,0.9998962,0.00010378996,5
4637,18,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,2.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,2.0,0.9999031,9.689793e-05,5
4637,19,1.0,0.0,1.0,0.0,2.0,0.0,1.0,106.0,1.0,7.0,0.0,176.0,0.0,3.0,2.0,2.0,4.0,0.0,2.54891304347826,1.0,1.0,0.0,0.4,2.0,2.0,0.99400216,0.0059978333,3
5371,0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,65.0,4.0,2.0,11.0,19.0,1.0,4.0,0.0,20.0,2.0,0.0,6.25925925925926,0.0,1.0,0.0,1.0,2.0,4.0,0.8101231,0.18987694,1
5371,1,1.0,0.0,1.0,2.0,0.0,1.0,3.0,65.0,4.0,7.0,11.0,19.0,1.0,4.0,0.0,4.0,2.0,0.0,6.25925925925926,0.0,1.0,0.0,1.0,2.0,4.0,0.5798621,0.42013788,1
5371,2,1.0,0.0,1.0,2.0,0.0,1.0,3.0,65.0,4.0,0.0,11.0,19.0,1.0,4.0,0.0,1.0,2.0,0.0,6.7,0.0,1.0,0.0,1.0,2.0,4.0,0.99638563,0.003614368,3
5371,3,1.0,0.0,1.0,2.0,0.0,1.0,3.0,65.0,4.0,0.0,11.0,19.0,1.0,4.0,0.0,1.0,2.0,0.0,6.7,0.0,1.0,0.0,1.0,2.0,2.0,0.9982188,0.0017812185,4
5371,4,1.0,0.0,1.0,2.0,0.0,1.0,3.0,65.0,4.0,1.0,11.0,19.0,1.0,4.0,0.0,1.0,2.0,0.0,6.7,0.0,1.0,0.0,1.0,2.0,2.0,0.9988279,0.0011721317,4
5371,5,1.0,0.0,1.0,2.0,0.0,1.0,3.0,65.0,4.0,1.0,0.0,19.0,1.0,4.0,0.0,1.0,2.0,0.0,6.7,0.0,1.0,0.0,1.0,2.0,2.0,0.999104,0.0008959613,5
5371,6,1.0,0.0,1.0,2.0,0.0,1.0,3.0,65.0,4.0,1.0,0.0,19.0,1.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.9995605,0.0004395428,5
5371,7,1.0,0.0,1.0,2.0,0.0,1.0,3.0,65.0,4.0,2.0,0.0,19.0,1.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.99957293,0.0004270574,5
5371,8,1.0,0.0,1.0,2.0,0.0,1.0,3.0,65.0,4.0,7.0,2.0,19.0,1.0,4.0,0.0,20.0,2.0,0.0,6.25925925925926,0.0,1.0,0.0,1.0,2.0,4.0,0.6717426,0.32825738,1
5371,9,1.0,0.0,1.0,2.0,0.0,1.0,3.0,65.0,4.0,7.0,0.0,19.0,1.0,4.0,0.0,20.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.89909893,0.100901045,2
5371,10,1.0,0.0,1.0,2.0,0.0,1.0,3.0,1598.0,4.0,7.0,0.0,19.0,1.0,4.0,0.0,20.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.96209353,0.03790645,3
5371,11,1.0,0.0,1.0,2.0,0.0,1.0,3.0,1598.0,4.0,7.0,0.0,19.0,1.0,4.0,3488.0,20.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.97812456,0.021875419,4
5371,12,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1598.0,4.0,7.0,0.0,19.0,1.0,4.0,3488.0,20.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.9818924,0.018107614,5
5371,13,1.0,0.0,1.0,2.0,0.0,1.0,3.0,65.0,4.0,0.0,11.0,19.0,1.0,4.0,0.0,1.0,2.0,0.0,6.25925925925926,0.0,1.0,0.0,1.0,2.0,0.0,0.9949166,0.005083386,3
5371,14,1.0,0.0,1.0,2.0,0.0,1.0,3.0,1598.0,4.0,0.0,11.0,19.0,1.0,4.0,0.0,1.0,2.0,0.0,6.25925925925926,0.0,1.0,0.0,1.0,2.0,0.0,0.99745256,0.0025474632,4
5371,15,1.0,0.0,1.0,2.0,0.0,1.0,3.0,1598.0,4.0,1.0,11.0,19.0,1.0,4.0,0.0,1.0,2.0,0.0,6.25925925925926,0.0,1.0,0.0,1.0,2.0,0.0,0.9983232,0.0016767994,4
5371,16,1.0,0.0,1.0,2.0,0.0,1.0,3.0,1598.0,4.0,1.0,11.0,19.0,1.0,4.0,0.0,5.0,2.0,0.0,6.25925925925926,0.0,1.0,0.0,1.0,2.0,0.0,0.99843025,0.0015697351,4
5371,17,1.0,0.0,1.0,2.0,0.0,1.0,3.0,1598.0,4.0,1.0,11.0,1.0,1.0,4.0,0.0,5.0,2.0,0.0,6.25925925925926,0.0,1.0,0.0,1.0,2.0,0.0,0.99852324,0.0014767584,5
5371,18,1.0,0.0,1.0,2.0,0.0,1.0,3.0,1598.0,4.0,1.0,11.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,6.25925925925926,0.0,1.0,0.0,1.0,2.0,0.0,0.99902946,0.0009705334,5
5371,19,1.0,0.0,1.0,2.0,0.0,1.0,3.0,1598.0,4.0,1.0,11.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,6.25925925925926,0.0,1.0,0.0,1.0,2.0,2.0,0.9991413,0.00085872953,5
5525,0,5.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,1.0,7.0,15.0,28.0,0.0,4.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,0.0,3.0,3.0,0.95574987,0.044250105,1
5525,1,5.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,1.0,2.0,15.0,28.0,0.0,4.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,3.0,3.0,0.88112086,0.11887913,1
5525,2,5.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,1.0,7.0,15.0,12.0,0.0,4.0,0.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,3.0,3.0,0.7464485,0.2535515,1
5525,3,5.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,1.0,7.0,15.0,28.0,0.0,4.0,1.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,1.0,3.0,3.0,0.8431278,0.15687223,1
5525,4,5.0,0.0,1.0,1.0,2.0,0.0,2.0,35.0,1.0,2.0,0.0,5.0,0.0,4.0,3488.0,6.0,1.0,0.0,3.575,1.0,1.0,0.0,0.0,3.0,3.0,0.99945235,0.00054767606,5
