test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed,dist_unit_l2
1148,0,0.0,0.0,1.0,3.0,0.0,8.0,92.0,1.0,0.0,7.0,7.0,0.53,2.0,72.0,3.0,0.0,13.0,1.0,4.64599609375,1.0,1.0,2.11111111111111,0.0,1.0,0.980456026058632,0.0,1.0,0.5161174757323448,0.4838825242676552,1,0.9526523295220788
1150,0,0.0,0.0,1.0,0.0,0.0,10.0,46.0,1.0,2.0,0.0,1.0,1.15,0.0,0.0,1.0,2.0,7.0,1.0,5.0,1.0,0.0,0.8,0.0,0.0,0.8776777656653804,0.0,1.0,0.5123181447232952,0.48768185527670477,1,2.7645088240664055
1151,0,1.0,1.0,1.0,0.0,0.0,9.0,174.0,1.0,0.0,13.0,13.0,0.53,3.0,80.0,3.0,0.0,15.0,2.0,5.46666666666667,1.0,1.0,0.3371294806985299,0.0,3.0,0.880067567567568,0.0,2.0,0.5974277751219772,0.40257222487802286,1,1.234973583127436
1158,0,0.0,0.0,1.0,0.0,0.0,12.0,39.0,1.0,0.0,1.0,2.0,0.71,0.49951171875,0.0,2.0,0.0,9.0,1.0,4.0,2.0,2.0,1.5,0.0,13.0,0.7,0.0,1.0,0.8189605187006496,0.1810394812993504,1,2500488281250.0
1159,0,1.0,0.0,1.0,0.0,0.0,11.0,176.0,1.0,0.0,22.0,12.0,0.51,3.0,81.0,1.0,0.0,19.0,2.0,6.84615384615385,1.0,1.0,1.86666666666667,0.0,1.0,0.969798657718121,0.0,0.49951171875,0.6294891657673175,0.3705108342326825,1,1.686556239881501
1201,0,1.0,1.0,1.0,0.0,0.0,12.0,205.0,1.0,1.0,7.0,8.0,0.89,2.0,80.0,4.0,1.0,14.0,2.0,6.09090909090909,0.0,1.0,1.46153846153846,0.0,2.0,0.98207171314741,0.0,1.0900659561157227,0.6039408447606898,0.3960591552393102,1,0.6137421043327017
1202,0,5.0,0.0,2.0,4.0,0.0,10.0,395.0,1.0,0.0,19.0,23.0,0.59,2.0,81.0,3.0,0.0,18.0,2.0,1.81591796875,1.0,1.0,1.43333333333333,0.0,6.5,0.687707641196013,0.0,0.499267578125,0.5804363066095659,0.41956369339043414,3,15500000000000.0
1204,0,3.0,1.0,2.0,0.0,0.0,5.0,119.0,1.0,0.0,15.0,14.0,0.49,0.0,83.0,3.0,0.0,10.0,2.0,4.44444444444444,1.0,1.0,0.44707031249999996,0.0,1.0,0.67258883248731,0.0,1.0,0.6576598709825938,0.34234012901740624,1,0.8203635732176764
1208,0,6.0,0.0,2.0,0.0,0.0,11.0,257.0,1.0,0.0,12.49951171875,8.0,0.87,2.0,82.0,3.0,0.0,20.0,2.0,5.71428571428571,1.0,2.0,1.375,0.0,2.0,0.988853503184713,0.0,2.0,0.5398868201103162,0.46011317988968387,1,5.733500796738342
1213,0,4.0,0.0,1.0,11.0,0.0,3.499390125274658,84.0,1.0,1.0,4.0,2.0,0.44,2.0,78.0,2.0,0.0,17.0,1.0,7.57142857142857,4.0,1.0,0.0732421875,0.0,12.0,0.476973684210526,0.0,3.0,0.5015353502162193,0.4984646497837807,2,2.4365116053593785
1214,0,2.0,1.0,2.0,0.0,0.0,13.0,594.0,1.0,6.0,47.0,14.0,0.82,3.0,87.0,4.0,2.0,28.0,3.0,1.945185122282609,0.0,1.0,1.92,0.0,6.485595703125,0.875085324232082,0.0,0.5,0.6014593598354381,0.39854064016456187,3,116514404296875.0
1215,0,4.0,0.0,2.0,4.0,0.0,8.0,167.0,1.0,0.0,6.498046875,10.0,0.8650000000000001,2.0,81.0,1.0,0.0,20.0,2.0,11.1428571428571,0.0,1.0,1.5625,0.0,72.0,0.82516339869281,0.0,2.0,0.5338390274116449,0.4661609725883551,2,11.15754009794394
1216,0,2.0,0.0,1.0,0.0,1.0,7.0,529.0,1.0,0.0,16.499759435653687,59.0,0.97,0.0,93.0,1.0,0.0,17.0,4.0,1.9672131147541,0.0,0.0,0.412698412698413,0.0,6.4990234375,0.952177625960717,0.0,0.49951171875,0.5891977633908922,0.4108022366091078,3,6500976562500.0
1225,0,4.0,9.0,2.0,0.0,1.0,13.0,296.0,1.0,0.0,12.49658203125,5.0,0.43,5.0,83.0,3.0,0.0,43.0,1.0,10.6666666666667,1.0,1.0,2.5,0.0,6.49951171875,0.979223125564589,0.0,0.5,0.507369064320806,0.4926309356791941,3,2500488281250.0
1227,0,1.0,0.0,1.0,0.0,0.0,8.0,44.0,1.0,1.0,2.0,1.0,0.33,3.0,66.0,4.0,0.0,13.0,1.0,8.0,3.0,2.0,3.0,0.0,1.0,0.951456310679612,0.0,0.49951171875,0.6326963436090867,0.36730365639091334,1,1.686556239881501
1229,0,3.0,3.0,1.0,0.0,0.0,4.0,125.0,1.0,0.0,7.4970703125,15.0,0.32,2.0,88.0,1.8093727827072144,0.0,21.0,3.0,4.80952380952381,0.0,1.0,1.82608695652174,0.0,20.0,0.990196078431373,0.0,1.0,0.546421748822066,0.453578251177934,2,8.471261422389263
1231,0,0.0,1.0,1.0,0.0,0.0,3.0,31.490234375,1.0,0.0,5.0,61.0,0.72,0.0,77.0,1.0,0.0,26.0,2.0,1.58064516129032,1.0,1.0,0.109375,0.0,0.0,0.990936555891239,0.0,1.0,0.5336523447981635,0.4663476552018365,1,3.7567217805243835
1235,0,1.0,9.0,1.0,2.0,0.0,6.0,52.4833984375,1.0,0.0,10.0,2.0,0.95,1.0,83.0,1.0,0.0,11.0,1.0,5.08333333333333,1.0,1.0,0.714285714285714,0.0,0.0,0.976539589442815,0.0,2.0,0.5351095551737763,0.46489044482622366,1,1.5647548893553824
1237,0,0.0,11.0,1.0,0.0,0.0,5.0,425.0,1.0,1.0,33.0,50.0,0.76,1.0,94.0,1.0,1.0,39.0,2.0,3.06451612903226,0.0,1.0,0.421875,0.0,6.498046875,0.916379310344828,0.0,0.499267578125,0.526174654966987,0.473825345033013,2,19501953125000.0
1239,0,3.0,0.0,2.0,0.0,2.0,13.0,176.0,1.0,0.0,5.0,8.0,0.48,5.0,70.0,1.0,0.0,23.0,2.0,5.0,1.0,1.0,1.46153846153846,0.0,1.0,0.901294498381877,0.0,0.49951171875,0.5401535844340726,0.4598464155659274,1,1.686556239881501
1246,0,5.0,0.0,2.0,0.0,0.0,18.0,485.0,1.0,0.0,2.0,18.0,0.67,6.0,84.0,2.0,1.0,31.0,2.0,5.52173913043478,0.0,1.0,1.64,0.0,6.5,0.972681524083393,0.0,2.5,0.771564830436986,0.22843516956301405,2,7500000000000.0
1248,0,0.0,0.0,6.0,0.0,0.0,60.0,148.0,1.0,2.0,0.0,0.0,0.58,33.0,0.0,3.0,1.0,16.0,1.0,19.0,2.0,1.0,5.25,0.0,6.0,0.979591836734694,0.0,2.4998779892921448,0.7111191136388268,0.2888808863611732,1,0.3373276748330756
1251,0,3.0,1.0,1.0,0.0,0.0,13.0,120.0,1.0,0.0,3.0,3.0,0.59,5.0,71.0,1.0,0.0,22.0,2.0,4.85714285714286,0.0,1.0,2.55555555555556,0.0,4.0,0.974226804123711,0.0,2.4998779892921448,0.8856799414083516,0.1143200585916484,1,0.3373276748330756
1253,0,3.0,1.0,1.0,5.0,0.0,22.0,990.0,1.0,8.0,21.0,27.0,0.81,6.0,87.0,2.0,2.0,39.0,2.0,3.7110126201923066,0.0,0.0,1.60975609756098,0.0,6.49951171875,0.954420432220039,0.0,0.49951171875,0.5144384784757008,0.4855615215242992,3,61500488281250.0
1257,0,2.0,0.0,1.0,4.0,0.0,13.0,439.0,1.0,1.0,2.0,18.0,0.79,3.0,92.0,4.0,1.0,42.0,1.0,6.33333333333333,0.0,0.0,0.916666666666667,0.0,6.49951171875,0.8575259129524877,0.0,0.499267578125,0.5256839600804566,0.47431603991954335,3,185500488281250.0
1272,0,3.0,1.0,1.0,0.0,3.0,20.0,459.0,1.0,8.0,0.0,8.0,0.92,5.0,0.0,2.0,0.0,23.0,1.0,4.65,0.0,0.0,1.09090909090909,0.0,6.499267578125,0.978533094812165,0.0,2.4998779892921448,0.8419446418213903,0.15805535817860975,2,4500732421875.0
1273,0,0.0,1.0,1.0,0.0,1.0,7.0,270.0,1.0,0.0,13.0,25.0,0.83,1.0,87.0,1.0,3.0,22.0,1.0,7.88461538461539,1.0,1.0,0.928571428571429,0.0,6.499267578125,0.978632478632479,0.0,2.4998779892921448,0.7380243247086151,0.26197567529138494,2,4500732421875.0
1289,0,1.0,0.0,1.0,2.0,0.0,11.0,447.0,1.0,2.0,4.0,26.0,0.7,3.0,71.0,3.0,1.0,40.0,3.0,5.62068965517241,0.0,1.0,0.806451612903226,0.0,6.464599609375,0.9828190620752718,0.0,2.0,0.5748974354281886,0.4251025645718114,2,172535400390625.0
1296,0,1.0,2.0,1.0,2.0,0.0,2.0,156.0,1.0,1.0,3.0,23.0,0.83,0.0,75.0,2.0,0.0,10.0,2.0,2.25925925925926,0.0,0.0,0.413793103448276,0.0,22.0,0.8797781477805409,0.0,3.0,0.5029334844737733,0.4970665155262267,1,0.8464317815503108
1303,0,8.0,3.0,1.0,0.0,0.0,9.0,847.0,1.0,3.0,13.0,72.0,0.62,1.0,90.0,1.0,0.0,35.498046875,3.0,5.08139534883721,0.0,1.0,0.704545454545455,0.0,6.48779296875,0.890625,0.0,0.5,0.6164460096443329,0.383553990355667,3,53512207031250.0
1314,0,0.0,0.0,1.0,0.0,0.0,5.972683906555176,195.0,1.0,0.0,0.0,21.0,1.26,0.0,0.0,1.0,2.0,11.0,3.0,0.80952380952381,0.0,0.0,0.130434782608696,0.0,13.0,0.897243107769424,0.0,5.0,0.6652825645559366,0.3347174354440634,1,0.23097173736332421
1325,0,5.0,0.0,1.0,7.0,2.0,6.0,433.0,1.0,14.0,8.0,15.0,0.85,2.0,87.0,4.0,0.0,19.0,1.0,5.85294117647059,0.0,1.0,1.05555555555556,0.0,2.0,0.876138433515483,0.0,2.4998779892921448,0.7877598801235288,0.21224011987647112,1,0.3373276748330756
1328,0,1.0,0.0,1.0,0.0,0.0,5.0,363.0,1.0,2.0,9.0,50.0,0.73,1.0,84.0,2.0,0.0,23.0,3.0,5.18867924528302,0.0,1.0,0.363636363636364,0.0,23.49609375,0.853245531514581,0.0,4.0,0.6070691675771693,0.3929308324228306,1,30503906250000.0
1329,0,18.0,11.0,2.0,15.0,0.0,7.0,664.0,1.0,1.0,41.0,48.0,0.37,3.0,96.0,1.0,1.0,41.4951171875,6.0,1.1453575721153846,0.0,0.0,1.3125,0.0,6.474609375,0.69933263083948,0.0,0.5,0.5073870250267163,0.49261297497328377,4,242525390625000.0
1330,0,4.0,2.0,1.0,9.0,1.0,7.0,981.0,1.0,27.0,11.0,77.0,0.81,3.0,96.0,1.0,1.0,24.0,4.0,6.15454545454545,0.0,0.0,0.785714285714286,0.0,6.49560546875,0.931059772643931,0.0,0.499267578125,0.584156331050985,0.4158436689490151,2,69504394531250.0
1334,0,3.0,0.0,1.0,3.0,0.0,1.49951171875,363.0,1.0,10.0,9.0,10.0,0.85,3.0,84.0,2.0,1.0,15.0,2.0,4.08695652173913,1.0,0.0,1.32,0.0,6.5,0.570184983677911,0.0,3.0,0.5432557287713495,0.45674427122865047,2,1500000000000.0
1355,0,19.0,4.0,1.0,16.0,0.0,12.0,1196.0,1.0,45.0,28.0,12.0,0.68,4.0,93.0,2.0,2.0,37.0,3.0,2.27880859375,0.0,0.0,1.14634146341463,0.0,6.499755859375,0.814890510948905,0.0,0.499267578125,0.5203111571700647,0.47968884282993535,3,22500244140625.0
1374,0,6.0,7.0,2.0,7.0,0.0,13.0,426.0,1.0,10.0,13.0,5.0,0.46,6.0,90.0,3.0,2.0,19.0,2.0,7.07142857142857,1.0,2.0,0.3373046875,0.0,6.0,0.615776081424936,0.0,0.499267578125,0.6770531755872897,0.3229468244127103,2,3.651636466154632
1385,0,49.0,1.0,2.0,13.0,2.0,19.0,2812.0,1.0,27.0,26.0,48.0,0.58,9.0,94.0,3.0,1.0,35.49159359931946,1.0,7.896,0.0,1.0,1.80314960629921,0.0,6.4951171875,0.974799286351472,0.0,0.5,0.6622373225368863,0.33776267746311367,3,25504882812500.0
1401,0,4.0,0.0,1.0,6.0,0.0,12.0,289.0,1.0,3.0,18.0,11.0,0.65,4.0,84.0,1.0,0.0,14.0,1.0,1.815836588541666,3.0,1.0,1.8,0.0,1.0,0.563492063492063,0.0,0.49951171875,0.6347680818098056,0.3652319181901944,2,3.4785048297714245
1405,0,35.0,2.0,2.0,30.0,0.0,11.0,1596.0,1.0,17.0,55.0,44.0,0.55,5.0,96.0,1.0,0.0,35.49597370624542,6.0,7.33673469387755,0.0,1.0,1.62,0.0,6.498046875,0.822892938496583,0.0,0.4990234375,0.5188996766162575,0.4811003233837425,3,101501953125000.0
1409,0,25.0,0.0,1.0,26.0,0.0,7.0,656.0,1.0,2.0,16.499267578125,43.0,0.43,3.0,94.0,1.0,0.0,41.0,5.0,5.51428571428571,0.0,1.0,0.931506849315068,0.0,6.498046875,0.9329245953570506,0.0,0.49951171875,0.5029853601772187,0.4970146398227813,4,29501953125000.0
1428,0,12.0,3.0,1.0,14.0,0.0,7.0,874.0,2.0,14.0,30.0,71.0,0.63,3.0,94.0,3.0,1.0,10.5,2.0,5.17,0.0,1.0,1.13592233009709,0.0,6.486328125,0.943824270795823,0.0,0.499267578125,0.5006472431752678,0.4993527568247322,3,82513671875000.0
1430,0,1.0,1.0,1.0,5.0,0.0,6.0,325.0,1.0,8.0,16.0,33.0,0.5,2.0,91.0,1.0,0.0,7.892606675624847,4.0,4.62790697674419,0.0,1.0,1.22222222222222,0.0,6.4951171875,0.9827884138645111,0.0,4.0,0.516931576697273,0.48306842330272703,3,38504882812500.0
1437,0,1.0,3.0,1.0,2.0,4.0,4.0,94.0,1.0,0.0,0.0,6.0,1.04,0.0,60.0,1.0,0.0,5.0,2.0,2.1,0.0,1.0,0.583333333333333,0.0,7.5,0.954954954954955,0.0,2.0,0.5108107472071233,0.4891892527928768,1,2500000000000.0
1439,0,0.0,0.0,1.0,1.0,0.0,5.0,73.0,1.0,0.0,1.0,9.0,0.57,2.0,88.0,2.0,1.0,17.0,2.0,5.55555555555556,0.0,1.0,0.545454545454545,0.0,11.0,0.952,0.0,2.4998779892921448,0.503670447551591,0.496329552448409,1,0.3373276748330756
1441,0,0.0,0.0,1.0,0.0,0.0,2.0,46.0,1.0,2.0,0.0,10.0,0.43500119030475626,0.0,0.0,4.0,0.0,25.0,1.0,3.58333333333333,1.0,2.0,0.214285714285714,0.0,30.0,0.515625,0.0,2.0,0.581824317913959,0.418175682086041,1,0.10304942950195084
1455,0,4.0,0.0,1.0,2.0,5.0,4.0,137.498779296875,1.0,2.0,3.0,21.0,0.68,2.0,90.0,1.0,2.0,26.0,2.0,3.51851851851852,0.0,1.0,0.689655172413793,0.0,1.0,0.902033271719039,0.0,3.0,0.5539202831807146,0.4460797168192854,1,0.7026174120374924
1459,0,1.0,8.0,2.0,6.0,0.0,3.0,81.0,2.0,0.0,10.0,3.0,0.34,3.0,73.0,2.0,0.0,13.0,1.0,6.58333333333333,1.0,2.0,0.07354982693990052,0.0,6.484375,0.656488549618321,0.0,2.0,0.5016413939140332,0.4983586060859668,2,123515625000000.0
1478,0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,1.0,0.0,1114.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49951171875,0.768699654775604,5.0,12.0,0.8221778349343403,0.1778221650656597,1,92500488281250.0
2020,0,0.0,0.0,1.0,0.0,0.0,0.0,130.0,1.0,0.0,0.0,112.0,0.29,0.0,0.0,1.0,0.0,33.0,3.0,0.0178571428571429,0.0,0.0,0.0,0.0,6.49951171875,0.978319783197832,0.0,2.0,0.922300314296783,0.07769968570321692,1,10500488281250.0
1498,0,1.0,1.0,1.0,2.0,6.0,1.0,31.49072265625,1.0,2.0,21.0,29.0,0.49,0.0,93.0,1.0,13.0,3.0,1.0,5.33333333333333,0.0,1.0,0.514285714285714,0.0,0.0,0.928400954653938,0.0,4.0,0.5121205791722727,0.4878794208277273,1,1.6770327904385
1503,0,0.0,0.0,2.0,0.0,0.0,15.0,93.0,1.0,0.0,9.0,4.0,0.83,3.0,58.0,1.0,0.0,0.0,2.0,7.25,5.0,2.0,1.5,0.0,0.0,0.9284805192665309,0.0,1.0,0.5529165265925386,0.4470834734074614,1,7.011994162502689
1509,0,16.0,7.0,2.0,108.0,31.0,14.0,567.0,1.0,0.0,0.0,8.0,0.25,7.0,91.0,1.0,0.0,20.0,1.0,11.3548387096774,2.0,2.0,2.45454545454545,0.0,1.0,0.713522537562604,0.0,2.499878168106079,0.6269498294063653,0.37305017059363466,1,2.36079983265315
1510,0,2.0,0.0,2.0,1.0,1.0,5.972175240516663,109.0,1.0,0.0,0.0,4.0,0.27,5.0,83.0,1.0,0.0,1.0,1.0,6.16666666666667,2.0,1.0,2.125,0.0,0.0,0.47935368043088,0.0,4.0,0.696420320460511,0.30357967953948894,1,1.8048978729892378
1519,0,2.0,0.0,1.0,0.0,2.0,5.0,42.0,1.0,0.0,0.0,1.0,1.2,2.0,0.0,3.0,0.0,8.0,1.0,1.33333333333333,1.0,2.0,0.6,0.0,6.498779296875,0.938144329896907,0.0,2.0,0.9697222931791926,0.03027770682080744,1,8501220703125.0
2029,0,1.0,0.0,1.0,0.0,1.0,6.0,35.0,1.0,0.0,0.0,1.0,1.09,3.0,0.0,3.0,0.0,14.0,1.0,1.0,1.0,2.0,1.6,0.0,6.5,0.710843373493976,0.0,2.5,0.7631425808905368,0.2368574191094632,2,15500000000000.0
2030,0,0.0,0.0,1.0,2.0,1.0,3.0,44.0,1.0,0.0,0.0,6.0,0.7,0.0,33.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.625,0.0,6.48974609375,1.0,0.0,0.0,0.9789707562691206,0.021029243730879412,1,117510253906250.0
2034,0,1.0,0.0,1.0,0.0,1.0,6.0,54.0,1.0,1.0,0.0,1.0,1.38,1.0,0.0,6.0,0.0,5.0,1.0,1.0,0.0,1.0,0.6,0.0,6.47900390625,0.909090909090909,0.0,0.0,0.9753674146391755,0.024632585360824424,1,108520996093750.0
2035,0,21.0,0.0,1.0,11.0,3.0,16.0,576.0,3.0,0.0,0.0,6.0,0.86,1.0,92.0,4.0,0.0,5.0,2.0,4.22222222222222,0.0,1.0,1.29032258064516,0.0,6.3359375,1.0,0.0,0.0,0.9402006738103202,0.05979932618967975,1,1375664062500000.0
2036,0,7.0,0.0,1.0,0.0,3.0,10.0,293.0,1.0,0.0,0.0,20.0,0.37,2.0,0.0,4.0,0.0,2.0,1.0,1.25925925925926,0.0,2.0,0.896551724137931,0.0,6.49658203125,0.975389663658737,0.0,3.0,0.5045592988655441,0.4954407011344559,1,17503417968750.0
2037,0,7.0,0.0,1.0,8.0,5.0,2.0,118.0,2.0,1.0,9.0,7.0,0.53,2.0,84.0,4.0,0.0,6.0,1.0,3.4,0.0,1.0,0.388888888888889,0.0,6.3955078125,0.955916473317865,0.0,2.0,0.9264015191298315,0.07359848087016849,1,539604492187500.0
1549,0,6.0,0.0,1.0,12.0,7.0,7.0,91.0,1.0,0.0,0.0,1.0,0.39,3.0,84.0,1.0,0.0,3.0,1.0,4.85714285714286,2.0,2.0,2.11111111111111,0.0,23.49927020072937,0.916831318566845,0.0,1.0,0.5079121020395525,0.4920878979604475,2,9500729799270.629
1558,0,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,4.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,6.498291015625,0.810344827586207,0.0,1.0,0.5905219157040502,0.4094780842959498,1,12501708984375.0
1559,0,0.0,6.0,2.0,1.0,1.0,9.0,250.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,4.0,0.0,3.0,1.0,1.5634887695312498,0.0,1.0,0.956521739130435,0.0,6.44091796875,0.760517799352751,0.0,2.0,0.5117035781558332,0.4882964218441667,2,257559082031250.0
1562,0,0.0,6.0,1.0,1.0,1.0,1.5,301.0,2.0,1.0,6.0,16.0,0.96,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,6.48095703125,0.709677419354839,0.0,3.0,0.5247167888715497,0.4752832111284503,2,393519042968750.0
1566,0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,1.0,0.0,0.0,16.0,0.35,0.0,0.0,3.0,0.0,2.0,1.0,1.9375,1.0,1.0,0.0,0.0,6.498779296875,0.944444444444444,0.0,2.0,0.971463138831342,0.028536861168657966,1,8501220703125.0
1568,0,5.0,0.0,1.0,5.0,3.0,4.0,329.0,2.0,1.0,8.0,48.0,0.46,1.0,84.0,4.0,0.0,4.0,2.0,3.07407407407407,1.0,1.0,0.666666666666667,0.0,6.494140625,0.705245628642798,0.0,2.0,0.5204093250094813,0.47959067499051866,1,91505859375000.0
1570,0,5.0,0.0,1.0,5.0,3.0,6.0,412.0,2.0,4.0,3.0,47.0,0.47,3.0,78.0,4.0,0.0,1.0,2.0,3.48214285714286,0.0,1.0,0.508474576271186,0.0,6.48046875,0.8575135810777097,0.0,0.0,0.5186003413529781,0.481399658647022,2,163519531250000.0
1578,0,7.0,0.0,1.0,2.0,5.0,1.0,77.0,3.0,3.0,1.0,25.0,0.19,0.0,70.0,4.0,0.0,4.0,2.0,1.82857142857143,0.0,1.0,0.282051282051282,0.0,6.49560546875,0.726078799249531,0.0,1.0,0.8861102423069991,0.11388975769300093,1,202504394531250.0
1585,0,12.0,1.0,1.0,1.0,13.0,7.0,28.4833984375,2.0,0.0,2.0,5.0,0.59,1.0,93.0,3.0,0.0,5.0,1.0,3.0,1.0,2.0,0.761904761904762,0.0,0.0,0.850098619329389,0.0,1.0,0.5627968848610854,0.4372031151389147,1,2.5764910285702562
1587,0,1.0,0.0,1.0,0.0,1.0,10.0,43.0,1.0,0.0,0.0,1.0,0.67,6.0,0.0,3.0,0.0,46.0,1.0,1.0,1.0,2.0,1.8,0.0,6.4990234375,0.534883720930233,2.0,2.4998779892921448,0.6549548445214655,0.3450451554785346,2,72500976562500.0
2043,0,0.0,0.0,1.0,4.0,3.0,4.0,191.0,2.0,19.0,0.0,13.0,0.25,2.0,89.0,4.0,3.0,5.0,2.0,4.15625,0.0,1.0,0.514285714285714,0.0,6.34814453125,0.741905642923219,0.0,2.0,0.6142384610772689,0.3857615389227312,1,1425651855468750.0
2044,0,3.0,0.0,1.0,2.0,4.0,10.0,436.0,2.0,1.0,0.0,36.0,0.54,5.0,98.0,4.0,0.0,2.0,2.0,1.725,0.0,1.0,0.441860465116279,0.0,6.366943359375,0.763105507631055,0.0,0.0,0.6704878684575875,0.3295121315424125,1,1502633056640625.0
2045,0,3.0,0.0,1.0,0.0,2.0,6.0,115.0,1.0,0.0,0.0,10.0,0.65,2.0,0.0,4.0,0.0,7.0,1.0,1.0,0.0,2.0,0.866666666666667,0.0,6.48828125,1.0,0.0,0.0,0.9921909349005302,0.00780906509946976,1,99511718750000.0
2047,0,19.0,0.0,1.0,10.0,5.0,6.0,460.0,1.0,1.0,0.0,52.0,0.19,3.0,96.0,4.0,0.0,10.0,1.0,3.20833333333333,0.0,2.0,1.7972972972973,0.0,6.42724609375,0.957658779576588,0.0,2.4996341466903687,0.565446972868236,0.434553027131764,2,349572753906250.0
2048,0,0.0,0.0,1.0,0.0,1.0,8.0,133.0,1.0,2.0,3.0,10.0,0.67,1.0,88.0,4.0,0.0,2.0,1.0,0.583333333333333,0.0,2.0,0.428571428571429,0.0,6.438232421875,0.975138121546961,0.0,3.0,0.873538603119468,0.12646139688053204,1,358561767578125.0
2052,0,0.0,0.0,1.0,0.0,1.0,9.0,140.0,1.0,0.0,2.0,12.0,0.77,1.0,79.0,4.0,0.0,2.0,1.0,0.666666666666667,0.0,2.0,0.5,0.0,6.49560546875,0.968571428571429,0.0,4.0,0.9054223586917749,0.09457764130822506,1,405504394531250.0
2053,0,5.0,1.0,1.0,5.0,1.0,2.0,114.0,2.0,4.0,2.0,16.0,0.38,0.0,83.0,4.0,0.0,5.0,1.0,2.15384615384615,0.0,2.0,0.310344827586207,0.0,6.453125,1.0,0.0,0.0,0.8669266077274222,0.1330733922725777,1,463546875000000.0
2055,0,2.0,0.0,1.0,0.0,1.0,5.0,73.0,1.0,1.0,1.0,6.0,0.32,0.0,88.0,4.0,0.0,3.0,1.0,0.888888888888889,0.0,2.0,1.0,0.0,6.4296875,0.983922829581994,0.0,2.0,0.9165346764707332,0.08346532352926689,1,439570312500000.0
1597,0,2.0,0.0,1.0,0.0,2.0,5.0,171.0,1.0,0.0,0.0,20.0,0.24,2.0,0.0,5.0,0.0,5.0,1.0,3.04545454545455,0.0,1.0,1.04166666666667,0.0,0.0,0.809384022859223,0.0,2.0,0.5000117336160909,0.49998826638390914,1,0.2712845991487334
2057,0,19.0,0.0,2.0,6.0,10.0,9.0,31.39111328125,1.0,1.0,1.0,34.0,0.34,6.0,96.0,4.0,0.0,3.0,1.0,4.81481481481481,0.0,1.0,1.07142857142857,0.0,6.35546875,0.895434462444772,0.0,3.0,0.5224426905918327,0.4775573094081673,2,727644531250000.0
2058,0,4.0,0.0,3.0,1.0,7.0,3.0,60.0,1.0,0.0,0.0,4.0,0.22,4.0,75.0,4.0,0.0,4.0,1.0,3.875,0.0,2.0,1.5,0.0,6.47119140625,0.984615384615385,0.0,1.0,0.8803266553337273,0.11967334466627264,1,385528808593750.0
2059,0,44.0,2.0,1.0,4.0,30.0,7.0,674.0,5.0,1.0,5.0,33.0,0.31,3.0,92.0,4.0,0.0,16.0,3.0,4.0375,0.0,1.0,0.976744186046512,0.0,6.0,0.998748827025336,0.0,1.0,0.6352902506932383,0.36470974930676164,1,3275000000000000.0
2060,0,13.0,0.0,1.0,7.0,7.0,11.0,272.0,1.0,0.0,3.0,7.0,0.71,2.0,77.0,4.0,0.0,4.0,1.0,4.9,1.0,1.0,1.13636363636364,0.0,6.42919921875,0.8776611167910581,0.0,2.0,0.6154973444288345,0.38450265557116553,2,878570800781250.0
2069,0,0.0,0.0,1.0,0.0,2.0,5.0,65.0,2.0,1.0,0.0,8.0,0.56,1.0,0.0,4.0,0.0,1.0,2.0,1.22222222222222,0.0,2.0,0.333333333333333,0.0,6.4248046875,1.0,0.0,0.0,0.9731036187039259,0.026896381296074117,1,347575195312500.0
2071,0,3.0,0.0,1.0,0.0,1.0,2.0,61.0,1.0,0.0,2.0,11.0,0.16,4.0,75.0,4.0,0.0,4.0,1.0,1.92857142857143,0.0,2.0,1.125,0.0,6.498046875,0.9,0.0,3.0,0.5662030521269201,0.4337969478730798,1,29501953125000.0
1608,0,4.0,0.0,1.0,17.0,4.0,10.0,141.0,1.0,6.0,1.0,1.0,0.2,10.0,91.0,1.0,2.0,3.0,1.0,5.18181818181818,1.0,0.0,1.30769230769231,0.0,6.498046875,0.9090792645630754,0.0,3.0,0.535349194462464,0.464650805537536,2,39501953125000.0
1612,0,1.0,0.0,1.0,1.0,2.0,9.0,150.0,1.0,6.0,0.0,2.0,0.33,13.0,66.0,2.0,0.0,2.0,1.0,8.22222222222222,1.0,1.0,1.72727272727273,0.0,2.0,0.96816976127321,0.0,2.5,0.6757611114382568,0.3242388885617432,1,1.0117361392142104
