test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
1549,19,6.0,0.0,1.0,321.0,7.0,3.0,91.0,1.0,0.0,0.0,1.0,0.85,3.0,84.0,1.0,0.0,3.0,1.0,3.8,2.0,2.0,1.9,0.0,33.0,0.625,0.0,1.0,0.6073024222613205,0.3926975777386796,5
1558,0,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,3.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,19.0,0.810344827586207,0.0,1.0,0.5329816888882195,0.46701831111178055,1
1558,1,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,0.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,19.0,1.0,0.0,1.0,0.9087729134588457,0.09122708654115452,2
1558,2,0.0,0.0,1.0,0.0,3.0,0.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,0.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,19.0,1.0,0.0,1.0,0.9314334565907371,0.068566543409263,4
1558,3,0.0,0.0,1.0,0.0,3.0,0.0,62.0,1.0,2.0,0.0,4.0,0.58,0.0,76.0,0.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,19.0,1.0,0.0,1.0,0.9314339684952757,0.06856603150472428,5
1558,4,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,1.5,0.0,76.0,0.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,19.0,1.0,0.0,1.0,0.9099806855656969,0.09001931443430311,3
1558,5,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,1.5,0.0,76.0,0.0,0.0,2.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,19.0,1.0,0.0,1.0,0.9102652932274587,0.08973470677254106,4
1558,6,0.0,0.0,1.0,5.0,3.0,0.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,0.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,19.0,0.810344827586207,0.0,1.0,0.8846064507919451,0.11539354920805509,2
1558,7,0.0,0.0,1.0,0.0,3.0,0.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,0.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,19.0,0.810344827586207,0.0,1.0,0.8984782894907799,0.10152171050922024,3
1558,8,0.0,0.0,1.0,0.0,3.0,0.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,0.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,1.9,0.0,19.0,0.810344827586207,0.0,1.0,0.9040153647017993,0.09598463529820074,4
1558,9,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,4.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,19.0,0.9,0.0,1.0,0.5581750178603513,0.44182498213964866,1
1558,10,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,3.1,0.0,76.0,4.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,19.0,0.810344827586207,0.0,1.0,0.511727824096591,0.4882721759034092,1
1558,11,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,3.1,0.0,76.0,4.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.0,0.0,19.0,1.0,0.0,1.0,0.7946167958641397,0.2053832041358604,3
1558,12,0.0,0.0,1.0,0.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,3.1,0.0,76.0,4.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.0,0.0,19.0,1.0,0.0,1.0,0.811860839584802,0.188139160415198,4
1558,13,0.0,0.0,1.0,0.0,3.0,0.0,62.0,1.0,2.0,0.0,4.0,3.1,0.0,76.0,4.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.0,0.0,19.0,1.0,0.0,1.0,0.8209403532033768,0.17905964679662326,5
1558,14,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,0.0,0.0,0.0,1.0,3.66666666666667,0.0,0.0,0.5,0.0,19.0,1.0,0.0,1.0,0.9259739898522128,0.07402601014778701,3
1558,15,0.0,0.0,1.0,5.0,3.0,0.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,0.0,0.0,0.0,1.0,3.66666666666667,0.0,0.0,0.5,0.0,19.0,1.0,0.0,1.0,0.9369211099493662,0.0630788900506339,4
1558,16,0.0,0.0,1.0,2.0,3.0,0.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,0.0,0.0,0.0,1.0,3.66666666666667,0.0,0.0,0.5,0.0,19.0,1.0,0.0,1.0,0.9404727357349454,0.05952726426505471,5
1558,17,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,29.08,0.0,76.0,4.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,19.0,0.810344827586207,0.0,1.0,0.6053227915317926,0.3946772084682074,1
1558,18,0.0,0.0,1.0,5.0,3.0,5.0,274.889,1.0,2.0,0.0,4.0,29.08,0.0,76.0,4.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,19.0,0.810344827586207,0.0,1.0,0.6164788144896246,0.3835211855103755,2
1559,0,0.0,6.0,2.0,321.0,1.0,9.0,250.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.5925069195362678,0.4074930804637324,1
1559,1,0.0,0.0,2.0,321.0,1.0,9.0,250.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.6028784913237671,0.39712150867623286,2
1559,2,0.0,0.0,2.0,321.0,1.0,3.0,250.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.6080645195473042,0.39193548045269566,3
1559,3,0.0,0.0,2.0,321.0,1.0,3.0,250.0,2.0,1.0,6.0,13.0,0.87,0.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.608939359917462,0.39106064008253816,4
1559,4,0.0,0.0,2.0,321.0,1.0,3.0,250.0,2.0,1.0,6.0,13.0,0.7,0.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.6089779000941022,0.39102209990589765,5
1559,5,0.0,6.0,2.0,1.0,1.0,9.0,250.0,2.0,1.0,6.0,13.0,29.08,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.554847305242691,0.44515269475730895,1
1559,6,0.0,6.0,2.0,1.0,1.0,9.0,250.0,1.0,1.0,6.0,13.0,29.08,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.5735870555235313,0.4264129444764686,2
1559,7,0.0,6.0,2.0,1.0,1.0,9.0,250.0,1.0,1.0,6.0,13.0,29.08,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,6.0,0.760517799352751,0.0,2.0,0.5759404196544889,0.424059580345511,3
1559,8,0.0,6.0,2.0,1.0,1.0,9.0,250.0,1.0,1.0,6.0,13.0,29.08,1.0,84.0,4.0,0.0,3.0,1.0,2.15,1.0,1.0,0.956521739130435,0.0,6.0,0.760517799352751,0.0,2.0,0.5760621638379864,0.42393783616201364,4
1559,9,0.0,6.0,2.0,321.0,1.0,9.0,250.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,4.0,0.0,3.0,1.0,3.8,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.5928012499926069,0.40719875000739314,2
1559,10,0.0,6.0,2.0,321.0,3.0,9.0,250.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,4.0,0.0,3.0,1.0,3.8,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.5930741821243675,0.40692581787563253,3
1559,11,0.0,6.0,2.0,1.0,1.0,72.0,250.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.567288770296494,0.4327112297035059,1
1559,12,0.0,6.0,1.0,1.0,1.0,72.0,250.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.5779640548085706,0.4220359451914293,2
1559,13,0.0,6.0,2.0,1.0,1.0,72.0,250.0,2.0,1.0,6.0,13.0,3.1,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.6083380954570815,0.3916619045429186,2
1559,14,0.0,6.0,2.0,1.0,1.0,72.0,250.0,2.0,1.0,6.0,13.0,3.1,1.0,84.0,4.0,0.0,3.0,2.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.6258938756954359,0.3741061243045641,3
1559,15,0.0,6.0,2.0,321.0,1.0,9.0,250.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,1.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.6219492542594629,0.37805074574053704,2
1559,16,1.0,6.0,2.0,321.0,1.0,9.0,250.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,1.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.6223309459386873,0.37766905406131257,3
1559,17,0.0,6.0,2.0,321.0,1.0,9.0,100.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.5958373080361956,0.40416269196380433,2
1559,18,0.0,6.0,2.0,321.0,1.0,9.0,100.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,4.0,0.0,0.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.5964379801029667,0.4035620198970333,3
1559,19,0.0,6.0,2.0,321.0,1.0,9.0,100.0,2.0,1.0,0.0,13.0,0.87,1.0,84.0,4.0,0.0,0.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,264.0,0.760517799352751,0.0,2.0,0.5970287266304224,0.40297127336957755,4
1560,0,2.0,0.0,1.0,0.0,2.0,2.0,130.0,1.0,2.0,1.0,39.0,0.32,0.0,16.0,2.0,0.0,2.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,0.766277128547579,0.0,1.0,0.5733301812775906,0.4266698187224095,1
1560,1,2.0,0.0,1.0,0.0,2.0,2.0,130.0,1.0,2.0,1.0,0.0,0.32,0.0,16.0,0.0,0.0,2.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,1.0,0.0,1.0,0.9050646297610687,0.09493537023893135,3
1560,2,2.0,0.0,1.0,0.0,2.0,0.0,130.0,1.0,2.0,1.0,0.0,0.32,0.0,16.0,0.0,0.0,2.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,1.0,0.0,1.0,0.9073622591931243,0.09263774080687547,4
1560,3,2.0,0.0,1.0,0.0,2.0,0.0,130.0,1.0,2.0,1.0,0.0,0.85,0.0,16.0,0.0,0.0,2.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,1.0,0.0,1.0,0.9079416804861756,0.09205831951382414,5
1560,4,2.0,0.0,1.0,0.0,2.0,0.0,130.0,1.0,2.0,1.0,1.0,0.85,0.0,16.0,0.0,0.0,2.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,1.0,0.0,1.0,0.9079677435319717,0.09203225646802841,5
1560,5,2.0,0.0,1.0,0.0,2.0,0.0,130.0,1.0,2.0,1.0,0.0,0.32,0.0,16.0,0.0,0.0,2.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,0.766277128547579,0.0,1.0,0.897784081957116,0.10221591804288412,3
1560,6,2.0,0.0,1.0,0.0,2.0,0.0,130.0,1.0,2.0,1.0,0.0,0.32,0.0,16.0,0.0,0.0,7.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,0.766277128547579,0.0,1.0,0.9006108637713336,0.09938913622866659,4
1560,7,2.0,0.0,1.0,0.0,2.0,2.0,130.0,1.0,2.0,1.0,0.0,0.32,0.0,16.0,0.0,0.0,2.0,1.0,7.8,0.0,1.0,0.622222222222222,0.0,3.0,0.766277128547579,0.0,1.0,0.8939014256589664,0.10609857434103351,3
1560,8,2.0,0.0,1.0,0.0,2.0,2.0,130.0,1.0,2.0,1.0,0.0,0.85,0.0,16.0,0.0,0.0,2.0,1.0,7.8,0.0,1.0,0.622222222222222,0.0,3.0,0.766277128547579,0.0,1.0,0.8947066136356979,0.10529338636430198,4
1560,9,2.0,0.0,1.0,0.0,2.0,0.0,130.0,1.0,2.0,1.0,0.0,0.32,0.0,16.0,0.0,1.0,2.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,0.766277128547579,0.0,1.0,0.8982716200106258,0.10172837998937424,4
1560,10,2.0,0.0,1.0,0.0,2.0,0.0,130.0,1.0,2.0,1.0,0.0,0.85,0.0,16.0,0.0,1.0,2.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,0.766277128547579,0.0,1.0,0.8987472374948432,0.10125276250515691,5
1560,11,2.0,0.0,1.0,0.0,2.0,2.0,130.0,1.0,2.0,1.0,39.0,0.32,0.0,16.0,4.0,0.0,2.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,0.9,0.0,1.0,0.5687743738281966,0.4312256261718034,1
1560,12,2.0,0.0,1.0,0.0,2.0,2.0,130.0,1.0,2.0,1.0,39.0,0.32,0.0,16.0,4.0,0.0,19.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,0.766277128547579,0.0,1.0,0.5168032729411078,0.48319672705889216,1
1560,13,2.0,0.0,1.0,0.0,2.0,0.0,130.0,1.0,2.0,1.0,39.0,0.32,0.0,16.0,4.0,0.0,19.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,1.0,0.0,1.0,0.8128650321241248,0.18713496787587547,3
1560,14,2.0,0.0,1.0,0.0,0.0,0.0,130.0,1.0,2.0,1.0,39.0,0.32,0.0,16.0,4.0,0.0,19.0,1.0,1.44186046511628,0.0,1.0,0.622222222222222,0.0,3.0,1.0,0.0,1.0,0.8202940495756453,0.1797059504243546,4
1560,15,2.0,0.0,1.0,0.0,2.0,2.0,130.0,1.0,2.0,1.0,0.0,0.32,0.0,16.0,0.0,0.0,2.0,1.0,1.44186046511628,0.0,1.0,1.9,0.0,3.0,1.0,0.0,1.0,0.9308874497378942,0.06911255026210604,4
1560,16,2.0,0.0,1.0,0.0,2.0,2.0,130.0,1.0,2.0,1.0,4.0,0.32,0.0,16.0,0.0,0.0,2.0,1.0,1.44186046511628,0.0,1.0,1.9,0.0,3.0,1.0,0.0,1.0,0.9311640306898684,0.06883596931013147,4
1560,17,2.0,0.0,1.0,0.0,2.0,2.0,130.0,1.0,2.0,1.0,0.0,0.32,0.0,16.0,0.0,0.0,2.0,1.0,1.44186046511628,0.0,0.0,0.622222222222222,0.0,3.0,0.766277128547579,0.0,1.0,0.8920508813295415,0.10794911867045852,3
1560,18,2.0,0.0,1.0,0.0,2.0,2.0,130.0,1.0,2.0,1.0,0.0,0.32,0.0,16.0,0.0,0.0,7.0,1.0,1.44186046511628,0.0,0.0,0.622222222222222,0.0,3.0,0.766277128547579,0.0,1.0,0.8955639859975216,0.10443601400247825,4
1562,0,0.0,6.0,1.0,321.0,1.0,9.0,301.0,2.0,1.0,6.0,16.0,0.96,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.5702583806341234,0.4297416193658766,1
1562,1,0.0,0.0,1.0,321.0,1.0,9.0,301.0,2.0,1.0,6.0,16.0,0.96,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.579697768014722,0.420302231985278,2
1562,2,0.0,0.0,1.0,321.0,1.0,4.0,301.0,2.0,1.0,6.0,16.0,0.96,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.5840615653772141,0.4159384346227858,3
1562,3,0.0,0.0,1.0,321.0,1.0,4.0,301.0,2.0,1.0,6.0,16.0,0.96,0.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.5872704230718898,0.41272957692811013,4
1562,4,0.0,0.0,1.0,321.0,1.0,4.0,301.0,2.0,1.0,6.0,16.0,0.7,0.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.5874458894268234,0.41255411057317654,5
1562,5,0.0,6.0,1.0,1.0,1.0,9.0,301.0,2.0,1.0,6.0,16.0,29.08,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.536582590091668,0.4634174099083319,1
1562,6,0.0,6.0,1.0,1.0,1.0,9.0,301.0,1.0,1.0,6.0,16.0,29.08,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.553437130531915,0.4465628694680848,2
1562,7,0.0,6.0,1.0,1.0,1.0,9.0,301.0,1.0,1.0,6.0,16.0,29.08,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,6.0,0.709677419354839,0.0,3.0,0.558392571097049,0.4416074289029509,3
1562,8,0.0,6.0,1.0,1.0,1.0,9.0,301.0,1.0,1.0,6.0,16.0,29.08,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,1.0,1.0,0.730769230769231,0.0,6.0,0.709677419354839,0.0,3.0,0.5585042017605578,0.4414957982394423,4
1562,9,0.0,6.0,1.0,321.0,1.0,9.0,301.0,2.0,1.0,6.0,16.0,0.96,2.0,87.0,4.0,0.0,0.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.5707990158333692,0.42920098416663055,2
1562,10,0.0,6.0,1.0,321.0,1.0,9.0,301.0,2.0,1.0,6.0,16.0,0.96,2.0,87.0,4.0,0.0,0.0,1.0,4.6,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.571245494311399,0.428754505688601,3
1562,11,0.0,6.0,1.0,321.0,3.0,9.0,301.0,2.0,1.0,6.0,16.0,0.96,2.0,87.0,4.0,0.0,0.0,1.0,4.6,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.5716322115522998,0.4283677884477002,4
1562,12,0.0,6.0,1.0,1.0,1.0,72.0,301.0,2.0,1.0,6.0,16.0,0.96,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.5419517325934469,0.458048267406553,1
1562,13,0.0,6.0,1.0,1.0,1.0,72.0,301.0,2.0,1.0,6.0,16.0,3.1,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.579624307757402,0.42037569224259796,2
1562,14,0.0,6.0,1.0,1.0,1.0,72.0,301.0,2.0,1.0,6.0,16.0,3.1,2.0,87.0,4.0,0.0,3.0,2.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.5976703784092173,0.4023296215907828,3
1562,15,0.0,6.0,1.0,1.0,1.0,72.0,301.0,2.0,1.0,6.0,16.0,3.1,2.0,87.0,4.0,0.0,3.0,2.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,6.0,0.709677419354839,0.0,3.0,0.6150856900590115,0.3849143099409886,4
1562,16,0.0,6.0,1.0,321.0,1.0,9.0,301.0,2.0,2.0,6.0,16.0,0.96,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.5707407576178091,0.42925924238219076,2
1562,17,0.0,6.0,1.0,321.0,3.0,9.0,301.0,2.0,2.0,6.0,16.0,0.96,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.5711273364005063,0.4288726635994938,3
1562,18,1.0,6.0,1.0,321.0,3.0,9.0,301.0,2.0,2.0,6.0,16.0,0.96,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.5714496682506577,0.4285503317493425,4
1562,19,0.0,6.0,1.0,321.0,1.0,9.0,301.0,2.0,1.0,0.0,16.0,0.96,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,400.0,0.709677419354839,0.0,3.0,0.5708920413961864,0.4291079586038135,2
1565,0,0.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,1.0,12.0,0.58,0.0,16.0,0.0,0.0,2.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,1.0,0.0,1.0,0.9030503449469061,0.09694965505309397,2
1565,1,0.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,1.0,12.0,1.5,0.0,16.0,0.0,0.0,2.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,1.0,0.0,1.0,0.9044516670632848,0.09554833293671516,3
1565,2,0.0,0.0,1.0,0.0,1.0,0.0,37.0,1.0,0.0,1.0,12.0,1.5,0.0,16.0,0.0,0.0,2.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,1.0,0.0,1.0,0.9052856880506682,0.09471431194933182,4
1565,3,0.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,1.0,12.0,0.58,0.0,100.0,0.0,0.0,2.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,1.0,0.0,1.0,0.9404754312270835,0.05952456877291641,3
1565,4,0.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,1.0,12.0,0.85,0.0,100.0,0.0,0.0,2.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,1.0,0.0,1.0,0.9405495539582538,0.05945044604174633,4
1565,5,0.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,1.0,0.0,0.58,0.0,16.0,0.0,0.0,2.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,0.576,0.0,1.0,0.89608021534256,0.10391978465743999,2
1565,6,0.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,1.0,0.0,0.58,0.0,16.0,0.0,0.0,2.0,2.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,0.576,0.0,1.0,0.9108097353450931,0.08919026465490695,3
1565,7,0.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,1.0,0.0,0.58,0.0,16.0,0.0,0.0,2.0,2.0,1.83333333333333,0.0,2.0,0.0,0.0,2.0,0.576,0.0,1.0,0.9224818846062964,0.07751811539370353,4
1565,8,0.0,0.0,1.0,0.0,1.0,0.0,37.0,1.0,0.0,1.0,0.0,0.58,0.0,16.0,0.0,0.0,2.0,2.0,1.83333333333333,0.0,2.0,0.0,0.0,2.0,0.576,0.0,1.0,0.926419003427888,0.07358099657211195,5
1565,9,0.0,0.0,1.0,0.0,1.0,0.0,37.0,1.0,0.0,1.0,12.0,0.58,0.0,16.0,0.0,0.0,2.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,1.0,0.0,1.0,0.9043898141993353,0.09561018580066466,3
1565,10,0.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,1.0,0.0,0.58,0.0,16.0,4.0,0.0,2.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,1.0,0.0,1.0,0.7792611992768375,0.22073880072316276,2
1565,11,0.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,1.0,0.0,0.58,0.0,16.0,4.0,0.0,2.0,0.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,1.0,0.0,1.0,0.791630583184488,0.208369416815512,3
1565,12,0.0,0.0,1.0,0.0,1.0,0.0,37.0,1.0,0.0,1.0,0.0,0.58,0.0,16.0,4.0,0.0,2.0,0.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,1.0,0.0,1.0,0.7950973338650309,0.20490266613496907,4
1565,13,0.0,0.0,1.0,0.0,3.0,1.0,37.0,1.0,0.0,1.0,12.0,0.58,0.0,16.0,0.0,0.0,2.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,1.0,0.0,1.0,0.9058886526417511,0.09411134735824897,3
1565,14,0.0,0.0,1.0,0.0,3.0,1.0,37.0,1.0,0.0,1.0,12.0,0.58,0.0,16.0,0.0,0.0,7.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,1.0,0.0,1.0,0.9078687493659614,0.09213125063403853,4
1565,15,0.0,4.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,1.0,12.0,0.58,0.0,16.0,0.0,0.0,2.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,0.576,0.0,1.0,0.8723695910711318,0.12763040892886815,2
1565,16,0.0,4.0,1.0,0.0,1.0,1.0,15.0,1.0,0.0,1.0,12.0,0.58,0.0,16.0,0.0,0.0,2.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,0.576,0.0,1.0,0.8779290536496365,0.12207094635036372,3
1565,17,0.0,4.0,1.0,0.0,1.0,1.0,15.0,1.0,0.0,1.0,12.0,1.06,0.0,16.0,0.0,0.0,2.0,1.0,1.83333333333333,0.0,2.0,0.357142857142857,0.0,2.0,0.576,0.0,1.0,0.8789670848769625,0.12103291512303763,4
