,score,project,explainer,model
1039,0.11111111111111106,hbase@1,TimeLIME,LGBM
1161,0.4767812580189543,hbase@1,TimeLIME,LGBM
10,0.7904461574669716,hbase@1,TimeLIME,LGBM
21,0.0,hbase@1,TimeLIME,LGBM
1242,0.2258064516129032,hbase@1,TimeLIME,LGBM
788,0.08960929117298821,hbase@1,TimeLIME,LGBM
1220,0.0,hbase@1,TimeLIME,LGBM
915,0.905511811023622,hbase@1,TimeLIME,LGBM
872,0.6657636403368862,hbase@1,TimeLIME,LGBM
1449,0.07359061020169423,hbase@1,TimeLIME,LGBM
809,0.6,hbase@1,TimeLIME,LGBM
1357,0.49527458393191803,hbase@1,TimeLIME,LGBM
784,0.5407991111546238,hbase@1,TimeLIME,LGBM
1118,0.5356204403227852,hbase@1,TimeLIME,LGBM
552,0.0,hbase@1,TimeLIME,LGBM
621,0.0,hbase@1,TimeLIME,LGBM
1474,0.1983330056724161,hbase@1,TimeLIME,LGBM
853,0.647158185962942,hbase@1,TimeLIME,LGBM
1426,0.0,hbase@1,TimeLIME,LGBM
545,0.5549303767434586,hbase@1,TimeLIME,LGBM
1397,0.4653216269680752,hbase@1,TimeLIME,LGBM
949,0.5014016693381534,hbase@1,TimeLIME,LGBM
1598,0.6506010893413048,hbase@1,TimeLIME,LGBM
30,0.5613919874810169,hbase@1,TimeLIME,LGBM
1500,0.0,hbase@1,TimeLIME,LGBM
1485,0.3351851364473343,hbase@1,TimeLIME,LGBM
805,0.4838709677419354,hbase@1,TimeLIME,LGBM
1365,0.46134107580473116,hbase@1,TimeLIME,LGBM
787,0.6197153186061313,hbase@1,TimeLIME,LGBM
733,0.75,hbase@1,TimeLIME,LGBM
574,1.0,hbase@1,TimeLIME,LGBM
1124,0.6600990796998388,hbase@1,TimeLIME,LGBM
1384,0.5949990170172482,hbase@1,TimeLIME,LGBM
976,0.6705536485781627,hbase@1,TimeLIME,LGBM
1633,0.11111111111111106,hbase@1,TimeLIME,LGBM
953,0.8162340956852355,hbase@1,TimeLIME,LGBM
1176,0.0,hbase@1,TimeLIME,LGBM
1014,0.6666666666666666,hbase@1,TimeLIME,LGBM
1527,0.4838709677419354,hbase@1,TimeLIME,LGBM
224,0.843094954558514,hbase@1,TimeLIME,LGBM
1221,0.5734364035203242,hbase@1,TimeLIME,LGBM
1404,0.06013113313795484,hbase@1,TimeLIME,LGBM
890,0.0,hbase@1,TimeLIME,LGBM
1021,0.5920481307609843,hbase@1,TimeLIME,LGBM
1230,0.0,hbase@1,TimeLIME,LGBM
954,0.8419872863713237,hbase@1,TimeLIME,LGBM
1109,0.6025562377991212,hbase@1,TimeLIME,LGBM
1212,0.0,hbase@1,TimeLIME,LGBM
934,0.6501765179852538,hbase@1,TimeLIME,LGBM
908,0.324661722565521,hbase@1,TimeLIME,LGBM
1409,0.30794088102571987,hbase@1,TimeLIME,LGBM
1585,0.0,hbase@1,TimeLIME,LGBM
44,0.6,hbase@1,TimeLIME,LGBM
43,0.0,hbase@0,TimeLIME,LGBM
177,0.0,hbase@0,TimeLIME,LGBM
218,0.0,hbase@0,TimeLIME,LGBM
428,0.0,hbase@0,TimeLIME,LGBM
350,0.0,hbase@0,TimeLIME,LGBM
310,0.0,hbase@0,TimeLIME,LGBM
467,0.0,hbase@0,TimeLIME,LGBM
640,0.0,hbase@0,TimeLIME,LGBM
465,0.0,hbase@0,TimeLIME,LGBM
710,0.0,hbase@0,TimeLIME,LGBM
721,0.0,hbase@0,TimeLIME,LGBM
753,0.0,hbase@0,TimeLIME,LGBM
832,0.0,hbase@0,TimeLIME,LGBM
833,0.0,hbase@0,TimeLIME,LGBM
1568,0.0,hbase@0,TimeLIME,LGBM
899,0.0,hbase@0,TimeLIME,LGBM
892,0.0,hbase@0,TimeLIME,LGBM
924,0.0,hbase@0,TimeLIME,LGBM
647,0.23258920133449126,hbase@0,TimeLIME,LGBM
719,0.15505946755632752,hbase@0,TimeLIME,LGBM
1002,0.0,hbase@0,TimeLIME,LGBM
777,0.15505946755632752,hbase@0,TimeLIME,LGBM
52,0.0,hbase@0,TimeLIME,LGBM
1605,0.0,hbase@0,TimeLIME,LGBM
335,0.0,hbase@0,TimeLIME,LGBM
843,0.15505946755632752,hbase@0,TimeLIME,LGBM
359,0.0,hbase@0,TimeLIME,LGBM
409,0.6666666666666666,hbase@0,TimeLIME,LGBM
717,0.5297865141507857,hbase@0,TimeLIME,LGBM
62,0.0,hbase@0,TimeLIME,LGBM
889,0.0,hbase@0,TimeLIME,LGBM
446,0.0,hbase@0,TimeLIME,LGBM
880,0.0736196319018405,hbase@0,TimeLIME,LGBM
79,0.0,hbase@0,TimeLIME,LGBM
927,0.5076923076923077,hbase@0,TimeLIME,LGBM
120,0.0,hbase@0,TimeLIME,LGBM
27,0.15505946755632752,hbase@0,TimeLIME,LGBM
1397,0.8333333333333333,hbase@0,TimeLIME,LGBM
247,0.0,hbase@0,TimeLIME,LGBM
299,0.0,hbase@0,TimeLIME,LGBM
896,0.23258920133449126,hbase@0,TimeLIME,LGBM
1126,0.7385678389357822,hbase@0,TimeLIME,LGBM
714,0.0,hbase@0,TimeLIME,LGBM
874,0.0,hbase@0,TimeLIME,LGBM
1467,0.0,hbase@0,TimeLIME,LGBM
479,0.0,hbase@0,TimeLIME,LGBM
64,0.12913382535287762,hbase@0,TimeLIME,LGBM
941,0.0,hbase@0,TimeLIME,LGBM
1363,0.1134751773049645,hbase@0,TimeLIME,LGBM
342,0.23258920133449126,hbase@0,TimeLIME,LGBM
1564,0.22438123149084424,hbase@0,TimeLIME,LGBM
1444,0.5965406707024943,hbase@0,TimeLIME,LGBM
1461,0.7027762656505184,hbase@0,TimeLIME,LGBM
65,0.3738363308695679,hbase@0,TimeLIME,LGBM
726,0.6616278137625502,hbase@0,TimeLIME,LGBM
948,0.1846153846153846,hbase@0,TimeLIME,LGBM
856,0.0,hbase@0,TimeLIME,LGBM
411,0.4264135357799007,hbase@0,TimeLIME,LGBM
1036,0.23258920133449126,hbase@0,TimeLIME,LGBM
1556,0.0,hbase@0,TimeLIME,LGBM
913,0.39783313685188165,hbase@0,TimeLIME,LGBM
1445,0.5076923076923077,hbase@0,TimeLIME,LGBM
1519,0.37584727624797654,hbase@0,TimeLIME,LGBM
1607,0.0,hbase@0,TimeLIME,LGBM
755,0.552737858618128,hbase@0,TimeLIME,LGBM
1602,0.7177076556731636,hbase@0,TimeLIME,LGBM
1006,0.39783313685188165,hbase@0,TimeLIME,LGBM
494,0.0,hbase@0,TimeLIME,LGBM
1595,0.5,hbase@0,TimeLIME,LGBM
641,0.0,hbase@0,TimeLIME,LGBM
550,0.7027762656505184,hbase@0,TimeLIME,LGBM
1498,0.5,hbase@0,TimeLIME,LGBM
500,0.0,hbase@0,TimeLIME,LGBM
938,0.1873171623163388,hbase@0,TimeLIME,LGBM
701,1.0,hbase@0,TimeLIME,LGBM
944,0.6874330491360505,hbase@0,TimeLIME,LGBM
63,0.0,hbase@0,TimeLIME,LGBM
848,0.5089498112195876,hbase@0,TimeLIME,LGBM
758,0.3077979026717307,hbase@0,TimeLIME,LGBM
1453,0.0,hbase@0,TimeLIME,LGBM
1513,0.6158010540292057,hbase@0,TimeLIME,LGBM
125,0.0,hbase@0,TimeLIME,LGBM
175,0.028632553236650187,hbase@0,TimeLIME,LGBM
328,0.0,hbase@0,TimeLIME,LGBM
331,0.0,hbase@0,TimeLIME,LGBM
412,0.6032460837826343,hbase@0,TimeLIME,LGBM
1420,0.0,hbase@0,TimeLIME,LGBM
852,0.0,hbase@0,TimeLIME,LGBM
1598,0.5957672473250685,hbase@0,TimeLIME,LGBM
951,0.0,hbase@0,TimeLIME,LGBM
749,0.0,hbase@0,TimeLIME,LGBM
42,0.8333333333333333,hbase@0,TimeLIME,LGBM
589,0.24543751122455795,hbase@0,TimeLIME,LGBM
321,0.5076923076923077,hbase@0,TimeLIME,LGBM
929,0.0,hbase@0,TimeLIME,LGBM
360,0.0,hbase@0,TimeLIME,LGBM
1125,0.7733032825012283,hbase@0,TimeLIME,LGBM
1127,0.3738363308695679,hbase@0,TimeLIME,LGBM
5,0.1846153846153846,hbase@0,TimeLIME,LGBM
1328,0.8078330811902965,hbase@0,TimeLIME,LGBM
1541,0.5062481882931112,hbase@0,TimeLIME,LGBM
1331,0.742929037671149,hbase@0,TimeLIME,LGBM
1419,0.5412704580078546,hbase@0,TimeLIME,LGBM
6488,0.0,camel@2,TimeLIME,LGBM
6789,0.0,camel@2,TimeLIME,LGBM
4237,0.3252218177939954,camel@2,TimeLIME,LGBM
3061,0.2857142857142857,camel@2,TimeLIME,LGBM
160,0.0,camel@2,TimeLIME,LGBM
807,0.0,camel@2,TimeLIME,LGBM
7400,0.0,camel@2,TimeLIME,LGBM
5440,0.0,camel@2,TimeLIME,LGBM
3399,0.5942449788064145,camel@2,TimeLIME,LGBM
5528,1.0,camel@2,TimeLIME,LGBM
3216,0.6647258571142535,camel@2,TimeLIME,LGBM
4637,0.0,camel@2,TimeLIME,LGBM
5525,0.7264437689969598,camel@2,TimeLIME,LGBM
117,0.0,camel@2,TimeLIME,LGBM
624,0.8042112762012901,camel@2,TimeLIME,LGBM
212,0.25,camel@2,TimeLIME,LGBM
106,0.5714285714285714,camel@2,TimeLIME,LGBM
5371,0.17129063306322503,camel@2,TimeLIME,LGBM
3716,0.0,camel@2,TimeLIME,LGBM
4195,0.8121492895949342,camel@2,TimeLIME,LGBM
204,0.17129063306322503,camel@2,TimeLIME,LGBM
59,0.31389098633347395,camel@2,TimeLIME,LGBM
205,1.0365083539783783e-16,camel@2,TimeLIME,LGBM
6739,0.5160397389389185,camel@2,TimeLIME,LGBM
522,1.0,groovy@1,TimeLIME,LGBM
192,0.75,groovy@1,TimeLIME,LGBM
163,0.75,groovy@1,TimeLIME,LGBM
476,0.75,groovy@1,TimeLIME,LGBM
61,1.0,groovy@1,TimeLIME,LGBM
451,0.0,groovy@1,TimeLIME,LGBM
456,0.75,groovy@1,TimeLIME,LGBM
458,0.75,groovy@1,TimeLIME,LGBM
478,0.75,groovy@1,TimeLIME,LGBM
479,0.75,groovy@1,TimeLIME,LGBM
397,0.0,groovy@1,TimeLIME,LGBM
164,0.05797101449275358,groovy@1,TimeLIME,LGBM
256,0.0,groovy@1,TimeLIME,LGBM
195,0.75,groovy@1,TimeLIME,LGBM
363,0.0,groovy@1,TimeLIME,LGBM
450,0.75,groovy@1,TimeLIME,LGBM
364,0.0,groovy@1,TimeLIME,LGBM
460,0.75,groovy@1,TimeLIME,LGBM
56,0.721697010710072,groovy@1,TimeLIME,LGBM
845,1.0,groovy@1,TimeLIME,LGBM
345,0.10020574208983865,groovy@1,TimeLIME,LGBM
223,0.721697010710072,groovy@1,TimeLIME,LGBM
37,0.7470050403403171,groovy@1,TimeLIME,LGBM
356,1.0,groovy@1,TimeLIME,LGBM
467,0.8878695448803734,groovy@1,TimeLIME,LGBM
586,0.0,wicket@0,TimeLIME,LGBM
1020,0.6666666666666667,wicket@0,TimeLIME,LGBM
790,0.0,wicket@0,TimeLIME,LGBM
8,0.0,wicket@0,TimeLIME,LGBM
589,0.38095238095238093,wicket@0,TimeLIME,LGBM
549,0.8823529411764706,wicket@0,TimeLIME,LGBM
187,0.6666666666666667,wicket@0,TimeLIME,LGBM
185,0.6666666666666667,wicket@0,TimeLIME,LGBM
474,0.41549295774647876,wicket@0,TimeLIME,LGBM
365,0.0,wicket@0,TimeLIME,LGBM
516,0.42857142857142855,wicket@0,TimeLIME,LGBM
590,0.4388185654008439,wicket@0,TimeLIME,LGBM
1236,0.2186634599280952,wicket@0,TimeLIME,LGBM
578,0.07015645561362495,wicket@0,TimeLIME,LGBM
563,0.14275309541150763,wicket@0,TimeLIME,LGBM
1231,0.18926111915746427,wicket@0,TimeLIME,LGBM
631,0.6563820547764795,wicket@0,TimeLIME,LGBM
279,0.5258263571441558,wicket@0,TimeLIME,LGBM
729,0.10256410256410257,activemq@0,TimeLIME,LGBM
503,0.4482758620689655,activemq@0,TimeLIME,LGBM
1103,0.0,activemq@0,TimeLIME,LGBM
754,0.0,activemq@0,TimeLIME,LGBM
427,0.656173174316919,activemq@0,TimeLIME,LGBM
431,0.10256410256410259,activemq@0,TimeLIME,LGBM
695,0.0747663551401869,activemq@0,TimeLIME,LGBM
500,0.0,activemq@0,TimeLIME,LGBM
1601,0.2926829268292683,activemq@0,TimeLIME,LGBM
148,0.2101883722941845,activemq@0,TimeLIME,LGBM
725,0.16666666666666666,activemq@0,TimeLIME,LGBM
1765,0.20718689058392764,activemq@0,TimeLIME,LGBM
282,0.0,activemq@0,TimeLIME,LGBM
203,0.3333333333333333,activemq@0,TimeLIME,LGBM
1504,0.19512195121951217,activemq@0,TimeLIME,LGBM
824,0.0,wicket@1,TimeLIME,LGBM
62,1.0,wicket@1,TimeLIME,LGBM
1956,0.0,wicket@1,TimeLIME,LGBM
531,0.0,wicket@1,TimeLIME,LGBM
352,0.1414213562373095,wicket@1,TimeLIME,LGBM
507,0.9550165682805224,wicket@1,TimeLIME,LGBM
251,0.654310549267077,wicket@1,TimeLIME,LGBM
2359,0.654310549267077,wicket@1,TimeLIME,LGBM
302,0.6708948885278835,wicket@1,TimeLIME,LGBM
834,0.5535516745523265,wicket@1,TimeLIME,LGBM
1923,0.0,wicket@1,TimeLIME,LGBM
2623,0.5651259135115032,wicket@1,TimeLIME,LGBM
110,0.0,activemq@1,TimeLIME,LGBM
156,0.0,activemq@1,TimeLIME,LGBM
900,0.0,activemq@1,TimeLIME,LGBM
212,0.0,activemq@1,TimeLIME,LGBM
58,0.4671289406635258,activemq@1,TimeLIME,LGBM
1803,0.24055180094040984,activemq@1,TimeLIME,LGBM
445,0.4444444444444445,activemq@1,TimeLIME,LGBM
409,0.0,activemq@1,TimeLIME,LGBM
236,0.48817141718315066,activemq@1,TimeLIME,LGBM
789,0.0,activemq@1,TimeLIME,LGBM
791,0.10526315789473686,activemq@1,TimeLIME,LGBM
259,0.4568654651978349,activemq@1,TimeLIME,LGBM
1818,0.8333333333333333,activemq@1,TimeLIME,LGBM
133,1.0,activemq@1,TimeLIME,LGBM
523,0.9241177450356353,activemq@1,TimeLIME,LGBM
522,0.0,activemq@1,TimeLIME,LGBM
1665,0.0,activemq@1,TimeLIME,LGBM
41,0.5165641346320926,activemq@1,TimeLIME,LGBM
776,0.15724490360484483,activemq@1,TimeLIME,LGBM
1802,0.3337983388443966,activemq@1,TimeLIME,LGBM
917,1.0,activemq@1,TimeLIME,LGBM
793,0.0,activemq@1,TimeLIME,LGBM
855,0.15713484026367724,activemq@1,TimeLIME,LGBM
893,0.6508841087571878,activemq@1,TimeLIME,LGBM
913,0.0,activemq@1,TimeLIME,LGBM
1667,0.0,activemq@1,TimeLIME,LGBM
857,0.15713484026367724,activemq@1,TimeLIME,LGBM
911,0.0,activemq@1,TimeLIME,LGBM
520,0.5029940119760479,activemq@1,TimeLIME,LGBM
97,0.7760246323245238,activemq@1,TimeLIME,LGBM
746,0.4192904268335395,activemq@1,TimeLIME,LGBM
790,0.6607540501390421,activemq@1,TimeLIME,LGBM
165,0.3333333333333333,activemq@1,TimeLIME,LGBM
166,0.0,activemq@1,TimeLIME,LGBM
162,0.0,activemq@1,TimeLIME,LGBM
111,0.09239279498940146,activemq@1,TimeLIME,LGBM
1677,0.04532075902916435,activemq@1,TimeLIME,LGBM
891,0.0608695652173913,activemq@1,TimeLIME,LGBM
912,0.4716981132075471,activemq@1,TimeLIME,LGBM
745,0.49691391833296283,activemq@1,TimeLIME,LGBM
1452,0.0763013603491777,activemq@1,TimeLIME,LGBM
153,0.0425605412609086,activemq@1,TimeLIME,LGBM
67,0.5521742676416335,activemq@1,TimeLIME,LGBM
229,0.41923932099797206,activemq@1,TimeLIME,LGBM
757,0.681976195744587,activemq@1,TimeLIME,LGBM
1143,0.0,activemq@1,TimeLIME,LGBM
739,0.1684865571455244,activemq@1,TimeLIME,LGBM
838,0.6930076901413263,activemq@1,TimeLIME,LGBM
228,0.3293931317404985,activemq@1,TimeLIME,LGBM
1153,0.6509113424695249,activemq@1,TimeLIME,LGBM
243,0.5432795987735589,activemq@1,TimeLIME,LGBM
43,0.8496832852550373,activemq@1,TimeLIME,LGBM
48,0.6532988618677618,activemq@1,TimeLIME,LGBM
1026,0.0,lucene@0,TimeLIME,LGBM
1268,0.0,lucene@0,TimeLIME,LGBM
850,0.2926829268292683,lucene@0,TimeLIME,LGBM
642,0.08695652173913042,lucene@0,TimeLIME,LGBM
1253,0.0,lucene@0,TimeLIME,LGBM
854,0.0,lucene@0,TimeLIME,LGBM
1269,1.0,lucene@0,TimeLIME,LGBM
1299,1.0,lucene@0,TimeLIME,LGBM
720,1.0,lucene@0,TimeLIME,LGBM
1302,1.0,lucene@0,TimeLIME,LGBM
786,1.0,lucene@0,TimeLIME,LGBM
914,1.0,lucene@0,TimeLIME,LGBM
668,1.0,lucene@0,TimeLIME,LGBM
1040,0.0,lucene@0,TimeLIME,LGBM
662,1.0,lucene@0,TimeLIME,LGBM
666,1.0,lucene@0,TimeLIME,LGBM
678,1.0,lucene@0,TimeLIME,LGBM
727,1.0,lucene@0,TimeLIME,LGBM
747,1.0,lucene@0,TimeLIME,LGBM
699,1.0,lucene@0,TimeLIME,LGBM
197,0.39024390243902435,lucene@0,TimeLIME,LGBM
50,0.12598425196850396,lucene@0,TimeLIME,LGBM
754,0.7073170731707317,lucene@0,TimeLIME,LGBM
377,1.0,lucene@0,TimeLIME,LGBM
424,1.0,lucene@0,TimeLIME,LGBM
1297,0.0,lucene@0,TimeLIME,LGBM
844,0.0,lucene@0,TimeLIME,LGBM
46,0.0,lucene@0,TimeLIME,LGBM
432,1.0,lucene@0,TimeLIME,LGBM
4,0.12598425196850396,lucene@0,TimeLIME,LGBM
704,1.0,lucene@0,TimeLIME,LGBM
834,0.0,lucene@0,TimeLIME,LGBM
623,0.0,lucene@0,TimeLIME,LGBM
442,0.3252218177939954,lucene@0,TimeLIME,LGBM
43,0.12598425196850396,lucene@0,TimeLIME,LGBM
629,0.0,lucene@0,TimeLIME,LGBM
649,0.12598425196850396,lucene@0,TimeLIME,LGBM
925,1.0,lucene@0,TimeLIME,LGBM
670,1.0,lucene@0,TimeLIME,LGBM
753,1.0,lucene@0,TimeLIME,LGBM
408,0.7991411958422276,lucene@0,TimeLIME,LGBM
204,1.0,lucene@0,TimeLIME,LGBM
457,0.0,lucene@0,TimeLIME,LGBM
492,0.8728715609439694,lucene@0,TimeLIME,LGBM
703,0.1488778864730562,lucene@0,TimeLIME,LGBM
1061,0.0,lucene@0,TimeLIME,LGBM
1103,0.0,lucene@0,TimeLIME,LGBM
916,1.0,lucene@0,TimeLIME,LGBM
323,1.0,lucene@0,TimeLIME,LGBM
676,1.0,lucene@0,TimeLIME,LGBM
675,1.0,lucene@0,TimeLIME,LGBM
1027,0.12598425196850396,lucene@0,TimeLIME,LGBM
575,0.09333619071779543,lucene@0,TimeLIME,LGBM
532,0.0,lucene@0,TimeLIME,LGBM
500,0.12598425196850396,lucene@0,TimeLIME,LGBM
402,0.5,lucene@0,TimeLIME,LGBM
452,0.3054336797887208,lucene@0,TimeLIME,LGBM
437,1.0,lucene@0,TimeLIME,LGBM
738,1.0,lucene@0,TimeLIME,LGBM
831,0.0,lucene@0,TimeLIME,LGBM
705,0.0,lucene@0,TimeLIME,LGBM
852,0.39024390243902435,lucene@0,TimeLIME,LGBM
407,0.0,lucene@0,TimeLIME,LGBM
1152,0.45210597883936954,lucene@0,TimeLIME,LGBM
434,1.0,lucene@0,TimeLIME,LGBM
613,1.0,lucene@0,TimeLIME,LGBM
201,1.0,lucene@0,TimeLIME,LGBM
845,0.0,lucene@0,TimeLIME,LGBM
205,1.0,lucene@0,TimeLIME,LGBM
648,1.0,lucene@0,TimeLIME,LGBM
82,0.20000000000000004,lucene@0,TimeLIME,LGBM
782,1.0,lucene@0,TimeLIME,LGBM
1017,0.5683579891093976,lucene@0,TimeLIME,LGBM
1130,0.19999999999999998,lucene@0,TimeLIME,LGBM
820,1.0,lucene@0,TimeLIME,LGBM
920,0.5727383837123761,lucene@0,TimeLIME,LGBM
1195,1.0,lucene@0,TimeLIME,LGBM
875,0.12598425196850396,lucene@0,TimeLIME,LGBM
1283,0.4898565025582848,lucene@0,TimeLIME,LGBM
1292,0.6853902131749982,lucene@0,TimeLIME,LGBM
766,0.21199558431102877,lucene@0,TimeLIME,LGBM
830,0.0,lucene@0,TimeLIME,LGBM
1273,1.0,lucene@0,TimeLIME,LGBM
48,0.0,lucene@0,TimeLIME,LGBM
776,1.0,lucene@0,TimeLIME,LGBM
326,0.12598425196850396,lucene@0,TimeLIME,LGBM
837,0.09305930138746087,lucene@0,TimeLIME,LGBM
840,0.0,lucene@0,TimeLIME,LGBM
196,0.542714315279519,lucene@0,TimeLIME,LGBM
790,1.0,lucene@0,TimeLIME,LGBM
1288,0.0,lucene@0,TimeLIME,LGBM
19,0.10000000000000002,lucene@0,TimeLIME,LGBM
522,0.4338677213229245,lucene@0,TimeLIME,LGBM
21,0.0,lucene@0,TimeLIME,LGBM
847,0.13817934330532414,lucene@0,TimeLIME,LGBM
1251,0.07272143584571651,lucene@0,TimeLIME,LGBM
677,0.42212866706697805,lucene@0,TimeLIME,LGBM
1060,0.6095983866340455,lucene@0,TimeLIME,LGBM
726,0.5000444392425677,lucene@0,TimeLIME,LGBM
200,0.7013833741340105,lucene@0,TimeLIME,LGBM
459,0.8537973929270979,lucene@0,TimeLIME,LGBM
504,0.3517494454623414,lucene@0,TimeLIME,LGBM
915,0.20000000000000004,lucene@0,TimeLIME,LGBM
690,0.4353602997549453,lucene@0,TimeLIME,LGBM
384,0.19999999999999998,lucene@0,TimeLIME,LGBM
1307,1.0,lucene@0,TimeLIME,LGBM
1257,0.09333619071779543,lucene@0,TimeLIME,LGBM
625,1.0,lucene@0,TimeLIME,LGBM
741,1.0,lucene@0,TimeLIME,LGBM
54,1.0,lucene@0,TimeLIME,LGBM
1247,0.14438647357114923,lucene@0,TimeLIME,LGBM
1264,0.5097112881000948,lucene@0,TimeLIME,LGBM
710,0.0,lucene@0,TimeLIME,LGBM
660,1.0,lucene@0,TimeLIME,LGBM
463,0.7119597913906829,lucene@0,TimeLIME,LGBM
467,0.6626354892251864,lucene@0,TimeLIME,LGBM
498,0.30482082861361737,lucene@0,TimeLIME,LGBM
799,1.0,lucene@0,TimeLIME,LGBM
745,1.0,lucene@0,TimeLIME,LGBM
1043,0.10000000000000003,lucene@0,TimeLIME,LGBM
1046,0.5060219929778885,lucene@0,TimeLIME,LGBM
872,0.0,lucene@0,TimeLIME,LGBM
226,0.0,lucene@0,TimeLIME,LGBM
446,0.3909804978675251,lucene@0,TimeLIME,LGBM
447,0.6356604989824209,lucene@0,TimeLIME,LGBM
80,0.667505379471351,lucene@0,TimeLIME,LGBM
651,1.0,lucene@0,TimeLIME,LGBM
1277,0.07184616705998648,lucene@0,TimeLIME,LGBM
661,1.0,lucene@0,TimeLIME,LGBM
680,1.0,lucene@0,TimeLIME,LGBM
1267,1.0,lucene@0,TimeLIME,LGBM
696,1.0,lucene@0,TimeLIME,LGBM
1312,1.0,lucene@0,TimeLIME,LGBM
908,1.0,lucene@0,TimeLIME,LGBM
1012,0.08888888888888881,lucene@1,TimeLIME,LGBM
80,0.7333333333333332,lucene@1,TimeLIME,LGBM
1013,0.08888888888888881,lucene@1,TimeLIME,LGBM
90,0.0,lucene@1,TimeLIME,LGBM
101,0.5105886655690709,lucene@1,TimeLIME,LGBM
89,0.5103598493809154,lucene@1,TimeLIME,LGBM
0,0.4444444444444445,lucene@1,TimeLIME,LGBM
27,0.4444444444444445,lucene@1,TimeLIME,LGBM
63,0.0,lucene@1,TimeLIME,LGBM
731,0.05162739680908446,lucene@1,TimeLIME,LGBM
675,0.0,lucene@1,TimeLIME,LGBM
48,0.4444444444444445,lucene@1,TimeLIME,LGBM
761,0.4332840147911885,lucene@1,TimeLIME,LGBM
85,0.7333333333333332,lucene@1,TimeLIME,LGBM
580,0.31822291367029204,lucene@1,TimeLIME,LGBM
364,0.0,lucene@1,TimeLIME,LGBM
556,1.0,lucene@1,TimeLIME,LGBM
114,0.0,lucene@1,TimeLIME,LGBM
379,0.0,lucene@1,TimeLIME,LGBM
265,0.8461538461538463,lucene@1,TimeLIME,LGBM
1308,0.0,lucene@1,TimeLIME,LGBM
324,0.5360102010398904,lucene@1,TimeLIME,LGBM
757,0.0,lucene@1,TimeLIME,LGBM
937,0.0,lucene@1,TimeLIME,LGBM
26,0.4444444444444445,lucene@1,TimeLIME,LGBM
65,0.4444444444444445,lucene@1,TimeLIME,LGBM
1297,0.8278387997027513,lucene@1,TimeLIME,LGBM
1230,0.0,lucene@1,TimeLIME,LGBM
1254,0.0,lucene@1,TimeLIME,LGBM
14,0.5728942477115567,lucene@1,TimeLIME,LGBM
112,0.0,lucene@1,TimeLIME,LGBM
1347,0.0,lucene@1,TimeLIME,LGBM
6,0.4444444444444445,lucene@1,TimeLIME,LGBM
33,0.4444444444444445,lucene@1,TimeLIME,LGBM
1159,0.0,lucene@1,TimeLIME,LGBM
759,0.5728942477115567,lucene@1,TimeLIME,LGBM
380,0.4444444444444445,lucene@1,TimeLIME,LGBM
365,0.31472898262619414,lucene@1,TimeLIME,LGBM
9,0.0,lucene@1,TimeLIME,LGBM
94,0.5555555555555555,lucene@1,TimeLIME,LGBM
134,0.0,lucene@1,TimeLIME,LGBM
1222,0.8461538461538463,lucene@1,TimeLIME,LGBM
1145,0.6776859504132232,lucene@1,TimeLIME,LGBM
1146,0.3993709431567785,lucene@1,TimeLIME,LGBM
30,0.0,lucene@1,TimeLIME,LGBM
92,0.0,lucene@1,TimeLIME,LGBM
762,0.0,lucene@1,TimeLIME,LGBM
1322,0.16340267555753835,lucene@1,TimeLIME,LGBM
332,0.4444444444444445,lucene@1,TimeLIME,LGBM
1238,0.7333333333333332,lucene@1,TimeLIME,LGBM
660,0.0,lucene@1,TimeLIME,LGBM
350,0.7022626750123255,lucene@1,TimeLIME,LGBM
297,0.5245789758503571,lucene@1,TimeLIME,LGBM
1291,0.4444444444444445,lucene@1,TimeLIME,LGBM
110,0.48453194740458866,lucene@1,TimeLIME,LGBM
1229,0.0,lucene@1,TimeLIME,LGBM
347,0.3899459233284582,lucene@1,TimeLIME,LGBM
1314,0.31822291367029204,lucene@1,TimeLIME,LGBM
86,0.31822291367029204,lucene@1,TimeLIME,LGBM
673,0.5728942477115567,lucene@1,TimeLIME,LGBM
1161,0.31472898262619414,lucene@1,TimeLIME,LGBM
37,0.4444444444444445,lucene@1,TimeLIME,LGBM
1009,0.1777777777777777,lucene@1,TimeLIME,LGBM
1231,0.6854092093882511,lucene@1,TimeLIME,LGBM
1287,0.0,lucene@1,TimeLIME,LGBM
116,0.6674191105247052,lucene@1,TimeLIME,LGBM
42,0.4332840147911885,lucene@1,TimeLIME,LGBM
939,0.7738180600360753,lucene@1,TimeLIME,LGBM
1184,0.8461538461538463,lucene@1,TimeLIME,LGBM
537,0.9458655767357961,lucene@1,TimeLIME,LGBM
1338,0.6633646796458279,lucene@1,TimeLIME,LGBM
1339,0.6270344751915174,lucene@1,TimeLIME,LGBM
291,0.5298759447264076,lucene@1,TimeLIME,LGBM
1335,0.4444444444444445,lucene@1,TimeLIME,LGBM
115,0.4637292118724424,lucene@1,TimeLIME,LGBM
941,0.14297872340425527,lucene@1,TimeLIME,LGBM
326,0.6776859504132232,lucene@1,TimeLIME,LGBM
661,0.0,lucene@1,TimeLIME,LGBM
1283,0.5042918803634748,lucene@1,TimeLIME,LGBM
1272,0.8443638760226141,lucene@1,TimeLIME,LGBM
381,0.23569100265947143,lucene@1,TimeLIME,LGBM
