,score,project,explainer,model
1640,0.2857142857142857,hbase@1,TimeLIME,XGB
1111,0.3067859955389482,hbase@1,TimeLIME,XGB
780,0.5606357476420355,hbase@1,TimeLIME,XGB
1421,0.7890080690518919,hbase@1,TimeLIME,XGB
1353,0.5852804383279536,hbase@1,TimeLIME,XGB
1221,0.8031496062992126,hbase@1,TimeLIME,XGB
1319,0.0,hbase@1,TimeLIME,XGB
1595,0.26229508196721313,hbase@1,TimeLIME,XGB
853,0.25232015499731314,hbase@1,TimeLIME,XGB
231,0.7148349536704337,hbase@1,TimeLIME,XGB
10,0.4125285313922508,hbase@1,TimeLIME,XGB
784,0.2420349683161632,hbase@1,TimeLIME,XGB
1526,0.8700195233634218,hbase@1,TimeLIME,XGB
771,0.22193948360564156,hbase@1,TimeLIME,XGB
1318,0.3333333333333333,hbase@1,TimeLIME,XGB
1598,0.58309518948453,hbase@1,TimeLIME,XGB
970,0.8,hbase@1,TimeLIME,XGB
185,0.6818115413780754,hbase@1,TimeLIME,XGB
948,0.8689660757568886,hbase@1,TimeLIME,XGB
754,0.13750951046408363,hbase@1,TimeLIME,XGB
1161,0.6875475523204181,hbase@1,TimeLIME,XGB
954,0.19999999999999998,hbase@1,TimeLIME,XGB
1172,0.5120037531980041,hbase@1,TimeLIME,XGB
622,0.0,hbase@1,TimeLIME,XGB
757,0.0,hbase@1,TimeLIME,XGB
793,0.905511811023622,hbase@1,TimeLIME,XGB
1351,0.8749530596903613,hbase@1,TimeLIME,XGB
788,0.2151524015668412,hbase@1,TimeLIME,XGB
1220,0.0,hbase@1,TimeLIME,XGB
1409,0.6502844945202967,hbase@1,TimeLIME,XGB
915,0.905511811023622,hbase@1,TimeLIME,XGB
1218,0.5803623772146987,hbase@1,TimeLIME,XGB
1118,0.6554128439200712,hbase@1,TimeLIME,XGB
1397,0.43362909039199393,hbase@1,TimeLIME,XGB
545,0.40303713162300514,hbase@1,TimeLIME,XGB
54,0.3374773524335025,hbase@1,TimeLIME,XGB
1474,0.2790697674418604,hbase@1,TimeLIME,XGB
552,0.3333333333333333,hbase@1,TimeLIME,XGB
186,0.4242640687119285,hbase@1,TimeLIME,XGB
19,0.0,hbase@1,TimeLIME,XGB
349,0.8409721796244034,hbase@1,TimeLIME,XGB
1117,0.42105936025463714,hbase@1,TimeLIME,XGB
875,0.8815789473684211,hbase@1,TimeLIME,XGB
1360,0.4569654700503344,hbase@1,TimeLIME,XGB
1212,0.06740069323171187,hbase@1,TimeLIME,XGB
455,0.1823529411764706,hbase@1,TimeLIME,XGB
933,0.6786652679095532,hbase@1,TimeLIME,XGB
805,0.5046910400936505,hbase@1,TimeLIME,XGB
21,0.11428571428571434,hbase@1,TimeLIME,XGB
503,0.4724409448818898,hbase@1,TimeLIME,XGB
1365,0.7209302325581396,hbase@1,TimeLIME,XGB
787,0.6218222293688903,hbase@1,TimeLIME,XGB
1384,0.505515356451332,hbase@1,TimeLIME,XGB
592,0.905511811023622,hbase@1,TimeLIME,XGB
1167,0.8062984984022614,hbase@1,TimeLIME,XGB
953,0.5555459240683767,hbase@1,TimeLIME,XGB
1124,0.3322666104178397,hbase@1,TimeLIME,XGB
842,0.5081967213114754,hbase@1,TimeLIME,XGB
1230,0.0,hbase@1,TimeLIME,XGB
682,0.0,hbase@1,TimeLIME,XGB
976,0.7583785158352251,hbase@1,TimeLIME,XGB
1411,0.49579831932773116,hbase@1,TimeLIME,XGB
1428,0.15817547971738052,hbase@1,TimeLIME,XGB
1302,0.2258064516129032,hbase@1,TimeLIME,XGB
1485,0.8700195233634219,hbase@1,TimeLIME,XGB
1535,0.0,hbase@1,TimeLIME,XGB
812,0.7895056192715943,hbase@1,TimeLIME,XGB
1014,0.7469936891215848,hbase@1,TimeLIME,XGB
457,0.19047619047619047,hbase@1,TimeLIME,XGB
47,0.41112850565367204,hbase@1,TimeLIME,XGB
556,0.3961658418651523,hbase@1,TimeLIME,XGB
1449,0.08541744288240659,hbase@1,TimeLIME,XGB
934,0.40587001985985005,hbase@1,TimeLIME,XGB
1404,0.0,hbase@1,TimeLIME,XGB
621,0.0,hbase@1,TimeLIME,XGB
30,0.0,hbase@1,TimeLIME,XGB
1176,0.5081967213114754,hbase@1,TimeLIME,XGB
257,0.03256671973850825,hbase@1,TimeLIME,XGB
1109,0.5,hbase@1,TimeLIME,XGB
1530,0.15623401951403096,hbase@1,TimeLIME,XGB
746,0.0,hbase@1,TimeLIME,XGB
949,0.5656854249492379,hbase@1,TimeLIME,XGB
908,0.4160140481910963,hbase@1,TimeLIME,XGB
1181,0.06655246622191481,hbase@1,TimeLIME,XGB
44,0.8,hbase@1,TimeLIME,XGB
856,0.7637626158259734,hbase@0,TimeLIME,XGB
640,0.0,hbase@0,TimeLIME,XGB
43,0.0,hbase@0,TimeLIME,XGB
64,0.15505946755632752,hbase@0,TimeLIME,XGB
310,1.0,hbase@0,TimeLIME,XGB
350,0.0,hbase@0,TimeLIME,XGB
247,0.0,hbase@0,TimeLIME,XGB
465,0.0,hbase@0,TimeLIME,XGB
479,0.0,hbase@0,TimeLIME,XGB
880,0.0,hbase@0,TimeLIME,XGB
467,0.06219704135711227,hbase@0,TimeLIME,XGB
710,0.0,hbase@0,TimeLIME,XGB
412,0.5076923076923077,hbase@0,TimeLIME,XGB
753,0.0,hbase@0,TimeLIME,XGB
721,0.0,hbase@0,TimeLIME,XGB
719,0.15505946755632752,hbase@0,TimeLIME,XGB
777,0.15505946755632752,hbase@0,TimeLIME,XGB
843,0.0,hbase@0,TimeLIME,XGB
1568,0.0,hbase@0,TimeLIME,XGB
647,0.23258920133449126,hbase@0,TimeLIME,XGB
717,0.4264135357799007,hbase@0,TimeLIME,XGB
832,0.0,hbase@0,TimeLIME,XGB
899,0.0,hbase@0,TimeLIME,XGB
892,0.0,hbase@0,TimeLIME,XGB
924,0.0,hbase@0,TimeLIME,XGB
874,0.0,hbase@0,TimeLIME,XGB
63,0.0,hbase@0,TimeLIME,XGB
28,0.0,hbase@0,TimeLIME,XGB
1127,0.0,hbase@0,TimeLIME,XGB
1605,0.0,hbase@0,TimeLIME,XGB
1002,0.46647781017834217,hbase@0,TimeLIME,XGB
927,0.0,hbase@0,TimeLIME,XGB
1126,0.0,hbase@0,TimeLIME,XGB
331,0.0,hbase@0,TimeLIME,XGB
941,0.0,hbase@0,TimeLIME,XGB
27,0.0,hbase@0,TimeLIME,XGB
494,0.0,hbase@0,TimeLIME,XGB
73,0.16666666666666666,hbase@0,TimeLIME,XGB
299,0.0,hbase@0,TimeLIME,XGB
218,0.0,hbase@0,TimeLIME,XGB
1397,0.0,hbase@0,TimeLIME,XGB
360,0.0,hbase@0,TimeLIME,XGB
929,0.0,hbase@0,TimeLIME,XGB
714,0.0,hbase@0,TimeLIME,XGB
1467,0.0,hbase@0,TimeLIME,XGB
175,0.06451612903225808,hbase@0,TimeLIME,XGB
1437,0.0,hbase@0,TimeLIME,XGB
5,0.1846153846153846,hbase@0,TimeLIME,XGB
948,0.0,hbase@0,TimeLIME,XGB
1597,0.0245398773006135,hbase@0,TimeLIME,XGB
339,0.0,hbase@0,TimeLIME,XGB
328,0.0,hbase@0,TimeLIME,XGB
1189,0.0,hbase@0,TimeLIME,XGB
1485,0.0,hbase@0,TimeLIME,XGB
726,1.0,hbase@0,TimeLIME,XGB
1564,0.5380275868489705,hbase@0,TimeLIME,XGB
896,0.5076923076923077,hbase@0,TimeLIME,XGB
755,0.48541128936713507,hbase@0,TimeLIME,XGB
913,0.0,hbase@0,TimeLIME,XGB
1036,0.23258920133449126,hbase@0,TimeLIME,XGB
1519,0.0,hbase@0,TimeLIME,XGB
65,0.30638858929906765,hbase@0,TimeLIME,XGB
1607,0.0,hbase@0,TimeLIME,XGB
1602,0.48541128936713507,hbase@0,TimeLIME,XGB
1006,0.23082076710282057,hbase@0,TimeLIME,XGB
1445,0.798024867988152,hbase@0,TimeLIME,XGB
1595,0.5,hbase@0,TimeLIME,XGB
79,0.0,hbase@0,TimeLIME,XGB
411,0.4264135357799007,hbase@0,TimeLIME,XGB
938,0.5446770176020302,hbase@0,TimeLIME,XGB
1556,0.18731716231633877,hbase@0,TimeLIME,XGB
359,0.0,hbase@0,TimeLIME,XGB
1510,0.0,hbase@0,TimeLIME,XGB
52,1.0,hbase@0,TimeLIME,XGB
470,0.0,hbase@0,TimeLIME,XGB
500,0.0,hbase@0,TimeLIME,XGB
589,0.40745999427879215,hbase@0,TimeLIME,XGB
848,0.2222222222222222,hbase@0,TimeLIME,XGB
476,0.0,hbase@0,TimeLIME,XGB
1513,0.8333333333333333,hbase@0,TimeLIME,XGB
701,1.0,hbase@0,TimeLIME,XGB
1498,0.6062408161739964,hbase@0,TimeLIME,XGB
125,0.0,hbase@0,TimeLIME,XGB
1363,0.5351290118369706,hbase@0,TimeLIME,XGB
1516,0.3333333333333333,hbase@0,TimeLIME,XGB
342,0.5076923076923077,hbase@0,TimeLIME,XGB
1420,0.0,hbase@0,TimeLIME,XGB
749,0.0,hbase@0,TimeLIME,XGB
1598,0.5957672473250684,hbase@0,TimeLIME,XGB
852,0.0,hbase@0,TimeLIME,XGB
321,0.5076923076923077,hbase@0,TimeLIME,XGB
951,0.576852135033527,hbase@0,TimeLIME,XGB
95,0.0,hbase@0,TimeLIME,XGB
425,0.0,hbase@0,TimeLIME,XGB
1125,0.8066789580510124,hbase@0,TimeLIME,XGB
1541,0.0,hbase@0,TimeLIME,XGB
1444,0.6616278137625502,hbase@0,TimeLIME,XGB
1419,0.541905142320628,hbase@0,TimeLIME,XGB
4124,0.0,camel@2,TimeLIME,XGB
6410,0.7264437689969598,camel@2,TimeLIME,XGB
160,0.49089802597051635,camel@2,TimeLIME,XGB
3399,0.3914406806294063,camel@2,TimeLIME,XGB
212,1.0,camel@2,TimeLIME,XGB
5528,1.0,camel@2,TimeLIME,XGB
59,0.0,camel@2,TimeLIME,XGB
5525,0.13736056394868904,camel@2,TimeLIME,XGB
117,0.7311775354268018,camel@2,TimeLIME,XGB
204,0.25,camel@2,TimeLIME,XGB
624,0.10112359550561796,camel@2,TimeLIME,XGB
6488,0.39066642763431614,camel@2,TimeLIME,XGB
4637,0.25,camel@2,TimeLIME,XGB
3061,0.3840775025308181,camel@2,TimeLIME,XGB
4231,0.25,camel@2,TimeLIME,XGB
807,0.4139697667003417,camel@2,TimeLIME,XGB
4237,0.20235680335009484,camel@2,TimeLIME,XGB
5371,0.2698188240323455,camel@2,TimeLIME,XGB
7400,0.0,camel@2,TimeLIME,XGB
165,0.11235955056179774,camel@2,TimeLIME,XGB
106,0.3468439878096483,camel@2,TimeLIME,XGB
3733,1.0,camel@2,TimeLIME,XGB
3216,0.37500000000000006,camel@2,TimeLIME,XGB
4185,0.2857142857142857,camel@2,TimeLIME,XGB
4195,0.7271975306163178,camel@2,TimeLIME,XGB
3065,0.26726124191242445,camel@2,TimeLIME,XGB
205,0.13501730894819208,camel@2,TimeLIME,XGB
6739,0.4168720088402777,camel@2,TimeLIME,XGB
451,0.0,groovy@1,TimeLIME,XGB
522,1.0,groovy@1,TimeLIME,XGB
163,0.75,groovy@1,TimeLIME,XGB
478,0.75,groovy@1,TimeLIME,XGB
479,0.75,groovy@1,TimeLIME,XGB
214,0.75,groovy@1,TimeLIME,XGB
356,1.0,groovy@1,TimeLIME,XGB
456,0.0,groovy@1,TimeLIME,XGB
458,0.0,groovy@1,TimeLIME,XGB
845,0.0,groovy@1,TimeLIME,XGB
195,0.75,groovy@1,TimeLIME,XGB
450,0.0,groovy@1,TimeLIME,XGB
192,0.0,groovy@1,TimeLIME,XGB
446,0.0,groovy@1,TimeLIME,XGB
476,0.75,groovy@1,TimeLIME,XGB
831,0.0,groovy@1,TimeLIME,XGB
256,0.0,groovy@1,TimeLIME,XGB
37,0.7470050403403171,groovy@1,TimeLIME,XGB
364,0.31416846126661546,groovy@1,TimeLIME,XGB
467,0.5010316613078313,groovy@1,TimeLIME,XGB
223,0.7623762376237624,groovy@1,TimeLIME,XGB
345,0.7623762376237624,groovy@1,TimeLIME,XGB
56,0.8569635481380014,groovy@1,TimeLIME,XGB
582,0.42857142857142855,wicket@0,TimeLIME,XGB
1020,0.6666666666666667,wicket@0,TimeLIME,XGB
396,0.42857142857142855,wicket@0,TimeLIME,XGB
584,0.14285714285714288,wicket@0,TimeLIME,XGB
589,0.0952380952380952,wicket@0,TimeLIME,XGB
468,0.19753086419753088,wicket@0,TimeLIME,XGB
1168,0.42857142857142855,wicket@0,TimeLIME,XGB
7,0.6666666666666667,wicket@0,TimeLIME,XGB
365,0.0,wicket@0,TimeLIME,XGB
187,0.48231818791820014,wicket@0,TimeLIME,XGB
371,0.3185542304573186,wicket@0,TimeLIME,XGB
1231,0.0,wicket@0,TimeLIME,XGB
802,0.1436907738396971,wicket@0,TimeLIME,XGB
516,0.42857142857142855,wicket@0,TimeLIME,XGB
590,0.33484821068089765,wicket@0,TimeLIME,XGB
279,0.40305380516189526,wicket@0,TimeLIME,XGB
569,0.07858295642499484,wicket@0,TimeLIME,XGB
809,0.8823529411764706,wicket@0,TimeLIME,XGB
1390,0.0,activemq@0,TimeLIME,XGB
913,1.0,activemq@0,TimeLIME,XGB
393,0.5,activemq@0,TimeLIME,XGB
326,0.4482758620689655,activemq@0,TimeLIME,XGB
503,0.4482758620689655,activemq@0,TimeLIME,XGB
427,0.3956237929312469,activemq@0,TimeLIME,XGB
379,0.0747663551401869,activemq@0,TimeLIME,XGB
1762,0.0,activemq@0,TimeLIME,XGB
1309,0.3333333333333333,activemq@0,TimeLIME,XGB
147,0.6666666666666666,activemq@0,TimeLIME,XGB
1505,0.0,activemq@0,TimeLIME,XGB
62,0.32084447395987403,wicket@1,TimeLIME,XGB
194,0.0,wicket@1,TimeLIME,XGB
295,0.0,wicket@1,TimeLIME,XGB
1915,0.2857142857142857,wicket@1,TimeLIME,XGB
1183,0.7357189757058445,wicket@1,TimeLIME,XGB
1283,9.85511374137945e-17,wicket@1,TimeLIME,XGB
401,1.0,wicket@1,TimeLIME,XGB
824,0.025844011885128075,wicket@1,TimeLIME,XGB
2623,0.0,wicket@1,TimeLIME,XGB
302,0.17840692626347987,wicket@1,TimeLIME,XGB
251,0.6679093390618979,wicket@1,TimeLIME,XGB
507,0.681177320695615,wicket@1,TimeLIME,XGB
30,0.0,wicket@1,TimeLIME,XGB
1956,0.0,wicket@1,TimeLIME,XGB
1923,0.0,wicket@1,TimeLIME,XGB
531,0.7207581750848895,wicket@1,TimeLIME,XGB
834,0.6248290526470482,wicket@1,TimeLIME,XGB
757,0.19999999999999998,activemq@1,TimeLIME,XGB
891,0.0,activemq@1,TimeLIME,XGB
110,0.2222222222222222,activemq@1,TimeLIME,XGB
259,0.19999999999999998,activemq@1,TimeLIME,XGB
1665,0.0,activemq@1,TimeLIME,XGB
714,0.8032786885245902,activemq@1,TimeLIME,XGB
156,0.0,activemq@1,TimeLIME,XGB
900,0.23347282499334826,activemq@1,TimeLIME,XGB
212,0.3333333333333333,activemq@1,TimeLIME,XGB
43,0.0,activemq@1,TimeLIME,XGB
236,0.0,activemq@1,TimeLIME,XGB
166,0.20539116443704838,activemq@1,TimeLIME,XGB
445,1.0,activemq@1,TimeLIME,XGB
1803,0.5,activemq@1,TimeLIME,XGB
409,0.15506152766821604,activemq@1,TimeLIME,XGB
522,0.3934426229508197,activemq@1,TimeLIME,XGB
791,0.0,activemq@1,TimeLIME,XGB
789,0.15506152766821604,activemq@1,TimeLIME,XGB
855,0.15713484026367724,activemq@1,TimeLIME,XGB
1818,0.6,activemq@1,TimeLIME,XGB
1143,0.0,activemq@1,TimeLIME,XGB
893,0.7071067811865475,activemq@1,TimeLIME,XGB
746,0.7769567462893385,activemq@1,TimeLIME,XGB
917,1.0,activemq@1,TimeLIME,XGB
243,0.8823529411764706,activemq@1,TimeLIME,XGB
793,0.0,activemq@1,TimeLIME,XGB
185,0.0,activemq@1,TimeLIME,XGB
229,0.4670332468771671,activemq@1,TimeLIME,XGB
776,0.7187499999999999,activemq@1,TimeLIME,XGB
913,0.17242238336984267,activemq@1,TimeLIME,XGB
1667,0.0,activemq@1,TimeLIME,XGB
1802,0.0,activemq@1,TimeLIME,XGB
857,0.0,activemq@1,TimeLIME,XGB
67,0.0,activemq@1,TimeLIME,XGB
523,0.5362140120805813,activemq@1,TimeLIME,XGB
790,0.13654328177032432,activemq@1,TimeLIME,XGB
165,0.0,activemq@1,TimeLIME,XGB
58,0.10526315789473686,activemq@1,TimeLIME,XGB
911,0.6802787157270933,activemq@1,TimeLIME,XGB
111,0.7176526087923396,activemq@1,TimeLIME,XGB
838,0.11526067913468747,activemq@1,TimeLIME,XGB
97,0.7624824000913002,activemq@1,TimeLIME,XGB
912,0.2941176470588235,activemq@1,TimeLIME,XGB
745,0.5006409943102762,activemq@1,TimeLIME,XGB
1452,0.6126171110238509,activemq@1,TimeLIME,XGB
739,0.20539116443704838,activemq@1,TimeLIME,XGB
1153,0.4469633660596008,activemq@1,TimeLIME,XGB
133,0.15506152766821604,activemq@1,TimeLIME,XGB
1677,0.2222222222222222,activemq@1,TimeLIME,XGB
228,0.3876538191705401,activemq@1,TimeLIME,XGB
520,0.16437962754084348,activemq@1,TimeLIME,XGB
48,0.5217744561856652,activemq@1,TimeLIME,XGB
1026,0.0,lucene@0,TimeLIME,XGB
1253,0.12598425196850396,lucene@0,TimeLIME,XGB
1030,0.0,lucene@0,TimeLIME,XGB
1017,1.0,lucene@0,TimeLIME,XGB
705,0.0,lucene@0,TimeLIME,XGB
668,0.0,lucene@0,TimeLIME,XGB
850,0.3333333333333333,lucene@0,TimeLIME,XGB
642,0.08695652173913042,lucene@0,TimeLIME,XGB
914,1.0,lucene@0,TimeLIME,XGB
1273,1.0,lucene@0,TimeLIME,XGB
720,1.0,lucene@0,TimeLIME,XGB
745,1.0,lucene@0,TimeLIME,XGB
575,0.0,lucene@0,TimeLIME,XGB
786,1.0,lucene@0,TimeLIME,XGB
1269,1.0,lucene@0,TimeLIME,XGB
1302,1.0,lucene@0,TimeLIME,XGB
790,1.0,lucene@0,TimeLIME,XGB
1031,0.3243243243243243,lucene@0,TimeLIME,XGB
1040,0.0,lucene@0,TimeLIME,XGB
1036,0.5,lucene@0,TimeLIME,XGB
1116,1.0,lucene@0,TimeLIME,XGB
675,1.0,lucene@0,TimeLIME,XGB
916,0.48936170212765945,lucene@0,TimeLIME,XGB
408,0.5,lucene@0,TimeLIME,XGB
1152,0.49232702680360857,lucene@0,TimeLIME,XGB
984,0.5773502691896257,lucene@0,TimeLIME,XGB
678,0.7136476994295516,lucene@0,TimeLIME,XGB
660,1.0,lucene@0,TimeLIME,XGB
727,1.0,lucene@0,TimeLIME,XGB
1043,0.6521739130434784,lucene@0,TimeLIME,XGB
424,1.0,lucene@0,TimeLIME,XGB
432,1.0,lucene@0,TimeLIME,XGB
452,1.0,lucene@0,TimeLIME,XGB
46,0.0,lucene@0,TimeLIME,XGB
844,0.0,lucene@0,TimeLIME,XGB
988,1.0,lucene@0,TimeLIME,XGB
852,0.5172413793103448,lucene@0,TimeLIME,XGB
845,0.0,lucene@0,TimeLIME,XGB
102,0.2682926829268293,lucene@0,TimeLIME,XGB
205,1.0,lucene@0,TimeLIME,XGB
50,0.0,lucene@0,TimeLIME,XGB
837,0.09333619071779543,lucene@0,TimeLIME,XGB
43,0.0,lucene@0,TimeLIME,XGB
623,0.0,lucene@0,TimeLIME,XGB
1268,0.0,lucene@0,TimeLIME,XGB
1061,0.3533259738517145,lucene@0,TimeLIME,XGB
377,1.0,lucene@0,TimeLIME,XGB
1288,0.0,lucene@0,TimeLIME,XGB
738,1.0,lucene@0,TimeLIME,XGB
690,0.6080474549824721,lucene@0,TimeLIME,XGB
805,1.0,lucene@0,TimeLIME,XGB
492,0.875,lucene@0,TimeLIME,XGB
820,1.0,lucene@0,TimeLIME,XGB
1052,0.0,lucene@0,TimeLIME,XGB
834,1.0,lucene@0,TimeLIME,XGB
1195,1.0,lucene@0,TimeLIME,XGB
407,1.0,lucene@0,TimeLIME,XGB
7,0.12598425196850396,lucene@0,TimeLIME,XGB
204,0.2629958336357687,lucene@0,TimeLIME,XGB
1299,1.0,lucene@0,TimeLIME,XGB
69,0.0,lucene@0,TimeLIME,XGB
776,1.0,lucene@0,TimeLIME,XGB
506,0.0,lucene@0,TimeLIME,XGB
226,0.20689655172413787,lucene@0,TimeLIME,XGB
1037,0.5,lucene@0,TimeLIME,XGB
1103,0.2856209702953368,lucene@0,TimeLIME,XGB
402,1.0,lucene@0,TimeLIME,XGB
831,0.6987951807228916,lucene@0,TimeLIME,XGB
446,0.5012062743707416,lucene@0,TimeLIME,XGB
830,1.0,lucene@0,TimeLIME,XGB
48,0.1557018451584448,lucene@0,TimeLIME,XGB
54,1.0,lucene@0,TimeLIME,XGB
498,0.7454155616928568,lucene@0,TimeLIME,XGB
1225,1.0,lucene@0,TimeLIME,XGB
462,0.6666666666666666,lucene@0,TimeLIME,XGB
500,0.09333619071779542,lucene@0,TimeLIME,XGB
434,0.6666666666666666,lucene@0,TimeLIME,XGB
782,1.0,lucene@0,TimeLIME,XGB
704,1.0,lucene@0,TimeLIME,XGB
563,0.3333333333333333,lucene@0,TimeLIME,XGB
766,0.2826607790813716,lucene@0,TimeLIME,XGB
1297,0.11111111111111106,lucene@0,TimeLIME,XGB
196,0.5585320307190786,lucene@0,TimeLIME,XGB
1102,1.0,lucene@0,TimeLIME,XGB
908,0.695035460992908,lucene@0,TimeLIME,XGB
901,0.4137931034482758,lucene@0,TimeLIME,XGB
662,1.0,lucene@0,TimeLIME,XGB
666,1.0,lucene@0,TimeLIME,XGB
699,1.0,lucene@0,TimeLIME,XGB
726,1.0,lucene@0,TimeLIME,XGB
747,1.0,lucene@0,TimeLIME,XGB
983,1.0,lucene@0,TimeLIME,XGB
159,0.0,lucene@0,TimeLIME,XGB
1060,0.6942442377454915,lucene@0,TimeLIME,XGB
197,0.39024390243902435,lucene@0,TimeLIME,XGB
677,1.0,lucene@0,TimeLIME,XGB
1283,0.2800625955362383,lucene@0,TimeLIME,XGB
201,1.0,lucene@0,TimeLIME,XGB
920,1.0,lucene@0,TimeLIME,XGB
1251,1.0,lucene@0,TimeLIME,XGB
1307,1.0,lucene@0,TimeLIME,XGB
1292,1.0,lucene@0,TimeLIME,XGB
200,0.3005716840904405,lucene@0,TimeLIME,XGB
617,0.0,lucene@0,TimeLIME,XGB
625,0.2676221782484407,lucene@0,TimeLIME,XGB
459,0.0634064995690028,lucene@0,TimeLIME,XGB
925,0.8536585365853658,lucene@0,TimeLIME,XGB
442,1.0,lucene@0,TimeLIME,XGB
522,0.4338677213229245,lucene@0,TimeLIME,XGB
670,0.795536717760592,lucene@0,TimeLIME,XGB
649,0.3011902139653277,lucene@0,TimeLIME,XGB
741,1.0,lucene@0,TimeLIME,XGB
929,0.3243243243243243,lucene@0,TimeLIME,XGB
457,0.0,lucene@0,TimeLIME,XGB
504,0.5,lucene@0,TimeLIME,XGB
437,0.3989867568351962,lucene@0,TimeLIME,XGB
1264,1.0,lucene@0,TimeLIME,XGB
1257,0.09333619071779543,lucene@0,TimeLIME,XGB
326,1.0,lucene@0,TimeLIME,XGB
676,0.46584651655774634,lucene@0,TimeLIME,XGB
753,1.0,lucene@0,TimeLIME,XGB
1046,1.0,lucene@0,TimeLIME,XGB
1277,0.0,lucene@0,TimeLIME,XGB
384,0.41477024674532187,lucene@0,TimeLIME,XGB
1247,1.0,lucene@0,TimeLIME,XGB
467,0.4338677213229245,lucene@0,TimeLIME,XGB
651,1.0,lucene@0,TimeLIME,XGB
875,0.12598425196850396,lucene@0,TimeLIME,XGB
661,1.0,lucene@0,TimeLIME,XGB
680,1.0,lucene@0,TimeLIME,XGB
1267,1.0,lucene@0,TimeLIME,XGB
696,0.846835330499459,lucene@0,TimeLIME,XGB
1312,1.0,lucene@0,TimeLIME,XGB
463,1.0,lucene@0,TimeLIME,XGB
80,1.0,lucene@0,TimeLIME,XGB
82,1.0,lucene@0,TimeLIME,XGB
90,0.0,lucene@1,TimeLIME,XGB
1012,0.0,lucene@1,TimeLIME,XGB
101,0.0,lucene@1,TimeLIME,XGB
1013,0.0,lucene@1,TimeLIME,XGB
80,0.0,lucene@1,TimeLIME,XGB
675,0.0,lucene@1,TimeLIME,XGB
1104,0.0,lucene@1,TimeLIME,XGB
326,0.0,lucene@1,TimeLIME,XGB
0,0.4444444444444445,lucene@1,TimeLIME,XGB
761,0.0,lucene@1,TimeLIME,XGB
85,0.0,lucene@1,TimeLIME,XGB
95,0.0,lucene@1,TimeLIME,XGB
65,0.09195402298850575,lucene@1,TimeLIME,XGB
30,0.0,lucene@1,TimeLIME,XGB
82,0.0,lucene@1,TimeLIME,XGB
580,0.31332106104068697,lucene@1,TimeLIME,XGB
115,0.6374657673701221,lucene@1,TimeLIME,XGB
265,0.8461538461538463,lucene@1,TimeLIME,XGB
10,0.5333140160758822,lucene@1,TimeLIME,XGB
556,0.3476261279544195,lucene@1,TimeLIME,XGB
110,0.6440647486392597,lucene@1,TimeLIME,XGB
1308,0.0,lucene@1,TimeLIME,XGB
14,0.6043883621234155,lucene@1,TimeLIME,XGB
1360,0.0,lucene@1,TimeLIME,XGB
364,0.0,lucene@1,TimeLIME,XGB
116,0.8589782775922854,lucene@1,TimeLIME,XGB
757,0.0,lucene@1,TimeLIME,XGB
937,0.0,lucene@1,TimeLIME,XGB
6,1.0,lucene@1,TimeLIME,XGB
26,0.4444444444444445,lucene@1,TimeLIME,XGB
1145,0.0,lucene@1,TimeLIME,XGB
1297,0.8456219591192108,lucene@1,TimeLIME,XGB
1230,0.0,lucene@1,TimeLIME,XGB
533,0.5315912602686822,lucene@1,TimeLIME,XGB
160,0.4444444444444445,lucene@1,TimeLIME,XGB
297,0.6374657673701221,lucene@1,TimeLIME,XGB
365,0.4444444444444445,lucene@1,TimeLIME,XGB
381,0.6374657673701221,lucene@1,TimeLIME,XGB
89,0.7851239669421486,lucene@1,TimeLIME,XGB
44,0.6776859504132233,lucene@1,TimeLIME,XGB
1272,0.4444444444444445,lucene@1,TimeLIME,XGB
94,0.0,lucene@1,TimeLIME,XGB
134,0.0,lucene@1,TimeLIME,XGB
161,0.0,lucene@1,TimeLIME,XGB
63,0.09195402298850575,lucene@1,TimeLIME,XGB
1338,0.4444444444444445,lucene@1,TimeLIME,XGB
1254,0.0,lucene@1,TimeLIME,XGB
92,0.0,lucene@1,TimeLIME,XGB
762,0.6666666666666666,lucene@1,TimeLIME,XGB
1229,0.0,lucene@1,TimeLIME,XGB
1339,0.4444444444444445,lucene@1,TimeLIME,XGB
350,0.5618006477335897,lucene@1,TimeLIME,XGB
1238,0.0,lucene@1,TimeLIME,XGB
1296,0.8461538461538463,lucene@1,TimeLIME,XGB
1314,0.31822291367029204,lucene@1,TimeLIME,XGB
27,0.0,lucene@1,TimeLIME,XGB
42,0.6776859504132233,lucene@1,TimeLIME,XGB
86,0.4444444444444445,lucene@1,TimeLIME,XGB
1161,0.4444444444444445,lucene@1,TimeLIME,XGB
1261,0.2099672148982107,lucene@1,TimeLIME,XGB
343,0.42941722354740486,lucene@1,TimeLIME,XGB
37,0.0,lucene@1,TimeLIME,XGB
673,0.5728942477115565,lucene@1,TimeLIME,XGB
347,0.4305961866898768,lucene@1,TimeLIME,XGB
291,0.4444444444444445,lucene@1,TimeLIME,XGB
333,0.0,lucene@1,TimeLIME,XGB
660,0.09090909090909088,lucene@1,TimeLIME,XGB
33,0.4444444444444445,lucene@1,TimeLIME,XGB
48,0.4444444444444445,lucene@1,TimeLIME,XGB
1184,0.8461538461538463,lucene@1,TimeLIME,XGB
1009,0.4444444444444445,lucene@1,TimeLIME,XGB
1148,0.0,lucene@1,TimeLIME,XGB
