,score,project,explainer,model
1907,0.5067085614367606,derby@1,TimeLIME,CatB
1389,0.7425841483073232,derby@1,TimeLIME,CatB
1980,0.5676551650019042,derby@1,TimeLIME,CatB
1045,0.8369064559603573,derby@1,TimeLIME,CatB
477,0.1986100279651216,jruby@1,TimeLIME,CatB
468,0.4598960305837248,jruby@1,TimeLIME,CatB
603,0.0,jruby@1,TimeLIME,CatB
823,0.39148489126877456,jruby@1,TimeLIME,CatB
515,0.0,jruby@1,TimeLIME,CatB
778,0.6823753608127698,jruby@1,TimeLIME,CatB
539,0.2722931869605704,jruby@1,TimeLIME,CatB
675,0.746938775510204,jruby@1,TimeLIME,CatB
496,0.42354365579086845,jruby@1,TimeLIME,CatB
685,0.3433669532493777,jruby@1,TimeLIME,CatB
669,0.8191421496018337,jruby@1,TimeLIME,CatB
471,0.0,groovy@0,TimeLIME,CatB
358,0.0,groovy@0,TimeLIME,CatB
390,0.0,groovy@0,TimeLIME,CatB
30,0.8270878671000514,groovy@0,TimeLIME,CatB
359,0.5626077129340059,groovy@0,TimeLIME,CatB
858,0.925925925925926,hbase@1,TimeLIME,CatB
757,0.0,hbase@1,TimeLIME,CatB
1370,0.925925925925926,hbase@1,TimeLIME,CatB
1628,0.5,hbase@1,TimeLIME,CatB
1164,0.10366347614473898,hbase@1,TimeLIME,CatB
749,0.0,hbase@1,TimeLIME,CatB
349,0.847696548247635,hbase@1,TimeLIME,CatB
1369,0.6001056278865798,hbase@1,TimeLIME,CatB
908,0.0,hbase@1,TimeLIME,CatB
733,0.7392785988484507,hbase@1,TimeLIME,CatB
1038,0.9118316728314457,hbase@1,TimeLIME,CatB
1165,0.5,hbase@1,TimeLIME,CatB
799,0.851851851851852,hbase@1,TimeLIME,CatB
1464,0.5,hbase@1,TimeLIME,CatB
1475,0.0,hbase@1,TimeLIME,CatB
1175,0.0,hbase@1,TimeLIME,CatB
1027,0.1263002580692056,hbase@1,TimeLIME,CatB
1661,0.4838709677419354,hbase@1,TimeLIME,CatB
1238,0.6447064153949288,hbase@1,TimeLIME,CatB
1662,0.0,hbase@1,TimeLIME,CatB
1449,0.0,hbase@1,TimeLIME,CatB
937,0.4491537937441724,hbase@1,TimeLIME,CatB
1052,0.0,hbase@1,TimeLIME,CatB
872,0.5,hbase@1,TimeLIME,CatB
1560,0.7199259006061091,hbase@1,TimeLIME,CatB
1391,0.37226603148613224,hbase@1,TimeLIME,CatB
1017,0.0,hbase@1,TimeLIME,CatB
1329,0.5291635288756512,hbase@1,TimeLIME,CatB
1167,0.847696548247635,hbase@1,TimeLIME,CatB
1302,0.7623470694584963,hbase@1,TimeLIME,CatB
1566,0.7623470694584963,hbase@1,TimeLIME,CatB
1294,0.0,hbase@1,TimeLIME,CatB
586,0.591531542612703,hbase@1,TimeLIME,CatB
784,0.5721590701033128,hbase@1,TimeLIME,CatB
1234,0.49338517863395726,hbase@1,TimeLIME,CatB
1340,0.6987751228590051,hbase@1,TimeLIME,CatB
682,0.0,hbase@1,TimeLIME,CatB
1049,0.5,hbase@1,TimeLIME,CatB
1124,0.11111111111111106,hbase@1,TimeLIME,CatB
1527,0.0,hbase@1,TimeLIME,CatB
54,0.6851471375168877,hbase@1,TimeLIME,CatB
1172,0.6622140734113702,hbase@1,TimeLIME,CatB
1530,0.0,hbase@1,TimeLIME,CatB
1485,0.5404361348092339,hbase@1,TimeLIME,CatB
1220,0.75,hbase@1,TimeLIME,CatB
1112,0.5490334431856692,hbase@1,TimeLIME,CatB
1033,0.7171371656006362,hbase@1,TimeLIME,CatB
1455,0.0,hbase@1,TimeLIME,CatB
942,0.6057716773123257,hbase@1,TimeLIME,CatB
1138,0.6651718595528316,hbase@1,TimeLIME,CatB
1404,0.0,hbase@1,TimeLIME,CatB
1021,0.3698485985399861,hbase@1,TimeLIME,CatB
771,0.8017837257372732,hbase@1,TimeLIME,CatB
1397,0.6288907265669318,hbase@1,TimeLIME,CatB
23,0.3969744862236492,hbase@1,TimeLIME,CatB
933,0.7069654212610145,hbase@1,TimeLIME,CatB
1462,0.8505893863360072,hbase@1,TimeLIME,CatB
574,0.29970515519140123,hbase@1,TimeLIME,CatB
1595,0.3874222812002195,hbase@1,TimeLIME,CatB
231,0.5870500663216085,hbase@1,TimeLIME,CatB
1221,0.1889822365046136,hbase@1,TimeLIME,CatB
1223,0.0,hbase@1,TimeLIME,CatB
1218,0.5529701589269392,hbase@1,TimeLIME,CatB
589,0.5302730565359661,hbase@1,TimeLIME,CatB
1581,0.0,hbase@1,TimeLIME,CatB
1318,0.0,hbase@1,TimeLIME,CatB
812,0.5343516416818327,hbase@1,TimeLIME,CatB
1609,0.8017837257372732,hbase@1,TimeLIME,CatB
1365,0.6123771541551855,hbase@1,TimeLIME,CatB
1216,0.5118644220686085,hbase@1,TimeLIME,CatB
10,0.2786426701843852,hbase@1,TimeLIME,CatB
744,0.783625304471245,hbase@1,TimeLIME,CatB
1421,0.7934996118940538,hbase@1,TimeLIME,CatB
954,0.0,hbase@1,TimeLIME,CatB
1034,0.0,hbase@1,TimeLIME,CatB
455,0.3374773524335025,hbase@1,TimeLIME,CatB
1433,0.3302891295379081,hbase@1,TimeLIME,CatB
21,0.33226661041783934,hbase@1,TimeLIME,CatB
1351,0.7999414372712157,hbase@1,TimeLIME,CatB
1213,0.3308567915231932,hbase@1,TimeLIME,CatB
1474,0.8,hbase@1,TimeLIME,CatB
915,0.41928610161408186,hbase@1,TimeLIME,CatB
793,0.6026278038939673,hbase@1,TimeLIME,CatB
1279,0.0,hbase@1,TimeLIME,CatB
545,0.6666666666666666,hbase@1,TimeLIME,CatB
809,0.6783080470631608,hbase@1,TimeLIME,CatB
893,0.7556894170208522,hbase@1,TimeLIME,CatB
788,0.5,hbase@1,TimeLIME,CatB
186,0.6644739777692219,hbase@1,TimeLIME,CatB
1598,0.5707515509026723,hbase@1,TimeLIME,CatB
792,0.7274364912886674,hbase@1,TimeLIME,CatB
1360,0.49004220546444016,hbase@1,TimeLIME,CatB
949,0.5,hbase@1,TimeLIME,CatB
552,0.3333333333333333,hbase@1,TimeLIME,CatB
800,0.5772405584402749,hbase@1,TimeLIME,CatB
895,0.6331010774606299,hbase@1,TimeLIME,CatB
1319,0.6666666666666666,hbase@1,TimeLIME,CatB
880,0.6591920123162984,hbase@1,TimeLIME,CatB
1426,0.39068153923962984,hbase@1,TimeLIME,CatB
805,0.2674700030383256,hbase@1,TimeLIME,CatB
1526,0.617075254655501,hbase@1,TimeLIME,CatB
1117,0.7521354078822851,hbase@1,TimeLIME,CatB
1212,0.0,hbase@1,TimeLIME,CatB
1071,0.5547683684975498,hbase@1,TimeLIME,CatB
1544,0.31524914091540474,hbase@1,TimeLIME,CatB
19,0.38729833462074165,hbase@1,TimeLIME,CatB
20,0.8299051926896488,hbase@1,TimeLIME,CatB
875,0.8183619013799412,hbase@1,TimeLIME,CatB
1477,0.28457147376450087,hbase@1,TimeLIME,CatB
1345,1.0,hbase@1,TimeLIME,CatB
291,0.5976143046671968,hbase@1,TimeLIME,CatB
1161,0.5472505008406322,hbase@1,TimeLIME,CatB
1384,0.5856618762887202,hbase@1,TimeLIME,CatB
585,1.0,hbase@1,TimeLIME,CatB
1357,0.7871890709604462,hbase@1,TimeLIME,CatB
1252,0.7785156417381319,hbase@1,TimeLIME,CatB
1353,0.6868223423147436,hbase@1,TimeLIME,CatB
1640,0.40894315543825904,hbase@1,TimeLIME,CatB
661,0.6878814680226408,hbase@1,TimeLIME,CatB
970,0.6189239835061038,hbase@1,TimeLIME,CatB
1633,1.0,hbase@1,TimeLIME,CatB
592,0.7071067811865476,hbase@1,TimeLIME,CatB
777,0.09997994353554054,hbase@1,TimeLIME,CatB
976,0.5577070242868464,hbase@1,TimeLIME,CatB
717,0.6017294303480035,hbase@1,TimeLIME,CatB
953,0.6920716629063612,hbase@1,TimeLIME,CatB
1014,0.21572280199059019,hbase@1,TimeLIME,CatB
1428,0.04069822976875081,hbase@1,TimeLIME,CatB
224,0.5631335485979665,hbase@1,TimeLIME,CatB
853,0.6546354134092017,hbase@1,TimeLIME,CatB
456,0.16751484856512247,hbase@1,TimeLIME,CatB
187,0.2838966532881496,hbase@1,TimeLIME,CatB
754,0.0,hbase@1,TimeLIME,CatB
842,0.6462010959582618,hbase@1,TimeLIME,CatB
1039,0.8231292517006804,hbase@1,TimeLIME,CatB
1217,0.5045683264557885,hbase@1,TimeLIME,CatB
1304,0.0,hbase@1,TimeLIME,CatB
257,0.2647058823529411,hbase@1,TimeLIME,CatB
587,0.6273344884590969,hbase@1,TimeLIME,CatB
1176,0.46808717508809233,hbase@1,TimeLIME,CatB
1585,0.0,hbase@1,TimeLIME,CatB
1237,0.5045683264557885,hbase@1,TimeLIME,CatB
877,0.7009182345996848,hbase@1,TimeLIME,CatB
185,0.7761008629229289,hbase@1,TimeLIME,CatB
30,0.0,hbase@1,TimeLIME,CatB
934,0.8380089883496832,hbase@1,TimeLIME,CatB
44,0.6,hbase@1,TimeLIME,CatB
177,0.0,hbase@0,TimeLIME,CatB
218,0.0,hbase@0,TimeLIME,CatB
43,0.0,hbase@0,TimeLIME,CatB
350,0.0,hbase@0,TimeLIME,CatB
299,0.0,hbase@0,TimeLIME,CatB
428,0.0,hbase@0,TimeLIME,CatB
64,0.23258920133449126,hbase@0,TimeLIME,CatB
247,0.09365858115816939,hbase@0,TimeLIME,CatB
710,0.0,hbase@0,TimeLIME,CatB
310,0.0,hbase@0,TimeLIME,CatB
753,0.0,hbase@0,TimeLIME,CatB
465,0.18731716231633877,hbase@0,TimeLIME,CatB
1528,0.09365858115816939,hbase@0,TimeLIME,CatB
721,0.23258920133449126,hbase@0,TimeLIME,CatB
719,0.5076923076923077,hbase@0,TimeLIME,CatB
467,0.3420837274641176,hbase@0,TimeLIME,CatB
647,0.4264135357799007,hbase@0,TimeLIME,CatB
832,0.09365858115816939,hbase@0,TimeLIME,CatB
874,0.0,hbase@0,TimeLIME,CatB
833,0.11111111111111106,hbase@0,TimeLIME,CatB
899,0.0,hbase@0,TimeLIME,CatB
1568,0.0,hbase@0,TimeLIME,CatB
892,0.0,hbase@0,TimeLIME,CatB
941,0.0,hbase@0,TimeLIME,CatB
1002,0.0,hbase@0,TimeLIME,CatB
777,0.5297865141507857,hbase@0,TimeLIME,CatB
476,0.0,hbase@0,TimeLIME,CatB
1605,0.09365858115816939,hbase@0,TimeLIME,CatB
1445,0.8399054492634408,hbase@0,TimeLIME,CatB
125,0.0,hbase@0,TimeLIME,CatB
5,0.0,hbase@0,TimeLIME,CatB
27,0.23258920133449126,hbase@0,TimeLIME,CatB
335,1.0,hbase@0,TimeLIME,CatB
843,0.4264135357799007,hbase@0,TimeLIME,CatB
1420,0.0,hbase@0,TimeLIME,CatB
929,0.0,hbase@0,TimeLIME,CatB
927,0.5297865141507857,hbase@0,TimeLIME,CatB
466,1.0,hbase@0,TimeLIME,CatB
175,0.0,hbase@0,TimeLIME,CatB
844,0.37500000000000006,hbase@0,TimeLIME,CatB
1036,0.6307692307692307,hbase@0,TimeLIME,CatB
73,0.0,hbase@0,TimeLIME,CatB
359,0.17578076232766313,hbase@0,TimeLIME,CatB
641,0.2592765413706874,hbase@0,TimeLIME,CatB
1485,0.0,hbase@0,TimeLIME,CatB
714,0.0,hbase@0,TimeLIME,CatB
479,0.0,hbase@0,TimeLIME,CatB
752,0.0,hbase@0,TimeLIME,CatB
717,0.4264135357799007,hbase@0,TimeLIME,CatB
758,0.0,hbase@0,TimeLIME,CatB
1467,0.09365858115816939,hbase@0,TimeLIME,CatB
22,0.0,hbase@0,TimeLIME,CatB
896,0.4264135357799007,hbase@0,TimeLIME,CatB
62,0.5076923076923077,hbase@0,TimeLIME,CatB
1516,0.0,hbase@0,TimeLIME,CatB
65,0.5446770176020302,hbase@0,TimeLIME,CatB
1564,0.09365858115816939,hbase@0,TimeLIME,CatB
1126,0.5076923076923077,hbase@0,TimeLIME,CatB
1519,0.0,hbase@0,TimeLIME,CatB
726,0.30638858929906765,hbase@0,TimeLIME,CatB
948,0.23258920133449126,hbase@0,TimeLIME,CatB
1556,0.0,hbase@0,TimeLIME,CatB
755,0.3738363308695677,hbase@0,TimeLIME,CatB
913,0.0,hbase@0,TimeLIME,CatB
1529,0.09365858115816939,hbase@0,TimeLIME,CatB
1602,0.7072409810674457,hbase@0,TimeLIME,CatB
42,0.0,hbase@0,TimeLIME,CatB
1607,0.5965406707024944,hbase@0,TimeLIME,CatB
1595,0.0,hbase@0,TimeLIME,CatB
296,0.0,hbase@0,TimeLIME,CatB
342,0.5272964535242505,hbase@0,TimeLIME,CatB
589,0.4146045483994843,hbase@0,TimeLIME,CatB
938,0.3804954669919299,hbase@0,TimeLIME,CatB
1006,0.3738363308695677,hbase@0,TimeLIME,CatB
944,0.5492688336572793,hbase@0,TimeLIME,CatB
848,0.0,hbase@0,TimeLIME,CatB
500,0.29268996192693175,hbase@0,TimeLIME,CatB
470,0.0,hbase@0,TimeLIME,CatB
1437,0.0,hbase@0,TimeLIME,CatB
1399,0.8333333333333333,hbase@0,TimeLIME,CatB
494,0.0,hbase@0,TimeLIME,CatB
1419,0.7935749173017123,hbase@0,TimeLIME,CatB
701,0.7279687507715454,hbase@0,TimeLIME,CatB
1560,0.0,hbase@0,TimeLIME,CatB
331,0.0,hbase@0,TimeLIME,CatB
360,0.0,hbase@0,TimeLIME,CatB
446,0.0,hbase@0,TimeLIME,CatB
852,0.0,hbase@0,TimeLIME,CatB
1444,0.46843495634023785,hbase@0,TimeLIME,CatB
321,0.5143509821564441,hbase@0,TimeLIME,CatB
749,0.0,hbase@0,TimeLIME,CatB
1598,0.36805463224636653,hbase@0,TimeLIME,CatB
1328,1.0,hbase@0,TimeLIME,CatB
1331,1.0,hbase@0,TimeLIME,CatB
951,0.48541128936713507,hbase@0,TimeLIME,CatB
328,0.2222222222222222,hbase@0,TimeLIME,CatB
1127,0.5446770176020302,hbase@0,TimeLIME,CatB
607,0.0,hbase@0,TimeLIME,CatB
1125,0.6897108089897847,hbase@0,TimeLIME,CatB
1541,0.41490511799462737,hbase@0,TimeLIME,CatB
1189,0.3809414586069286,hbase@0,TimeLIME,CatB
1461,0.0,hbase@0,TimeLIME,CatB
6488,0.0,camel@2,TimeLIME,CatB
4637,0.0,camel@2,TimeLIME,CatB
160,0.3875510731346181,camel@2,TimeLIME,CatB
4474,0.7894736842105261,camel@2,TimeLIME,CatB
204,0.25,camel@2,TimeLIME,CatB
212,0.0,camel@2,TimeLIME,CatB
117,0.06451612903225808,camel@2,TimeLIME,CatB
106,0.25,camel@2,TimeLIME,CatB
59,0.5058920083752371,camel@2,TimeLIME,CatB
3061,0.1050210063021007,camel@2,TimeLIME,CatB
205,0.0,camel@2,TimeLIME,CatB
5440,0.0,camel@2,TimeLIME,CatB
4237,0.2556696549789672,camel@2,TimeLIME,CatB
807,0.5,camel@2,TimeLIME,CatB
624,0.0,camel@2,TimeLIME,CatB
3399,0.25,camel@2,TimeLIME,CatB
6739,0.2805873870436014,camel@2,TimeLIME,CatB
5528,0.5856013547514898,camel@2,TimeLIME,CatB
4195,0.7896318142486696,camel@2,TimeLIME,CatB
3216,0.20235680335009484,camel@2,TimeLIME,CatB
5525,0.6022082745605658,camel@2,TimeLIME,CatB
5371,0.4193139346887673,camel@2,TimeLIME,CatB
514,0.5,groovy@1,TimeLIME,CatB
522,0.0,groovy@1,TimeLIME,CatB
397,0.13793103448275862,groovy@1,TimeLIME,CatB
451,0.21130221130221133,groovy@1,TimeLIME,CatB
256,0.5481481481481482,groovy@1,TimeLIME,CatB
460,0.75,groovy@1,TimeLIME,CatB
476,0.75,groovy@1,TimeLIME,CatB
450,0.75,groovy@1,TimeLIME,CatB
845,0.8628383291140659,groovy@1,TimeLIME,CatB
195,1.0,groovy@1,TimeLIME,CatB
456,0.6765786138281752,groovy@1,TimeLIME,CatB
356,0.5423261445466404,groovy@1,TimeLIME,CatB
478,0.75,groovy@1,TimeLIME,CatB
479,0.75,groovy@1,TimeLIME,CatB
364,0.5269483599044731,groovy@1,TimeLIME,CatB
363,0.0,groovy@1,TimeLIME,CatB
223,0.5905439818076101,groovy@1,TimeLIME,CatB
458,0.1596709461235811,groovy@1,TimeLIME,CatB
467,0.5905439818076101,groovy@1,TimeLIME,CatB
37,0.7030913158567009,groovy@1,TimeLIME,CatB
56,0.7787241664557446,groovy@1,TimeLIME,CatB
345,0.9154850911242775,groovy@1,TimeLIME,CatB
582,0.42857142857142855,wicket@0,TimeLIME,CatB
584,0.14285714285714288,wicket@0,TimeLIME,CatB
1168,0.14285714285714288,wicket@0,TimeLIME,CatB
6,0.09999999999999995,wicket@0,TimeLIME,CatB
1201,0.42857142857142855,wicket@0,TimeLIME,CatB
589,0.0,wicket@0,TimeLIME,CatB
1020,0.0,wicket@0,TimeLIME,CatB
468,0.0,wicket@0,TimeLIME,CatB
569,0.6360954092362526,wicket@0,TimeLIME,CatB
549,0.7430721852520491,wicket@0,TimeLIME,CatB
279,0.0,wicket@0,TimeLIME,CatB
7,0.4761904761904762,wicket@0,TimeLIME,CatB
272,0.0,wicket@0,TimeLIME,CatB
8,0.46312349406105313,wicket@0,TimeLIME,CatB
365,0.0,wicket@0,TimeLIME,CatB
187,0.8095238095238096,wicket@0,TimeLIME,CatB
474,0.0,wicket@0,TimeLIME,CatB
264,0.3840775025308181,wicket@0,TimeLIME,CatB
371,0.671102370362324,wicket@0,TimeLIME,CatB
563,0.0952380952380952,wicket@0,TimeLIME,CatB
590,0.48432532853692317,wicket@0,TimeLIME,CatB
516,0.32200409305581884,wicket@0,TimeLIME,CatB
809,0.5294117647058824,wicket@0,TimeLIME,CatB
515,0.8823529411764706,wicket@0,TimeLIME,CatB
291,0.7012361128406149,wicket@0,TimeLIME,CatB
40,0.10256410256410257,activemq@0,TimeLIME,CatB
771,0.0,activemq@0,TimeLIME,CatB
65,0.5,activemq@0,TimeLIME,CatB
503,0.18807829879355775,activemq@0,TimeLIME,CatB
1103,0.0,activemq@0,TimeLIME,CatB
502,0.19512195121951217,activemq@0,TimeLIME,CatB
148,0.6880313474289538,activemq@0,TimeLIME,CatB
725,0.8536585365853657,activemq@0,TimeLIME,CatB
773,0.36269994701359143,activemq@0,TimeLIME,CatB
913,0.6666666666666666,activemq@0,TimeLIME,CatB
147,0.11523701925857971,activemq@0,TimeLIME,CatB
455,0.0,wicket@1,TimeLIME,CatB
1283,0.5270760617894036,wicket@1,TimeLIME,CatB
824,0.30177965854835204,wicket@1,TimeLIME,CatB
352,0.3959290873276437,wicket@1,TimeLIME,CatB
1291,0.7051021275093731,wicket@1,TimeLIME,CatB
194,0.8325514587391216,wicket@1,TimeLIME,CatB
1956,0.10265415794561096,wicket@1,TimeLIME,CatB
1923,0.22699615263017964,wicket@1,TimeLIME,CatB
531,0.515511875003592,wicket@1,TimeLIME,CatB
30,0.6037719938972212,wicket@1,TimeLIME,CatB
302,0.5761957477106612,wicket@1,TimeLIME,CatB
507,0.6803218184303915,wicket@1,TimeLIME,CatB
251,0.45105408407573877,wicket@1,TimeLIME,CatB
834,0.7753389527001782,wicket@1,TimeLIME,CatB
445,0.3333333333333333,activemq@1,TimeLIME,CatB
409,0.7368421052631579,activemq@1,TimeLIME,CatB
259,0.6524354514583408,activemq@1,TimeLIME,CatB
791,0.0,activemq@1,TimeLIME,CatB
776,0.0,activemq@1,TimeLIME,CatB
793,0.0,activemq@1,TimeLIME,CatB
1367,0.3202673954685216,activemq@1,TimeLIME,CatB
1677,0.0,activemq@1,TimeLIME,CatB
133,0.8341352715643797,activemq@1,TimeLIME,CatB
746,0.7063587354773809,activemq@1,TimeLIME,CatB
1802,0.7012116154080682,activemq@1,TimeLIME,CatB
1818,0.5163977794943223,activemq@1,TimeLIME,CatB
110,0.0,activemq@1,TimeLIME,CatB
913,0.0,activemq@1,TimeLIME,CatB
855,0.16012815380508724,activemq@1,TimeLIME,CatB
97,0.583577247942631,activemq@1,TimeLIME,CatB
790,0.0,activemq@1,TimeLIME,CatB
165,0.640108172526439,activemq@1,TimeLIME,CatB
111,0.15966386554621845,activemq@1,TimeLIME,CatB
1803,0.3183022972983394,activemq@1,TimeLIME,CatB
67,0.3461889432894526,activemq@1,TimeLIME,CatB
156,0.6794871794871795,activemq@1,TimeLIME,CatB
162,0.0,activemq@1,TimeLIME,CatB
212,0.0,activemq@1,TimeLIME,CatB
838,0.0,activemq@1,TimeLIME,CatB
911,0.5714722504776097,activemq@1,TimeLIME,CatB
127,0.5263157894736842,activemq@1,TimeLIME,CatB
236,0.5817418817956205,activemq@1,TimeLIME,CatB
153,0.37700798811616976,activemq@1,TimeLIME,CatB
243,0.1590613311704896,activemq@1,TimeLIME,CatB
745,0.6888931284314425,activemq@1,TimeLIME,CatB
228,0.3116463371168691,activemq@1,TimeLIME,CatB
739,0.8716918746699882,activemq@1,TimeLIME,CatB
1452,0.38150680174588864,activemq@1,TimeLIME,CatB
1143,0.5877538136452587,activemq@1,TimeLIME,CatB
789,0.2556073167004813,activemq@1,TimeLIME,CatB
857,0.3952716855174799,activemq@1,TimeLIME,CatB
229,0.5956940739640827,activemq@1,TimeLIME,CatB
48,0.561423273116364,activemq@1,TimeLIME,CatB
41,0.7477145084950815,activemq@1,TimeLIME,CatB
43,0.567904235901006,activemq@1,TimeLIME,CatB
893,0.4894256034760681,activemq@1,TimeLIME,CatB
58,0.797710358445993,activemq@1,TimeLIME,CatB
914,0.0,lucene@0,TimeLIME,CatB
720,1.0,lucene@0,TimeLIME,CatB
790,1.0,lucene@0,TimeLIME,CatB
786,0.14095400110905953,lucene@0,TimeLIME,CatB
1031,0.0,lucene@0,TimeLIME,CatB
1040,0.0,lucene@0,TimeLIME,CatB
830,0.0,lucene@0,TimeLIME,CatB
1269,0.14095400110905953,lucene@0,TimeLIME,CatB
1052,0.08695652173913042,lucene@0,TimeLIME,CatB
1116,1.0,lucene@0,TimeLIME,CatB
1302,0.31767388854240547,lucene@0,TimeLIME,CatB
452,0.5,lucene@0,TimeLIME,CatB
754,0.764535555294464,lucene@0,TimeLIME,CatB
197,0.0,lucene@0,TimeLIME,CatB
424,0.3934243595965458,lucene@0,TimeLIME,CatB
908,0.6666666666666666,lucene@0,TimeLIME,CatB
662,1.0,lucene@0,TimeLIME,CatB
678,1.0,lucene@0,TimeLIME,CatB
745,1.0,lucene@0,TimeLIME,CatB
205,1.0,lucene@0,TimeLIME,CatB
522,0.5853658536585366,lucene@0,TimeLIME,CatB
563,0.0,lucene@0,TimeLIME,CatB
204,0.8099946469297647,lucene@0,TimeLIME,CatB
432,0.7458738998755494,lucene@0,TimeLIME,CatB
831,0.0,lucene@0,TimeLIME,CatB
901,0.4878048780487804,lucene@0,TimeLIME,CatB
623,0.0,lucene@0,TimeLIME,CatB
1268,0.0,lucene@0,TimeLIME,CatB
377,0.5604143577206359,lucene@0,TimeLIME,CatB
629,0.2222222222222222,lucene@0,TimeLIME,CatB
738,1.0,lucene@0,TimeLIME,CatB
741,1.0,lucene@0,TimeLIME,CatB
406,0.0,lucene@0,TimeLIME,CatB
402,0.0,lucene@0,TimeLIME,CatB
492,0.4465476031788346,lucene@0,TimeLIME,CatB
434,0.0,lucene@0,TimeLIME,CatB
916,0.24999999999999922,lucene@0,TimeLIME,CatB
407,0.24999999999999922,lucene@0,TimeLIME,CatB
1195,0.24999999999999922,lucene@0,TimeLIME,CatB
820,1.0,lucene@0,TimeLIME,CatB
668,0.0,lucene@0,TimeLIME,CatB
1273,0.24999999999999922,lucene@0,TimeLIME,CatB
575,0.5,lucene@0,TimeLIME,CatB
1061,0.5012397234827753,lucene@0,TimeLIME,CatB
1288,0.39024390243902435,lucene@0,TimeLIME,CatB
194,0.6967914269585462,lucene@0,TimeLIME,CatB
1299,0.8187017217973988,lucene@0,TimeLIME,CatB
776,1.0,lucene@0,TimeLIME,CatB
690,0.0,lucene@0,TimeLIME,CatB
500,0.6666666666666666,lucene@0,TimeLIME,CatB
201,0.24999999999999922,lucene@0,TimeLIME,CatB
506,0.608880135594276,lucene@0,TimeLIME,CatB
782,1.0,lucene@0,TimeLIME,CatB
651,1.0,lucene@0,TimeLIME,CatB
705,0.8775510204081634,lucene@0,TimeLIME,CatB
1152,0.5670849186995258,lucene@0,TimeLIME,CatB
704,1.0,lucene@0,TimeLIME,CatB
661,1.0,lucene@0,TimeLIME,CatB
660,1.0,lucene@0,TimeLIME,CatB
666,1.0,lucene@0,TimeLIME,CatB
927,0.31329201897938486,lucene@0,TimeLIME,CatB
699,1.0,lucene@0,TimeLIME,CatB
726,1.0,lucene@0,TimeLIME,CatB
727,1.0,lucene@0,TimeLIME,CatB
747,1.0,lucene@0,TimeLIME,CatB
1017,0.0,lucene@0,TimeLIME,CatB
1128,0.0,lucene@0,TimeLIME,CatB
196,0.5693528361455091,lucene@0,TimeLIME,CatB
1292,0.38096627159701935,lucene@0,TimeLIME,CatB
920,0.1464396727223932,lucene@0,TimeLIME,CatB
925,1.0,lucene@0,TimeLIME,CatB
675,0.7896314984934654,lucene@0,TimeLIME,CatB
459,0.5366081516829176,lucene@0,TimeLIME,CatB
1060,0.21656147832754816,lucene@0,TimeLIME,CatB
1283,0.5893013086452645,lucene@0,TimeLIME,CatB
929,0.5099811825920464,lucene@0,TimeLIME,CatB
408,0.6089645133398512,lucene@0,TimeLIME,CatB
677,0.4816463941036616,lucene@0,TimeLIME,CatB
457,0.5,lucene@0,TimeLIME,CatB
504,0.6792524173314748,lucene@0,TimeLIME,CatB
1307,1.0,lucene@0,TimeLIME,CatB
670,1.0,lucene@0,TimeLIME,CatB
753,1.0,lucene@0,TimeLIME,CatB
437,0.7553721132973309,lucene@0,TimeLIME,CatB
462,1.0,lucene@0,TimeLIME,CatB
200,0.7832185226297187,lucene@0,TimeLIME,CatB
442,0.40985202654782177,lucene@0,TimeLIME,CatB
915,1.0,lucene@0,TimeLIME,CatB
919,1.0,lucene@0,TimeLIME,CatB
384,1.0,lucene@0,TimeLIME,CatB
1247,1.0,lucene@0,TimeLIME,CatB
1257,1.0,lucene@0,TimeLIME,CatB
467,0.3609407179822898,lucene@0,TimeLIME,CatB
498,0.632035188479019,lucene@0,TimeLIME,CatB
680,1.0,lucene@0,TimeLIME,CatB
446,0.5451926476406983,lucene@0,TimeLIME,CatB
1264,1.0,lucene@0,TimeLIME,CatB
875,0.0910807527627156,lucene@0,TimeLIME,CatB
1046,0.4263711464835099,lucene@0,TimeLIME,CatB
1267,1.0,lucene@0,TimeLIME,CatB
80,0.4364357804719848,lucene@0,TimeLIME,CatB
463,0.8347786296679054,lucene@0,TimeLIME,CatB
696,1.0,lucene@0,TimeLIME,CatB
1312,1.0,lucene@0,TimeLIME,CatB
447,0.6228382667397673,lucene@0,TimeLIME,CatB
112,0.0,lucene@1,TimeLIME,CatB
941,0.5,lucene@1,TimeLIME,CatB
80,0.0,lucene@1,TimeLIME,CatB
757,0.14242460034784524,lucene@1,TimeLIME,CatB
937,0.12987769917251066,lucene@1,TimeLIME,CatB
30,0.0,lucene@1,TimeLIME,CatB
33,0.4444444444444445,lucene@1,TimeLIME,CatB
0,0.3790652940952603,lucene@1,TimeLIME,CatB
761,0.0,lucene@1,TimeLIME,CatB
675,0.1367563994137857,lucene@1,TimeLIME,CatB
48,0.0,lucene@1,TimeLIME,CatB
1360,0.6156128115129609,lucene@1,TimeLIME,CatB
364,0.0,lucene@1,TimeLIME,CatB
86,0.3244381093641981,lucene@1,TimeLIME,CatB
556,0.5154639175257731,lucene@1,TimeLIME,CatB
759,0.5297640317119833,lucene@1,TimeLIME,CatB
101,0.49797725731220094,lucene@1,TimeLIME,CatB
1314,0.5493344416456748,lucene@1,TimeLIME,CatB
381,0.6854127186861259,lucene@1,TimeLIME,CatB
