CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
6.27,1.0,6.13,3.14,0.0,7.4,170.99,6.0,1.0,33.13,8.61,0.34,0.0,139.98,1.86,0.0,5.43,1.0,5.72,1.14,6.64,0.0,1.0,2.21,114.69,0.36,0.0,5.0,1.72,1.86,0
0.63,-0.63,2.0,0.0,0.63,4.48,70.74,1.0,1.0,5.0,5.89,-2.3,0.63,56.0,2.63,-5.04,1.0,1.0,8.2,0.74,5.73,2.0,1.63,2.52,57.67,1.03,0.0,1.0,3.63,3.0,0
0.0,1.0,1.0,2.85,0.0,2.77,73.4,1.0,0.92,6.7,10.7,0.98,0.0,73.15,1.0,0.0,5.62,2.0,5.69,1.0,1.29,0.08,1.0,0.05,61.12,1.09,0.0,6.55,1.92,1.0,0
0.0,5.0,1.0,0.0,0.0,-1.7,15.7,1.0,2.46,6.46,-1.62,1.02,-0.54,39.73,0.38,1.62,-3.87,1.0,3.21,2.0,1.63,1.0,1.0,0.6,14.9,1.0,0.0,0.46,1.0,0.46,0
4.25,0.0,1.0,-10.39,-0.81,3.81,48.44,1.0,0.81,0.0,6.81,-0.28,11.44,33.57,4.81,0.0,19.21,1.0,6.77,2.63,11.42,2.81,1.0,1.07,360.15,0.43,0.0,4.44,2.81,1.81,0
0.0,0.0,0.25,0.0,1.0,1.0,34.75,1.75,-1.26,5.26,13.53,0.18,-2.26,62.79,3.0,0.0,10.47,1.0,5.15,1.0,7.39,1.0,1.0,-0.16,-56.37,0.88,0.0,4.51,2.25,5.25,0
2.96,0.0,2.0,2.22,1.48,2.22,115.6,3.22,0.0,2.22,10.67,0.84,1.48,18.53,1.26,0.0,-1.48,1.0,1.24,0.0,2.43,0.26,1.0,0.99,410.28,0.4,0.0,3.0,3.0,0.0,0
0.93,0.0,1.0,-0.07,2.0,3.0,27.31,1.0,0.46,0.0,-2.15,0.5,1.46,22.49,0.39,0.0,12.85,2.54,5.34,5.69,9.54,10.22,5.3,1.73,-1.65,0.72,0.0,-0.07,1.85,2.46,0
0.0,0.0,1.0,1.0,-0.84,-6.76,5.11,1.0,2.53,0.16,5.47,0.12,0.84,15.13,2.84,0.0,2.53,4.0,0.19,-0.69,-0.75,1.0,1.0,0.3,143.95,0.5,0.0,1.16,2.0,-2.53,0
0.1,0.0,1.0,2.21,-1.79,0.0,30.38,2.0,2.69,-0.79,-1.48,0.85,4.9,-7.19,3.9,0.0,19.69,2.0,2.76,0.0,7.22,1.0,1.0,1.02,66.75,0.85,0.0,0.1,2.1,1.1,0
0.0,0.0,1.74,1.49,0.0,1.74,69.31,1.74,0.74,4.98,22.95,0.26,0.0,58.03,1.0,0.0,9.19,1.74,4.23,-0.74,3.02,-0.49,1.0,0.63,62.52,0.76,0.0,4.98,1.26,2.49,0
5.33,0.0,0.41,0.59,0.0,-17.17,-15.27,1.59,0.59,5.37,4.18,0.51,-0.59,62.02,3.41,0.0,13.25,1.0,2.76,1.22,7.03,2.41,1.0,0.81,112.4,0.28,0.0,2.82,4.59,0.22,0
0.0,2.79,1.44,0.0,0.0,-16.74,-34.47,1.0,3.0,-1.67,0.33,0.89,2.88,-18.41,0.33,0.56,5.67,1.0,-1.05,-0.12,1.28,-0.12,1.0,0.8,104.63,0.64,0.0,-0.12,1.44,-1.23,0
4.93,1.0,1.0,0.55,0.0,4.1,45.01,1.0,0.0,0.0,1.1,5.24,0.0,48.22,0.0,1.45,0.55,0.0,1.56,1.0,2.43,1.0,1.0,0.43,-1.74,1.0,0.0,1.55,1.0,2.0,0
0.0,0.0,1.0,0.0,-0.85,-0.85,18.22,1.0,1.69,0.46,-4.62,1.25,1.69,-14.43,3.15,0.0,-4.78,1.0,1.35,3.0,0.93,3.0,1.0,1.18,152.05,0.82,0.0,2.31,2.31,-3.08,0
0.0,0.0,1.0,0.58,0.0,0.0,33.88,2.0,0.0,7.0,16.15,0.34,1.0,125.56,2.0,2.15,10.85,1.0,12.95,-0.58,3.24,0.42,1.0,0.29,92.78,0.38,0.0,3.27,4.0,5.42,0
0.0,0.0,1.0,0.0,1.0,-2.21,20.21,1.0,0.0,3.0,3.47,1.48,-2.94,66.0,1.26,0.0,-12.25,1.0,-0.22,-2.68,-9.29,-10.78,0.26,0.01,35.33,0.12,0.0,-0.94,-0.74,1.0,0
-0.07,0.0,1.0,-0.54,0.0,-0.54,15.71,1.0,-0.07,2.46,4.54,0.27,0.54,23.21,2.0,0.0,20.82,1.0,3.95,0.54,9.19,3.0,1.0,0.1,29.86,0.32,0.0,1.46,2.54,1.46,0
4.73,-0.78,11.22,1.0,0.0,13.86,138.41,-0.57,0.0,7.51,-2.92,0.55,-0.78,74.24,1.22,0.78,-20.18,1.78,4.16,2.22,2.88,1.0,1.0,2.45,-247.83,-0.09,-1.57,0.43,-1.57,-1.57,0
2.46,-2.46,2.0,1.64,0.0,-2.39,6.0,3.46,0.82,7.93,20.89,-3.78,0.0,50.1,4.0,-5.75,16.61,1.82,-3.36,-0.75,7.58,3.0,1.0,1.92,23.71,0.81,0.0,-0.29,6.46,7.29,0
12.97,0.0,1.0,0.0,3.97,7.92,286.43,1.0,1.97,14.76,39.02,-0.57,3.0,-27.55,2.02,0.98,46.0,1.98,9.13,1.97,16.21,1.0,1.0,1.98,124.73,0.54,0.0,4.0,3.0,12.94,0
0.0,3.69,1.0,0.0,-0.66,3.28,11.41,0.34,0.0,1.97,-4.59,0.96,3.93,7.21,0.34,-0.31,10.55,0.34,6.24,5.59,4.48,1.31,1.0,2.05,-7.17,1.0,0.0,3.31,1.0,0.66,0
0.0,5.0,1.0,0.0,0.0,0.0,16.0,1.0,-3.52,-1.17,-2.93,1.67,0.0,-18.75,1.0,-1.34,4.0,1.0,0.71,1.0,0.26,0.0,1.0,0.14,3.76,0.9,0.0,2.0,1.0,0.0,0
-11.15,3.0,-8.15,24.28,3.0,-13.02,-180.93,1.0,0.0,-10.29,0.0,2.15,0.0,23.22,0.14,2.57,2.72,1.0,7.42,2.28,-3.48,1.0,1.0,-2.09,23.16,1.86,0.0,1.14,1.86,2.0,0
5.59,0.0,9.78,-1.6,-0.6,17.18,68.32,-1.4,0.0,4.79,-10.18,0.19,7.4,8.78,1.8,0.0,5.61,1.0,2.81,3.6,16.13,15.0,2.0,3.96,-363.07,-0.27,0.0,3.0,1.4,2.0,0
0.0,0.0,1.0,0.0,-0.97,1.93,48.1,1.03,0.0,4.9,5.93,2.61,-3.86,144.42,3.9,1.0,0.03,0.03,0.76,0.97,-2.08,0.0,0.0,1.38,162.59,1.32,0.0,4.9,5.83,1.93,0
4.77,9.74,1.0,5.56,0.0,5.38,98.28,1.79,0.79,12.71,-12.71,5.52,0.79,64.36,-1.59,2.0,7.15,0.79,5.63,1.79,3.61,1.0,1.0,1.21,-108.66,1.2,0.0,3.38,-0.59,3.59,0
0.0,0.0,2.19,0.0,1.0,0.6,60.26,1.0,14.88,1.81,2.6,0.24,0.0,76.12,2.0,11.31,0.4,1.0,11.0,-1.38,1.06,1.0,1.0,1.29,34.52,-0.3,0.0,2.6,0.6,1.0,0
1.81,0.0,1.0,1.0,-0.9,-4.42,53.67,2.0,3.0,4.0,14.1,-0.73,4.81,82.37,3.0,0.0,36.94,1.0,5.46,0.0,10.68,1.9,1.0,2.72,52.08,0.03,0.0,3.0,4.9,2.1,0
1.42,0.0,1.0,-1.42,0.0,1.0,29.26,1.71,0.0,0.0,2.29,1.7,0.0,-50.58,2.71,8.0,7.14,1.0,8.44,2.0,-2.81,-2.56,1.0,-0.56,130.53,-0.02,0.0,5.85,6.85,4.0,0
0.0,0.0,0.47,0.53,0.0,2.0,30.13,1.0,0.0,3.0,0.4,2.57,0.0,69.25,1.0,0.0,6.0,2.0,4.37,4.53,4.6,3.0,1.0,0.48,-23.75,0.99,0.0,1.47,0.94,1.0,0
1.19,2.0,2.0,2.0,3.0,-1.37,19.41,1.0,0.0,-1.19,0.41,-0.42,1.78,43.09,-0.19,0.0,7.72,1.0,3.49,4.78,7.18,2.41,2.0,2.92,11.09,0.8,0.0,1.0,1.59,6.59,0
0.0,0.0,1.0,12.0,0.0,3.0,288.0,21.0,11.0,4.0,55.0,1.1,0.0,100.0,3.0,6.0,10.0,2.0,2.0,0.0,1.64,0.0,1.0,0.18,374.0,0.44,0.0,6.0,4.0,2.0,0
-0.54,0.0,2.0,0.0,0.0,0.54,31.75,1.0,3.0,4.29,4.22,0.55,4.07,34.3,0.93,1.07,9.61,1.0,2.0,1.0,2.17,-1.14,1.0,2.06,65.13,0.52,0.0,2.07,1.46,2.61,0
0.0,0.0,1.0,1.0,0.0,0.0,20.9,1.0,-1.1,3.74,7.45,0.56,0.0,33.68,0.9,0.0,1.1,4.0,4.12,3.19,3.47,1.55,1.0,0.07,82.9,0.5,0.0,0.36,2.0,0.0,0
0.51,0.0,1.0,14.75,1.0,1.49,41.69,1.0,0.0,3.0,2.24,1.27,0.0,155.91,-1.24,0.0,-1.24,1.0,5.47,2.24,-0.86,-0.49,1.0,0.0,-18.91,1.0,0.0,2.51,0.51,1.0,0
8.43,0.0,1.0,1.0,-0.57,2.0,57.78,0.43,0.0,2.26,-1.61,0.5,0.0,108.92,1.3,-0.57,-3.22,0.43,4.5,1.13,3.22,1.0,1.0,1.35,-1.13,0.43,0.0,3.0,0.43,-0.7,0
0.64,0.0,1.0,-0.64,0.0,4.0,31.36,0.36,0.64,1.28,1.72,1.98,0.0,19.89,1.36,0.0,4.49,1.0,4.09,0.36,5.2,2.28,1.0,-0.43,41.81,0.61,0.0,1.64,1.36,1.64,0
0.0,0.0,1.0,-1.19,7.0,-0.37,-29.7,1.0,0.0,-1.78,3.44,0.48,12.47,-30.87,1.0,0.0,-0.59,1.0,6.93,3.59,9.37,1.0,5.16,1.89,-151.95,0.6,0.0,0.41,0.81,3.97,0
0.0,2.73,2.0,0.0,1.0,2.87,39.6,1.13,0.0,-0.07,-1.0,3.04,-0.87,-5.93,0.13,0.0,9.6,2.0,0.04,3.73,-0.39,0.13,1.0,-0.25,119.54,1.04,0.0,-2.47,0.4,-3.2,0
0.0,-0.75,2.49,0.0,0.0,-0.49,38.66,4.25,19.65,0.25,1.78,-0.16,2.0,-7.46,2.25,14.17,16.25,2.0,16.02,0.0,5.31,1.0,1.0,0.71,105.58,0.06,0.0,2.0,3.75,0.0,0
1.0,0.0,1.0,0.0,0.0,-0.78,18.44,0.22,1.0,3.0,4.0,0.39,0.0,75.74,3.56,-0.78,10.54,1.0,1.92,-0.78,6.77,3.0,1.0,0.85,-10.48,0.47,0.0,2.78,2.0,3.56,0
9.54,-0.95,4.05,0.95,-0.95,6.0,66.29,0.05,0.0,-4.69,0.2,0.09,3.0,33.22,2.9,0.0,-11.13,0.05,-3.38,0.1,10.95,2.0,1.0,3.77,-131.08,0.87,0.0,3.9,1.1,3.05,0
0.84,1.0,2.84,0.0,4.36,-0.52,37.39,2.0,0.0,7.68,15.36,0.61,-2.52,82.43,-0.68,0.0,0.66,2.0,8.79,3.68,-1.47,0.16,1.0,0.08,194.34,0.43,0.0,-0.68,3.0,-2.2,0
0.0,0.0,1.0,1.88,0.88,2.88,53.72,2.0,0.0,5.0,7.77,0.3,0.0,111.3,2.0,0.0,12.42,0.12,13.34,4.65,7.04,3.88,1.0,0.33,192.94,0.94,0.0,7.0,3.12,1.0,1
0.0,5.0,1.0,0.0,0.94,0.94,18.83,0.06,0.94,-3.78,-5.66,1.47,-0.94,-11.33,1.94,0.06,6.83,1.0,-7.75,1.94,2.72,0.0,1.0,0.58,-51.8,1.12,0.0,0.11,0.06,0.0,0
0.0,0.57,2.0,1.0,0.0,5.71,36.44,2.0,0.43,4.43,1.72,3.23,2.0,6.82,0.72,1.14,0.15,1.43,6.8,6.57,3.69,2.0,1.0,0.38,100.15,0.91,0.0,0.86,3.43,3.0,0
0.28,0.0,2.0,-2.59,-1.72,1.14,-6.62,-0.59,7.0,0.96,-1.62,-0.07,1.72,-2.68,3.72,0.0,25.07,1.0,4.66,0.14,9.67,1.86,1.0,1.03,16.49,0.21,0.0,1.86,5.86,8.45,1
12.0,0.0,10.0,2.0,0.0,12.44,181.91,1.0,0.0,10.68,1.56,0.52,-2.24,104.45,2.56,0.0,-7.94,1.0,-0.99,2.56,1.44,-0.12,1.0,3.19,38.01,-0.11,0.0,2.68,1.12,1.0,0
-0.55,19.0,1.0,0.0,0.55,2.81,150.42,1.0,0.0,-1.1,2.45,6.2,-1.1,-18.1,1.45,3.0,-11.07,1.0,15.65,10.97,-3.89,-3.29,1.55,0.55,4.73,0.83,0.0,3.55,2.35,0.9,0
7.9,3.9,1.97,3.92,4.0,3.95,83.75,1.0,-0.97,12.67,-1.9,0.73,1.97,93.28,2.03,0.0,15.2,1.0,7.6,0.97,2.87,1.03,1.0,1.26,133.03,0.99,0.0,4.95,1.03,2.95,0
4.1,0.0,1.0,0.0,5.52,4.0,121.35,1.0,0.0,0.0,16.72,1.41,-0.62,13.63,3.0,0.0,-11.39,1.0,3.83,1.0,1.2,1.38,1.0,0.26,157.96,1.17,0.0,2.0,1.38,0.0,0
2.33,0.0,1.0,0.0,-0.67,2.0,49.36,1.67,1.0,5.01,6.34,-1.16,0.0,44.0,2.67,0.67,14.03,1.0,9.46,4.68,8.46,2.34,1.0,1.86,100.67,0.96,0.0,2.67,4.68,2.0,0
-2.92,1.95,1.0,-1.95,-0.97,1.03,67.42,6.97,0.0,20.82,11.92,0.53,1.05,5.52,2.05,1.95,13.39,2.0,3.47,0.97,7.36,0.03,1.0,0.37,290.16,-0.1,0.0,2.08,2.05,0.08,0
-7.09,1.0,-6.09,-1.93,0.0,-7.31,-90.09,2.29,0.0,-2.58,12.24,5.5,0.0,-16.75,0.64,2.0,5.8,0.0,-0.25,-0.93,-1.17,0.36,1.0,-2.03,42.23,1.32,0.0,1.64,3.58,3.93,0
0.0,0.0,0.0,8.0,0.0,1.2,50.39,1.0,-2.39,-0.6,-4.19,4.47,0.0,-19.14,1.6,-2.39,-0.6,1.0,-1.05,0.0,-0.24,0.0,0.0,-0.06,127.02,0.4,0.0,2.6,3.6,1.4,0
3.45,0.0,12.22,0.86,0.0,19.41,259.09,1.0,0.0,10.36,1.96,0.15,12.0,-1.73,3.14,0.0,17.27,1.0,8.94,2.59,12.11,2.0,1.0,3.13,514.0,-0.36,0.0,4.14,1.14,1.14,0
0.92,2.77,0.08,0.0,0.0,-0.92,8.21,1.0,0.0,-0.77,1.3,1.06,0.0,24.45,2.0,0.0,4.85,1.0,-1.48,1.0,1.08,0.08,1.0,0.43,157.75,0.82,0.0,3.85,2.0,-0.92,0
0.0,10.26,1.0,0.0,0.87,5.0,96.8,1.0,0.87,5.22,8.71,3.28,0.0,57.46,0.0,0.13,0.0,0.0,1.75,-1.74,3.37,0.87,1.0,0.6,8.48,-0.04,0.0,2.0,3.87,3.74,0
0.0,19.0,1.0,-0.65,0.0,5.0,158.3,1.0,0.0,1.3,-0.25,5.22,0.0,-22.78,3.3,3.0,1.0,0.35,7.49,1.95,3.6,1.95,1.0,0.91,56.9,0.43,0.0,4.3,5.3,2.65,0
0.0,0.0,1.62,0.0,0.0,0.0,25.65,1.0,1.0,1.62,8.35,-1.32,0.0,60.0,4.62,1.24,8.11,1.0,6.29,-0.62,3.92,1.0,1.0,0.86,22.79,0.81,0.0,6.73,3.87,3.24,1
2.0,-13.75,1.0,1.72,2.0,1.38,-36.08,1.0,2.0,15.72,2.28,-2.34,0.72,108.18,0.28,-1.17,3.89,2.72,3.76,3.45,9.14,2.45,1.0,2.2,10.79,0.5,0.0,-0.45,0.55,5.0,0
0.0,1.0,1.48,-0.52,1.0,-0.1,40.03,1.48,2.62,4.95,14.62,0.34,-1.05,74.52,0.48,2.1,19.48,1.48,8.16,-1.15,2.91,0.48,1.0,0.45,125.67,0.52,0.0,1.0,1.95,1.48,0
2.0,0.0,1.0,-1.74,-0.87,2.0,27.66,-0.74,0.0,-3.36,-10.21,0.74,2.13,20.34,0.13,-0.87,-12.05,0.13,2.63,3.0,7.61,2.87,1.0,2.9,-67.99,0.67,0.0,0.26,1.13,2.87,0
9.82,0.0,10.82,3.68,0.0,10.71,172.84,1.0,0.0,10.82,4.43,-0.05,0.0,144.78,0.21,1.0,2.11,2.0,5.98,1.79,6.1,1.0,1.0,3.19,-28.74,0.12,0.0,1.0,-1.57,0.11,0
0.0,5.0,3.36,7.09,3.15,3.94,141.17,2.57,0.0,-0.79,-2.36,1.89,2.36,15.75,0.21,1.0,3.21,1.0,6.33,4.15,-0.0,0.79,1.0,1.4,-5.87,1.39,0.0,1.21,0.21,0.0,0
-1.19,0.0,-5.52,-1.19,0.0,-2.89,-48.89,1.59,0.59,0.63,5.37,1.14,0.59,30.63,3.59,0.0,13.26,1.0,1.96,-1.78,4.9,3.0,1.0,0.11,29.48,1.33,0.0,2.0,2.78,1.59,0
-0.54,-1.08,1.0,-4.31,-0.54,-0.54,11.69,1.54,0.0,-1.23,11.46,0.79,0.0,18.69,2.54,0.0,6.23,0.46,1.05,0.46,-0.05,0.46,1.0,-0.19,-128.82,0.57,0.0,3.08,2.0,0.0,0
-0.99,8.0,2.0,0.0,0.0,1.0,39.92,1.0,0.0,13.96,3.97,0.4,3.0,97.58,2.0,0.0,16.08,1.0,9.05,1.97,5.24,-1.97,1.0,2.54,36.77,0.8,0.0,3.97,2.0,2.0,0
1.75,0.0,2.0,3.99,-0.75,0.75,51.67,1.0,18.67,18.7,-2.22,0.44,-0.75,81.72,4.75,4.48,-5.46,0.25,4.56,1.75,4.05,2.75,1.0,0.9,345.69,0.24,0.0,1.76,5.75,3.49,1
-1.61,0.8,1.0,-0.8,-1.61,-4.02,-7.36,1.8,-1.61,-6.44,3.41,2.88,0.0,-20.93,3.61,-0.8,1.61,0.2,7.7,9.2,-2.56,1.0,1.0,-0.89,-1.61,0.0,0.0,1.0,0.0,-2.41,0
1.0,0.0,1.0,6.0,0.0,1.0,60.0,3.0,22.55,23.0,7.82,2.59,-1.64,93.0,4.0,7.0,13.28,1.0,5.67,1.82,2.42,1.0,1.0,-0.09,313.12,-0.44,0.0,1.0,3.18,3.0,0
1.0,1.29,1.0,7.16,-2.52,-1.94,-16.12,1.65,0.0,10.39,1.77,-0.65,1.0,127.25,0.35,0.0,5.94,1.65,4.34,1.0,8.11,0.35,1.0,2.39,61.67,0.19,0.0,1.35,3.29,2.94,0
0.0,0.0,1.0,0.0,1.0,0.0,12.43,1.0,1.39,5.09,3.39,-1.82,0.0,107.77,2.7,0.0,1.0,1.0,1.78,-0.39,2.28,0.3,1.0,1.05,2.78,0.7,0.0,4.09,0.7,1.7,0
1.0,0.0,1.0,0.0,0.0,0.0,19.35,1.0,1.0,3.0,3.35,-1.13,0.65,50.0,2.0,-0.65,17.94,1.65,6.59,2.59,13.19,8.18,6.18,0.65,-18.72,0.5,0.0,1.35,2.0,2.65,0
3.47,2.78,1.69,1.39,1.0,6.69,32.24,0.31,-2.08,8.33,-9.41,0.84,7.61,7.63,-0.39,0.0,-1.18,1.0,4.27,2.69,13.0,15.69,2.0,1.94,6.1,0.8,0.0,3.69,0.92,2.69,0
1.0,-1.37,1.0,2.0,1.0,-0.42,23.11,1.68,0.0,1.63,2.68,1.31,-4.1,35.91,1.68,0.68,-1.37,2.0,1.16,-0.05,4.88,2.68,1.0,-1.68,141.47,0.62,0.0,0.32,3.05,-0.68,0
0.0,0.65,1.0,0.0,0.0,2.61,24.39,3.0,0.0,5.7,16.74,4.55,0.0,40.43,1.04,1.3,10.65,0.35,1.75,0.0,0.59,-1.3,1.0,0.14,70.52,0.66,0.0,2.35,2.7,2.35,0
-0.89,0.0,-2.56,0.0,1.0,-4.33,-7.56,1.0,0.0,-0.89,-1.67,5.55,-2.67,0.0,1.89,0.0,-4.44,1.0,22.29,24.78,-6.36,1.11,2.0,-2.0,0.33,1.53,0.0,3.11,-0.78,-3.56,0
2.0,0.0,1.0,0.99,0.0,5.0,65.01,1.0,0.0,-0.99,7.99,0.97,2.01,99.19,2.01,1.98,22.03,1.0,3.09,-0.99,5.5,0.02,-0.98,-1.67,128.65,0.34,0.0,3.02,2.99,5.99,1
4.93,-18.37,2.0,0.97,4.0,-1.87,-72.77,1.0,1.93,2.97,9.07,-3.63,0.0,83.35,0.03,-2.9,2.03,1.97,-1.14,2.0,4.41,1.97,1.0,1.12,62.59,1.23,0.0,3.0,-0.9,-0.97,0
0.0,0.0,1.0,0.0,0.0,-6.2,14.68,1.0,0.0,7.0,3.0,-2.23,1.77,42.0,2.77,-4.43,10.75,0.11,5.22,2.89,7.88,5.55,1.0,0.6,47.87,-0.44,0.0,1.89,0.89,-0.89,0
-0.81,0.0,1.0,0.0,0.0,2.42,69.99,1.0,0.81,-3.03,8.84,1.54,0.0,66.13,2.0,3.23,14.48,1.0,16.87,0.81,2.61,0.19,1.0,0.71,99.47,0.56,0.0,4.42,4.61,2.61,0
-3.52,-3.52,0.41,1.0,0.0,-0.59,9.92,1.0,0.0,-5.87,2.76,3.39,1.76,60.7,3.17,0.0,2.93,1.0,-0.36,0.41,5.8,1.59,1.0,0.45,15.56,1.0,0.0,0.24,1.0,-1.76,0
2.17,-0.54,0.46,1.54,1.62,0.0,17.42,0.46,0.0,-1.25,4.59,0.49,0.54,83.04,3.08,0.0,2.62,1.46,-3.16,-1.08,2.41,0.54,1.0,0.25,73.81,0.5,0.0,3.08,1.46,0.46,0
-0.77,2.0,1.0,3.0,0.0,1.0,37.66,2.0,0.0,2.37,-4.25,1.21,3.31,2.02,1.0,2.0,5.86,1.0,4.6,1.77,7.62,4.63,1.0,0.51,-2.31,0.39,0.0,1.0,-0.77,-2.31,0
12.41,0.0,11.62,2.59,0.0,18.03,309.16,1.59,1.78,13.78,7.54,0.22,0.0,125.86,3.19,0.0,14.09,1.0,5.27,1.81,5.37,0.41,1.0,2.65,-0.59,-0.04,0.0,2.59,0.59,-0.59,0
5.28,-0.72,0.28,-5.72,-4.29,1.72,19.27,-1.86,1.0,-2.72,-11.16,0.79,1.57,25.4,2.72,0.0,3.84,0.28,1.6,2.72,2.62,1.28,1.0,0.5,86.95,0.14,0.0,9.15,4.43,2.0,0
1.61,3.0,3.0,26.8,4.61,9.01,91.88,-0.61,1.61,6.42,-13.64,0.8,0.0,106.63,-0.61,0.8,-6.22,1.8,13.56,5.61,4.55,1.8,1.0,1.96,-47.35,1.0,0.0,0.39,-0.61,3.61,0
-1.99,3.0,1.0,-8.97,0.0,6.01,-21.7,1.0,0.0,6.97,-8.96,6.04,0.0,-9.96,3.0,7.0,-2.99,1.0,8.45,6.01,0.63,1.0,1.0,-0.04,74.73,0.17,0.0,3.01,-2.99,-2.99,0
11.0,0.0,1.0,-1.0,1.0,2.0,74.0,2.0,2.99,7.0,6.0,-0.55,5.0,-16.9,3.0,0.0,30.99,1.0,3.22,-1.0,6.79,1.0,1.0,0.83,845.97,0.3,0.0,2.0,6.0,2.0,1
1.0,0.0,1.0,6.0,-0.81,0.19,51.93,3.0,24.19,21.39,3.77,0.14,0.0,69.61,4.0,7.0,20.61,1.0,8.28,2.61,2.91,1.0,1.0,1.03,368.77,-0.03,0.0,1.0,2.39,1.39,1
11.0,-0.78,1.0,0.0,1.0,3.0,78.9,2.0,0.0,4.88,8.78,0.35,4.0,4.14,3.22,0.0,23.22,1.0,3.16,0.0,7.01,1.0,1.0,0.46,833.68,0.69,0.0,4.56,5.22,0.44,0
0.0,0.0,0.02,0.98,0.0,-1.96,7.17,1.0,-0.98,7.02,5.92,0.33,0.0,80.27,1.0,-1.96,3.96,1.98,4.88,3.02,3.36,0.02,1.0,-1.71,56.92,1.0,0.0,1.98,0.02,1.0,0
0.0,0.0,2.0,2.0,0.96,0.11,76.68,3.93,1.0,9.86,28.43,-0.01,0.0,125.9,2.04,0.96,39.93,2.96,-4.32,-4.82,2.71,-4.82,1.0,-0.58,176.04,0.36,0.0,6.04,3.96,3.0,0
1.31,1.31,1.0,5.91,0.0,2.62,82.34,1.0,0.0,7.0,9.56,0.55,0.0,51.19,1.0,0.0,5.59,0.34,7.08,3.31,5.5,2.0,1.0,1.28,15.09,-0.33,0.0,4.28,2.62,3.28,0
0.0,1.0,1.0,2.0,-0.65,-0.65,81.65,6.0,1.65,29.95,21.95,-1.27,0.0,123.45,3.65,0.0,16.38,1.0,6.5,0.0,7.8,1.3,1.0,0.2,196.3,0.82,0.0,5.0,5.3,4.3,1
0.0,0.71,1.0,0.0,0.0,-0.12,37.47,1.0,-0.71,5.12,7.82,0.22,0.0,46.0,2.59,-0.71,1.29,1.71,0.75,1.0,3.05,1.0,1.0,1.43,126.59,0.69,0.0,4.0,4.29,2.0,0
1.16,0.0,1.0,0.58,0.58,1.16,16.53,1.0,0.0,-3.47,-4.78,2.68,1.16,0.0,2.58,0.0,8.67,1.58,11.1,11.73,4.13,4.47,1.0,1.02,81.46,-0.1,0.0,1.0,1.16,0.58,0
2.89,0.0,2.0,1.0,1.0,7.0,67.66,1.94,1.0,9.0,7.71,-2.24,1.0,60.0,5.89,0.0,8.77,1.0,5.2,-1.89,7.65,1.0,1.0,1.8,309.42,1.47,0.0,7.77,5.71,3.94,1
-1.09,0.55,1.0,-5.64,-0.55,0.0,14.64,1.55,0.0,2.18,10.27,-0.05,0.0,41.54,4.09,0.0,2.09,1.0,3.3,0.55,8.69,6.0,1.0,1.33,-16.55,0.93,0.0,-0.64,1.0,1.55,0
0.0,1.0,1.0,0.0,0.0,1.35,58.56,2.0,0.0,2.87,9.17,0.84,-0.83,45.21,2.0,0.0,-1.31,1.0,2.17,1.65,-2.36,5.13,7.61,-0.94,13.22,1.41,0.0,2.0,-0.65,-0.65,0
0.0,0.0,1.0,0.91,0.0,2.0,35.82,0.09,0.0,1.09,8.64,-0.58,0.0,-4.58,3.91,-0.91,-0.91,1.91,2.23,1.0,3.34,2.0,1.91,0.97,78.06,-0.21,0.0,3.0,4.91,1.91,0
0.0,0.0,1.0,1.0,1.0,2.0,28.05,1.0,0.0,0.0,3.05,1.27,3.86,75.0,0.05,0.0,7.86,1.95,10.48,3.95,5.36,5.76,1.0,-0.71,2.14,1.48,0.0,2.0,0.05,-0.95,0
0.0,0.0,1.0,-3.64,0.91,0.0,32.91,1.0,0.0,-0.91,19.19,3.62,-3.64,-54.57,2.91,0.91,-3.64,1.0,-0.17,4.0,-4.84,1.0,1.0,-1.56,22.0,1.55,0.0,1.0,-0.82,0.91,0
2.0,0.0,1.0,1.0,0.5,2.01,32.53,1.0,2.0,1.0,1.0,0.88,0.5,37.41,0.5,-1.01,2.01,2.0,6.26,1.51,3.03,1.0,1.0,0.57,-19.17,1.25,0.0,3.5,0.5,0.5,0
-2.95,0.0,1.0,3.0,1.0,-0.94,52.49,3.02,1.0,8.98,13.9,0.99,-0.98,64.11,0.02,0.0,-13.73,2.0,-0.68,0.02,-3.39,-1.95,1.0,-1.21,85.98,0.3,0.0,2.98,3.0,2.0,0
0.0,0.0,1.0,0.0,0.0,2.03,51.21,1.0,0.0,2.0,17.51,2.32,0.0,29.0,0.49,-3.6,-1.57,1.0,-1.17,-0.51,1.95,1.0,1.0,0.16,50.01,0.84,0.0,0.97,0.46,-1.06,0
