test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed,dist_unit_l2
1303,0,8.0,3.0,1.0,0.0,0.0,9.0,110.453125,1.0,3.0,13.0,14.49560546875,0.62,1.0,90.0,1.0,0.0,50.0,3.0,5.08139534883721,0.0,1.0,0.704545454545455,0.0,60.0,0.890625,0.0,1.5,0.5,0.5,3,18.9850152719023
1314,0,0.0,0.0,1.0,0.0,0.0,7.0,195.0,1.0,0.0,0.0,21.0,1.26,0.0,0.0,1.0,2.0,11.0,3.0,0.80952380952381,0.0,0.0,0.130434782608696,0.0,13.0,0.897243107769424,0.0,1.5,0.52,0.48,1,2.360717658166491
1328,0,1.0,0.0,1.0,0.0,0.0,5.0,363.0,1.0,2.0,9.0,50.0,0.73,1.0,84.0,2.0,0.0,23.0,3.0,5.18867924528302,0.0,1.0,0.363636363636364,0.0,20.49609375,0.853245531514581,0.0,4.0,0.51,0.49,1,33503906250000.0
1329,0,18.0,11.0,2.0,15.0,0.0,7.0,27.3896484375,1.0,1.0,0.490478515625,48.0,0.37,3.0,96.0,1.0,1.0,71.0,6.0,5.96153846153846,0.0,0.0,0.308258056640625,0.0,249.0,0.9880900665089069,0.0,8.0,0.5,0.5,4,30.24498433946953
1330,0,4.0,2.0,1.0,9.0,1.0,7.0,981.0,1.0,27.0,11.0,77.0,0.81,3.0,96.0,1.0,1.0,24.0,4.0,6.15454545454545,0.0,0.0,0.785714285714286,0.0,6.49560546875,0.9839071589139987,0.0,0.499267578125,0.5,0.5,3,69504394531250.0
1334,0,3.0,0.0,1.0,3.0,0.0,12.0,28.960205078125,1.0,10.0,9.0,10.0,0.85,3.0,84.0,2.0,1.0,15.0,2.0,4.08695652173913,1.0,0.0,0.033837890625000006,0.0,8.0,0.570184983677911,0.0,3.0,0.5,0.5,2,6.4134917148259625
1355,0,19.0,4.0,1.0,16.0,0.0,12.0,75.412109375,1.0,45.0,28.0,12.0,0.68,4.0,66.49927425384521,2.0,2.0,37.0,3.0,5.85,0.0,0.0,1.14634146341463,0.0,29.0,0.814890510948905,0.0,1.5,0.5,0.5,3,21.13220064557928
1374,0,6.0,7.0,2.0,7.0,0.0,13.0,426.0,1.0,10.0,1.498046875,5.0,0.46,6.0,90.0,3.0,2.0,19.0,2.0,7.07142857142857,1.0,2.0,2.2,0.0,6.0,0.615776081424936,0.0,1.499878168106079,0.5,0.5,2,8.10921304809669
1385,0,49.0,1.0,2.0,13.0,2.0,19.0,110.264892578125,1.0,27.0,2.498046875,48.0,0.58,9.0,94.0,3.0,1.0,52.0,1.0,7.896,0.0,1.0,1.80314960629921,0.0,6.4951171875,0.974799286351472,0.0,4.0,0.5,0.5,3,25504882812500.0
1401,0,4.0,0.0,1.0,6.0,0.0,12.0,289.0,1.0,3.0,1.498046875,11.0,0.65,4.0,84.0,1.0,0.0,14.0,1.0,9.33333333333333,3.0,1.0,1.8,0.0,1.0,0.563492063492063,0.0,1.5,0.51,0.49,2,11.17630286701208
1405,0,35.0,2.0,2.0,30.0,0.0,11.0,128.47802734375,1.0,17.0,7.495361328125,44.0,0.55,5.0,96.0,1.0,0.0,53.0,6.0,7.33673469387755,0.0,1.0,1.62,0.0,6.498046875,0.9880376687435368,0.0,7.0,0.5,0.5,4,101501953125000.0
1406,0,0.0,0.0,1.0,0.0,0.0,2.0,172.0,1.0,0.0,1.0,34.0,0.86,0.0,97.0,1.0,0.0,17.0,3.0,0.705882352941177,0.0,0.0,0.361111111111111,0.0,3.0,0.707589285714286,0.0,2.5,0.5,0.5,1,0.3372453797380701
1409,0,25.0,0.0,1.0,26.0,0.0,7.0,656.0,1.0,2.0,11.499878883361816,26.495911836624146,0.43,3.0,94.0,1.0,0.0,41.0,5.0,5.51428571428571,0.0,1.0,0.931506849315068,0.0,6.498046875,0.405932864949258,0.0,1.4999667406082153,0.51,0.49,4,29501953125000.0
1428,0,12.0,3.0,1.0,14.0,0.0,7.0,170.49747908115387,2.0,14.0,7.5,4.486328125,0.63,3.0,94.0,3.0,1.0,48.0,2.0,5.17,0.0,1.0,1.13592233009709,0.0,6.486328125,0.943824270795823,0.0,5.0,0.5,0.5,4,82513671875000.0
1430,0,1.0,1.0,1.0,5.0,0.0,6.0,325.0,1.0,8.0,11.49939250946045,33.0,0.5,2.0,91.0,1.0,0.0,47.0,4.0,4.62790697674419,0.0,1.0,1.22222222222222,0.0,6.4951171875,0.811206896551724,0.0,1.5,0.51,0.49,3,38504882812500.0
1437,0,1.0,3.0,1.0,2.0,4.0,4.0,94.0,1.0,0.0,0.0,6.0,1.04,0.0,60.0,1.0,0.0,5.0,2.0,2.1,0.0,1.0,0.583333333333333,0.0,7.0,0.954954954954955,0.0,2.0,0.5,0.5,1,3000000000000.0
1439,0,0.0,0.0,1.0,1.0,0.0,5.0,73.0,1.0,0.0,1.0,9.0,0.57,2.0,88.0,2.0,1.0,17.0,2.0,5.55555555555556,0.0,1.0,0.545454545454545,0.0,6.499267578125,0.952,0.0,3.0,0.63,0.37,1,4500732421875.0
1441,0,0.0,0.0,1.0,0.0,0.0,2.0,46.0,1.0,2.0,0.0,10.0,0.38,0.0,0.0,4.0,0.0,25.0,1.0,3.58333333333333,1.0,2.0,0.214285714285714,0.0,6.498046875,0.515625,0.0,2.0,0.58,0.42,1,23501953125000.0
1455,0,4.0,0.0,1.0,2.0,5.0,4.0,175.0,1.0,2.0,3.0,21.0,0.68,2.0,90.0,1.0,2.0,26.0,2.0,3.51851851851852,0.0,1.0,0.689655172413793,0.0,1.0,0.902033271719039,0.0,2.4998779892921448,0.54,0.46,1,0.3373276748330756
1459,0,1.0,8.0,2.0,6.0,0.0,3.0,81.0,2.0,0.0,10.0,3.0,0.34,3.0,73.0,2.0,0.0,13.0,1.0,6.58333333333333,1.0,2.0,1.33333333333333,0.0,6.484375,0.7103341962825205,0.0,0.5,0.5,0.5,3,123515625000000.0
1475,0,0.0,0.0,0.0,20.499889254570007,0.0,0.0,45.0,1.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910112359550562,0.0,1.0,0.56,0.44,1,500110745429.9922
1478,0,0.0,0.0,0.0,0.0,0.0,0.0,16.989990234375,1.0,0.0,1114.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.768699654775604,5.0,12.0,0.5,0.5,1,8.000397383081093
2020,0,0.0,0.0,1.0,0.0,0.0,0.0,130.0,1.0,0.0,0.0,112.0,0.29,0.0,0.0,1.0,0.0,33.0,3.0,0.0178571428571429,0.0,0.0,0.0,0.0,6.49951171875,0.978319783197832,0.0,2.0,0.64,0.36,1,10500488281250.0
1498,0,1.0,1.0,1.0,2.0,6.0,1.0,121.0,1.0,2.0,21.0,29.0,0.49,0.0,93.0,1.0,13.0,3.0,1.0,5.33333333333333,0.0,1.0,0.514285714285714,0.0,0.0,0.928400954653938,0.0,2.5,0.51,0.49,1,1.0117361392142104
1509,0,16.0,7.0,2.0,108.0,31.0,14.0,567.0,1.0,0.0,0.0,8.0,0.25,7.0,91.0,1.0,0.0,20.0,1.0,11.3548387096774,2.0,2.0,2.45454545454545,0.0,1.0,0.713522537562604,0.0,1.5,0.5,0.5,1,3.035208417642631
1510,0,2.0,0.0,2.0,1.0,1.0,14.0,109.0,1.0,0.0,0.0,4.0,0.27,5.0,83.0,1.0,0.0,1.0,1.0,6.16666666666667,2.0,1.0,2.125,0.0,0.0,0.5936402318460035,0.0,4.0,0.5,0.5,1,1.968437842837437
1519,0,2.0,0.0,1.0,0.0,2.0,5.0,42.0,1.0,0.0,0.0,1.0,1.2,2.0,0.0,3.0,0.0,8.0,1.0,1.33333333333333,1.0,2.0,0.6,0.0,6.498779296875,0.938144329896907,0.0,2.0,0.84,0.16,1,8501220703125.0
2029,0,1.0,0.0,1.0,0.0,1.0,6.0,35.0,1.0,0.0,0.0,1.0,1.09,3.0,0.0,3.0,0.0,14.0,1.0,1.0,1.0,2.0,1.6,0.0,6.5,0.710843373493976,0.0,5.0,0.51,0.49,1,15500000000000.0
2030,0,0.0,0.0,1.0,2.0,1.0,3.0,44.0,1.0,0.0,0.0,6.0,0.7,0.0,33.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.625,0.0,7.498046875,1.0,0.0,0.0,0.51,0.49,1,116501953125000.0
2034,0,1.0,0.0,1.0,0.0,1.0,6.0,54.0,1.0,1.0,0.0,1.0,1.38,1.0,0.0,6.0,0.0,5.0,1.0,1.0,0.0,1.0,0.6,0.0,7.490234375,0.909090909090909,0.0,0.0,0.59,0.41,1,107509765625000.0
2035,0,21.0,0.0,1.0,11.0,3.0,16.0,576.0,3.0,0.0,0.0,6.0,0.86,1.0,92.0,4.0,0.0,5.0,2.0,4.22222222222222,0.0,1.0,1.29032258064516,0.0,6.3359375,1.0,0.0,0.0,0.56,0.44,1,1375664062500000.0
2036,0,7.0,0.0,1.0,0.0,3.0,10.0,293.0,1.0,0.0,0.0,20.0,0.37,2.0,0.0,4.0,0.0,2.0,1.0,1.25925925925926,0.0,2.0,0.896551724137931,0.0,6.49658203125,0.975389663658737,0.0,2.5,0.59,0.41,2,17503417968750.0
2037,0,7.0,0.0,1.0,8.0,5.0,2.0,118.0,2.0,1.0,9.0,7.0,0.53,2.0,84.0,4.0,0.0,6.0,1.0,3.4,0.0,1.0,0.388888888888889,0.0,6.3955078125,0.955916473317865,0.0,2.0,0.69,0.31,1,539604492187500.0
1549,0,6.0,0.0,1.0,12.0,7.0,7.0,91.0,1.0,0.0,0.0,1.0,0.39,3.0,84.0,1.0,0.0,3.0,1.0,4.85714285714286,2.0,2.0,2.11111111111111,0.0,6.494384765625,0.625,0.0,1.0,0.55,0.45,1,26505615234375.0
1558,0,0.0,0.0,1.0,5.0,3.0,5.0,62.0,1.0,2.0,0.0,4.0,0.66,0.0,76.0,4.0,0.0,0.0,1.0,3.66666666666667,0.0,2.0,0.5,0.0,6.498291015625,0.810344827586207,0.0,1.0,0.67,0.33,1,12501708984375.0
1559,0,0.0,6.0,2.0,1.0,1.0,9.0,250.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,4.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,6.44091796875,0.760517799352751,0.0,2.0,0.51,0.49,1,257559082031250.0
1562,0,0.0,6.0,1.0,1.0,1.0,9.0,301.0,2.0,1.0,6.0,16.0,0.96,2.0,87.0,4.0,0.0,3.0,1.0,1.8695652173913,0.0,1.0,0.730769230769231,0.0,6.48095703125,0.709677419354839,0.0,2.5,0.55,0.45,2,393519042968750.0
1566,0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,1.0,0.0,0.0,16.0,0.35,0.0,0.0,3.0,0.0,2.0,1.0,1.9375,1.0,1.0,0.0,0.0,7.49853515625,0.944444444444444,0.0,2.0,0.55,0.45,1,7501464843750.0
1568,0,5.0,0.0,1.0,5.0,3.0,4.0,329.0,2.0,1.0,8.0,48.0,0.46,1.0,84.0,4.0,0.0,4.0,2.0,3.07407407407407,1.0,1.0,0.666666666666667,0.0,6.494140625,0.705245628642798,0.0,2.0,0.55,0.45,1,91505859375000.0
1570,0,5.0,0.0,1.0,5.0,3.0,6.0,412.0,2.0,4.0,3.0,47.0,0.47,3.0,78.0,4.0,0.0,1.0,2.0,3.48214285714286,0.0,1.0,0.508474576271186,0.0,6.48046875,0.7632227660985214,0.0,0.0,0.5,0.5,2,163519531250000.0
1578,0,7.0,0.0,1.0,2.0,5.0,1.0,77.0,3.0,3.0,1.0,25.0,0.19,0.0,70.0,4.0,0.0,4.0,2.0,1.82857142857143,0.0,1.0,0.282051282051282,0.0,6.49560546875,0.726078799249531,0.0,1.0,0.58,0.42,1,202504394531250.0
1587,0,1.0,0.0,1.0,0.0,1.0,10.0,43.0,1.0,0.0,0.0,1.0,0.67,6.0,0.0,3.0,0.0,46.0,1.0,1.0,1.0,2.0,1.8,0.0,6.4990234375,0.534883720930233,2.0,3.0,0.5,0.5,1,72500976562500.0
2043,0,0.0,0.0,1.0,4.0,3.0,4.0,191.0,2.0,19.0,0.0,13.0,0.25,2.0,89.0,4.0,3.0,5.0,2.0,4.15625,0.0,1.0,0.514285714285714,0.0,6.34814453125,0.9176435934700128,0.0,2.0,0.5,0.5,2,1425651855468750.0
2044,0,3.0,0.0,1.0,2.0,4.0,10.0,436.0,2.0,1.0,0.0,36.0,0.54,5.0,98.0,4.0,0.0,11.5009765625,2.0,1.725,0.0,1.0,0.441860465116279,0.0,6.366943359375,0.763105507631055,0.0,0.0,0.51,0.49,2,1502633056640625.0
2045,0,3.0,0.0,1.0,0.0,2.0,6.0,115.0,1.0,0.0,0.0,10.0,0.65,2.0,0.0,4.0,0.0,7.0,1.0,1.0,0.0,2.0,0.866666666666667,0.0,6.48828125,1.0,0.0,0.0,0.72,0.28,1,99511718750000.0
2047,0,19.0,0.0,1.0,10.0,5.0,6.0,460.0,1.0,1.0,0.0,26.49450969696045,0.19,3.0,96.0,4.0,0.0,10.0,1.0,3.20833333333333,0.0,2.0,1.7972972972973,0.0,6.42724609375,0.957658779576588,0.0,7.0,0.5,0.5,2,349572753906250.0
2048,0,0.0,0.0,1.0,0.0,1.0,8.0,133.0,1.0,2.0,3.0,10.0,0.67,1.0,88.0,4.0,0.0,2.0,1.0,0.583333333333333,0.0,2.0,0.428571428571429,0.0,6.438232421875,0.975138121546961,0.0,3.0,0.59,0.41,1,358561767578125.0
2052,0,0.0,0.0,1.0,0.0,1.0,9.0,140.0,1.0,0.0,2.0,12.0,0.77,1.0,79.0,4.0,0.0,2.0,1.0,0.666666666666667,0.0,2.0,0.5,0.0,6.49560546875,0.968571428571429,0.0,4.0,0.57,0.43,1,405504394531250.0
2053,0,5.0,1.0,1.0,5.0,1.0,2.0,114.0,2.0,4.0,2.0,16.0,0.38,0.0,83.0,4.0,0.0,5.0,1.0,2.15384615384615,0.0,2.0,0.310344827586207,0.0,6.453125,1.0,0.0,0.0,0.67,0.33,1,463546875000000.0
2055,0,2.0,0.0,1.0,0.0,1.0,5.0,73.0,1.0,1.0,1.0,6.0,0.32,0.0,88.0,4.0,0.0,3.0,1.0,0.888888888888889,0.0,2.0,1.0,0.0,6.4296875,0.983922829581994,0.0,2.0,0.72,0.28,1,439570312500000.0
2057,0,19.0,0.0,2.0,6.0,10.0,9.0,589.0,1.0,1.0,1.0,34.0,0.34,6.0,96.0,4.0,0.0,3.0,1.0,4.81481481481481,0.0,1.0,1.07142857142857,0.0,6.35546875,0.895434462444772,0.0,3.0,0.5,0.5,1,727644531250000.0
2058,0,4.0,0.0,3.0,1.0,7.0,3.0,60.0,1.0,0.0,0.0,4.0,0.22,4.0,75.0,4.0,0.0,4.0,1.0,3.875,0.0,2.0,1.5,0.0,6.47119140625,0.984615384615385,0.0,1.0,0.69,0.31,1,385528808593750.0
2059,0,44.0,2.0,1.0,4.0,30.0,7.0,674.0,5.0,1.0,5.0,33.0,0.31,3.0,92.0,4.0,0.0,16.0,3.0,4.0375,0.0,1.0,0.976744186046512,0.0,6.0,0.998748827025336,0.0,1.0,0.52,0.48,1,3275000000000000.0
2060,0,13.0,0.0,1.0,7.0,7.0,11.0,272.0,1.0,0.0,3.0,7.0,0.71,2.0,77.0,4.0,0.0,4.0,1.0,4.9,1.0,1.0,1.13636363636364,0.0,6.42919921875,0.727513227513228,0.0,2.0,0.53,0.47,1,878570800781250.0
1604,0,3.0,0.0,1.0,1.0,1.0,6.0,168.0,1.0,2.0,0.0,19.0,0.44,2.0,20.0,5.0,0.0,3.0,1.0,3.66666666666667,0.0,2.0,0.653846153846154,0.0,0.0,0.888417200131062,0.0,1.0,0.5,0.5,1,2.7174190484378533
2069,0,0.0,0.0,1.0,0.0,2.0,5.0,65.0,2.0,1.0,0.0,8.0,0.56,1.0,0.0,4.0,0.0,1.0,2.0,1.22222222222222,0.0,2.0,0.333333333333333,0.0,6.9345703125,1.0,0.0,0.0,0.5,0.5,1,347065429687500.0
2071,0,3.0,0.0,1.0,0.0,1.0,2.0,61.0,1.0,0.0,2.0,11.0,0.16,4.0,75.0,4.0,0.0,4.0,1.0,1.92857142857143,0.0,2.0,1.125,0.0,6.498046875,0.9,0.0,3.0,0.58,0.42,1,29501953125000.0
1608,0,4.0,0.0,1.0,17.0,4.0,10.0,141.0,1.0,6.0,1.0,1.0,0.2,10.0,91.0,1.0,2.0,3.0,1.0,5.18181818181818,1.0,0.0,1.30769230769231,0.0,6.498046875,0.734390485629336,0.0,3.0,0.5,0.5,1,39501953125000.0
1612,0,1.0,0.0,1.0,1.0,2.0,9.0,150.0,1.0,6.0,0.0,2.0,0.33,13.0,66.0,2.0,0.0,2.0,1.0,8.22222222222222,1.0,1.0,1.72727272727273,0.0,2.0,0.96816976127321,0.0,2.5,0.63,0.37,1,1.0117361392142104
2072,0,30.0,1.0,2.0,11.0,43.0,4.0,421.0,1.0,2.0,0.0,14.0,0.15,8.0,94.0,4.0,0.0,3.0,1.0,6.68085106382979,0.0,1.0,1.26530612244898,0.0,6.0,1.0,0.0,0.0,0.6,0.4,1,4556000000000000.0
2073,0,1.0,4.0,1.0,0.0,11.0,11.0,289.0,2.0,1.0,0.0,19.0,0.7,3.0,0.0,4.0,0.0,2.0,2.0,1.76,0.0,0.0,0.357142857142857,0.0,6.42578125,0.778869778869779,0.0,0.0,0.61,0.39,1,871574218750000.0
2075,0,2.0,0.0,1.0,0.0,2.0,7.0,79.0,1.0,0.0,0.0,6.0,0.32,4.0,0.0,4.0,0.0,2.0,1.0,1.125,0.0,0.0,0.6,0.0,7.468505859375,0.93048128342246,0.0,0.0,0.52,0.48,1,399531494140625.0
1617,0,10.0,0.0,1.0,2.0,6.0,6.0,355.0,2.0,1.0,0.0,35.0,0.49,1.0,98.0,4.0,0.0,2.0,2.0,1.73913043478261,0.0,1.0,0.693877551020408,0.0,6.473388671875,0.695445727823697,0.0,0.0,0.5,0.5,2,276526611328125.0
2077,0,4.0,0.0,1.0,0.0,2.0,11.0,172.0,2.0,1.0,1.0,8.0,0.31,3.0,100.0,4.0,0.0,2.0,2.0,2.46153846153846,0.0,2.0,0.75,0.0,6.392578125,1.0,0.0,0.0,0.6,0.4,1,803607421875000.0
1633,0,0.0,0.0,1.0,9.0,0.0,3.0,50.494384765625,1.0,12.0,1.0,2.0,0.42,0.0,93.0,4.0,4.0,1.0,1.0,8.0,2.0,2.0,0.625,0.0,0.0,0.796363636363636,0.0,2.0,0.51,0.49,1,0.459133639746514
1634,0,1.0,1.0,1.0,9.0,4.0,4.0,88.0,2.0,2.0,2.0,9.0,0.63,0.0,80.0,4.0,0.0,5.0,1.0,3.07692307692308,1.0,1.0,0.5,0.0,0.0,0.8207365632228028,0.0,1.0,0.5,0.5,1,0.1868880784429825
1635,0,10.0,0.0,1.0,2.0,3.0,8.0,131.0,1.0,0.0,5.0,3.0,0.34,3.0,81.0,5.0,0.0,3.0,1.0,4.46153846153846,1.0,3.0,1.93333333333333,0.0,5.0,0.913344887348354,0.0,2.4998779892921448,0.57,0.43,1,0.3373276748330756
1638,0,4.0,0.0,1.0,3.0,2.0,8.0,215.0,1.0,1.0,1.0,18.0,0.52,2.0,85.0,4.0,0.0,1.0,1.0,2.91304347826087,0.0,2.0,0.6,0.0,6.421142578125,0.968188105117566,0.0,1.0,0.75,0.25,1,344578857421875.0
1642,0,1.0,0.0,1.0,0.0,3.0,19.0,258.0,2.0,1.0,0.0,8.0,0.42,13.0,0.0,4.0,0.0,4.0,2.0,6.5,0.0,1.0,1.15384615384615,0.0,6.4111328125,0.821984435797665,0.0,1.0,0.55,0.45,1,841588867187500.0
2082,0,1.0,1.0,1.0,0.0,3.0,12.0,94.0,1.0,0.0,0.0,4.0,0.51,7.0,0.0,4.0,0.0,5.0,1.0,3.5,1.0,2.0,2.125,0.0,7.4775390625,1.0,0.0,0.0,0.55,0.45,1,354522460937500.0
2083,0,15.0,0.0,1.0,35.0,7.0,10.0,412.0,2.0,2.0,0.0,5.0,0.44,5.0,84.0,3.0,0.0,1.0,2.0,9.04545454545454,0.0,1.0,2.0,0.0,6.38330078125,1.0,0.0,0.0,0.54,0.46,1,1569616699218750.0
1643,0,6.0,0.0,1.0,16.0,10.0,3.0,126.499267578125,3.0,0.0,2.0,15.0,0.8,1.0,93.0,3.0,1.0,2.0,2.0,3.71428571428571,1.0,1.0,0.68,0.0,0.0,0.873804971319312,0.0,1.0,0.5,0.5,1,1.2084763332785082
1644,0,36.0,0.0,1.0,11.0,0.0,0.0,258.0,5.0,0.0,9.0,36.0,0.35,1.0,94.0,4.0,0.0,5.0,2.0,3.01388888888889,0.0,0.0,0.730769230769231,0.0,6.49951171875,0.691729323308271,0.0,1.0,0.55,0.45,1,30500488281250.0
1648,0,1.0,0.0,1.0,0.0,1.0,11.0,51.0,1.0,0.0,0.0,1.0,0.65,4.0,0.0,3.0,0.0,55.0,1.0,1.0,1.0,2.0,1.8,0.0,6.49560546875,0.63265306122449,4.0,1.499878168106079,0.58,0.42,2,69504394531250.0
2086,0,1.0,0.0,1.0,2.0,1.0,6.0,109.0,2.0,1.0,0.0,4.0,0.77,1.0,80.0,4.0,0.0,3.0,2.0,2.5,1.0,1.0,0.777777777777778,0.0,6.45703125,0.908333333333333,0.0,0.0,0.63,0.37,1,233542968750000.0
2087,0,21.0,0.0,1.0,38.0,22.0,1.0,218.0,1.0,2.0,0.0,5.0,0.5,1.0,95.0,4.0,0.0,2.0,1.0,4.07142857142857,1.0,1.0,1.23333333333333,0.0,6.359375,0.961932650073206,0.0,3.0,0.57,0.43,1,735640625000000.0
2088,0,2.0,0.0,1.0,9.0,3.0,0.0,83.0,2.0,3.0,2.0,13.0,0.08,5.0,87.0,4.0,0.0,1.0,2.0,4.5,0.0,2.0,1.52380952380952,0.0,6.293701171875,0.996658312447786,0.0,1.0,0.56,0.44,1,1202706298828125.0
2089,0,6.0,0.0,1.0,1.0,2.0,35.0,467.0,1.0,0.0,0.0,6.0,0.89,7.0,91.0,4.0,0.0,5.0,1.0,2.83333333333333,0.0,2.0,0.5,0.0,6.401123046875,0.846223839854413,1.0,1.0,0.61,0.39,1,1642598876953125.0
2090,0,28.0,0.0,1.0,25.0,3.0,9.0,516.0,1.0,2.0,0.0,7.0,0.37,6.0,96.0,4.0,0.0,5.0,1.0,4.75675675675676,0.0,0.0,0.923076923076923,0.0,6.0,0.967565098218365,0.0,3.0,0.6,0.4,1,2594000000000000.0
2091,0,1.0,0.0,1.0,0.0,1.0,3.0,102.0,2.0,3.0,1.0,18.0,0.59,0.0,47.0,4.0,0.0,1.0,2.0,1.22727272727273,0.0,1.0,0.12,0.0,6.997314453125,0.939490445859873,0.0,0.0,0.5,0.5,1,42002685546875.0
2094,0,14.0,1.0,1.0,0.0,8.0,5.0,266.0,4.0,1.0,0.0,29.0,0.39,3.0,0.0,4.0,0.0,5.0,2.0,1.77777777777778,0.0,1.0,0.3,0.0,6.498046875,0.980633802816901,0.0,1.0,0.61,0.39,1,339501953125000.0
1664,0,4.0,4.0,1.0,2.0,5.0,3.0,59.0,2.0,0.0,3.0,2.0,0.35,2.0,77.0,1.0,0.0,2.0,2.0,2.8,0.0,1.0,0.923076923076923,0.0,7.499878168106079,0.934865900383142,0.0,2.0,0.53,0.47,1,3500121831893.921
2095,0,1.0,0.0,1.0,0.0,1.0,4.0,139.0,2.0,1.0,0.0,25.0,0.21,5.0,0.0,4.0,0.0,4.0,2.0,1.51851851851852,0.0,1.0,0.3,0.0,6.482421875,0.962962962962963,0.0,2.4998779892921448,0.5,0.5,2,987517578125000.0
2097,0,0.0,0.0,1.0,0.0,1.0,4.0,32.0,1.0,0.0,0.0,3.0,0.16,3.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,7.357421875,0.983739837398374,0.0,2.0,0.52,0.48,1,693642578125000.0
2099,0,7.0,0.0,1.0,7.0,2.0,2.0,57.0,2.0,2.0,0.0,7.0,0.06,4.0,94.0,4.0,0.0,1.0,2.0,4.125,0.0,1.0,1.47368421052632,0.0,6.287353515625,0.987951807228916,0.0,1.0,0.5,0.5,1,1176712646484375.0
2100,0,0.0,0.0,1.0,0.0,2.0,0.0,26.0,2.0,3.0,0.0,12.0,0.08,1.0,0.0,4.0,0.0,4.0,2.0,1.2,0.0,1.0,0.888888888888889,0.0,7.399658203125,0.908433734939759,0.0,0.0,0.55,0.45,1,439600341796875.0
2101,0,0.0,0.0,1.0,1.0,1.0,395.0,1595.0,1.0,0.0,0.0,4.0,0.31,749.0,75.0,4.0,0.0,5.0,1.0,1.5,0.0,2.0,1.5,0.0,6.0,0.970564269708698,0.0,3.0,0.56,0.44,1,1.0074e+16
2102,0,0.0,12.0,1.0,1.0,9.0,6.0,124.4964816570282,2.0,1.0,0.0,53.0,0.55,1.0,46.0,4.0,0.0,3.0,2.0,4.3030303030303,0.0,0.0,0.768115942028985,0.0,6.390625,0.957264957264957,0.0,3.0,0.51,0.49,2,1599609375000000.0
1671,0,3.0,0.0,1.0,2.0,1.0,3.0,61.0,2.0,1.0,0.0,9.0,0.13,3.0,100.0,4.0,0.0,1.0,2.0,2.30769230769231,0.0,1.0,0.5,0.0,6.494384765625,0.766721044045677,0.0,2.0,0.58,0.42,1,26505615234375.0
2103,0,0.0,0.0,1.0,0.0,1.0,3.0,29.0,1.0,0.0,0.0,4.0,0.45,1.0,0.0,4.0,0.0,1.0,1.0,0.75,0.0,1.0,0.0,0.0,9.48046875,0.543859649122807,0.0,0.0,0.5,0.5,1,128519531250000.0
2104,0,1.0,0.0,1.0,0.0,4.0,6.0,134.0,1.0,2.0,0.0,16.0,0.54,1.0,0.0,4.0,0.0,2.0,1.0,3.0,0.0,1.0,0.666666666666667,0.0,6.400390625,0.997566909975669,0.0,1.0,0.68,0.32,1,409599609375000.0
2105,0,6.0,4.0,1.0,12.0,3.0,8.0,353.0,8.0,10.0,12.0,10.0,0.65,3.0,90.0,4.0,3.0,8.0,2.0,3.8,0.0,1.0,0.846153846153846,0.0,6.26123046875,1.0,0.0,0.0,0.57,0.43,1,1069738769531250.0
2106,0,4.0,2.0,1.0,0.0,32.0,3.0,192.0,1.0,1.0,0.0,40.0,0.11,6.0,0.0,4.0,0.0,4.0,1.0,2.57446808510638,0.0,0.0,0.816326530612245,0.0,6.0,1.0,0.0,0.0,0.58,0.42,1,2276000000000000.0
2108,0,4.0,0.0,1.0,3.0,21.0,3.0,142.0,2.0,1.0,0.0,26.0,0.29,0.0,88.0,4.0,0.0,2.0,2.0,0.903225806451613,0.0,1.0,0.147058823529412,0.0,6.36865234375,0.97997138769671,0.0,1.0,0.56,0.44,1,754631347656250.0
2110,0,18.0,0.0,1.0,77.0,10.0,7.0,441.0,2.0,3.0,1.0,28.0,0.31,3.0,91.0,4.0,0.0,1.0,2.0,9.79591836734694,0.0,1.0,1.01923076923077,0.0,6.0,0.998538723818802,0.0,2.0,0.57,0.43,1,2106000000000000.0
2112,0,1.0,0.0,1.0,0.0,2.0,3.0,50.0,2.0,1.0,0.0,8.0,0.08,6.0,0.0,4.0,0.0,3.0,2.0,2.9,1.0,1.0,0.923076923076923,0.0,6.35888671875,1.0,0.0,0.0,0.65,0.35,1,734641113281250.0
