test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
896,2,0.0,1.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,13.0,2.0,4.25490196078431,0.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,664.0,0.0,0.0,3.0,14.0,0.998929,0.0010709561,3
896,3,0.0,1.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,13.0,2.0,4.25490196078431,0.0,13.078431372549,31.0,1.0,1.57894736842105,0.0,664.0,0.0,0.0,3.0,14.0,0.9992093,0.0007907023,4
896,4,0.0,1.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,13.0,2.0,4.25490196078431,0.0,13.078431372549,31.0,1.0,1.57894736842105,0.0,18.0,0.0,0.0,3.0,14.0,0.9994791,0.0005208707,5
896,5,0.0,1.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,4.0,2.0,4.25490196078431,0.0,13.078431372549,31.0,1.0,1.57894736842105,0.0,18.0,0.0,0.0,3.0,14.0,0.9995222,0.00047776938,5
896,6,0.0,1.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,13.0,5.0,4.25490196078431,0.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,664.0,0.25,0.0,3.0,14.0,0.9981704,0.0018296386,3
896,7,0.0,1.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,13.0,5.0,4.25490196078431,0.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,18.0,0.25,0.0,3.0,14.0,0.9985726,0.001427436,4
896,8,0.0,1.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,13.0,5.0,4.25490196078431,0.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,664.0,0.0,0.0,3.0,14.0,0.99915373,0.00084627856,4
896,9,0.0,1.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,13.0,5.0,4.25490196078431,0.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,18.0,0.0,0.0,3.0,14.0,0.9993235,0.00067648565,5
896,10,0.0,1.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,3.0,5.0,4.25490196078431,0.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,18.0,0.0,0.0,3.0,14.0,0.9994985,0.00050149806,5
896,11,2.0,8.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,13.0,2.0,4.25490196078431,0.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,664.0,0.25,0.0,3.0,14.0,0.99455416,0.005445839,2
896,12,2.0,8.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,13.0,2.0,4.25490196078431,0.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,18.0,0.25,0.0,3.0,14.0,0.9961589,0.0038411021,3
896,13,2.0,8.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,13.0,2.0,4.25490196078431,0.0,13.078431372549,31.0,1.0,1.57894736842105,0.0,18.0,0.25,0.0,3.0,14.0,0.99754953,0.002450468,4
896,14,2.0,1.0,3.0,3.0,2.0,0.15,0.0,90.0,3.0,1.0,13.0,2.0,4.25490196078431,0.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,664.0,0.25,0.0,3.0,14.0,0.9911023,0.008897728,2
896,15,2.0,1.0,3.0,3.0,2.0,0.15,0.0,90.0,3.0,45.0,13.0,2.0,4.25490196078431,0.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,664.0,0.25,0.0,3.0,14.0,0.99488777,0.0051122033,3
896,16,2.0,1.0,3.0,3.0,2.0,0.15,0.0,90.0,3.0,45.0,13.0,2.0,4.25490196078431,0.0,13.078431372549,31.0,1.0,1.57894736842105,0.0,664.0,0.25,0.0,3.0,14.0,0.99631613,0.0036838797,4
896,17,2.0,1.0,3.0,3.0,2.0,0.15,0.0,90.0,3.0,45.0,13.0,2.0,4.25490196078431,0.0,13.078431372549,31.0,1.0,1.57894736842105,0.0,18.0,0.25,0.0,3.0,14.0,0.9971712,0.0028287878,5
896,18,2.0,1.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,13.0,2.0,4.25490196078431,0.0,13.078431372549,1.0,1.0,1.57894736842105,0.0,664.0,0.0,0.0,3.0,14.0,0.99476206,0.005237932,2
896,19,2.0,1.0,3.0,3.0,2.0,0.15,3.0,90.0,3.0,1.0,13.0,2.0,4.25490196078431,0.0,13.078431372549,31.0,1.0,1.57894736842105,0.0,664.0,0.0,0.0,3.0,14.0,0.99612856,0.0038714665,3
899,0,3.0,1.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,17.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,6.0,0.0,0.0,1.0,6.0,0.9051559,0.09484412,1
899,1,1.0,1.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,17.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,6.0,0.4,0.0,1.0,6.0,0.7345855,0.2654145,1
899,2,3.0,1.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,13.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,6.0,0.4,0.0,1.0,6.0,0.84434175,0.15565822,1
899,3,3.0,1.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,17.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,2.0,0.4,0.0,1.0,6.0,0.5455961,0.45440388,1
899,4,0.0,1.0,1.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,13.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,69.0,0.0,0.0,1.0,6.0,0.9997697,0.00023030199,5
899,5,0.0,1.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,17.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,6.0,0.4,0.0,1.0,6.0,0.8551199,0.1448801,1
899,6,0.0,1.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,13.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,6.0,0.4,0.0,1.0,6.0,0.99001265,0.009987341,2
899,7,3.0,2.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,17.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,6.0,0.4,0.0,1.0,6.0,0.5608138,0.4391862,1
899,8,0.0,8.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,13.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,2.0,0.4,0.0,1.0,6.0,0.99750525,0.0024947454,4
899,9,0.0,8.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,45.0,13.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,2.0,0.4,0.0,1.0,6.0,0.9981541,0.0018458687,5
899,10,3.0,1.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,17.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,69.0,0.0,0.0,1.0,6.0,0.9811929,0.018807141,2
899,11,3.0,1.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,17.0,2.0,4.5,0.0,0.0,2.0,1.0,0.9,0.0,69.0,0.0,0.0,1.0,6.0,0.994843,0.005157017,3
899,12,3.0,1.0,1.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,17.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,6.0,0.4,0.0,1.0,6.0,0.72357595,0.27642402,1
899,13,3.0,1.0,247.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,17.0,5.0,4.5,0.0,0.0,2.0,1.0,0.9,0.0,69.0,0.0,0.0,1.0,6.0,0.99793464,0.0020653836,5
899,14,3.0,1.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,13.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,6.0,0.0,0.0,1.0,6.0,0.99041235,0.009587621,2
899,15,3.0,1.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,17.0,2.0,4.5,0.0,2.8,2.0,1.0,0.9,0.0,6.0,0.4,0.0,1.0,6.0,0.507036,0.49296403,1
899,16,3.0,1.0,4.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,13.0,2.0,4.5,0.0,0.0,2.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,6.0,0.99939054,0.00060945714,4
899,17,3.0,1.0,247.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,13.0,2.0,4.5,0.0,0.0,2.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,6.0,0.99951047,0.00048953365,5
899,18,3.0,1.0,247.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,13.0,2.0,4.5,0.0,2.0,2.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,6.0,0.9995193,0.00048073853,5
899,19,0.0,8.0,0.0,1.0,0.0,0.22,1.0,84.0,4.0,0.0,13.0,2.0,4.5,0.0,7.07142857142857,2.0,1.0,0.9,0.0,6.0,0.4,0.0,1.0,6.0,0.99835116,0.0016488706,4
1595,0,0.0,1.0,0.0,2.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,15.25,5.0,1.0,0.0,0.0,45.0,1.0,0.0,1.0,3.0,0.9766668,0.023333197,1
1595,1,0.0,1.0,0.0,2.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,5.5,5.0,1.0,0.0,0.0,45.0,0.5,0.0,1.0,3.0,0.50426644,0.49573356,1
1595,2,0.0,1.0,0.0,2.0,0.0,0.32,1.0,25.0,1.0,0.0,13.0,1.0,3.5,2.0,1.0,5.0,1.0,0.0,0.0,45.0,1.0,0.0,1.0,3.0,0.99710214,0.0028978663,3
1595,3,0.0,1.0,247.0,2.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,15.25,5.0,1.0,0.0,0.0,45.0,0.5,0.0,1.0,3.0,0.7016884,0.29831162,1
1595,4,0.0,1.0,247.0,0.0,0.0,0.32,1.0,25.0,1.0,0.0,13.0,1.0,3.5,2.0,1.0,5.0,1.0,0.0,0.0,45.0,1.0,0.0,1.0,3.0,0.9994599,0.00054007955,5
1595,5,0.0,1.0,0.0,0.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,15.25,5.0,1.0,0.0,0.0,45.0,0.5,0.0,1.0,3.0,0.7383306,0.26166937,1
1595,6,0.0,1.0,0.0,6.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,1.0,5.0,1.0,0.0,0.0,45.0,0.5,0.0,1.0,3.0,0.92129135,0.07870867,2
1595,7,0.0,1.0,0.0,2.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,15.25,5.0,1.0,0.0,0.0,69.0,0.5,0.0,1.0,3.0,0.6473235,0.3526765,1
1595,8,0.0,1.0,0.0,6.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,5.0,3.5,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,3.0,0.9890721,0.010927933,4
1595,9,0.0,1.0,0.0,6.0,0.0,0.32,1.0,25.0,2.0,0.0,19.0,5.0,3.5,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,3.0,0.9900455,0.009954491,5
1595,10,0.0,1.0,247.0,2.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,15.25,5.0,1.0,0.0,0.0,45.0,1.0,0.0,1.0,3.0,0.992118,0.0078819925,2
1595,11,0.0,1.0,247.0,2.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,15.25,5.0,1.0,0.7,0.0,45.0,1.0,0.0,1.0,3.0,0.9957009,0.0042991,3
1595,12,0.0,1.0,247.0,2.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,5.0,3.5,2.0,15.25,5.0,1.0,0.7,0.0,45.0,1.0,0.0,1.0,3.0,0.9979674,0.0020325854,4
1595,13,0.0,1.0,247.0,2.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,5.0,3.5,2.0,15.25,31.0,1.0,0.7,0.0,45.0,1.0,0.0,1.0,3.0,0.998709,0.0012909804,5
1595,14,0.0,1.0,0.0,2.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.9989021,0.0010979301,3
1595,15,0.0,1.0,0.0,2.0,0.0,0.73,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.9995027,0.00049725897,4
1595,16,0.0,1.0,247.0,6.0,0.0,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,15.25,5.0,1.0,0.0,0.0,45.0,0.5,0.0,1.0,3.0,0.92740345,0.07259655,2
1595,17,0.0,1.0,247.0,6.0,2.0,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,15.25,5.0,1.0,0.0,0.0,45.0,0.5,0.0,1.0,3.0,0.95169777,0.048302248,3
1595,18,0.0,1.0,247.0,6.0,2.0,0.32,1.0,25.0,1.0,0.0,19.0,1.0,3.5,2.0,15.25,31.0,1.0,0.0,0.0,45.0,0.5,0.0,1.0,3.0,0.96176773,0.03823225,4
1595,19,0.0,1.0,0.0,2.0,0.0,0.32,1.0,25.0,1.0,0.0,13.0,1.0,3.5,2.0,15.25,5.0,1.0,0.0,0.0,45.0,0.5,0.0,1.0,3.0,0.67308784,0.32691216,1
1597,0,0.0,2.0,3.0,1.0,0.0,0.16,1.0,79.0,1.0,0.0,13.0,1.0,5.5,1.0,8.33333333333333,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.9103253,0.08967472,1
1597,1,0.0,2.0,0.0,1.0,0.0,0.16,1.0,79.0,1.0,0.0,0.0,1.0,5.5,1.0,8.33333333333333,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.9984774,0.0015225804,2
1597,2,0.0,2.0,3.0,1.0,0.0,0.16,1.0,50.0,1.0,0.0,19.0,1.0,5.5,1.0,8.33333333333333,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.727743,0.272257,1
1597,3,0.0,2.0,0.0,1.0,0.0,0.16,1.0,0.0,1.0,0.0,0.0,1.0,5.5,1.0,6.9,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.9998492,0.00015081125,4
1597,4,0.0,1.0,0.0,1.0,0.0,0.16,1.0,0.0,1.0,0.0,0.0,1.0,5.5,1.0,6.9,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.9999044,9.56215e-05,5
1597,5,0.0,1.0,0.0,1.0,0.0,0.16,1.0,0.0,1.0,0.0,3.0,1.0,5.5,1.0,6.9,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.9999307,6.930876e-05,5
1597,6,0.0,1.0,0.0,1.0,0.0,0.16,1.0,72.0,1.0,0.0,3.0,1.0,5.5,1.0,6.9,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.99993134,6.865555e-05,5
1597,7,0.0,2.0,1.0,1.0,0.0,0.16,1.0,79.0,1.0,0.0,19.0,1.0,5.5,1.0,8.33333333333333,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.9062111,0.09378891,1
1597,8,0.0,2.0,0.0,0.0,0.0,0.16,1.0,79.0,1.0,0.0,19.0,1.0,5.5,1.0,8.33333333333333,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.9883325,0.011667513,2
1597,9,0.0,1.0,0.0,0.0,0.0,0.16,1.0,79.0,1.0,0.0,19.0,1.0,5.5,1.0,8.33333333333333,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.9983102,0.0016898215,3
1597,10,0.0,1.0,0.0,0.0,0.0,0.16,1.0,79.0,1.0,0.0,19.0,1.0,5.5,1.0,8.33333333333333,2.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.9989702,0.0010297976,4
1597,11,0.0,2.0,3.0,1.0,0.0,0.16,1.0,79.0,1.0,0.0,0.0,1.0,5.5,1.0,4.3,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.9964409,0.003559132,2
1597,12,0.0,2.0,3.0,0.0,0.0,0.16,1.0,79.0,1.0,0.0,0.0,1.0,5.5,1.0,4.3,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.99861014,0.0013898403,3
1597,13,0.0,2.0,3.0,1.0,0.0,0.16,1.0,79.0,1.0,45.0,19.0,1.0,5.5,1.0,8.33333333333333,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.6046555,0.39534447,1
1597,14,0.0,2.0,3.0,0.0,0.0,0.16,1.0,79.0,1.0,45.0,0.0,5.0,5.5,1.0,4.3,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.99957895,0.00042107044,5
1597,15,0.0,2.0,3.0,1.0,0.0,0.16,1.0,79.0,1.0,0.0,19.0,1.0,5.5,1.0,8.33333333333333,2.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.63351935,0.36648065,1
1597,16,0.0,1.0,3.0,1.0,0.0,0.16,1.0,79.0,1.0,0.0,0.0,1.0,5.5,1.0,8.33333333333333,31.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.9995277,0.00047229673,3
1597,17,0.0,1.0,3.0,1.0,0.0,0.16,1.0,79.0,1.0,0.0,0.0,1.0,5.5,1.0,6.9,31.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.99985886,0.00014112174,4
1597,18,0.0,2.0,3.0,1.0,0.0,0.16,1.0,79.0,1.0,0.0,19.0,1.0,5.5,1.0,6.9,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.57798445,0.42201558,1
1597,19,0.0,2.0,0.0,0.0,0.0,0.16,1.0,79.0,1.0,0.0,19.0,1.0,5.5,1.0,2.0,1.0,1.0,1.14285714285714,0.0,0.0,1.0,0.0,1.0,1.0,0.9965105,0.0034894678,3
913,0,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,24.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,329.0,1.0,0.0,3.0,3.0,0.94852716,0.051472846,1
913,1,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,24.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,6.0,0.5,0.0,3.0,3.0,0.69237524,0.30762476,1
913,2,0.0,1.0,0.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,24.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,0.0,1.0,0.0,3.0,3.0,0.9994707,0.0005292625,3
913,3,0.0,1.0,0.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,6.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,0.0,1.0,0.0,3.0,3.0,0.9996907,0.0003092855,4
913,4,0.0,1.0,0.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,6.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,2.0,1.0,0.0,3.0,3.0,0.9998155,0.00018447683,4
913,5,0.0,1.0,0.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,6.0,1.0,6.8,1.0,11.8,1.0,1.0,0.583333333333333,0.0,2.0,1.0,0.0,3.0,3.0,0.99985087,0.00014913127,5
913,6,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,6.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,0.0,1.0,0.0,3.0,3.0,0.99938655,0.00061347394,3
913,7,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,6.0,1.0,4.5,1.0,6.9,1.0,1.0,0.583333333333333,0.0,0.0,1.0,0.0,3.0,3.0,0.99975246,0.0002475145,4
913,8,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,6.0,1.0,4.5,1.0,6.9,1.0,1.0,0.583333333333333,0.0,2.0,1.0,0.0,3.0,3.0,0.9998535,0.00014651551,4
913,9,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,6.0,1.0,5.2,1.0,6.9,1.0,1.0,0.583333333333333,0.0,2.0,1.0,0.0,3.0,3.0,0.99985915,0.00014086254,5
913,10,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,6.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,2.0,1.0,0.0,3.0,3.0,0.999634,0.00036595788,3
913,11,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,45.0,6.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,2.0,1.0,0.0,3.0,3.0,0.9998122,0.00018781533,4
913,12,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,13.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,329.0,0.5,0.0,3.0,3.0,0.8406848,0.15931521,1
913,13,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,6.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,2.0,0.5,0.0,3.0,3.0,0.98157287,0.018427107,2
913,14,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,6.0,1.0,6.8,1.0,11.8,1.0,1.0,0.583333333333333,0.0,2.0,0.5,0.0,3.0,3.0,0.987159,0.012841001,3
913,15,0.0,1.0,2.0,0.0,0.0,0.09,5.0,0.0,1.0,0.0,6.0,1.0,6.8,1.0,11.8,1.0,1.0,0.583333333333333,0.0,2.0,0.5,0.0,3.0,3.0,0.9908658,0.009134196,4
913,16,0.0,1.0,2.0,0.0,0.0,0.09,5.0,0.0,2.0,0.0,6.0,1.0,6.8,1.0,11.8,1.0,1.0,0.583333333333333,0.0,2.0,0.5,0.0,3.0,3.0,0.9914623,0.008537704,5
913,17,0.0,1.0,2.0,0.0,0.0,0.09,5.0,44.0,1.0,0.0,6.0,5.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,2.0,1.0,0.0,3.0,3.0,0.9997071,0.00029291253,4
913,18,0.0,1.0,0.0,0.0,0.0,0.09,0.0,44.0,1.0,0.0,24.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,0.0,1.0,0.0,3.0,3.0,0.99973,0.00027000715,4
913,19,0.0,1.0,0.0,0.0,0.0,0.09,0.0,44.0,1.0,45.0,24.0,1.0,4.5,1.0,11.8,1.0,1.0,0.583333333333333,0.0,0.0,1.0,0.0,3.0,3.0,0.99985653,0.00014344754,5
1598,0,0.0,1.0,3.0,4.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,1.0,4.66666666666667,0.0,10.4,2.0,1.0,0.705882352941177,0.0,4.0,0.0,0.0,1.0,1.0,0.8638037,0.13619633,1
1598,1,0.0,1.0,3.0,4.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,1.0,4.66666666666667,0.0,1.0,2.0,1.0,0.705882352941177,0.0,4.0,0.0,0.0,1.0,1.0,0.97883415,0.021165865,2
1598,2,0.0,1.0,3.0,4.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,2.0,4.66666666666667,0.0,5.5,2.0,1.0,0.705882352941177,0.0,4.0,0.5,0.0,1.0,1.0,0.52887124,0.47112876,2
1598,3,0.0,1.0,0.0,4.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,5.0,4.66666666666667,0.0,1.0,2.0,1.0,0.705882352941177,0.0,4.0,0.0,0.0,1.0,1.0,0.9990146,0.0009853964,4
1598,4,0.0,1.0,0.0,6.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,5.0,4.66666666666667,0.0,1.0,2.0,1.0,0.705882352941177,0.0,4.0,0.0,0.0,1.0,1.0,0.99956626,0.00043377184,5
1598,5,0.0,1.0,3.0,4.0,2.0,0.4,2.0,63.0,1.0,0.0,25.0,5.0,4.66666666666667,0.0,1.0,2.0,1.0,0.705882352941177,0.0,4.0,0.0,0.0,1.0,1.0,0.9971401,0.0028599016,4
1598,6,0.0,1.0,3.0,6.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,1.0,4.66666666666667,0.0,10.4,2.0,1.0,0.705882352941177,0.0,4.0,0.0,0.0,1.0,1.0,0.95802695,0.04197307,2
1598,7,0.0,1.0,3.0,6.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,1.0,4.66666666666667,0.0,10.4,3.0,1.0,0.705882352941177,0.0,4.0,0.5,0.0,1.0,1.0,0.52098507,0.47901493,2
1598,8,0.0,1.0,3.0,4.0,0.0,0.4,15.0,63.0,1.0,0.0,25.0,1.0,4.66666666666667,0.0,10.4,31.0,1.0,0.705882352941177,0.0,4.0,0.5,0.0,1.0,1.0,0.5669888,0.4330112,2
1598,9,0.0,1.0,3.0,6.0,0.0,0.25,15.0,63.0,1.0,0.0,25.0,1.0,4.66666666666667,0.0,10.4,31.0,1.0,0.705882352941177,0.0,4.0,0.0,0.0,1.0,1.0,0.99587744,0.0041225413,5
1598,10,0.0,1.0,3.0,4.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,1.0,4.66666666666667,0.0,6.9,31.0,1.0,0.705882352941177,0.0,4.0,0.5,0.0,1.0,1.0,0.5256041,0.47439584,2
1598,11,0.0,1.0,3.0,4.0,0.0,0.4,2.0,63.0,1.0,45.0,25.0,1.0,4.66666666666667,0.0,10.4,31.0,1.0,0.705882352941177,0.0,4.0,0.5,0.0,1.0,1.0,0.63343847,0.36656153,2
1598,12,0.0,1.0,3.0,4.0,0.0,0.4,2.0,63.0,1.0,45.0,25.0,5.0,4.66666666666667,0.0,5.5,31.0,1.0,0.705882352941177,0.0,4.0,0.0,0.0,1.0,1.0,0.9978147,0.002185277,5
1598,13,0.0,1.0,3.0,4.0,0.0,0.4,2.0,63.0,1.0,45.0,25.0,5.0,4.66666666666667,0.0,5.5,31.0,1.0,0.705882352941177,0.0,4.0,1.0,0.0,1.0,1.0,0.9982761,0.0017238714,5
1598,14,0.0,1.0,247.0,2.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,1.0,4.66666666666667,0.0,10.4,2.0,1.0,0.705882352941177,0.0,4.0,0.5,0.0,1.0,1.0,0.5277915,0.47220847,2
1598,15,0.0,1.0,1.0,6.0,0.0,0.4,2.0,63.0,1.0,0.0,25.0,1.0,4.66666666666667,0.0,10.4,2.0,1.0,0.705882352941177,0.0,4.0,0.5,0.0,1.0,1.0,0.6552048,0.3447952,2
