test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
1273,2,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,1.89,1.0,33.0,5.0,0.0,2.0,1.0,1.14285714285714,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9932909089706666,0.006709091029333331,3
1273,3,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,1.89,1.0,33.0,5.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9942996168170513,0.0057003831829487645,4
1273,4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,1.89,1.0,33.0,5.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9943956116371406,0.005604388362859407,5
1273,5,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,0.5,0.0,33.0,5.0,0.0,2.0,1.0,1.14285714285714,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9940684378678494,0.005931562132150668,3
1273,6,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,1.89,0.0,33.0,5.0,0.0,2.0,1.0,1.14285714285714,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9946144564803412,0.005385543519658753,4
1273,7,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,0.5,0.0,33.0,5.0,0.0,2.0,1.0,1.14285714285714,19.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9946740566382227,0.005325943361777262,4
1273,8,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,1.89,0.0,33.0,5.0,0.0,2.0,1.0,1.14285714285714,19.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9952211912798237,0.004778808720176381,5
1273,9,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,1.89,0.0,33.0,5.0,0.0,2.0,1.0,1.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9950920750593659,0.004907924940634053,5
1273,10,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,6.0,0.5,1.0,33.0,5.0,0.0,2.0,1.0,1.14285714285714,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9943354413547585,0.005664558645241497,3
1273,11,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,6.0,0.5,1.0,33.0,5.0,0.0,2.0,1.0,1.14285714285714,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9956927193593447,0.0043072806406553475,4
1273,12,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,12.57,1.0,33.0,3.0,0.0,2.0,1.0,1.14285714285714,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9736135621325999,0.026386437867400147,2
1273,13,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,12.57,1.0,33.0,3.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9820110090465353,0.017988990953464776,3
1273,14,0.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,6.0,0.5,0.0,33.0,5.0,0.0,2.0,1.0,1.14285714285714,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9945281338965241,0.00547186610347599,4
1273,15,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.89,1.0,33.0,5.0,0.0,2.0,1.0,1.14285714285714,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9941657537889443,0.005834246211055704,4
1273,16,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.89,1.0,33.0,0.0,0.0,2.0,1.0,1.14285714285714,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9951830348301918,0.004816965169808252,4
1273,17,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,12.57,1.0,33.0,0.0,0.0,2.0,1.0,1.14285714285714,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9957412876033414,0.004258712396658681,4
1273,18,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,12.57,1.0,33.0,0.0,0.0,2.0,1.0,1.14285714285714,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9957544247773148,0.00424557522268526,5
1273,19,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.89,1.0,33.0,0.0,0.0,2.0,1.0,1.14285714285714,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9959622293576805,0.004037770642319428,5
720,0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,3.0,0.0,21.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,2.0,0.8193525463453047,0.18064745365469526,1
720,1,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,2.0,0.0,21.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.666666666666667,0.0,2.0,2.0,0.6176374093814601,0.38236259061854,1
720,2,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,5.0,0.0,5.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,2.0,0.990893278374151,0.009106721625848982,3
720,3,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.39,0.0,75.0,5.0,0.0,5.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,2.0,0.9933755629483304,0.0066244370516696455,4
720,4,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,14.0,0.39,0.0,75.0,5.0,0.0,5.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,2.0,0.9940997167626642,0.005900283237335848,5
720,5,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,5.0,0.0,21.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,0.0,0.9866766169729417,0.013323383027058306,3
720,6,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,5.0,0.0,21.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,0.0,0.9878268129701775,0.012173187029822558,4
720,7,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.39,0.0,75.0,5.0,0.0,21.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,0.0,0.9902970124800811,0.009702987519918918,4
720,8,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,14.0,0.39,0.0,75.0,5.0,0.0,21.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,0.0,0.9911374702492824,0.00886252975071758,5
720,9,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.39,0.0,75.0,5.0,0.0,21.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,2.0,0.9853499171860645,0.014650082813935518,3
720,10,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.39,0.0,75.0,5.0,0.0,21.0,1.0,3.25,1.0,2.0,1.0,0.166666666666667,0.0,0.0,2.0,2.0,0.9873831844216743,0.012616815578325748,4
720,11,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,5.0,0.0,5.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,0.0,0.9936345254310792,0.0063654745689207285,4
720,12,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,78.0,5.0,0.0,5.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,0.0,0.9942245496810541,0.00577545031894587,5
720,13,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,5.0,0.0,5.0,1.0,3.25,19.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,2.0,0.994383829643918,0.005616170356081974,4
720,14,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,5.0,0.0,5.0,1.0,3.25,19.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,0.0,0.9953053456830487,0.004694654316951247,5
720,15,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,5.0,0.0,21.0,1.0,3.25,19.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,2.0,0.9862320928235252,0.013767907176474787,3
720,16,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,0.0,0.0,21.0,1.0,3.25,19.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,2.0,0.9894365925724256,0.010563407427574424,3
720,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,0.0,0.0,21.0,1.0,3.25,19.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,2.0,0.989845843928322,0.010154156071678015,4
720,18,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,3.0,0.0,5.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,2.0,0.9249452648791952,0.07505473512080488,2
720,19,0.0,0.0,55.0,2.0,0.0,0.0,1.0,2.0,2.0,14.0,0.22,0.0,75.0,3.0,0.0,5.0,1.0,3.25,1.0,1.0,1.0,0.166666666666667,0.0,0.0,2.0,2.0,0.949346540227949,0.05065345977205101,3
726,0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,17.0,0.22,0.0,82.0,2.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,1.0,0.0,3.0,1.0,0.5336605728828885,0.4663394271171115,1
726,1,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,17.0,0.22,0.0,82.0,5.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.9535238116570992,0.04647618834290074,2
726,2,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,17.0,0.22,0.0,82.0,5.0,1.0,1.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.9733311372084628,0.026668862791537278,3
726,3,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,17.0,0.64,0.0,82.0,5.0,1.0,1.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.9811061314610975,0.018893868538902542,4
726,4,0.0,0.0,1.0,1.0,1.0,6.0,3.0,0.0,2.0,17.0,0.64,0.0,82.0,5.0,1.0,1.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.9853957573968387,0.014604242603161243,5
726,5,0.0,0.0,1.0,1.0,1.0,6.0,3.0,0.0,2.0,17.0,1.89,0.0,82.0,5.0,1.0,1.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.9863949487926064,0.013605051207393594,5
726,6,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,17.0,0.22,0.0,82.0,5.0,1.0,1.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,1.0,1.0,0.9844951188201165,0.01550488117988344,4
726,7,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,17.0,0.64,0.0,82.0,5.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.9675912489302047,0.03240875106979537,3
726,8,0.0,0.0,1.0,1.0,1.0,6.0,3.0,0.0,2.0,17.0,0.64,0.0,82.0,5.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.9748706751191865,0.02512932488081352,4
726,9,0.0,0.0,1.0,1.0,1.0,6.0,3.0,0.0,4.0,17.0,0.64,0.0,82.0,5.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.9760327729898093,0.0239672270101907,5
726,10,0.0,0.0,1.0,1.0,1.0,6.0,3.0,0.0,4.0,17.0,1.89,0.0,82.0,5.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.9769612063267081,0.02303879367329187,5
726,11,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,17.0,0.22,0.0,82.0,3.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.6729375139603985,0.32706248603960153,1
726,12,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,17.0,12.57,0.0,82.0,3.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.8463452960420489,0.15365470395795114,2
726,13,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,17.0,0.82,0.0,82.0,3.0,1.0,7.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,1.0,0.0,3.0,1.0,0.5079820736494487,0.49201792635055136,2
726,14,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,17.0,12.57,0.0,42.0,3.0,1.0,1.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.9468089522446896,0.05319104775531037,4
726,15,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,17.0,12.57,0.0,42.0,3.0,1.0,1.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,0.0,0.9627448088652599,0.03725519113474012,5
726,16,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,17.0,0.64,0.0,82.0,5.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.96870324579003,0.03129675420997004,4
726,17,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,17.0,0.39,0.0,82.0,5.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,3.0,1.0,0.9711816087530627,0.028818391246937324,4
726,18,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,17.0,0.22,0.0,82.0,5.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,1.0,1.0,0.9699361837439086,0.030063816256091468,3
726,19,0.0,0.0,1.0,1.0,1.0,6.0,3.0,0.0,2.0,17.0,0.22,0.0,82.0,5.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,1.0,0.476190476190476,0.0,0.0,1.0,1.0,0.9763617879024176,0.023638212097582472,4
727,0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,0.5,3.0,90.0,3.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,2.0,0.7248428146195292,0.2751571853804708,1
727,1,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,0.5,3.0,90.0,0.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,2.0,0.9599756047525398,0.04002439524746018,2
727,2,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,0.5,3.0,90.0,2.0,0.0,7.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,1.0,0.0,1.0,2.0,0.5914004868091052,0.4085995131908949,2
727,3,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,0.5,0.0,90.0,0.0,0.0,0.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,2.0,0.9798199187926057,0.020180081207394354,4
727,4,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,12.57,0.0,90.0,0.0,0.0,0.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,2.0,0.9840462915853972,0.015953708414602717,5
727,5,0.0,0.0,2.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,0.5,3.0,90.0,0.0,0.0,0.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,2.0,0.9777887500353689,0.022211249964631113,4
727,6,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,12.57,3.0,90.0,0.0,0.0,0.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,2.0,0.9786257596822022,0.021374240317797798,4
727,7,0.0,0.0,2.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,12.57,3.0,90.0,0.0,0.0,0.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,2.0,0.9823331844792501,0.017666815520749852,5
727,8,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,1.12,3.0,90.0,2.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,1.0,0.0,1.0,2.0,0.508237827615938,0.491762172384062,2
727,9,0.0,0.0,1.0,56.0,0.0,5.0,2.0,1.0,3.0,18.0,0.5,3.0,90.0,2.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,1.0,0.0,1.0,2.0,0.5053309811503761,0.4946690188496239,2
727,10,0.0,0.0,1.0,56.0,0.0,1.0,2.0,1.0,3.0,18.0,12.57,3.0,90.0,0.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,2.0,0.9710655926733756,0.028934407326624452,5
727,11,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,0.5,3.0,90.0,2.0,0.0,24.0,2.0,1.9,1.0,4.0,1.0,1.09090909090909,1.0,0.0,1.0,2.0,0.5117789395043864,0.48822106049561365,2
727,12,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,0.5,3.0,90.0,0.0,0.0,24.0,2.0,1.9,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,1.0,0.9729181410900887,0.027081858909911338,4
727,13,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,12.57,3.0,90.0,0.0,0.0,24.0,2.0,1.9,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,1.0,0.9763455584611742,0.023654441538825753,5
727,14,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,10.0,0.5,3.0,90.0,2.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,1.0,0.0,1.0,2.0,0.5109766814689016,0.4890233185310983,2
727,15,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,0.5,3.0,68.0,2.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,1.0,0.0,1.0,2.0,0.52199169749532,0.47800830250467996,2
727,16,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,0.0,0.5,3.0,57.0,5.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,2.0,0.9801955179698802,0.019804482030119745,4
727,17,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,18.0,0.5,3.0,78.0,5.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,1.0,0.0,1.0,2.0,0.5045098215993971,0.49549017840060294,2
727,18,0.0,0.0,1.0,0.0,2.0,5.0,2.0,1.0,3.0,0.0,0.5,3.0,90.0,0.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,2.0,0.979135062318973,0.02086493768102699,4
727,19,0.0,0.0,1.0,0.0,2.0,5.0,2.0,1.0,3.0,0.0,0.5,3.0,57.0,0.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,1.0,1.09090909090909,0.0,0.0,1.0,2.0,0.9799450920206678,0.020054907979332227,5
738,0,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,0.53,3.0,33.0,3.0,0.0,19.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.8217844502317304,0.1782155497682696,1
738,1,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,0.53,3.0,33.0,2.0,0.0,19.0,1.0,6.0,2.0,5.0,1.0,0.6,1.0,0.0,1.0,3.0,0.5141994626406774,0.48580053735932266,1
738,2,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,0.53,3.0,33.0,0.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9901914813161973,0.009808518683802725,3
738,3,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,12.57,3.0,33.0,3.0,0.0,7.0,1.0,6.0,2.0,5.0,1.0,0.6,1.0,0.0,1.0,3.0,0.5255427554692549,0.47445724453074506,2
738,4,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,12.57,1.0,33.0,0.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9931181401069218,0.006881859893078206,5
738,5,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,0.53,1.0,33.0,0.0,0.0,19.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9798565581483724,0.020143441851627652,3
738,6,1.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,0.53,1.0,33.0,0.0,0.0,19.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.980955853072294,0.019044146927705972,4
738,7,1.0,0.0,1.0,3.0,1.0,4.0,1.0,2.0,0.0,2.0,0.53,3.0,33.0,0.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9929034174666921,0.007096582533307919,4
738,8,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,0.53,1.0,33.0,0.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.991392178272055,0.008607821727945015,4
738,9,1.0,0.0,1.0,3.0,1.0,6.0,1.0,0.0,0.0,2.0,0.53,1.0,33.0,0.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9915695012601213,0.008430498739878632,5
738,10,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.53,3.0,33.0,0.0,0.0,19.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9789214496897223,0.021078550310277697,3
738,11,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,0.53,3.0,33.0,3.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9457455425160791,0.05425445748392091,2
738,12,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,12.57,3.0,33.0,3.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9721792550558052,0.027820744944194876,3
738,13,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,12.57,0.0,33.0,3.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9782060958970098,0.02179390410299024,4
738,14,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,12.57,0.0,33.0,3.0,0.0,0.0,1.0,4.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9803840727525504,0.019615927247449618,5
738,15,1.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,12.57,3.0,33.0,3.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9783520858305016,0.02164791416949845,4
738,16,1.0,0.0,1.0,3.0,18.0,4.0,1.0,0.0,0.0,2.0,12.57,3.0,33.0,0.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.992765738361958,0.007234261638041923,5
738,17,1.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,0.53,3.0,33.0,0.0,0.0,0.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9941784432387281,0.005821556761271946,5
738,18,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,12.57,3.0,33.0,3.0,0.0,19.0,1.0,6.0,2.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.9039949758241003,0.09600502417589973,2
738,19,1.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,12.57,3.0,33.0,3.0,0.0,19.0,1.0,6.0,19.0,5.0,1.0,0.6,0.0,0.0,1.0,3.0,0.929088228913108,0.07091177108689191,3
1283,0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,9.0,0.31,1.0,61.0,3.0,0.0,25.0,2.0,3.30769230769231,0.0,1.0,1.0,0.294117647058824,0.0,0.0,1.0,0.0,0.8216168729881261,0.17838312701187392,1
1283,1,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,9.0,0.31,1.0,61.0,2.0,0.0,25.0,2.0,3.30769230769231,0.0,1.0,1.0,0.294117647058824,0.75,0.0,1.0,0.0,0.531047037117417,0.4689529628825831,1
1283,2,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,9.0,0.31,1.0,61.0,5.0,0.0,5.0,2.0,3.30769230769231,0.0,1.0,1.0,0.294117647058824,0.0,0.0,1.0,0.0,0.9885936767088845,0.011406323291115471,3
1283,3,4.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,9.0,0.39,1.0,61.0,5.0,0.0,5.0,2.0,3.30769230769231,0.0,1.0,1.0,0.294117647058824,0.0,0.0,1.0,0.0,0.9916145106361914,0.008385489363808542,4
1283,4,4.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,5.0,9.0,0.39,1.0,61.0,5.0,0.0,5.0,2.0,3.30769230769231,0.0,1.0,1.0,0.294117647058824,0.0,0.0,1.0,0.0,0.9927592557660901,0.007240744233909857,5
