test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,proba0,proba1,num_features_changed
739,11,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,81.0,2.0,0.0,3.0,2.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,1.0,1.0,0.53,0.47,2
739,12,1.0,0.0,1.0,1.0,0.0,10.0,1.0,3.0,0.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,61.0,2.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,0.2,1.0,0.63,0.37,5
739,13,1.0,0.0,1.0,1.0,0.0,0.0,7.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,2.0,2.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,1.0,4.0,0.56,0.44,3
739,14,1.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,5.0,11.0,37.0,0.86,0.0,85.0,2.0,0.0,10.0,0.0,2.83720930232558,1.0,1.0,0.0,0.460820895522388,1.0,1.0,0.56,0.44,4
739,15,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,0.0,2.0,49.3,1.0,1.0,0.0,0.460820895522388,1.0,1.0,0.57,0.43,2
739,16,42.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,11.0,37.0,0.13,0.0,85.0,7.0,0.0,7.0,2.0,2.83720930232558,1.0,1.0,0.0,1.1,1.0,1.0,0.68,0.32,4
739,17,1.0,32.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,11.0,37.0,0.13,0.0,85.0,2.0,0.0,24.0,2.0,2.83720930232558,1.0,1.0,0.0,1.0,1.0,1.0,0.57,0.43,4
745,0,3.0,4.0,1.0,1.0,0.0,6.0,2.0,5.0,2.0,1.0,26.0,0.16,0.0,83.0,1.0,7.0,21.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.52,0.48,4
745,1,0.0,4.0,4.0,82.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,8.0,2.0,22.0,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.57,0.43,4
745,2,0.0,4.0,1.0,1.0,0.0,1.0,4.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,4.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.57,0.43,2
745,3,0.0,4.0,4.0,1.0,0.0,1.0,2.0,5.0,0.0,16.0,26.0,0.16,0.0,11.0,1.0,1.0,9.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.72,0.28,4
745,4,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,6.0,2.0,4.59375,0.0,9.0,0.0,0.647584973166369,1.0,1.0,0.58,0.42,2
745,5,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,21.0,2.0,4.59375,12.0,0.0,0.0,1.0,1.0,1.0,0.51,0.49,2
745,6,0.0,4.0,1.0,1.0,0.0,16.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,5.0,2.0,4.59375,0.0,0.0,2.0,0.647584973166369,1.0,1.0,0.58,0.42,3
745,7,0.0,4.0,4.0,1.0,0.0,1.0,2.0,5.0,39.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,1.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.55,0.45,3
745,8,0.0,22.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,1.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.56,0.44,2
745,9,36.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,48.0,1.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,0.2,1.0,0.51,0.49,3
745,10,0.0,4.0,1.0,1.0,130.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,21.0,7.0,2.0,4.59375,28.0,0.0,0.0,0.647584973166369,1.0,1.0,0.51,0.49,4
745,11,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.16,0.0,83.0,1.0,1.0,5.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.6,0.4,1
745,12,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,1.0,26.0,0.16,0.0,76.0,2.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,0.647584973166369,1.0,1.0,0.51,0.49,3
745,13,0.0,32.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,0.99,0.0,83.0,1.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,0.4,0.1,1.0,0.51,0.49,4
745,14,0.0,16.0,1.0,1.0,0.0,1.0,2.0,11.0,2.0,16.0,26.0,0.16,0.0,48.0,1.0,1.0,21.0,2.0,4.59375,0.0,0.0,0.0,0.9,1.0,1.0,0.55,0.45,4
745,15,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,657.0,0.16,0.0,83.0,1.0,1.0,21.0,2.0,46.7,0.0,27.0,0.0,1.0,1.0,1.0,0.51,0.49,4
745,16,0.0,4.0,1.0,1.0,0.0,15.0,2.0,5.0,2.0,108.0,26.0,0.16,0.0,83.0,1.0,1.0,7.0,2.0,4.59375,9.0,0.0,0.0,0.647584973166369,1.0,1.0,0.53,0.47,4
745,17,0.0,4.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,16.0,26.0,6.06,0.0,83.0,4.0,1.0,3.0,2.0,4.59375,0.0,0.0,2.0,0.647584973166369,0.8,1.0,0.59,0.41,5
746,0,5.0,3.0,1.0,5.0,109.0,1.0,2.0,4.0,10.0,44.0,6.0,0.15,0.0,96.0,1.0,0.0,3.0,1.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,0.666666666666667,2.0,0.52,0.48,5
746,1,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,2.0,524.0,0.15,0.0,96.0,1.0,0.0,41.0,0.0,2.95744680851064,0.0,1.0,0.0,1.0,0.666666666666667,2.0,0.52,0.48,4
746,2,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,44.0,0.0,0.08,13.0,96.0,1.0,0.0,41.0,4.0,2.95744680851064,0.0,12.0,0.0,0.659197012138189,0.0,2.0,0.58,0.42,5
746,3,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,44.0,78.0,0.15,0.0,26.0,8.0,0.0,3.0,2.0,2.95744680851064,0.0,1.0,0.0,0.9,0.666666666666667,2.0,0.51,0.49,5
746,4,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,44.0,1.0,1.23,0.0,71.0,1.0,0.0,2.0,4.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,0.666666666666667,2.0,0.54,0.46,4
746,5,5.0,1.0,1.0,5.0,0.0,1.0,2.0,4.0,10.0,16.0,78.0,0.15,0.0,84.0,1.0,0.0,6.0,4.0,2.95744680851064,0.0,1.0,0.0,1.1,0.666666666666667,2.0,0.51,0.49,4
746,6,5.0,1.0,1.0,5.0,0.0,1.0,2.0,2.0,10.0,2.0,281.0,0.15,0.0,96.0,1.0,0.0,2.0,4.0,2.95744680851064,0.0,1.0,0.0,0.659197012138189,0.666666666666667,3.0,0.56,0.44,5
746,7,5.0,1.0,1.0,5.0,0.0,1.0,2.0,21.0,10.0,1.0,78.0,0.15,0.0,96.0,1.0,0.0,10.0,4.0,10.6,0.0,1.0,0.0,0.659197012138189,0.666666666666667,2.0,0.54,0.46,4
776,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,40.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,22.7,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.51,0.49,2
776,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23.0,40.0,84.0,4.65,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.7,1.0,0.0,0.52,0.48,3
776,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,84.0,0.21,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.74,0.26,1
776,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,84.0,0.21,0.0,83.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.52,0.48,1
776,4,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,84.0,0.21,0.0,97.0,1.0,0.0,19.0,1.0,13.0,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.54,0.46,3
776,5,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,40.0,84.0,2.56,0.0,18.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.58,0.42,3
776,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,595.0,8.23,0.0,53.0,1.0,0.0,0.0,1.0,50.3,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.59,0.41,4
776,7,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,84.0,0.21,0.0,18.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,1.0,0.816037735849057,1.0,0.0,0.54,0.46,4
776,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,84.0,4.65,0.0,97.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.7,1.0,0.0,0.51,0.49,2
776,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,40.0,84.0,2.87,0.0,4.0,7.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,3.0,0.61,0.39,5
776,10,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,40.0,84.0,0.21,0.0,22.0,1.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.56,0.44,2
776,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,84.0,0.21,0.0,19.0,1.0,0.0,0.0,1.0,37.1,1.0,1.0,0.0,0.816037735849057,0.8,2.0,0.57,0.43,4
776,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,84.0,0.21,0.0,51.0,1.0,0.0,0.0,9.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,0.3,0.0,0.51,0.49,3
776,13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,0.0,40.0,84.0,0.21,0.0,97.0,1.0,0.0,15.0,1.0,48.2,1.0,1.0,0.0,1.0,1.0,0.0,0.58,0.42,4
776,14,0.0,0.0,1.0,56.0,0.0,0.0,1.0,1.0,0.0,40.0,84.0,7.55,0.0,97.0,0.0,0.0,0.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.51,0.49,3
776,15,40.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,84.0,0.21,1.0,97.0,1.0,0.0,20.0,1.0,2.51190476190476,1.0,1.0,0.0,0.816037735849057,1.0,0.0,0.59,0.41,4
789,0,3.0,12.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,1.0,25.0,0.12,0.0,92.0,1.0,45.0,25.0,0.0,2.6,0.0,0.0,0.0,0.706744868035191,0.2,0.0,0.53,0.47,5
789,1,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,24.0,4.0,25.0,25.0,2.0,2.6,0.0,0.0,1.0,0.706744868035191,0.0,0.0,0.56,0.44,5
789,2,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,0.0,2.0,49.3,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.64,0.36,2
789,3,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,3.0,2.0,11.8,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.62,0.38,2
789,4,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,4.0,2.0,2.6,0.0,0.0,0.0,1.0,1.0,0.0,0.74,0.26,2
789,5,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,25.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,0.2,0.0,0.59,0.41,2
789,6,3.0,0.0,1.0,3.0,165.0,0.0,2.0,29.0,0.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,25.0,2.0,2.6,0.0,0.0,0.0,1.0,1.0,2.0,0.61,0.39,5
789,7,3.0,0.0,1.0,18.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,11.0,1.0,8.0,25.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,0.0,0.0,0.56,0.44,4
789,8,3.0,22.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,1.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.53,0.47,2
789,9,40.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,6.93,0.0,92.0,1.0,1.0,5.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.61,0.39,3
789,10,3.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,7.0,3.0,25.0,0.12,0.0,92.0,1.0,1.0,3.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.65,0.35,3
789,11,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,16.0,12.0,583.0,0.12,0.0,92.0,1.0,1.0,6.0,2.0,2.6,0.0,16.0,0.0,0.706744868035191,1.0,0.0,0.54,0.46,5
789,12,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,5.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.56,0.44,1
789,13,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,9.0,2.0,2.6,0.0,0.0,0.0,0.9,1.0,0.0,0.65,0.35,2
789,14,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,47.0,1.0,1.0,25.0,2.0,2.6,2.0,35.0,0.0,1.1,1.0,0.0,0.55,0.45,4
789,15,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,34.0,12.0,25.0,0.12,11.0,92.0,1.0,1.0,1.0,2.0,28.0,34.0,0.0,0.0,0.706744868035191,1.0,0.0,0.62,0.38,5
789,16,3.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,7.0,12.0,25.0,0.12,0.0,92.0,1.0,1.0,1.0,2.0,2.6,0.0,0.0,0.0,0.706744868035191,1.0,0.0,0.62,0.38,1
790,0,0.0,2.0,1.0,0.0,78.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,7.0,1.0,32.0,2.0,2.19230769230769,0.0,0.0,0.0,1.0,1.0,0.0,0.55,0.45,4
790,1,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,1.0,12.0,2.0,40.3,0.0,6.0,0.0,0.9,1.0,0.0,0.56,0.44,3
790,2,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.74,0.0,80.0,1.0,1.0,12.0,2.0,2.19230769230769,23.0,32.0,0.0,0.501930501930502,1.0,1.0,0.51,0.49,4
790,3,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,47.0,12.0,2.0,4.4,0.0,0.0,0.0,0.4,0.1,0.0,0.55,0.45,4
790,4,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,10.0,6.0,307.0,0.12,8.0,80.0,1.0,1.0,12.0,2.0,2.19230769230769,0.0,0.0,0.0,1.1,1.0,0.0,0.53,0.47,4
790,5,0.0,2.0,1.0,0.0,0.0,0.0,6.0,18.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,1.0,12.0,2.0,46.0,0.0,0.0,0.0,1.0,1.0,0.0,0.56,0.44,4
790,6,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,6.09,4.0,88.0,7.0,1.0,12.0,2.0,2.19230769230769,0.0,0.0,0.0,0.9,1.0,0.0,0.57,0.43,5
790,7,0.0,2.0,1.0,0.0,5.0,0.0,2.0,17.0,2.0,6.0,22.0,8.15,0.0,8.0,1.0,1.0,12.0,2.0,2.19230769230769,25.0,0.0,0.0,0.501930501930502,1.0,0.0,0.51,0.49,5
790,8,0.0,2.0,1.0,18.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,11.0,1.0,8.0,12.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,0.0,0.0,0.52,0.48,4
790,9,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,50.0,1.0,1.0,12.0,3.0,2.19230769230769,7.0,0.0,0.0,0.501930501930502,1.0,4.0,0.52,0.48,4
790,10,0.0,2.0,1.0,0.0,0.0,9.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,1.0,9.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.56,0.44,2
790,11,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,2.0,1.0,1.0,2.0,2.19230769230769,0.0,0.0,0.0,0.7,1.0,0.0,0.62,0.38,3
790,12,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,11.0,1.0,1.0,12.0,7.0,2.19230769230769,18.0,0.0,0.0,0.501930501930502,1.0,4.0,0.51,0.49,4
790,13,0.0,0.0,1.0,0.0,0.0,11.0,2.0,1.0,2.0,5.0,22.0,6.75,0.0,80.0,1.0,1.0,12.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.51,0.49,4
790,14,0.0,2.0,1.0,0.0,0.0,1.0,2.0,6.0,2.0,6.0,22.0,0.12,0.0,80.0,8.0,1.0,42.0,2.0,2.19230769230769,0.0,0.0,0.0,0.9,1.0,0.0,0.55,0.45,5
790,15,0.0,2.0,1.0,0.0,0.0,0.0,13.0,12.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,43.0,12.0,2.0,2.19230769230769,0.0,31.0,0.0,1.0,1.0,0.0,0.55,0.45,5
790,16,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,1.0,1.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.55,0.45,1
790,17,0.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,22.0,4.68,0.0,22.0,1.0,1.0,5.0,5.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.63,0.37,5
790,18,0.0,11.0,1.0,0.0,0.0,0.0,13.0,1.0,2.0,6.0,22.0,0.12,0.0,80.0,1.0,1.0,6.0,2.0,2.19230769230769,0.0,0.0,0.0,0.501930501930502,1.0,0.0,0.52,0.48,3
791,0,1.0,2.0,1.0,32.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,45.0,2.0,0.0,24.0,2.0,35.8,35.0,0.0,0.0,0.538659793814433,0.0,0.0,0.58,0.42,4
791,1,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,92.0,2.0,0.0,2.0,1.0,2.4,0.0,0.0,0.0,0.7,0.0,0.0,0.76,0.24,3
791,2,1.0,2.0,1.0,6.0,7.0,0.0,2.0,1.0,4.0,12.0,157.0,0.23,0.0,92.0,2.0,0.0,3.0,2.0,2.4,0.0,0.0,0.0,0.538659793814433,0.0,0.0,0.54,0.46,3
791,3,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,92.0,2.0,0.0,3.0,2.0,11.8,0.0,0.0,0.0,0.538659793814433,0.0,0.0,0.68,0.32,2
791,4,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,1.77,0.0,36.0,2.0,1.0,24.0,2.0,2.4,0.0,33.0,0.0,0.538659793814433,0.0,0.0,0.55,0.45,4
791,5,1.0,2.0,3.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,92.0,2.0,0.0,24.0,2.0,2.4,0.0,0.0,0.0,0.9,0.0,0.0,0.56,0.44,2
791,6,1.0,13.0,1.0,68.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,1.0,92.0,2.0,30.0,24.0,2.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,0.57,0.43,5
791,7,1.0,2.0,1.0,6.0,0.0,0.0,5.0,1.0,4.0,12.0,144.0,0.23,0.0,92.0,2.0,0.0,1.0,2.0,2.4,0.0,0.0,3.0,0.5,0.0,0.0,0.57,0.43,5
791,8,1.0,2.0,2.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,49.0,2.0,0.0,24.0,2.0,3.8,7.0,30.0,0.0,0.538659793814433,0.0,0.0,0.59,0.41,5
791,9,1.0,2.0,0.0,6.0,146.0,6.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,92.0,2.0,3.0,24.0,2.0,2.4,0.0,0.0,0.0,0.9,0.0,0.0,0.53,0.47,5
791,10,1.0,34.0,1.0,6.0,160.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,92.0,2.0,0.0,24.0,1.0,2.4,0.0,0.0,0.0,0.9,0.0,0.0,0.54,0.46,4
791,11,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,2.8,0.0,24.0,2.0,0.0,24.0,2.0,2.4,17.0,21.0,0.0,0.538659793814433,0.0,0.0,0.53,0.47,4
791,12,1.0,2.0,1.0,6.0,165.0,0.0,2.0,29.0,0.0,12.0,28.0,0.23,0.0,92.0,2.0,0.0,24.0,2.0,2.4,0.0,0.0,0.0,1.0,0.0,2.0,0.68,0.32,5
791,13,1.0,2.0,1.0,14.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,92.0,2.0,0.0,24.0,3.0,2.4,39.0,19.0,0.0,0.538659793814433,0.0,1.0,0.53,0.47,5
791,14,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,24.0,4.0,25.0,24.0,2.0,2.4,0.0,0.0,1.0,0.538659793814433,0.0,0.0,0.55,0.45,4
791,15,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,92.0,2.0,15.0,24.0,2.0,2.4,38.0,0.0,0.0,0.8,0.0,0.0,0.51,0.49,3
791,16,1.0,2.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,12.0,28.0,0.23,0.0,49.0,2.0,0.0,24.0,2.0,2.4,0.0,0.0,0.0,0.6,0.0,0.0,0.52,0.48,2
793,0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,9.0,18.0,2.0,4.54545454545455,9.0,11.0,0.0,0.580555555555556,0.2,0.0,0.53,0.47,5
793,1,28.0,0.0,1.0,72.0,0.0,0.0,3.0,13.0,4.0,4.0,17.0,0.1,0.0,77.0,3.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,0.9,1.0,0.0,0.52,0.48,5
793,2,1.0,0.0,1.0,1.0,0.0,9.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,0.0,9.0,2.0,4.54545454545455,0.0,0.0,0.0,0.580555555555556,1.0,0.0,0.6,0.4,2
793,3,1.0,44.0,1.0,1.0,146.0,0.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,0.0,5.0,2.0,4.54545454545455,0.0,0.0,0.0,0.580555555555556,1.0,0.0,0.56,0.44,3
793,4,36.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,48.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,0.580555555555556,0.2,0.0,0.53,0.47,3
793,5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,28.0,4.0,17.0,0.1,0.0,96.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,1.1,1.0,0.0,0.61,0.39,3
793,6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,14.0,4.0,588.0,0.1,0.0,77.0,2.0,0.0,1.0,2.0,4.54545454545455,0.0,0.0,3.0,0.580555555555556,1.0,0.0,0.6,0.4,4
793,7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,4.02,0.0,39.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,0.580555555555556,1.0,4.0,0.52,0.48,3
793,8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,4.0,4.0,17.0,0.1,0.0,77.0,1.0,29.0,9.0,1.0,4.54545454545455,0.0,0.0,0.0,0.580555555555556,1.0,0.0,0.56,0.44,5
793,9,1.0,28.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,0.0,0.0,2.0,4.54545454545455,0.0,0.0,0.0,0.580555555555556,1.0,0.0,0.62,0.38,3
793,10,30.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,0.1,0.0,77.0,2.0,0.0,8.0,2.0,4.54545454545455,0.0,0.0,2.0,0.580555555555556,1.0,0.0,0.57,0.43,4
793,11,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,4.0,17.0,0.66,0.0,77.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,0.580555555555556,0.1,0.0,0.52,0.48,2
793,12,1.0,0.0,1.0,1.0,0.0,0.0,3.0,20.0,4.0,4.0,161.0,0.1,0.0,77.0,2.0,0.0,18.0,2.0,4.54545454545455,0.0,0.0,0.0,0.7,1.0,0.0,0.52,0.48,3
