test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
553,1,0.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,62.0,1.0,3.81818181818182,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,0.0,0.9965027,0.0034973111,2
553,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,62.0,1.0,3.81818181818182,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,0.0,0.99937534,0.0006246834,3
553,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,62.0,1.0,20.0,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,0.0,0.99976516,0.00023486336,4
553,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,1.0,0.0,1.0,0.0,12.0,1.0,62.0,1.0,20.0,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,0.0,0.99980164,0.00019837232,5
553,5,0.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.72727272727273,1.0,3.81818181818182,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,0.0,0.9248732,0.07512682,1
553,6,0.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.72727272727273,1.0,2.7,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,1.0,0.6228113,0.3771887,1
553,7,0.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.72727272727273,1.0,20.0,2.0,1.0,1.1,0.0,16.0,1.0,0.0,2.0,0.0,0.9956203,0.004379714,3
553,8,0.0,0.0,1.0,4.0,11.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.72727272727273,1.0,20.0,2.0,1.0,1.1,0.0,16.0,1.0,0.0,2.0,0.0,0.9962781,0.003721905,4
553,9,0.0,0.0,1.0,4.0,11.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,12.0,1.0,1.72727272727273,1.0,20.0,2.0,1.0,1.1,0.0,16.0,1.0,0.0,2.0,0.0,0.9965572,0.0034428467,5
553,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,62.0,1.0,3.81818181818182,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,1.0,0.98607975,0.013920249,2
553,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,62.0,1.0,3.81818181818182,2.0,1.0,0.8,0.0,16.0,1.0,0.0,2.0,1.0,0.9933827,0.0066173202,3
553,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,62.0,1.0,3.81818181818182,2.0,1.0,0.8,0.0,16.0,1.0,0.0,2.0,1.0,0.99608755,0.00391242,4
553,13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.01,0.0,0.0,0.0,1.0,0.0,12.0,1.0,62.0,0.0,3.81818181818182,2.0,1.0,0.8,0.0,16.0,1.0,0.0,2.0,1.0,0.9971288,0.0028712023,5
553,14,0.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,10.7,0.0,0.0,0.0,1.0,0.0,12.0,1.0,62.0,1.0,3.81818181818182,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,1.0,0.99076873,0.009231277,2
553,15,0.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,10.7,0.0,0.0,0.0,1.0,0.0,12.0,1.0,62.0,1.0,20.0,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,1.0,0.9979659,0.0020341354,3
553,16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.7,0.0,0.0,0.0,1.0,0.0,12.0,1.0,62.0,1.0,20.0,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,1.0,0.998828,0.0011719826,4
553,17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,12.0,1.0,62.0,1.0,20.0,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,1.0,0.9992391,0.0007609077,4
553,18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,8.0,1.0,62.0,1.0,20.0,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,1.0,0.99947906,0.00052097044,5
553,19,0.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,1.0,0.0,1.0,0.0,12.0,1.0,1.72727272727273,1.0,3.81818181818182,2.0,1.0,0.538461538461538,0.0,16.0,1.0,0.0,2.0,1.0,0.60051763,0.39948234,1
567,0,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,73.0,1.0,62.0,0.0,20.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,6.0,0.6675313,0.3324687,2
567,1,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,73.0,1.0,62.0,0.0,20.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.96178,0.038220014,3
567,2,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,5.0,1.0,62.0,0.0,20.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.9774407,0.022559294,4
567,3,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.2,0.0,3.0,100.0,2.0,0.0,5.0,1.0,62.0,0.0,20.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.981954,0.018046035,5
567,4,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,73.0,1.0,5.59656652360515,0.0,20.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.667269,0.33273104,2
567,5,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,10.0,1.0,5.59656652360515,0.0,3.90557939914163,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.7043105,0.29568952,2
567,6,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,0.0,2.0,0.0,5.0,1.0,5.59656652360515,0.0,20.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.96325445,0.03674556,4
567,7,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,0.0,2.0,0.0,5.0,1.0,5.59656652360515,0.0,2.1,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.98398304,0.016016945,4
567,8,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,33.0,2.0,0.0,5.0,1.0,5.59656652360515,0.0,2.1,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.9853904,0.014609566,4
567,9,15.0,0.0,1.0,2.0,230.0,0.0,11.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,5.0,1.0,62.0,0.0,20.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.9919011,0.008098923,5
567,10,15.0,0.0,1.0,2.0,230.0,0.0,11.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,5.0,1.0,1.0,0.0,20.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.9944756,0.0055243974,5
567,11,15.0,0.0,1.0,2.0,230.0,0.0,11.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,8.0,1.0,1.0,0.0,20.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.99542695,0.004573063,5
567,12,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,83.0,5.0,1.0,5.59656652360515,0.0,20.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.94355816,0.056441866,4
567,13,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,83.0,5.0,1.0,5.59656652360515,0.0,2.1,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.9639625,0.0360375,4
567,14,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,83.0,8.0,1.0,5.59656652360515,0.0,2.1,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.96557784,0.034422155,4
567,15,15.0,0.0,1.0,2.0,230.0,0.0,71.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,83.0,8.0,2.0,5.59656652360515,0.0,2.1,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.96682394,0.03317607,5
567,16,15.0,0.0,1.0,2.0,230.0,0.0,11.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,5.0,1.0,5.59656652360515,0.0,20.0,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.94079244,0.05920757,4
567,17,15.0,0.0,1.0,2.0,230.0,0.0,11.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,5.0,1.0,5.59656652360515,0.0,2.7,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.9522565,0.047743514,4
567,18,15.0,0.0,1.0,2.0,230.0,0.0,0.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,5.0,1.0,5.59656652360515,0.0,2.7,1.0,1.0,0.48728813559322,0.0,43.0,0.607142857142857,0.0,2.0,0.0,0.963766,0.03623405,4
567,19,15.0,0.0,1.0,2.0,230.0,0.0,0.0,2.0,0.0,1.0,0.05,0.0,3.0,100.0,2.0,0.0,5.0,1.0,5.59656652360515,0.0,2.7,1.0,1.0,0.48728813559322,0.0,2.0,0.607142857142857,0.0,2.0,0.0,0.9757862,0.024213808,5
1036,0,3.0,3.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,27.0,75.0,2.0,2.0,4.0,2.0,3.37037037037037,0.0,3.14814814814815,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,1.0,0.6644403,0.33555973,1
1036,1,3.0,3.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,27.0,75.0,2.0,2.0,4.0,2.0,1.0,0.0,3.14814814814815,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,0.0,0.9985207,0.0014793518,2
1036,2,3.0,3.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,27.0,75.0,2.0,2.0,4.0,2.0,1.0,0.0,2.7,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,0.0,0.9993538,0.0006461811,3
1036,3,3.0,3.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,0.3,0.0,27.0,75.0,2.0,2.0,4.0,2.0,1.0,0.0,2.7,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,0.0,0.999731,0.000269004,4
1036,4,3.0,3.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,8.0,0.3,0.0,27.0,75.0,2.0,2.0,4.0,2.0,1.0,0.0,2.7,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,0.0,0.9998537,0.00014630596,5
1036,5,3.0,3.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,8.0,0.3,0.0,27.0,75.0,2.0,2.0,4.0,2.0,1.0,0.0,2.1,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,0.0,0.9998739,0.00012612808,5
1036,6,3.0,3.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,0.0,0.0,27.0,75.0,2.0,2.0,4.0,2.0,3.37037037037037,0.0,3.14814814814815,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,4.0,0.6840226,0.3159774,1
1036,7,3.0,3.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,27.0,75.0,2.0,2.0,4.0,2.0,3.37037037037037,0.0,2.7,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,4.0,0.8621183,0.1378817,1
1036,8,3.0,3.0,1.0,0.0,9.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,27.0,75.0,2.0,2.0,4.0,2.0,3.37037037037037,0.0,3.14814814814815,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,4.0,0.7923741,0.20762594,1
1036,9,3.0,3.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,17.0,75.0,2.0,2.0,4.0,2.0,3.37037037037037,0.0,3.14814814814815,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,4.0,0.5649564,0.43504354,1
1036,10,3.0,3.0,1.0,0.0,9.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,27.0,75.0,2.0,2.0,4.0,2.0,3.37037037037037,0.0,3.14814814814815,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,0.0,0.9951807,0.00481925,2
1036,11,0.0,3.0,1.0,0.0,9.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,27.0,75.0,2.0,2.0,4.0,2.0,3.37037037037037,0.0,3.14814814814815,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,0.0,0.99639153,0.0036084533,3
1036,12,0.0,3.0,1.0,0.0,9.0,0.0,10.0,2.0,0.0,8.0,0.04,0.0,27.0,75.0,2.0,2.0,4.0,2.0,3.37037037037037,0.0,3.14814814814815,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,0.0,0.99727786,0.0027221437,4
1036,13,3.0,3.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,27.0,75.0,2.0,2.0,4.0,2.0,1.0,0.0,3.14814814814815,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,4.0,0.90653056,0.09346943,1
1036,14,3.0,3.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,27.0,75.0,2.0,2.0,4.0,2.0,1.0,0.0,2.7,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,4.0,0.9704696,0.029530404,2
1036,15,3.0,3.0,1.0,0.0,9.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,27.0,75.0,2.0,2.0,4.0,2.0,1.0,0.0,2.7,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,4.0,0.98544466,0.014555353,3
1036,16,3.0,3.0,2.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,27.0,75.0,2.0,2.0,4.0,2.0,3.37037037037037,0.0,3.14814814814815,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,4.0,0.6869934,0.31300658,1
1036,17,3.0,3.0,36.0,0.0,9.0,0.0,10.0,4.0,0.0,8.0,0.04,0.0,38.0,75.0,2.0,2.0,4.0,2.0,1.0,0.0,2.7,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,4.0,0.9956646,0.0043353783,5
1036,18,3.0,3.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,1.0,0.0,27.0,75.0,2.0,2.0,4.0,2.0,1.0,0.0,3.14814814814815,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,4.0,0.990857,0.009143004,2
1036,19,3.0,3.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,8.0,1.0,0.0,27.0,75.0,2.0,2.0,4.0,2.0,1.0,0.0,3.14814814814815,0.0,1.0,1.0,0.0,14.0,0.333333333333333,0.0,1.0,4.0,0.99742705,0.002572966,3
592,0,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,0.25,0.0,9.0,71.0,3.0,0.0,9.0,2.0,3.27272727272727,1.0,5.0,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.54361355,0.45638648,1
592,1,0.0,0.0,1.0,0.0,2.0,0.0,36.0,2.0,0.0,8.0,0.25,0.0,9.0,71.0,3.0,0.0,9.0,2.0,3.27272727272727,1.0,2.1,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.9977888,0.002211215,2
592,2,0.0,0.0,1.0,0.0,2.0,0.0,36.0,2.0,0.0,8.0,0.25,0.0,9.0,71.0,3.0,0.0,9.0,2.0,1.0,1.0,2.1,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.99959135,0.0004086348,3
592,3,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,0.25,0.0,9.0,71.0,3.0,83.0,9.0,2.0,3.27272727272727,1.0,5.45454545454545,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.659261,0.34073904,1
592,4,0.0,0.0,1.0,0.0,2.0,0.0,36.0,2.0,0.0,8.0,0.25,0.0,2.0,71.0,3.0,83.0,9.0,2.0,1.0,1.0,2.1,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.9998101,0.00018992412,5
592,5,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,0.25,0.0,9.0,71.0,3.0,83.0,9.0,2.0,3.27272727272727,1.0,2.1,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.9889006,0.011099401,2
592,6,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,0.25,0.0,9.0,71.0,3.0,83.0,9.0,2.0,3.27272727272727,1.0,2.1,1.0,1.0,0.764705882352941,0.0,0.0,0.833333333333333,0.0,1.0,4.0,0.993077,0.006923042,3
592,7,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,0.25,0.0,9.0,71.0,3.0,83.0,9.0,2.0,1.0,1.0,2.1,1.0,1.0,0.764705882352941,0.0,0.0,0.833333333333333,0.0,1.0,4.0,0.9954563,0.0045436975,4
592,8,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,1.0,0.25,0.0,9.0,71.0,3.0,83.0,9.0,2.0,1.0,1.0,2.1,1.0,1.0,0.764705882352941,0.0,0.0,0.833333333333333,0.0,1.0,4.0,0.99631584,0.0036841526,5
592,9,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,1.0,0.25,0.0,9.0,71.0,3.0,83.0,9.0,2.0,62.0,1.0,2.1,1.0,1.0,0.764705882352941,0.0,0.0,0.833333333333333,0.0,1.0,4.0,0.99754393,0.002456073,5
592,10,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,0.25,0.0,2.0,71.0,3.0,0.0,9.0,2.0,3.27272727272727,1.0,5.45454545454545,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.6089947,0.39100525,1
592,11,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,1.0,0.0,38.0,71.0,3.0,0.0,9.0,2.0,3.27272727272727,1.0,2.1,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.99469805,0.0053019603,3
592,12,0.0,0.0,1.0,0.0,9.0,0.0,36.0,5.0,0.0,8.0,1.0,0.0,38.0,71.0,3.0,0.0,9.0,2.0,3.27272727272727,1.0,2.1,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.9960535,0.0039464957,4
592,13,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,0.25,0.0,38.0,71.0,3.0,0.0,9.0,2.0,1.0,1.0,2.1,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.9964545,0.0035455346,3
592,14,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,0.25,0.0,38.0,71.0,3.0,0.0,9.0,2.0,1.0,1.0,2.1,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,0.0,0.9983357,0.0016642625,4
592,15,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,0.2,0.0,38.0,71.0,3.0,0.0,9.0,2.0,1.0,1.0,2.1,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,0.0,0.9986055,0.0013945026,5
592,16,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,0.2,0.0,38.0,71.0,3.0,0.0,9.0,2.0,1.0,1.0,2.7,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,0.0,0.9986573,0.0013426873,5
592,17,0.0,0.0,1.0,0.0,2.0,0.0,36.0,3.0,0.0,8.0,0.25,0.0,9.0,71.0,3.0,0.0,9.0,2.0,3.27272727272727,1.0,5.45454545454545,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.8791655,0.12083454,1
592,18,0.0,0.0,1.0,0.0,2.0,0.0,36.0,2.0,0.0,8.0,0.25,0.0,9.0,71.0,3.0,0.0,9.0,2.0,1.0,1.0,5.45454545454545,1.0,1.0,0.764705882352941,0.0,39.0,0.833333333333333,0.0,1.0,4.0,0.99160606,0.008393933,2
592,19,0.0,0.0,1.0,0.0,2.0,0.0,36.0,5.0,0.0,8.0,0.25,0.0,9.0,71.0,3.0,0.0,9.0,2.0,3.27272727272727,1.0,5.45454545454545,1.0,1.0,0.764705882352941,0.0,2.0,0.833333333333333,0.0,1.0,4.0,0.518317,0.48168302,1
602,0,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,2.7,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,4.0,0.6610074,0.33899263,1
602,1,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,1.0,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,2.7,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,4.0,0.945218,0.054781947,2
602,2,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,1.0,0.0,33.0,60.0,4.0,1.0,11.0,2.0,62.0,0.0,2.7,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,4.0,0.97989327,0.020106737,3
602,3,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,1.0,0.0,33.0,60.0,4.0,1.0,11.0,2.0,62.0,0.0,2.7,2.0,1.0,0.679245283018868,0.0,36.0,0.0,0.0,7.0,4.0,0.9860233,0.013976671,4
602,4,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,1.0,0.0,33.0,60.0,4.0,1.0,11.0,2.0,62.0,0.0,2.1,2.0,1.0,0.679245283018868,0.0,36.0,0.0,0.0,7.0,4.0,0.9867315,0.013268499,4
602,5,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,1.0,0.0,33.0,60.0,4.0,1.0,11.0,2.0,1.0,0.0,2.1,2.0,1.0,0.679245283018868,0.0,36.0,0.0,0.0,7.0,4.0,0.9882619,0.011738116,4
602,6,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.3,0.0,33.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,4.71428571428571,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,4.0,0.54570836,0.45429164,1
602,7,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,10.7,0.0,33.0,60.0,4.0,1.0,11.0,2.0,1.0,0.0,2.1,2.0,1.0,0.679245283018868,0.0,36.0,0.8,0.0,7.0,4.0,0.99523383,0.004766189,4
602,8,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,10.7,0.0,33.0,60.0,4.0,1.0,11.0,2.0,1.0,0.0,1.7,2.0,1.0,0.679245283018868,0.0,36.0,0.8,0.0,7.0,4.0,0.9954946,0.00450537,4
602,9,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,62.0,0.0,2.7,2.0,1.0,0.679245283018868,0.0,36.0,0.5,0.0,7.0,4.0,0.9257528,0.074247204,2
602,10,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,4.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,62.0,0.0,2.7,2.0,1.0,0.679245283018868,0.0,36.0,0.8,0.0,7.0,4.0,0.9524431,0.04755687,3
602,11,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,0.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,62.0,0.0,2.7,2.0,1.0,0.679245283018868,0.0,36.0,0.8,0.0,7.0,4.0,0.96084666,0.039153367,4
602,12,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,0.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,1.0,0.0,2.7,2.0,1.0,0.679245283018868,0.0,36.0,0.8,0.0,7.0,4.0,0.9670799,0.032920152,4
602,13,1.0,0.0,1.0,0.0,9.0,0.0,43.0,10.0,1.0,0.0,0.11,0.0,33.0,60.0,4.0,1.0,11.0,2.0,1.0,0.0,2.7,2.0,1.0,0.679245283018868,0.0,0.0,0.8,0.0,7.0,4.0,0.9828378,0.017162193,5
