test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
793,11,10.0,1.0,1.0,6.0,29.0,2.0,47.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,9.0,2.0,8.43564356435644,3.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,2.0,0.9950309,0.004969146,5
793,12,10.0,1.0,1.0,6.0,29.0,2.0,47.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,9.0,2.0,8.43564356435644,3.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,0.0,0.9951317,0.004868323,5
793,13,10.0,1.0,1.0,6.0,29.0,2.0,47.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,0.0,2.0,8.43564356435644,3.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,0.0,0.9962727,0.0037272945,5
793,14,10.0,1.0,1.0,6.0,29.0,2.0,28.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,0.0,2.0,8.43564356435644,3.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,0.0,0.9966254,0.003374575,5
793,15,10.0,55.0,1.0,6.0,29.0,2.0,4.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,2.0,0.9886845,0.011315551,4
793,16,10.0,1.0,1.0,6.0,29.0,2.0,270.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,2.5,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,10.0,0.92638725,0.07361277,2
793,17,10.0,1.0,1.0,6.0,29.0,2.0,4.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,2.5,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,10.0,0.98322207,0.016777929,3
793,18,153.0,1.0,1.0,6.0,29.0,2.0,4.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,2.5,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,10.0,0.9854367,0.0145633435,4
793,19,153.0,1.0,1.0,6.0,29.0,2.0,4.0,8.0,9.0,0.0,0.45,0.0,100.0,3.0,5.0,31.0,2.0,0.0,0.0,3.58415841584158,1.0,1.0,0.381818181818182,0.0,0.0,0.0,5.0,10.0,0.9868775,0.013122488,4
806,0,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,0.07,0.0,100.0,3.0,0.0,54.0,2.0,5.80628272251309,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.0,4.0,2.0,20.0,0.84485346,0.15514655,1
806,1,156.0,16.0,2.0,12.0,0.0,0.0,469.0,9.0,3.0,18.0,0.07,0.0,100.0,3.0,0.0,54.0,2.0,5.80628272251309,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.0,4.0,2.0,20.0,0.96241033,0.037589654,2
806,2,156.0,16.0,2.0,12.0,2.0,0.0,469.0,9.0,3.0,18.0,0.07,0.0,100.0,3.0,0.0,54.0,1.0,5.80628272251309,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.478550295857988,4.0,2.0,20.0,0.6771876,0.32281238,2
806,3,156.0,16.0,2.0,12.0,0.0,0.0,469.0,9.0,3.0,18.0,0.07,0.0,100.0,3.0,0.0,54.0,0.0,5.2,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.0,4.0,2.0,20.0,0.969536,0.03046399,4
806,4,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,0.9,0.0,100.0,3.0,0.0,54.0,2.0,5.80628272251309,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.0,4.0,2.0,20.0,0.953705,0.04629501,2
806,5,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,0.9,0.0,100.0,3.0,0.0,7.0,2.0,5.80628272251309,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.0,4.0,2.0,20.0,0.9833499,0.016650097,3
806,6,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,0.2,0.0,100.0,3.0,0.0,19.0,2.0,3.0,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.478550295857988,4.0,2.0,20.0,0.56900823,0.43099174,3
806,7,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,0.9,0.0,100.0,3.0,0.0,9.0,2.0,2.5,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.0,4.0,2.0,20.0,0.9924746,0.007525382,4
806,8,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,0.9,0.0,100.0,3.0,0.0,54.0,2.0,0.0,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.0,4.0,2.0,20.0,0.97978854,0.020211479,3
806,9,156.0,16.0,2.0,12.0,57.0,0.0,76.0,9.0,3.0,18.0,0.9,0.0,100.0,3.0,0.0,54.0,2.0,3.6,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.478550295857988,4.0,2.0,20.0,0.54349226,0.45650774,3
806,10,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,0.07,0.0,100.0,3.0,0.0,54.0,2.0,3.0,0.0,2.1,1.0,0.0,0.835334476843911,0.0,0.478550295857988,4.0,2.0,20.0,0.61552465,0.38447535,2
806,11,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,0.07,0.0,100.0,3.0,0.0,54.0,2.0,5.80628272251309,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.0,4.0,2.0,3.0,0.96980035,0.03019962,2
806,12,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,0.9,0.0,100.0,3.0,0.0,54.0,2.0,5.80628272251309,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.0,4.0,2.0,3.0,0.9891326,0.010867408,3
806,13,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,0.9,0.0,0.0,3.0,0.0,54.0,2.0,5.80628272251309,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.0,4.0,2.0,3.0,0.99345195,0.006548068,4
806,14,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,0.9,0.0,100.0,3.0,0.0,54.0,2.0,3.6,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.478550295857988,4.0,2.0,3.0,0.5075923,0.49240768,3
806,15,156.0,16.0,2.0,12.0,57.0,0.0,469.0,9.0,3.0,18.0,0.9,0.0,0.0,3.0,0.0,54.0,2.0,2.5,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.0,4.0,2.0,0.0,0.9949969,0.0050031203,5
806,16,156.0,16.0,2.0,12.0,57.0,0.0,76.0,9.0,3.0,18.0,0.9,0.0,100.0,3.0,0.0,54.0,2.0,0.0,0.0,6.14485165794066,1.0,0.0,0.5,0.0,0.0,4.0,2.0,20.0,0.99378806,0.006211963,5
806,17,156.0,16.0,2.0,12.0,57.0,0.0,76.0,9.0,3.0,18.0,0.9,0.0,100.0,3.0,0.0,54.0,2.0,2.5,0.0,6.14485165794066,1.0,0.0,0.5,0.0,0.0,4.0,2.0,20.0,0.99489015,0.00510983,5
806,18,156.0,16.0,2.0,12.0,57.0,0.0,76.0,9.0,3.0,18.0,0.0,0.0,100.0,3.0,0.0,54.0,2.0,3.0,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.478550295857988,4.0,2.0,20.0,0.5318876,0.4681124,3
806,19,156.0,16.0,2.0,12.0,0.0,0.0,469.0,2.0,3.0,18.0,0.07,0.0,100.0,3.0,0.0,54.0,2.0,5.80628272251309,0.0,6.14485165794066,1.0,0.0,0.835334476843911,0.0,0.478550295857988,4.0,2.0,20.0,0.624563,0.375437,2
809,0,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,0.0,1.0,0.13,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,0.0,0.0,4.0,8.0,0.9229694,0.07703059,1
809,1,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,0.0,1.0,0.13,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,0.0,0.0,1.0,8.0,0.99005646,0.009943537,2
809,2,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,0.0,1.0,0.9,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,0.0,0.0,1.0,8.0,0.99711955,0.0028804769,3
809,3,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,0.0,1.0,0.13,1.0,75.0,3.0,0.0,29.0,2.0,3.0,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,1.0,0.0,3.0,8.0,0.79125243,0.20874757,2
809,4,10.0,0.0,1.0,1.0,7.0,0.0,71.0,5.0,0.0,1.0,0.13,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,1.0,0.0,1.0,8.0,0.5291765,0.47082353,2
809,5,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,0.0,1.0,0.9,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,0.0,0.0,4.0,8.0,0.98751557,0.012484455,2
809,6,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,0.0,1.0,0.9,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,0.0,1.0,1.0,0.573529411764706,0.0,0.0,0.0,4.0,8.0,0.9959176,0.004082397,3
809,7,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,0.0,1.0,0.13,1.0,75.0,3.0,0.0,29.0,2.0,3.0,0.0,6.1,1.0,1.0,0.573529411764706,0.0,1.0,0.0,4.0,8.0,0.61061215,0.38938782,2
809,8,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,1.0,1.0,0.9,1.0,75.0,3.0,0.0,29.0,2.0,2.5,0.0,0.0,1.0,1.0,0.573529411764706,0.0,0.0,0.0,4.0,8.0,0.99829257,0.0017074316,5
809,9,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,1.0,1.0,0.9,1.0,75.0,3.0,0.0,29.0,2.0,2.5,0.0,23.0,1.0,1.0,0.573529411764706,0.0,0.0,0.0,4.0,8.0,0.9984278,0.0015721763,5
809,10,10.0,0.0,1.0,1.0,2.0,0.0,71.0,5.0,0.0,1.0,0.13,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,1.0,0.0,4.0,8.0,0.5690613,0.43093875,1
809,11,10.0,0.0,1.0,1.0,1.0,0.0,71.0,0.0,0.0,1.0,0.13,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,0.0,0.0,4.0,8.0,0.99384564,0.006154357,3
809,12,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,0.0,1.0,0.9,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,0.0,0.0,4.0,2.0,0.9980507,0.0019492974,3
809,13,10.0,0.0,1.0,1.0,1.0,0.0,71.0,5.0,0.0,1.0,0.9,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,0.0,0.0,4.0,2.0,0.99835974,0.0016402315,4
809,14,10.0,0.0,1.0,1.0,1.0,0.0,71.0,5.0,0.0,1.0,0.9,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,0.0,0.0,4.0,0.0,0.99873084,0.0012691439,4
809,15,10.0,0.0,1.0,1.0,1.0,0.0,71.0,5.0,0.0,1.0,0.2,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,0.0,0.0,4.0,0.0,0.99890876,0.0010912305,4
809,16,10.0,0.0,1.0,1.0,7.0,0.0,71.0,5.0,0.0,1.0,0.9,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,0.0,1.0,1.0,0.573529411764706,0.0,0.0,0.0,4.0,8.0,0.9970737,0.0029262726,4
809,17,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,0.0,1.0,0.2,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,5.33870967741935,1.0,1.0,0.573529411764706,0.0,1.0,0.0,4.0,8.0,0.690088,0.30991203,1
809,18,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,0.0,1.0,0.9,1.0,75.0,3.0,0.0,29.0,2.0,3.79032258064516,0.0,0.0,1.0,1.0,0.573529411764706,0.0,1.0,0.0,4.0,8.0,0.9299461,0.07005388,2
809,19,10.0,0.0,1.0,1.0,20.0,0.0,71.0,5.0,0.0,1.0,0.9,1.0,75.0,3.0,0.0,29.0,2.0,2.5,0.0,0.0,1.0,1.0,0.573529411764706,0.0,1.0,0.0,4.0,8.0,0.9777187,0.022281282,3
816,0,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.11,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,5.86516853932584,1.0,1.0,0.568421052631579,0.0,0.0,0.0,7.0,10.0,0.9347554,0.06524459,1
816,1,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.11,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,5.86516853932584,1.0,1.0,0.568421052631579,0.0,0.66403162055336,0.0,3.0,10.0,0.6021519,0.39784816,1
816,2,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.11,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,0.0,1.0,1.0,0.568421052631579,0.0,0.0,0.0,1.0,10.0,0.99811804,0.001881935,3
816,3,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.9,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,0.0,1.0,1.0,0.568421052631579,0.0,0.0,0.0,1.0,10.0,0.99923605,0.0007639774,4
816,4,9.0,0.0,1.0,19.0,19.0,0.0,103.0,2.0,2.0,2.0,0.9,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,0.0,1.0,1.0,0.568421052631579,0.0,0.0,0.0,1.0,10.0,0.9995412,0.00045878167,5
816,5,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.2,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,5.86516853932584,1.0,1.0,0.568421052631579,0.0,0.66403162055336,0.0,7.0,10.0,0.5383976,0.4616024,1
816,6,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.11,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,2.1,1.0,1.0,0.568421052631579,0.0,0.66403162055336,0.0,7.0,10.0,0.6156993,0.3843007,1
816,7,9.0,55.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.11,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,0.0,1.0,1.0,0.568421052631579,0.0,0.0,0.0,1.0,10.0,0.9987397,0.001260266,4
816,8,9.0,55.0,1.0,0.0,19.0,0.0,103.0,5.0,2.0,2.0,0.11,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,0.0,1.0,1.0,0.568421052631579,0.0,0.0,0.0,1.0,10.0,0.9991548,0.00084518705,5
816,9,9.0,0.0,1.0,19.0,7.0,0.0,103.0,5.0,2.0,2.0,0.9,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,0.0,1.0,1.0,0.568421052631579,0.0,0.0,0.0,1.0,10.0,0.9994458,0.00055418164,5
816,10,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.9,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,5.86516853932584,1.0,1.0,0.568421052631579,0.0,0.0,0.0,1.0,10.0,0.99787194,0.0021280786,3
816,11,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.9,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,1.0,5.86516853932584,1.0,1.0,0.568421052631579,0.0,0.0,0.0,1.0,10.0,0.99847215,0.0015278435,4
816,12,9.0,0.0,1.0,19.0,7.0,0.0,103.0,5.0,2.0,2.0,0.9,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,1.0,5.86516853932584,1.0,1.0,0.568421052631579,0.0,0.0,0.0,1.0,10.0,0.9986418,0.0013582213,5
816,13,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.9,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,5.86516853932584,1.0,1.0,0.568421052631579,0.0,0.66403162055336,0.0,7.0,10.0,0.7181537,0.28184626,1
816,14,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.9,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,0.0,1.0,1.0,0.568421052631579,0.0,0.66403162055336,0.0,7.0,10.0,0.93651444,0.06348558,2
816,15,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.9,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,1.0,0.0,1.0,1.0,0.568421052631579,0.0,0.66403162055336,0.0,7.0,10.0,0.96973133,0.030268699,3
816,16,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,6.0,0.9,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,1.0,0.0,1.0,1.0,0.568421052631579,0.0,0.66403162055336,0.0,7.0,10.0,0.9731731,0.02682689,4
816,17,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.11,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,0.0,1.0,1.0,0.568421052631579,0.0,0.0,0.0,7.0,10.0,0.98175913,0.018240895,2
816,18,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.11,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,0.0,1.0,1.0,0.568421052631579,0.0,0.0,0.0,7.0,2.0,0.99315304,0.0068469774,3
816,19,9.0,0.0,1.0,19.0,19.0,0.0,103.0,5.0,2.0,2.0,0.11,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,3.0,0.0,1.0,1.0,0.568421052631579,0.0,0.0,0.0,7.0,2.0,0.99619603,0.0038039738,4
1634,0,21.0,0.0,2.0,143.0,70.0,1.0,165.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,45.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.0,0.0,1.0,2.0,0.9697419,0.030258112,1
1634,1,21.0,0.0,2.0,143.0,70.0,1.0,165.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,45.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,0.7,0.0,0.0,0.0,1.0,2.0,0.9953532,0.0046467725,2
1634,2,21.0,0.0,2.0,143.0,70.0,1.0,165.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,5.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.794117647058823,0.0,1.0,2.0,0.8490424,0.15095758,1
1634,3,21.0,0.0,2.0,143.0,70.0,1.0,165.0,2.0,0.0,1.0,0.9,1.0,99.0,2.0,0.0,0.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,0.7,0.0,0.0,0.0,1.0,2.0,0.9991466,0.00085343514,4
1634,4,21.0,0.0,2.0,143.0,70.0,1.0,165.0,2.0,0.0,1.0,0.9,1.0,99.0,2.0,0.0,0.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.99933034,0.00066968385,4
1634,5,21.0,0.0,2.0,143.0,2.0,1.0,165.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,45.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.794117647058823,0.0,1.0,2.0,0.84777105,0.15222892,1
1634,6,21.0,0.0,2.0,143.0,70.0,1.0,165.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,0.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.0,0.0,1.0,2.0,0.99380434,0.0061956756,2
1634,7,21.0,0.0,2.0,143.0,70.0,1.0,165.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,0.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.0,0.0,1.0,0.0,0.998445,0.0015550088,3
1634,8,21.0,0.0,2.0,143.0,0.0,1.0,165.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,0.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.0,0.0,1.0,0.0,0.99941874,0.00058123487,4
1634,9,21.0,0.0,2.0,143.0,0.0,1.0,165.0,2.0,0.0,1.0,0.5,1.0,99.0,2.0,0.0,0.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.0,0.0,1.0,0.0,0.99953747,0.00046250326,5
1634,10,21.0,0.0,2.0,143.0,70.0,1.0,4.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,45.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,0.7,0.0,0.0,0.0,1.0,2.0,0.99889594,0.00110406,3
1634,11,21.0,0.0,2.0,143.0,70.0,1.0,76.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,19.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.794117647058823,0.0,1.0,2.0,0.5265687,0.4734313,2
1634,12,21.0,0.0,2.0,143.0,70.0,1.0,4.0,2.0,0.0,1.0,0.3,1.0,99.0,2.0,0.0,12.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,0.7,0.0,0.0,0.0,1.0,2.0,0.99969304,0.00030699055,5
1634,13,21.0,0.0,2.0,143.0,70.0,1.0,4.0,2.0,0.0,1.0,0.3,1.0,99.0,2.0,0.0,12.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.99974906,0.000250929,5
1634,14,21.0,0.0,2.0,143.0,0.0,1.0,165.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,0.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.0,0.0,1.0,2.0,0.99831474,0.001685261,3
1634,15,21.0,0.0,2.0,143.0,70.0,1.0,47.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,45.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.794117647058823,0.0,1.0,2.0,0.5172204,0.48277962,1
1634,16,21.0,0.0,2.0,143.0,0.0,1.0,47.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,19.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.0,0.0,1.0,2.0,0.99972314,0.0002768755,4
1634,17,21.0,0.0,2.0,143.0,0.0,1.0,165.0,2.0,0.0,1.0,0.5,1.0,99.0,2.0,0.0,0.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.0,0.0,1.0,2.0,0.99847263,0.0015273526,4
1634,18,21.0,0.0,2.0,143.0,0.0,1.0,165.0,2.0,0.0,1.0,0.5,1.0,95.0,2.0,0.0,0.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.0,0.0,1.0,2.0,0.99849516,0.0015048477,5
1634,19,0.0,0.0,2.0,143.0,0.0,1.0,165.0,2.0,0.0,1.0,0.1,1.0,99.0,2.0,0.0,0.0,1.0,6.30985915492958,1.0,8.40845070422535,1.0,1.0,1.32,0.0,0.0,0.0,1.0,2.0,0.9992028,0.0007971943,4
905,0,9.0,0.0,2.0,7.0,2.0,1.0,264.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.0,0.0,4.0,14.0,0.54329455,0.45670542,1
905,1,9.0,0.0,2.0,7.0,2.0,1.0,47.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.0,0.0,4.0,14.0,0.90852857,0.091471426,2
905,2,9.0,0.0,2.0,7.0,2.0,1.0,76.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,2.1,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.7725579,0.2274421,2
905,3,9.0,0.0,2.0,7.0,2.0,1.0,76.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,3.0,0.6272665,0.3727335,2
905,4,9.0,0.0,2.0,7.0,2.0,1.0,47.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,1.0,0.0,0.0,0.0,1.08910891089109,0.0,0.0,0.0,4.0,0.0,0.9979294,0.002070598,5
905,5,9.0,0.0,2.0,7.0,2.0,1.0,47.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,19.0,2.0,4.41176470588235,0.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.41839762611276,0.0,4.0,14.0,0.67698646,0.32301357,2
905,6,9.0,0.0,2.0,7.0,2.0,1.0,47.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,19.0,2.0,4.41176470588235,3.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.0,0.0,4.0,14.0,0.9821848,0.01781515,4
905,7,9.0,0.0,2.0,3.0,2.0,1.0,47.0,15.0,32.0,23.0,0.25,1.0,100.0,2.0,6.0,19.0,2.0,4.41176470588235,3.0,5.48235294117647,0.0,0.0,1.08910891089109,0.0,0.0,0.0,4.0,14.0,0.9863304,0.013669597,5
