,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
2115,1.0,0.0,1.0,0.0,1.0,2.0,63.0,1.0,5.0,0.0,11.0,17.68,1.0,0.0,0.0,0.0,5.0,1.0,1.52941176470588,0.0,1.0,3.1,0.0,276.0,0.996376811594203,0.0,1.0
2117,1.0,0.0,1.0,0.0,1.0,29.0,93.0,2.0,3.0,0.0,5.0,0.55,3.0,0.0,0.0,0.0,5.0,2.0,0.777777777777778,0.0,2.0,0.5,0.0,307.0,0.996742671009772,0.0,1.0
2118,6.0,0.0,1.0,1.0,4.0,3.0,89.0,1.0,2.0,3.0,7.0,0.45,23.0,80.0,4.0,0.0,22.0,1.0,2.2,0.0,1.0,0.411764705882353,0.0,352.0,0.994152046783626,0.0,1.0
2119,4.0,2.0,1.0,0.0,1.0,1.0,65.0,4.0,1.0,6.0,9.0,0.26,3.0,60.0,1.0,0.0,3.0,2.0,2.375,0.0,0.0,0.80952380952381,0.0,35.0,0.945544554455445,0.0,0.0
2120,1.0,0.0,1.0,1.0,1.0,9.0,115.0,1.0,0.0,0.0,9.0,4.31,16.0,70.0,4.0,0.0,4.0,1.0,1.4,0.0,2.0,0.0,0.0,98.0,0.986595174262735,0.0,1.0
1696,16.0,0.0,1.0,3.0,2.0,12.0,321.0,2.0,2.0,1.0,6.0,10.83,30.0,88.0,4.0,0.0,1.0,2.0,5.08333333333333,0.0,1.0,0.814814814814815,0.0,7.0,0.992654774396642,0.0,3.0
2123,12.0,0.0,1.0,1.0,6.0,7.0,184.0,1.0,3.0,0.0,8.0,4.31,5.0,78.0,4.0,0.0,7.0,1.0,3.52173913043478,0.0,4.0,0.92,0.0,1019.0,0.993471164309032,0.0,2.0
2125,16.0,0.0,2.0,7.0,2.0,9.0,1029.0,1.0,1.0,0.0,78.0,10.83,30.0,95.0,4.0,0.0,5.0,1.0,3.73684210526316,0.0,2.0,1.04123711340206,0.0,40.0,0.987117903930131,0.0,3.0
2126,0.0,0.0,1.0,4.0,1.0,7.0,86.0,2.0,2.0,0.0,6.0,17.68,5.0,82.0,0.0,0.0,2.0,2.0,1.25,1.0,1.0,3.1,0.0,358.0,1.0,0.0,0.0
2129,0.0,0.0,1.0,0.0,1.0,12.0,391.0,2.0,0.0,0.0,26.0,8.19,20.0,0.0,4.0,0.0,4.0,1.0,0.346153846153846,0.0,2.0,0.241379310344828,0.0,9.0,0.992,2.0,5.0
2130,1.0,0.0,1.0,0.0,1.0,24.0,122.0,1.0,0.0,0.0,3.0,1.18,3.0,0.0,2.0,0.0,3.0,1.0,2.5,0.0,2.0,3.0,0.0,244.0,1.0,0.0,0.0
2131,1.0,0.0,1.0,0.0,1.0,5.0,39.0,1.0,0.0,0.0,1.0,2.29,4.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,18.0,0.797101449275362,0.0,0.0
2138,2.0,0.0,1.0,0.0,2.0,5.0,151.0,2.0,2.0,3.0,13.0,24.29,2.0,52.0,5.0,0.0,5.0,2.0,2.64705882352941,1.0,2.0,0.55,0.0,671.0,1.0,0.0,2.0
2139,0.0,0.0,1.0,0.0,1.0,52.0,231.0,1.0,0.0,0.0,4.0,21.85,151.0,0.0,6.0,0.0,3.0,1.0,0.75,0.0,2.0,0.0,0.0,2465.0,0.921279212792128,0.0,1.0
2140,6.0,0.0,1.0,0.0,2.0,0.0,36.0,2.0,1.0,0.0,15.0,0.17,0.0,0.0,4.0,0.0,3.0,2.0,2.81818181818182,0.0,1.0,4.5,0.0,302.0,0.979020979020979,0.0,3.0
2143,1.0,0.0,1.0,3.0,1.0,2.0,93.0,1.0,0.0,0.0,1.0,2.91,4.0,83.0,3.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,32.0,0.878571428571429,0.0,0.0
2144,0.0,0.0,1.0,0.0,1.0,2.0,33.0,1.0,0.0,0.0,5.0,0.33,1.0,0.0,1.0,0.0,0.0,1.0,2.4,2.0,0.0,1.57142857142857,0.0,83.0,0.948051948051948,0.0,0.0
2147,5.0,0.0,10.0,1.0,1.0,7.0,125.0,1.0,0.0,0.0,9.0,24.29,3.0,92.0,5.0,0.0,5.0,5.0,3.07142857142857,1.0,1.0,1.0625,0.0,401.0,1.0,0.0,2.0
2148,2.0,0.0,1.0,0.0,0.0,2.0,37.0,3.0,2.0,4.0,3.0,0.4,2.0,50.0,3.0,0.0,3.0,2.0,3.57142857142857,0.0,1.0,2.9,0.0,29.0,1.0,0.0,8.0
2150,7.0,0.0,1.0,2.0,8.0,9.0,127.0,2.0,0.0,0.0,2.0,24.29,4.0,87.0,1.0,0.0,11.0,2.0,5.22222222222222,1.0,1.0,1.75,0.0,111.0,1.0,0.0,2.0
1767,1.0,0.0,1.0,24.0,27.0,6.0,366.0,1.0,22.0,0.0,23.0,0.64,2.0,96.0,2.0,1.0,1.0,1.0,4.26086956521739,0.0,7.0,0.645833333333333,0.0,0.0,1.1,0.0,1.0
1806,2.0,0.0,1.0,0.0,20.0,9.0,493.0,2.0,3.0,1.0,42.0,10.83,30.0,95.0,3.0,146.0,5.0,2.0,57.2340425531915,0.0,0.0,0.784313725490196,0.0,396.0,0.541505791505791,0.0,6.0
1808,1.0,0.0,1.0,1.0,13.0,4.0,139.0,7.0,5.0,0.0,18.0,0.72,1.0,83.0,2.0,21.0,1.0,6.0,11.2083333333333,0.0,1.0,0.46875,0.0,58.0,0.9,0.0,0.0
1811,3.0,0.0,2.0,2.0,4.0,6.0,93.0,1.0,3.0,0.0,2.0,0.95,1.0,87.0,1.0,42.0,1.0,3.0,5.125,0.0,0.0,1.1,0.0,24.0,1.0,0.0,0.0
1812,2.0,12.0,1.0,0.0,6.0,8.0,131.0,2.0,3.0,3.0,7.0,0.73,1.0,72.0,2.0,3.0,3.0,5.0,5.66666666666667,0.0,0.0,1.06666666666667,0.0,66.0,0.793002915451895,0.0,1.0
2162,1.0,3.0,1.0,0.0,2.0,2.0,38.0,2.0,1.0,1.0,1.0,0.49,1.0,40.0,0.0,2.0,3.0,2.0,3.0,0.0,1.0,3.1,0.0,59.0,0.889705882352941,0.0,0.0
2163,0.0,2.0,1.0,0.0,5.0,5.0,53.0,1.0,0.0,0.0,3.0,20.16,0.0,0.0,1.0,0.0,3.0,1.0,15.2,3.0,1.0,0.571428571428571,0.0,14.0,0.861386138613861,0.0,0.0
1813,3.0,1.0,1.0,7.0,29.0,13.0,444.0,1.0,0.0,0.0,25.0,24.29,2.0,95.0,1.0,0.0,1.0,1.0,17.2758620689655,1.0,1.0,1.38709677419355,0.0,447.0,1.0,0.0,5.0
1814,1.0,1.0,9.0,6.0,1.0,4.0,98.0,1.0,0.0,6.0,10.0,0.87,0.0,87.0,1.0,0.0,1.0,1.0,4.58333333333333,1.0,1.0,0.214285714285714,0.0,9.0,0.506666666666667,0.0,9.0
2166,1.0,4.0,1.0,0.0,13.0,4.0,95.0,2.0,0.0,0.0,9.0,24.29,1.0,0.0,1.0,0.0,3.0,2.0,16.3571428571429,0.0,3.0,0.823529411764706,0.0,89.0,1.0,0.0,1.0
1815,5.0,0.0,1.0,4.0,8.0,3.0,105.0,4.0,2.0,9.0,12.0,21.83,2.0,85.0,3.0,0.0,3.0,2.0,252.8,0.0,1.0,0.958333333333333,0.0,9137.0,0.456375838926175,0.0,3.0
2168,1.0,1.0,1.0,0.0,0.0,3.0,81.0,2.0,0.0,11.0,14.0,0.66,0.0,81.0,1.0,0.0,1.0,1.0,3.4375,2.0,1.0,4.5,0.0,224.0,0.472972972972973,0.0,0.0
1816,5.0,4.0,1.0,3.0,12.0,6.0,144.0,4.0,2.0,1.0,7.0,24.57,1.0,83.0,2.0,0.0,3.0,2.0,2.38888888888889,0.0,1.0,0.565217391304348,0.0,78.0,1.0,0.0,2.0
2169,0.0,0.0,1.0,6.0,3.0,4.0,46.0,4.0,0.0,0.0,3.0,0.46,1.0,88.0,1.0,0.0,3.0,1.0,7.0,4.0,3.0,3.1,0.0,147.0,0.854166666666667,0.0,1.0
2170,3.0,0.0,1.0,3.0,11.0,2.0,91.0,4.0,8.0,4.0,15.0,0.58,0.0,85.0,2.0,0.0,2.0,2.0,5.5,1.0,1.0,0.4,0.0,66.0,1.0,0.0,0.0
1818,7.0,43.0,1.0,23.0,27.0,7.0,556.0,9.0,5.0,15.0,38.0,18.34,0.0,94.0,1.0,0.0,18.0,2.0,9.59375,0.0,0.0,0.310810810810811,4.0,336.0,0.6536,0.0,1.0
2173,1.0,0.0,2.0,5.0,6.0,21.0,215.0,1.0,1.0,0.0,4.0,1.36,5.0,76.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,2.625,0.0,33.0,0.541176470588235,2.0,0.0
2187,1.0,2.0,2.0,9.0,12.0,2.0,75.0,1.0,0.0,0.0,17.0,0.09,0.0,84.0,2.0,0.0,8.0,1.0,8.65217391304348,2.0,1.0,1.84615384615385,0.0,85.0,0.912190082644628,1.0,0.0
1877,0.0,0.0,1.0,0.0,25.0,3.0,366.0,2.0,0.0,4.0,62.0,0.44,2.0,90.0,1.0,0.0,27.0,2.0,23.4032258064516,0.0,1.0,1.04615384615385,0.0,65.0,1.0,0.0,1.0
1881,0.0,1.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,3.0,0.62,0.0,25.0,2.0,0.0,0.0,1.0,6.3,2.0,1.0,0.1,0.0,0.0,0.875,0.0,0.0
1922,3.0,3.0,2.0,5.0,23.0,11.0,341.0,2.0,0.0,2.0,20.0,0.77,3.0,97.0,1.0,0.0,5.0,2.0,2.76923076923077,0.0,1.0,1.72413793103448,0.0,19.0,1.0,0.0,0.0
1923,6.0,43.0,1.0,1.0,1.0,9.0,304.0,1.0,0.0,19.0,5.0,18.34,2.0,85.0,1.0,1.0,16.0,2.0,5.64285714285714,1.0,1.0,1.43333333333333,4.0,36.0,0.959162303664922,0.0,1.0
1931,23.0,2.0,1.0,4.0,53.0,4.0,258.0,2.0,8.0,0.0,29.0,26.9,2.0,96.0,1.0,1.0,3.0,2.0,5.64814814814815,1.0,1.0,1.15789473684211,0.0,135.0,1.0,0.0,1.0
