,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
1877,0,0,1,0,65,3,366,2,0,4,62,0.44,2,90,1,0,27,2,23.4032258064516,0,1,1.04615384615385,0,0,0.954545454545455,25,1
992,3,9,2,0,0,16,69,1,1,21,36,0.77,3,86,3,0,1,1,5.08163265306122,0,1,1.01960784313725,0,117,0.331553398058252,0,5
1033,3,12,1,0,0,10,74,1,6,3,7,1.22,0,95,2,19,0,1,11.7258064516129,0,1,0.5,0,120,0.932909604519774,0,5
1475,0,0,0,21,0,0,45,0,0,0,0,1.55,0,12,0,1,0,7,0.0,0,0,0.0,0,0,0.910112359550562,0,1
911,0,7,2,0,0,15,132,1,1,5,30,0.72,2,94,3,0,35,2,2.81578947368421,1,1,0.2,0,85,0.5815533980582519,0,1
2089,0,0,1,1,2,35,32,1,0,0,6,0.89,7,91,1,0,5,1,2.83333333333333,0,2,0.5,0,1649,0.631553398058252,1,1
171,153,3,2,26,6,13,16,2,25,36,4,0.51,2,96,2,0,53,1,9.43243243243243,0,1,0.2,0,122,0.863466409359547,0,12
919,9,3,2,0,0,20,16,1,0,10,10,0.83,3,82,5,0,17,1,5.13636363636364,0,0,1.75,0,176,0.331553398058252,0,2
2110,18,0,1,77,10,7,27,2,3,1,26,0.31,3,91,4,0,1,2,9.79591836734694,0,1,1.01923076923077,0,2112,0.531553398058252,0,1
624,8,0,2,4,6,7,26,1,24,9,5,0.55,1,94,2,3,25,3,5.11926605504587,0,1,0.4,0,123,0.942817294281729,0,8
696,14,4,1,6,0,9,109,1,13,0,13,0.97,1,95,1,1,35,2,6.20879120879121,0,1,0.827956989247312,0,497,0.76875,2,1
1303,8,3,1,0,0,9,25,1,3,13,18,0.62,1,90,1,0,0,3,5.08139534883721,0,1,0.704545454545455,0,60,0.890625,0,4
1806,2,0,1,0,20,9,73,2,3,1,42,1.05,0,95,3,146,5,2,0.0,0,0,0.784313725490196,0,396,0.541505791505791,0,6
2047,0,0,1,10,5,6,460,1,1,0,20,0.19,3,96,1,0,10,1,3.20833333333333,0,2,1.7972972972973,0,124,0.957658779576588,0,1
710,18,8,1,8,2,13,24,1,12,26,0,1.3,1,97,2,2,4,3,5.54545454545455,0,1,0.793650793650794,0,58,0.655260570304818,0,10
