test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1,num_features_changed
451,5,0.0,0.0,1.0,216.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,0.0,1.0,3.5,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.999940030716992,5.9969283007946716e-05,3
451,6,0.0,0.0,1.0,216.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,0.0,1.0,2.3,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.999974216253239,2.578374676099862e-05,4
451,7,0.0,0.0,1.0,2.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,26.0,3.0,0.0,3.0,1.0,3.5,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.5655954810089214,0.4344045189910786,2
451,8,0.0,0.0,1.0,216.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,26.0,3.0,0.0,0.0,1.0,0.6,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.999980991956636,1.9008043363914488e-05,5
451,9,0.0,0.0,1.0,216.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,26.0,3.0,0.0,1.0,1.0,0.6,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999811223757427,1.887762425731819e-05,5
451,10,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,4.0,0.0,0.0,1.0,1.4,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.999962662744844,3.733725515593292e-05,4
451,11,0.0,0.0,1.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0,1.69,0.0,2.0,4.0,0.0,0.0,1.0,1.4,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999679937193062,3.200628069382559e-05,5
451,12,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,4.0,0.0,0.0,1.0,1.4,3.0,0.0,2.0,0.0,0.5,0.0,1.0,0.0,0.9999794027276826,2.059727231741865e-05,5
451,13,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,0.0,0.0,0.0,1.0,1.4,3.0,0.0,2.0,0.0,0.5,0.0,1.0,0.0,0.9999810061040066,1.8993895993347373e-05,5
451,14,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,0.0,0.0,1.0,1.0,1.4,3.0,0.0,2.0,0.0,0.5,0.0,1.0,0.0,0.9999810414853019,1.8958514698099527e-05,5
451,15,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,3.0,1.0,3.5,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9724014450360203,0.027598554963979637,1
451,16,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,1.69,0.0,2.0,3.0,0.0,3.0,1.0,3.5,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9992203180543521,0.0007796819456479295,2
451,17,0.0,0.0,1.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,0.3,0.0,2.0,3.0,0.0,3.0,1.0,3.5,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9998616789344899,0.00013832106551010304,3
451,18,0.0,0.0,1.0,0.0,0.0,2.0,79.556,1.0,0.0,0.0,0.3,0.0,2.0,3.0,0.0,3.0,1.0,3.5,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.999894274253407,0.00010572574659300864,4
451,19,0.0,0.0,1.0,0.0,0.0,2.0,79.556,1.0,0.0,0.0,0.3,0.0,2.0,3.0,0.0,3.0,1.0,3.5,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9999108257404664,8.917425953356902e-05,5
456,0,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,1.0,1.0,6.08695652173913,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.9973862272635827,0.0026137727364172864,1
456,1,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,0.0,1.0,6.08695652173913,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9998250582964019,0.00017494170359806915,2
456,2,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,0.0,1.0,0.6,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999524887073834,4.751129261659347e-05,3
456,3,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,0.0,3.0,0.0,1.0,0.6,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999706883627271,2.9311637272902466e-05,4
456,4,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,0.0,3.0,0.0,1.0,0.6,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9999762027384834,2.3797261516565753e-05,5
456,5,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,11.0,1.0,6.08695652173913,2.0,3.78260869565217,2.0,0.0,0.0,0.0,1.0,0.0,0.9715113288722119,0.028488671127788093,1
456,6,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,11.0,1.0,6.08695652173913,2.0,2.3,2.0,0.0,1.0,0.0,1.0,0.0,0.552324435224173,0.4476755647758271,1
456,7,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,11.0,1.0,2.3,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.7397473830192208,0.2602526169807792,1
456,8,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,3.0,3.0,11.0,1.0,6.08695652173913,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.7425390241004463,0.25746097589955375,1
456,9,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,1.0,1.0,0.13,0.0,20.0,0.0,3.0,11.0,1.0,1.4,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9999112462579632,8.87537420368113e-05,5
456,10,1.0,0.0,3.0,216.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,0.0,1.0,6.08695652173913,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999226803640969,7.731963590312712e-05,3
456,11,1.0,0.0,3.0,216.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,2.0,3.0,0.0,1.0,6.08695652173913,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999650682371733,3.4931762826628214e-05,4
456,12,1.0,1.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,0.0,3.0,0.0,1.0,0.6,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999740917054747,2.5908294525325694e-05,5
456,13,1.0,0.0,3.0,0.0,0.0,3.0,79.556,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,11.0,1.0,1.4,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9998134604319359,0.0001865395680641034,4
456,14,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,11.0,1.0,6.08695652173913,2.0,3.78260869565217,25.0,0.0,1.0,0.0,1.0,0.0,0.6076836826184234,0.3923163173815766,1
456,15,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,11.0,1.0,1.4,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.9642365882539775,0.03576341174602248,1
456,16,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,2.0,3.0,11.0,1.0,1.4,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.9929385784252031,0.0070614215747969436,2
456,17,1.0,0.0,3.0,0.0,0.0,3.0,79.556,6.0,6.0,1.0,0.13,0.0,20.0,2.0,3.0,11.0,1.0,1.4,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.9967252764131292,0.003274723586870775,3
456,18,1.0,0.0,3.0,0.0,0.0,3.0,79.556,3.0,6.0,1.0,0.13,0.0,20.0,6.0,3.0,11.0,1.0,6.08695652173913,2.0,3.78260869565217,2.0,0.0,1.0,0.0,1.0,0.0,0.5619920043508222,0.43800799564917775,2
456,19,1.0,0.0,3.0,0.0,0.0,3.0,32.0,6.0,6.0,1.0,0.13,0.0,20.0,2.0,3.0,0.0,1.0,6.08695652173913,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999158967474336,8.410325256634054e-05,3
458,0,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,22.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.9351542097791334,0.06484579022086659,1
458,1,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,22.0,13.0,1.0,11.4782608695652,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.7750101870977069,0.22498981290229314,1
458,2,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,22.0,13.0,1.0,2.0,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.6245764214172513,0.3754235785827487,1
458,3,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,0.0,22.0,13.0,1.0,0.6,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9998433364642623,0.00015666353573771366,4
458,4,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,0.0,22.0,4.0,1.0,0.6,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9998746710667279,0.00012532893327205164,5
458,5,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,0.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.9951542722693476,0.004845727730652427,2
458,6,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,2.0,13.0,1.0,11.4782608695652,3.0,4.39130434782609,25.0,0.0,1.0,0.0,1.0,0.0,0.7430472833836308,0.25695271661636915,2
458,7,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,0.0,13.0,1.0,11.4782608695652,3.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.9990886194415094,0.0009113805584906464,4
458,8,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,0.0,13.0,1.0,1.4,3.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.9997084864710665,0.00029151352893351263,5
458,9,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,22.0,3.0,1.0,0.6,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9995955077315465,0.0004044922684534714,4
458,10,0.0,1.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,22.0,3.0,1.0,0.6,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9996358566008768,0.00036414339912311844,5
458,11,0.0,1.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,22.0,3.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.9996843123239147,0.0003156876760852947,5
458,12,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,22.0,1.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.8675180063000989,0.13248199369990105,1
458,13,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,0.0,0.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.994488128388714,0.005511871611285946,2
458,14,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,2.0,0.0,0.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.9986815254047136,0.0013184745952864142,3
458,15,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,2.0,0.0,0.0,1.0,0.6,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.9993476872581316,0.0006523127418683832,4
458,16,0.0,0.0,0.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,2.0,0.0,0.0,1.0,0.6,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.9994196067888024,0.0005803932111976526,5
458,17,0.0,0.0,0.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,2.0,2.0,0.0,1.0,0.6,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.9994802545122548,0.0005197454877452346,5
458,18,0.0,0.0,0.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,2.0,2.0,1.0,1.0,0.6,3.0,4.39130434782609,2.0,0.0,1.0,0.0,1.0,0.0,0.9994823839619555,0.0005176160380444265,5
458,19,0.0,0.0,2.0,0.0,0.0,2.0,34.0,6.0,7.0,2.0,0.16,0.0,20.0,6.0,0.0,0.0,1.0,11.4782608695652,3.0,4.39130434782609,2.0,0.0,0.0,0.0,1.0,0.0,0.9983976675975793,0.0016023324024206842,3
460,0,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,5.0,2.0,1.0,1.0,5.06666666666667,2.0,3.73333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.9924726661085238,0.007527333891476153,1
460,1,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,5.06666666666667,2.0,3.73333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.9993732637441008,0.0006267362558991103,2
460,2,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,5.06666666666667,2.0,3.73333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9998986840438115,0.00010131595618849817,3
460,3,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,3.0,2.0,3.73333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9999500835125404,4.991648745953967e-05,4
460,4,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,3.0,2.0,2.8,2.0,0.0,0.0,0.0,1.0,0.0,0.999961681743721,3.831825627901058e-05,5
460,5,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,1.0,1.0,3.0,2.0,2.8,2.0,0.0,0.0,0.0,1.0,0.0,0.9999617375862456,3.826241375438072e-05,5
460,6,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,3.0,1.0,3.73333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.999965157936524,3.4842063476088185e-05,5
460,7,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,1.0,1.0,3.0,1.0,3.73333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9999652087132483,3.479128675160532e-05,5
460,8,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,0.6,2.0,3.73333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.9998076111240969,0.0001923888759031263,3
460,9,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,0.6,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999458379360734,5.416206392665211e-05,4
460,10,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,0.6,2.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,0.9999573519530549,4.264804694514412e-05,5
460,11,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,0.0,2.0,0.0,1.0,0.6,2.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,0.9999667040579154,3.329594208461822e-05,5
460,12,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,0.0,2.0,1.0,1.0,0.6,2.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,0.999966881685312,3.3118314688048186e-05,5
460,13,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,5.0,2.0,9.0,1.0,5.06666666666667,2.0,3.73333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9709713038403951,0.029028696159604874,1
460,14,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,5.0,2.0,9.0,1.0,2.0,2.0,3.73333333333333,2.0,0.0,1.0,0.0,1.0,0.0,0.7325028176326782,0.2674971823673218,1
460,15,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,9.0,1.0,125.5,2.0,3.73333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9996241445173176,0.0003758554826824048,3
460,16,0.0,0.0,1.0,0.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,9.0,1.0,125.5,2.0,5.6,2.0,0.0,0.0,0.0,1.0,0.0,0.999918151319384,8.184868061598484e-05,4
460,17,0.0,0.0,1.0,2.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,5.06666666666667,2.0,3.73333333333333,2.0,0.0,0.0,0.0,1.0,0.0,0.9999291368242144,7.086317578562297e-05,4
460,18,0.0,0.0,1.0,2.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,5.06666666666667,2.0,2.8,2.0,0.0,0.0,0.0,1.0,0.0,0.9999374782126879,6.25217873120995e-05,5
460,19,0.0,0.0,1.0,216.0,0.0,1.0,40.0,3.0,6.0,1.0,0.45,0.0,14.0,2.0,2.0,0.0,1.0,0.6,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.9999562180899122,4.378191008779449e-05,5
467,0,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,1.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9669183182832243,0.03308168171677572,1
467,1,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,0.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9949884171285016,0.005011582871498424,2
467,2,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,0.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,0.0,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9986104897074055,0.0013895102925945376,3
467,3,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,0.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9989583952360479,0.0010416047639520871,4
467,4,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,0.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,22.0,0.9989749440312354,0.0010250559687646208,5
467,5,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,0.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9868732690323694,0.013126730967630664,2
467,6,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,0.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,6.0,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.994000792750143,0.005999207249856978,3
467,7,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,0.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,6.0,0.0,3.36512667660209,0.0,0.0,1.0,6.0,5.0,22.0,0.9949134814864903,0.005086518513509773,4
467,8,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,0.0,17.0,1.18,0.0,39.0,2.0,1.0,0.0,2.0,6.0,0.0,3.36512667660209,0.0,0.0,1.0,6.0,5.0,22.0,0.995111271402277,0.00488872859772302,5
467,9,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,0.0,17.0,1.18,0.0,39.0,2.0,1.0,0.0,2.0,4.3,0.0,3.36512667660209,0.0,0.0,1.0,6.0,5.0,22.0,0.9959998651376132,0.004000134862386858,5
467,10,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,0.0,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9912423339788468,0.00875766602115329,2
467,11,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,1.0,0.0,2.0,2.50670640834575,0.0,0.0,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9946822890105445,0.005317710989455515,3
467,12,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,1.0,0.0,2.0,2.50670640834575,0.0,0.0,0.0,0.0,1.0,6.0,5.0,22.0,0.9947664197439118,0.005233580256088271,4
467,13,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,6.0,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9830078824875046,0.016992117512495443,2
467,14,27.0,0.0,1.0,9.0,23.0,2.0,5431.0,18.0,12.0,17.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,6.0,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9909575575556779,0.009042442444322075,3
467,15,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,0.0,1.18,0.0,39.0,2.0,1.0,0.0,2.0,2.50670640834575,0.0,0.0,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9991587367018303,0.0008412632981696637,4
467,16,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,73.0,1.18,0.0,39.0,2.0,1.0,0.0,2.0,2.50670640834575,0.0,0.0,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9992105584869162,0.0007894415130838209,4
467,17,27.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,73.0,1.18,0.0,39.0,2.0,1.0,0.0,2.0,2.50670640834575,0.0,0.0,0.0,0.0,1.0,6.0,5.0,22.0,0.9992231040816851,0.0007768959183148204,5
467,18,0.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,0.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,2.50670640834575,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9979955136804793,0.002004486319520705,3
467,19,0.0,0.0,1.0,9.0,7.0,2.0,5431.0,18.0,12.0,0.0,1.18,0.0,39.0,2.0,0.0,0.0,2.0,6.0,0.0,3.36512667660209,0.0,0.0,0.802325581395349,6.0,5.0,22.0,0.9992168915418728,0.0007831084581272704,4
476,0,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,1.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,1.0,0.0,1.0,0.0,0.9959358162971808,0.004064183702819289,1
476,1,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9998511488080277,0.00014885119197224529,2
476,2,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999526358482794,4.7364151720608674e-05,3
476,3,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999694609271962,3.053907280381547e-05,4
476,4,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.28571428571429,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999710477416024,2.8952258397627415e-05,4
476,5,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,2.0,0.0,0.0,1.0,3.5,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999710987233513,2.890127664863858e-05,5
476,6,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,3.42857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.9919206153712375,0.008079384628762426,1
476,7,0.0,0.0,1.0,3.0,0.0,2.0,15.0,2.0,0.0,0.0,0.23,0.0,7.0,6.0,0.0,6.0,1.0,3.28571428571429,1.0,2.3,1.0,0.0,1.0,0.0,1.0,0.0,0.57050267974876,0.42949732025123993,1
