project,test_idx,candidate_id,min,max,mean,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
jruby@1,638,0,0.29630142542911186,0.6167711044323232,0.4155654542112121,8.0,4.0,1.0,22.0,5.0,3.0,,4.0,17.0,7.0,,0.81,0.0,98.0,1.0,1.0,33.0,8.0,15.9015151515152,0.0,0.0,0.0,,0.75,0.0,2.0,0.0,,612.0,186.0,2.7,,1.0,0.467153284671533,,38.0,
jruby@1,640,0,0.1453697580896297,0.672191337483355,0.28430817004604003,11.0,1.0,2.0,4.0,13.0,1.0,,1.0,0.0,1.0,,0.25,0.0,88.0,5.0,0.0,13.0,1.0,4.36111111111111,0.0,1.0,0.0,,0.555555555555556,0.0,6.0,6.0,,163.0,11.0,3.2,,1.0,0.810810810810811,,59.0,
jruby@1,643,17,0.2297300306529446,0.5745533357106746,0.3464814037693659,7.0,0.0,1.0,5.0,9.0,1.0,,9.0,6.0,17.0,,0.18,0.0,96.0,4.0,3.0,31.0,2.0,6.71074380165289,0.0,1.0,0.0,,0.8125,3.0,8.0,0.0,,192.0,21.333,4.41322314049587,,1.0,0.778625954198473,,112.0,
jruby@1,649,5,0.03734074479031921,0.41873571016225813,0.17549865310652904,6.0,3.0,1.0,4.0,29.0,0.0,,14.0,0.0,4.0,,0.12,0.0,58.0,3.0,0.0,16.0,2.0,2.67391304347826,0.0,1.0,0.0,,0.25,0.0,4.0,6.0,,50.0,0.0,4.89130434782609,,1.0,0.459016393442623,,17.0,
jruby@1,652,0,0.23333333333333323,1.2333333333333332,0.5654589371980674,5.0,0.0,1.0,0.0,82.0,0.0,,54.0,0.0,23.0,,0.03,1.0,16.0,1.0,0.0,13.0,2.0,4.55474452554745,1.0,2.0,0.0,,0.8,0.0,5.0,1.0,,38.0,20.0,5.47445255474453,,1.0,0.682291666666667,,55.0,
jruby@1,653,7,0.0010346667518727468,0.6672339633402817,0.06511331852656148,6.0,3.0,1.0,1.0,27.0,0.0,,8.0,3.0,6.0,,0.13,0.0,89.0,3.0,0.0,19.0,2.0,6.60416666666667,1.0,2.0,0.0,,0.5,0.0,6.0,0.0,,39.0,6.0,4.60416666666667,,1.0,0.385964912280702,,21.0,
jruby@1,656,8,0.11348245277863214,0.641841803995958,0.4235492655946751,17.0,1.0,2.0,4.0,45.0,2.0,,5.0,3.0,2.0,,0.21,2.0,0.0,4.0,1.0,36.0,2.0,4.02564102564103,0.0,1.0,0.0,,0.666666666666667,1.0,4.0,9.0,,259.0,0.0,8.28205128205128,,1.0,0.8,,33.0,
jruby@1,659,19,0.20544986184632993,0.4818359230776218,0.28014888613800637,36.0,0.0,1.0,8.0,16.0,0.0,,3.0,0.0,2.0,,0.19,0.0,33.0,5.0,0.0,10.0,2.0,6.448,0.0,1.0,0.0,,0.714285714285714,0.0,4.0,8.0,,158.0,6.0,2.7,,1.0,0.643410852713178,,109.0,
jruby@1,660,0,0.21403166251345346,0.8910517432063176,0.5403050692089735,2.0,0.0,1.0,18.0,6.0,2.0,,2.0,1.0,1.0,,0.31,0.0,94.0,4.0,0.0,10.0,2.0,6.96491228070175,0.0,1.0,0.0,,0.352941176470588,0.0,7.0,6.0,,174.0,23.0,0.0,,1.0,0.683333333333333,,51.0,
jruby@1,662,18,0.7142857142857143,1.7142857142857144,1.1315789473684208,2.0,0.0,1.0,0.0,2.0,0.0,,23.0,0.0,2.0,,0.16,0.0,33.0,4.0,0.0,43.0,2.0,2.62903225806452,0.0,2.0,0.0,,0.0,0.0,4.0,0.0,,79.0,0.0,4.83870967741935,,1.0,0.325581395348837,,60.0,
jruby@1,665,16,0.21261062772511957,0.6399174750473896,0.4064140644140213,13.0,1.0,2.0,37.0,0.0,0.0,,5.0,3.0,65.0,,0.07,0.0,100.0,1.0,7.0,17.0,2.0,4.26271186440678,0.0,1.0,0.0,,1.0,0.0,5.0,0.0,,86.0,124.0,2.99152542372881,,0.0,0.524193548387097,,38.0,
jruby@1,667,19,0.47172600565085626,0.7701804007862322,0.6089567557361258,25.0,0.0,2.0,6.0,43.0,2.0,,5.0,16.0,10.0,,0.22,2.0,97.0,3.0,3.0,54.0,2.0,4.7292817679558,0.0,1.0,0.0,,0.391304347826087,4.0,8.0,0.0,,586.0,6.0,8.38674033149171,,1.0,1.12299465240642,,138.0,
jruby@1,668,17,0.4698726530989318,0.7952192336931327,0.5843453984204872,3.0,0.0,1.0,4.0,34.0,0.0,,18.0,4.0,2.0,,0.07,1.0,100.0,4.0,2.0,37.0,2.0,2.77777777777778,0.0,1.0,0.0,,0.739130434782609,0.0,2.0,0.0,,45.0,83.0,3.2,,1.0,0.849315068493151,,20.0,
jruby@1,669,17,0.19965728680049494,0.5058282506837896,0.36293757189433906,8.0,0.0,1.0,1.0,116.0,2.0,,8.0,0.0,0.0,,0.15,1.0,58.0,4.0,5.0,60.0,2.0,3.71428571428571,0.0,1.0,0.0,,0.342857142857143,0.0,6.0,11.0,,174.0,2.0,6.49206349206349,,1.0,0.651851851851852,,10.0,
jruby@1,675,1,0.01464063434098116,0.5758600075075427,0.22193824408373705,24.0,0.0,1.0,10.0,9.0,1.0,,12.0,23.0,26.0,,0.25,0.0,100.0,3.0,20.0,60.0,2.0,6.79061371841155,0.0,1.0,0.0,,0.933333333333333,0.0,6.0,9.0,,538.0,200.0,2.7,,1.0,0.693103448275862,,268.0,
jruby@1,680,0,0.2959310192348795,1.001298143949538,0.5365504157264145,10.0,1.0,1.0,6.0,29.0,2.0,,8.0,10.0,0.0,,0.43,0.0,100.0,3.0,5.0,10.0,2.0,7.5049504950495,0.0,1.0,0.0,,0.428571428571429,0.0,5.0,9.0,,261.0,24.0,2.1,,1.0,0.4,,72.0,
jruby@1,683,0,1.5703843433152667e-05,0.6668553171421836,0.010210965338363595,0.0,0.0,2.0,0.0,7.0,0.0,,2.0,0.0,0.0,,0.31,0.0,0.0,1.0,0.0,15.0,2.0,3.375,2.0,2.0,0.0,,0.5,0.0,4.0,6.0,,36.0,21.333,7.625,,1.0,1.54545454545455,,1.0,
jruby@1,685,0,0.21515274896896963,0.7992125611642463,0.45565128355508105,3.0,0.0,1.0,1.0,4.0,0.0,,2.0,0.0,4.0,,0.28,1.0,77.0,3.0,0.0,25.0,2.0,6.22727272727273,0.0,1.0,0.0,,0.727272727272727,0.0,3.0,0.0,,53.0,69.0,6.2,,1.0,0.48,,18.0,
jruby@1,689,1,0.3500223936214344,0.6323404435965155,0.418640349028399,42.0,17.0,2.0,11.0,56.0,0.0,,5.0,0.0,7.0,,0.09,0.0,0.0,3.0,0.0,10.0,3.0,5.73015873015873,0.0,1.0,0.0,,1.0,0.0,3.0,11.0,,155.0,6.0,6.31746031746032,,0.0,1.0530303030303,,70.0,
jruby@1,692,10,0.488513361417959,0.792595259194805,0.6224146557871418,153.0,20.0,2.0,9.0,44.0,0.0,,7.0,3.0,15.0,,0.07,0.0,100.0,3.0,0.0,49.0,2.0,5.50619469026549,0.0,1.0,0.0,,0.346938775510204,4.0,8.0,0.0,,403.0,1297.0,6.2,,0.0,0.830715532286213,,521.0,
jruby@1,696,18,0.003181102882230567,0.46367930938000823,0.05051084885885019,20.0,2.0,2.0,3.0,14.0,0.0,,5.0,0.0,14.0,,0.14,0.0,90.0,3.0,0.0,16.0,2.0,3.3125,0.0,0.0,0.0,,1.0,0.0,6.0,8.0,,90.0,2.0,3.2,,1.0,0.674418604651163,,66.0,
jruby@1,702,0,0.23556385357137657,0.8142663126401871,0.3952695611553437,3.0,0.0,1.0,13.0,17.0,0.0,,2.0,2.0,2.0,,0.12,1.0,94.0,3.0,0.0,13.0,2.0,3.08219178082192,0.0,1.0,0.0,,0.8,0.0,5.0,9.0,,84.0,3.0,2.7,,1.0,0.552631578947368,,56.0,
jruby@1,778,0,0.6046889221964674,1.3594991556778648,0.7578006199178027,2.0,0.0,2.0,6.0,2.0,1.0,,13.0,29.0,21.0,,0.21,1.0,0.0,2.0,5.0,10.0,2.0,4.43243243243243,0.0,0.0,0.0,,0.321428571428571,0.0,3.0,9.0,,189.0,240.0,5.47297297297297,,0.0,1.13636363636364,,72.0,
jruby@1,817,16,0.11514108662544528,0.703748953964661,0.24318281958789814,19.0,1.0,4.0,15.0,0.0,0.0,,1.0,0.0,8.0,,0.09,1.0,92.0,1.0,2.0,6.0,2.0,5.37142857142857,1.0,1.0,0.0,,0.538461538461538,0.0,3.0,6.0,,56.0,6.0,3.71428571428571,,1.0,1.47619047619048,,13.0,
jruby@1,823,11,0.06698437492716351,0.2910496394260177,0.14989479518761806,27.0,0.0,2.0,4.0,4.0,2.0,,3.0,0.0,12.0,,0.28,1.0,33.0,2.0,0.0,13.0,3.0,3.94117647058824,0.0,0.0,0.0,,0.588235294117647,0.0,4.0,2.0,,306.0,6.0,5.37647058823529,,1.0,1.30337078651685,,38.0,
jruby@1,853,8,0.08700242724290896,0.45430850025962966,0.21857467979546308,29.0,4.0,2.0,13.0,30.0,1.0,,15.0,0.0,54.0,,0.16,0.0,100.0,2.0,5.0,5.0,2.0,4.15476190476191,0.0,0.0,0.0,,0.392857142857143,0.0,3.0,5.0,,161.0,6.0,2.7,,0.0,1.13,,54.0,
jruby@2,476,5,0.009174311926605491,0.5871559633027523,0.22264298262736676,6.0,0.0,1.0,0.0,0.0,8.0,,1.0,0.0,5.0,,2.15,0.0,83.0,1.0,1.0,19.0,2.0,9.36283185840708,0.0,1.0,0.0,,0.504424778761062,0.0,1.0,4.0,,1130.0,,2.99115044247788,,1.0,0.216,,,
jruby@2,575,0,0.0,1.0,0.5010752688172042,1.0,0.0,1.0,4.0,37.0,0.0,,6.0,1.0,4.0,,0.13,0.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,1.0,0.0,,0.888888888888889,0.0,3.0,0.0,,55.0,,6.52380952380952,,1.0,0.73469387755102,,,
jruby@2,578,19,0.0,0.7221702525724977,0.03424369399040192,9.0,1.0,1.0,9.0,15.0,0.0,,2.0,7.0,3.0,,0.3,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,1.0,0.0,,0.933333333333333,0.0,2.0,8.0,,45.0,,3.87179487179487,,1.0,0.666666666666667,,,
jruby@2,633,5,0.002030590717299663,0.7310126582278468,0.08563355319125535,21.0,0.0,2.0,9.0,28.0,0.0,,11.0,0.0,0.0,,0.09,0.0,95.0,1.0,4.0,20.0,2.0,3.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.0,,33.0,,3.63157894736842,,1.0,0.941176470588235,,,
jruby@2,658,17,0.09014611014389429,0.3948739458150375,0.20456428398162047,32.0,40.0,1.0,18.0,22.0,0.0,,23.0,0.0,47.0,,1.5,1.0,98.0,4.0,4.0,53.0,2.0,3.2817679558011,0.0,0.0,0.0,,0.699822380106572,0.0,4.0,13.0,,198.0,,6.1,,0.0,0.760975609756098,,,
jruby@2,678,0,0.08033826638477799,0.854122621564482,0.669792560651414,20.0,0.0,1.0,2.0,0.0,0.0,,2.0,0.0,2.0,,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,1.0,0.0,,0.763048016701461,0.0,1.0,13.0,,99.0,,3.8625,,1.0,0.507739938080495,,,
jruby@2,748,0,0.28870359917650135,0.39607283699630447,0.34739873639901464,26.0,53.0,1.0,8.0,2.0,1.0,,2.0,0.0,206.0,,0.25,0.0,100.0,2.0,3.0,19.0,2.0,15.0836431226766,0.0,0.0,0.0,,0.821696252465483,5.0,4.0,21.0,,747.0,,2.90520446096654,,1.0,0.254545454545455,,,
jruby@2,750,0,0.13477157810629284,0.3511568379814453,0.19884338667150311,78.0,0.0,2.0,6.0,34.0,1.0,,1.0,1.0,6.0,,0.16,1.0,87.0,3.0,1.0,12.0,3.0,6.62099125364431,0.0,1.0,0.0,,0.401880141010576,0.0,1.0,19.0,,39.0,,5.21865889212828,,1.0,0.896067415730337,,,
jruby@2,769,0,0.09859474003483443,0.6799838339937282,0.1825401899802275,24.0,1.0,2.0,15.0,0.0,2.0,,4.0,5.0,2.0,,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,0.0,0.0,0.0,,0.445103857566766,0.0,4.0,15.0,,47.0,,7.90625,,1.0,1.11881188118812,,,
jruby@2,775,1,0.04773869346733669,1.0477386934673367,0.10168768370152649,3.0,0.0,1.0,0.0,2.0,0.0,,1.0,2.0,3.0,,0.14,0.0,80.0,5.0,2.0,48.0,2.0,2.98648648648649,0.0,2.0,0.0,,0.539617486338798,0.0,3.0,12.0,,91.0,,4.67567567567568,,1.0,0.346534653465347,,,
jruby@2,780,0,0.08568815587814926,0.1949897572346671,0.12241689467485933,43.0,0.0,2.0,7.0,0.0,1.0,,3.0,17.0,14.0,,0.15,2.0,97.0,3.0,3.0,64.0,2.0,4.69918699186992,0.0,0.0,0.0,,0.87823275862069,2.0,3.0,19.0,,76.0,,7.72357723577236,,1.0,1.12252964426877,,,
jruby@2,782,13,0.1260232769636993,0.35999375281554347,0.2579933473307336,14.0,0.0,1.0,5.0,197.0,0.0,,3.0,1.0,0.0,,0.1,0.0,99.0,4.0,5.0,19.0,2.0,3.46478873239437,1.0,1.0,0.0,,0.614654002713704,0.0,4.0,14.0,,156.0,,4.72769953051643,,1.0,0.442982456140351,,,
jruby@2,788,9,0.13749321645667298,0.5128917662314263,0.3463568614045309,32.0,5.0,1.0,10.0,9.0,1.0,,14.0,23.0,36.0,,1.5,0.0,100.0,4.0,20.0,0.0,2.0,3.6,0.0,1.0,0.0,,0.737628384687208,0.0,5.0,15.0,,654.0,,4.2953216374269,,1.0,0.633053221288515,,,
jruby@2,793,8,0.09004440441323136,0.7866761105689504,0.4589902227425576,1.0,1.0,1.0,6.0,29.0,2.0,,8.0,9.0,0.0,,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,1.0,0.0,,0.8,0.0,5.0,3.0,,270.0,,3.58415841584158,,1.0,0.381818181818182,,,
jruby@2,806,10,0.057874550287650164,0.17394618428208558,0.10843981925983814,156.0,16.0,2.0,12.0,1.0,0.0,,2.0,3.0,18.0,,0.07,0.0,100.0,3.0,0.0,19.0,2.0,5.80628272251309,0.0,1.0,0.0,,0.478550295857988,4.0,2.0,20.0,,469.0,,6.14485165794066,,0.0,0.835334476843911,,,
jruby@2,816,0,0.0,0.8571428571428572,0.4964285714285714,9.0,0.0,1.0,19.0,19.0,0.0,,5.0,2.0,2.0,,0.11,1.0,95.0,3.0,0.0,26.0,2.0,3.33707865168539,0.0,1.0,0.0,,0.66403162055336,0.0,4.0,10.0,,103.0,,5.86516853932584,,1.0,0.568421052631579,,,
jruby@2,905,6,0.05436972174642424,0.7277850003862119,0.3708216402085767,9.0,0.0,2.0,7.0,2.0,1.0,,15.0,32.0,23.0,,0.25,1.0,100.0,2.0,6.0,43.0,2.0,4.41176470588235,0.0,0.0,0.0,,0.41839762611276,0.0,4.0,14.0,,264.0,,1.0,,0.0,0.3,,,
jruby@2,956,0,0.0,1.0,0.5865384615384616,27.0,0.0,2.0,5.0,6.0,2.0,,3.0,0.0,13.0,,0.27,1.0,89.0,2.0,0.0,18.0,1.0,3.93333333333333,0.0,0.0,0.0,,1.0,0.0,3.0,5.0,,297.0,,5.18888888888889,,1.0,1.24468085106383,,,
jruby@2,988,14,0.07036937441844644,0.5720177136398934,0.15505277097642703,37.0,4.0,2.0,12.0,0.0,1.0,,15.0,0.0,54.0,,0.14,0.0,100.0,2.0,5.0,19.0,2.0,4.51960784313725,0.0,0.0,0.0,,0.66798418972332,0.0,3.0,6.0,,168.0,,6.1,,0.0,1.02542372881356,,,
jruby@2,1349,12,0.0,0.5955056179775281,0.05804115337755516,3.0,0.0,1.0,8.0,8.0,2.0,,1.0,0.0,0.0,,0.19,4.0,100.0,1.0,0.0,13.0,2.0,4.44444444444444,1.0,2.0,0.0,,0.8,0.0,5.0,10.0,,55.0,,8.0,,1.0,0.916666666666667,,,
jruby@2,1367,7,0.002602425434284048,0.708148148148148,0.3592717812723073,27.0,15.0,1.0,11.0,37.0,0.0,,27.0,25.0,29.0,,0.07,0.0,95.0,4.0,7.0,26.0,2.0,3.2020725388601,0.0,0.0,0.0,,0.0,0.0,6.0,3.0,,125.0,,4.9740932642487,,1.0,0.617117117117117,,,
lucene@0,80,0,1.4501083717839742e-16,0.7333333333333335,0.395633642544383,2.0,1.0,1.0,6.0,0.0,3.0,,3.0,2.0,24.0,9.0,0.36,1.0,81.0,1.0,7.0,11.0,1.0,8.78571428571429,2.0,1.0,,,0.2,0.0,3.0,0.0,,,,,,1.0,1.11111111111111,,,
lucene@0,194,1,0.0,0.7999999999999999,0.41641791044776105,0.0,1.0,1.0,0.0,8.0,5.0,,3.0,0.0,4.0,10.0,0.51,0.0,12.0,2.0,0.0,9.0,2.0,4.27272727272727,2.0,2.0,,,0.666666666666667,0.0,4.0,3.0,,,,,,1.0,0.933333333333333,,,
lucene@0,196,0,0.016666666666666514,0.8499999999999999,0.47944494761503953,7.0,5.0,1.0,3.0,2.0,1.0,,34.0,4.0,36.0,88.0,0.13,3.0,85.0,4.0,27.0,49.0,2.0,3.58653846153846,0.0,0.0,,,0.0,0.0,2.0,6.0,,,,,,1.0,0.352517985611511,,,
lucene@0,197,0,0.0,0.65,0.3572409878175636,6.0,0.0,2.0,0.0,2.0,1.0,,2.0,0.0,9.0,10.0,0.21,1.0,80.0,1.0,0.0,23.0,2.0,4.75,2.0,1.0,,,0.2,0.0,3.0,2.0,,,,,,1.0,2.0,,,
lucene@0,200,11,0.11754062072021562,0.6117506960724474,0.25135321487143464,16.0,0.0,1.0,19.0,12.0,2.0,,11.0,6.0,6.0,75.0,0.52,0.0,95.0,2.0,0.0,7.0,2.0,3.29896907216495,0.0,0.0,,,0.0,0.0,2.0,7.0,,,,,,1.0,0.724770642201835,,,
lucene@0,201,0,0.0,0.65,0.3572409878175636,6.0,2.0,2.0,7.0,4.0,4.0,,4.0,0.0,17.0,11.0,0.6,0.0,72.0,3.0,0.0,6.0,1.0,4.05263157894737,1.0,1.0,,,0.2,0.0,4.0,4.0,,,,,,1.0,1.125,,,
lucene@0,204,0,0.0,0.65,0.3572409878175636,10.0,1.0,1.0,2.0,4.0,1.0,,3.0,1.0,4.0,4.0,0.53,1.0,88.0,4.0,0.0,23.0,2.0,3.375,0.0,0.0,,,0.2,0.0,2.0,7.0,,,,,,1.0,2.0,,,
lucene@0,205,0,0.0,0.75,0.4039877572575999,8.0,0.0,1.0,1.0,3.0,1.0,,1.0,0.0,0.0,2.0,0.24,1.0,90.0,3.0,0.0,9.0,1.0,3.5,1.0,1.0,,,0.0,0.0,2.0,5.0,,,,,,1.0,2.91666666666667,,,
lucene@0,377,0,0.0,0.75,0.4039877572575999,1.0,0.0,3.0,0.0,3.0,2.0,,3.0,0.0,3.0,9.0,0.21,3.0,50.0,3.0,0.0,16.0,2.0,2.7,0.0,1.0,,,0.0,0.0,3.0,7.0,,,,,,1.0,1.35714285714286,,,
lucene@0,384,0,0.0,1.0,0.6051861501642222,10.0,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,5.0,22.0,0.3,0.0,72.0,3.0,1.0,2.0,2.0,3.3030303030303,0.0,0.0,,,0.0,0.0,3.0,0.0,,,,,,1.0,0.810810810810811,,,
lucene@0,402,1,0.0,1.0,0.38656716417910436,0.0,0.0,1.0,2.0,0.0,3.0,,2.0,0.0,6.0,12.0,0.6,0.0,47.0,5.0,0.0,7.0,1.0,2.58333333333333,1.0,4.0,,,0.5,0.0,4.0,5.0,,,,,,1.0,0.466666666666667,,,
lucene@0,406,0,0.0,0.8749999999999999,0.5002055461187802,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,3.0,1.83,0.0,0.0,3.0,71.0,0.0,1.0,21.75,1.0,1.0,,,0.0,0.0,5.0,1.0,,,,,,1.0,0.0,,,
lucene@0,407,0,0.0018939393939390009,0.6875,0.3734287381387304,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,7.0,1.0,2.0,1.41,0.0,33.0,3.0,12.0,3.0,1.0,9.77777777777778,1.0,1.0,,,0.0,0.0,6.0,2.0,,,,,,1.0,0.0,,,
lucene@0,408,4,0.0,1.0,0.38656716417910436,5.0,1.0,1.0,5.0,4.0,6.0,,3.0,3.0,6.0,11.0,1.15,0.0,72.0,5.0,36.0,13.0,1.0,17.05,1.0,0.0,,,0.533333333333333,0.0,3.0,5.0,,,,,,1.0,0.666666666666667,,,
lucene@0,424,0,0.007142857142856985,0.757142857142857,0.40917122715428667,7.0,1.0,1.0,2.0,5.0,5.0,,8.0,1.0,50.0,9.0,0.38,3.0,78.0,2.0,0.0,23.0,1.0,6.55555555555556,0.0,1.0,,,0.2,0.0,2.0,2.0,,,,,,1.0,1.25925925925926,,,
lucene@0,432,0,0.055555555555555504,0.9444444444444444,0.5584973166923464,12.0,78.0,1.0,20.0,0.0,1.0,,8.0,0.0,60.0,3.0,0.34,1.0,95.0,2.0,5.0,38.0,2.0,5.40860215053763,0.0,0.0,,,0.0,0.0,1.0,2.0,,,,,,1.0,0.784313725490196,,,
lucene@0,434,8,0.0,1.0,0.34973692355307956,2.0,3.0,1.0,10.0,0.0,4.0,,1.0,0.0,3.0,17.0,0.59,0.0,89.0,1.0,0.0,8.0,1.0,8.31818181818182,3.0,1.0,,,0.714285714285714,0.0,6.0,3.0,,,,,,1.0,1.04166666666667,,,
lucene@0,437,0,0.0,0.8749999999999999,0.5002055461187802,12.0,8.0,1.0,0.0,0.0,1.0,,3.0,1.0,15.0,17.0,0.22,0.0,79.0,2.0,0.0,21.0,2.0,6.73684210526316,0.0,1.0,,,0.0,0.0,3.0,5.0,,,,,,1.0,1.16666666666667,,,
lucene@0,442,5,0.0,0.5204942316829518,0.2970467542625608,4.0,11.0,1.0,1.0,0.0,3.0,,3.0,0.0,23.0,18.0,0.49,0.0,81.0,2.0,0.0,9.0,2.0,4.96969696969697,1.0,1.0,,,0.0,0.0,1.0,2.0,,,,,,1.0,1.40540540540541,,,
lucene@0,446,0,0.29028042070523585,1.0289730024148716,0.5220113011618039,3.0,1.0,1.0,13.0,30.0,9.0,,3.0,11.0,6.0,82.0,2.23,0.0,95.0,5.0,7.0,26.0,2.0,18.3814432989691,0.0,0.0,,,1.0,0.0,5.0,10.0,,,,,,1.0,0.237623762376238,,,
lucene@0,447,0,0.17291947040678057,1.0359252221008788,0.5328337022716391,53.0,29.0,1.0,18.0,7.0,10.0,,4.0,3.0,50.0,112.0,0.94,2.0,96.0,5.0,8.0,40.0,1.0,15.5329949238579,1.0,0.0,,,0.0,1.0,1.0,13.0,,,,,,1.0,1.06435643564356,,,
lucene@0,452,1,0.0,1.0,0.3617376775271512,0.0,0.0,1.0,0.0,0.0,2.0,,5.0,0.0,17.0,17.0,1.14,0.0,88.0,2.0,1.0,5.0,1.0,3.0,0.0,0.0,,,0.8,0.0,1.0,1.0,,,,,,1.0,0.344827586206897,,,
lucene@0,457,17,0.0,1.0,0.38656716417910436,3.0,0.0,1.0,0.0,0.0,2.0,,1.0,7.0,8.0,26.0,0.44,0.0,79.0,5.0,0.0,17.0,2.0,3.55555555555556,0.0,1.0,,,0.8,0.0,2.0,6.0,,,,,,1.0,0.789473684210526,,,
lucene@0,459,0,0.0,0.7999999999999999,0.4402720465344079,0.0,1.0,1.0,0.0,0.0,1.0,,4.0,7.0,13.0,52.0,0.27,0.0,87.0,2.0,1.0,15.0,2.0,2.65,0.0,1.0,,,0.0,0.0,5.0,3.0,,,,,,1.0,0.784615384615385,,,
lucene@0,462,17,0.0031250000000000227,0.6124999999999999,0.13223774779735684,2.0,14.0,1.0,4.0,0.0,2.0,,1.0,0.0,16.0,22.0,1.12,0.0,77.0,1.0,0.0,7.0,1.0,7.78947368421053,1.0,1.0,,,1.0,0.0,2.0,4.0,,,,,,1.0,1.15,,,
lucene@0,463,0,0.0018939393939390009,0.6875,0.3734287381387304,2.0,7.0,1.0,14.0,16.0,5.0,,4.0,3.0,7.0,32.0,0.56,1.0,94.0,2.0,5.0,10.0,2.0,6.20454545454545,1.0,1.0,,,0.0,0.0,1.0,10.0,,,,,,1.0,1.12244897959184,,,
lucene@0,467,0,0.024999999999999918,0.9750000000000002,0.5841761751018782,4.0,33.0,1.0,2.0,10.0,1.0,,5.0,10.0,45.0,41.0,0.24,0.0,92.0,2.0,1.0,35.0,2.0,6.02272727272727,0.0,1.0,,,0.0,0.0,4.0,8.0,,,,,,1.0,0.851063829787234,,,
lucene@0,492,3,0.0031249999999999737,0.7453124999999999,0.25975702092511005,0.0,2.0,1.0,0.0,0.0,6.0,,1.0,0.0,5.0,2.0,1.89,6.0,25.0,1.0,0.0,11.0,1.0,10.0,7.0,2.0,,,1.0,0.0,4.0,1.0,,,,,,1.0,3.16666666666667,,,
lucene@0,498,4,0.06462877796101497,0.8556198946127896,0.3521758998890334,15.0,0.0,1.0,12.0,5.0,4.0,,4.0,22.0,36.0,46.0,0.39,0.0,100.0,5.0,6.0,35.0,2.0,6.93975903614458,0.0,0.0,,,0.0,0.0,5.0,8.0,,,,,,1.0,1.01136363636364,,,
lucene@0,500,0,0.0,0.6,0.3395147406648826,28.0,0.0,5.0,10.0,3.0,0.0,,1.0,1.0,11.0,7.0,0.01,0.0,88.0,1.0,0.0,3.0,2.0,5.11111111111111,1.0,1.0,,,0.2,0.0,5.0,4.0,,,,,,1.0,1.68421052631579,,,
lucene@0,504,0,0.0022727272727275554,0.6727272727272725,0.3666152793614311,0.0,0.0,2.0,2.0,6.0,4.0,,4.0,0.0,5.0,34.0,0.55,0.0,82.0,2.0,2.0,12.0,2.0,11.4705882352941,0.0,1.0,,,0.2,0.0,7.0,5.0,,,,,,1.0,0.871794871794872,,,
lucene@0,506,0,0.0,0.7999999999999999,0.41641791044776105,7.0,2.0,1.0,1.0,0.0,2.0,,5.0,2.0,17.0,21.0,0.54,0.0,83.0,2.0,0.0,11.0,2.0,2.71875,0.0,1.0,,,0.857142857142857,0.0,3.0,5.0,,,,,,1.0,0.631578947368421,,,
lucene@0,522,1,0.0,0.75,0.5037993920972644,2.0,17.0,2.0,0.0,0.0,1.0,,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,,,0.428571428571429,0.0,4.0,4.0,,,,,,1.0,1.33333333333333,,,
lucene@0,563,0,0.0,1.0,0.3115220483641536,0.0,0.0,1.0,0.0,1.0,4.0,,1.0,0.0,1.0,14.0,0.95,0.0,71.0,1.0,2.0,7.0,3.0,33.3571428571429,2.0,0.0,,,0.444444444444444,0.0,6.0,3.0,,,,,,1.0,0.8125,,,
lucene@0,575,4,0.0,0.5,0.2674772036474164,0.0,0.0,1.0,0.0,0.0,6.0,,1.0,3.0,1.0,5.0,2.32,0.0,75.0,2.0,22.0,5.0,1.0,14.375,1.0,1.0,,,0.714285714285714,0.0,4.0,5.0,,,,,,1.0,0.4,,,
