project,test_idx,candidate_id,min,max,mean,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
hive@0,515,0,0.03024758214674101,0.2516978364312639,0.12018444883552097,3.0,,1.0,,1.0,1.0,,1.0,,6.0,,0.79,0.0,89.0,1.0,0.0,27.0,2.0,7.83870967741935,0.0,1.0,0.0,,0.714285714285714,0.0,4.0,10.0,,148.0,,,,1.0,0.2083928571428574,,,
hive@0,520,0,0.012711864406779665,1.0127118644067796,0.08460925214048577,7.0,,2.0,,15.0,4.0,,11.0,,0.0,,0.24,1.0,100.0,2.0,1.0,28.0,2.0,2.44444444444444,0.0,1.0,0.0,,1.0,0.0,2.0,5.0,,80.0,,,,1.0,1.74358974358974,,,
hive@0,522,0,0.05268086312764228,0.8000050209569107,0.5386251129618423,0.0,,2.0,,0.0,13.0,,1.0,,0.0,,1.8711250000000008,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,0.0,,0.4,0.0,5.0,3.0,,229.0,,,,1.0,2.17647058823529,,,
hive@0,546,0,0.1958461678032213,1.1463410948960113,0.28084102482285483,0.0,,2.0,,11.0,5.0,,6.0,,5.0,,0.31,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,0.0,,0.8,0.0,2.0,3.0,,19.0,,,,1.0,1.23076923076923,,,
hive@0,559,0,0.03571428571428569,0.7817460317460316,0.32949846605308775,1.0,,1.0,,3.0,2.0,,4.0,,0.0,,1.12,0.0,0.0,1.0,0.0,29.0,2.0,1.875,0.0,1.0,0.0,,1.0,0.0,2.0,0.0,,46.0,,,,1.0,0.846153846153846,,,
hive@0,585,0,0.12836565912049183,0.8146886289512608,0.2667978426118724,3.0,,1.0,,13.0,2.0,,6.0,,33.0,,0.23,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,0.0,,0.571428571428571,0.0,5.0,10.0,,12.975,,,,0.0,0.0855650154798765,,,
hive@0,586,0,0.16300920223658819,0.4574897643221739,0.21735361883437324,76.0,,1.0,,9.0,3.0,,3.0,,3.0,,0.7628750000000002,2.0,97.0,2.0,0.0,97.0,1.0,8.55681818181818,0.0,1.0,0.0,,0.5,0.0,6.0,10.0,,3.0,,,,1.0,0.25,,,
hive@0,588,0,0.003968253968253964,0.615079365079365,0.16853408029878614,2.0,,2.0,,9.0,2.0,,1.0,,0.0,,0.6,0.0,86.0,1.0,0.0,9.0,1.0,5.8,0.0,1.0,0.0,,0.0,0.0,1.0,3.0,,56.0,,,,1.0,2.16666666666667,,,
hive@0,601,0,0.1577329813151449,0.6556871896639537,0.43571072202209493,2.0,,1.0,,1.0,5.0,,1.0,,2.0,,1.93,6.0,70.0,2.0,0.0,1.0,1.0,9.4,2.0,2.0,0.0,,0.333333333333333,0.0,5.0,4.0,,49.0,,,,1.0,2.71428571428571,,,
hive@0,643,0,0.011904761904761875,0.7579365079365079,0.30628918233960245,0.0,,1.0,,0.0,0.0,,1.0,,25.0,,0.95,0.0,94.0,2.0,0.0,14.0,2.0,3.32727272727273,0.0,1.0,0.0,,1.0,0.0,3.0,2.0,,72.0,,,,1.0,0.210526315789474,,,
hive@0,678,0,0.026339285714285413,0.7196924603174606,0.26923060891023093,1.0,,1.0,,0.0,1.0,,1.0,,15.0,,0.9336250000000008,0.0,94.0,2.0,4.0,4.0,1.0,4.44444444444444,0.0,1.0,0.0,,1.0,0.0,4.0,2.0,,94.0,,,,1.0,0.553191489361702,,,
hive@0,694,0,0.3699521986630343,0.8346276216347344,0.5951305233189932,2.0,,1.0,,32.0,4.0,,3.0,,2.0,,0.44,0.0,100.0,1.0,0.0,34.0,2.0,6.27777777777778,0.0,1.0,0.0,,0.5,0.0,1.0,6.0,,204.0,,,,0.0,0.2142857142857139,,,
hive@0,723,0,0.10771371542641074,0.7263160061697629,0.22293810179348572,6.0,,2.0,,0.3125,6.0,,9.0,,0.0,,0.94,0.0,91.0,2.0,7.0,31.0,2.0,3.74074074074074,0.0,1.0,0.0,,1.0,0.0,4.0,4.0,,216.0,,,,1.0,2.0,,,
hive@0,748,0,0.0039682539682539455,0.7499999999999999,0.2985527544351072,1.0,,4.0,,0.0,3.0,,3.0,,11.0,,0.95,2.0,48.0,1.0,0.0,5.0,2.0,7.5,0.0,2.0,0.0,,1.0,0.0,3.0,2.0,,47.0,,,,1.0,2.0,,,
hive@0,965,0,0.09950868903330032,0.8837600708637557,0.4795203728934163,2.0,,1.0,,1.0,3.0,,1.0,,2.0,,1.870875000000001,2.0,40.0,2.0,1.0,19.0,1.0,6.0,0.0,3.0,0.0,,0.666666666666667,0.0,4.0,5.0,,18.0,,,,1.0,1.30769230769231,,,
hive@0,970,0,0.12867002651576312,1.091151089719585,0.318584527139087,0.0,,1.0,,7.0,2.0,,3.0,,24.0,,0.17,2.0,91.0,1.0,2.0,34.0,2.0,4.43396226415094,1.0,1.0,0.0,,0.5,0.0,6.0,6.0,,15.925000000000004,,,,1.0,1.24561403508772,,,
hive@0,993,0,0.1825318458348981,0.7519873487816956,0.41218511423956017,2.0,,1.0,,3.0,0.0,,6.0,,6.0,,0.95,0.0,90.0,2.0,0.0,3.0,4.0,2.23684210526316,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,,29.0,,,,0.0,0.695652173913043,,,
hive@0,994,0,0.2328710834572232,0.8342342919248645,0.5411125303010529,2.0,,1.0,,3.0,0.0,,6.0,,10.0,,0.95,0.0,90.0,2.0,0.0,4.0,2.0,2.70588235294118,0.0,0.0,0.0,,1.0,0.0,5.0,0.0,,39.0,,,,0.0,0.724137931034483,,,
hive@0,995,0,0.3986977594743483,0.4417931686563235,0.4193514290972087,0.0,,2.0,,3.0,0.0,,6.0,,16.0,,0.95,0.0,92.0,2.0,0.0,4.0,1.0,3.36486486486486,0.0,0.0,0.0,,0.5,0.0,5.0,1.0,,59.0,,,,0.0,0.646341463414634,,,
hive@0,996,0,1.238342163813142,1.2824154721631975,1.2602818139786005,1.0,,2.0,,3.0,0.0,,6.0,,10.0,,4.2,0.0,90.0,2.0,0.0,3.0,1.5,3.0,0.0,0.0,0.0,,1.0,0.0,5.0,1.0,,37.0,,,,0.0,0.581818181818182,,,
hive@0,1059,0,0.006696428571428568,0.65203373015873,0.20390239429104973,1.0,,1.0,,8.0,6.0,,1.0,,0.0,,0.873125,0.0,0.0,1.0,0.0,50.0,1.0,9.88888888888889,0.0,1.0,0.0,,0.0,0.0,3.0,3.0,,80.0,,,,1.0,1.18181818181818,,,
hive@0,1069,0,0.011621407789292168,0.7083520494104434,0.2447767823421709,0.0,,1.0,,3.0,3.0,,2.0,,20.0,,0.34,1.0,90.0,1.0,1.0,23.0,2.0,9.09090909090909,2.0,1.0,0.0,,1.0,0.0,3.0,3.0,,119.0,,,,1.0,0.029423076923079,,,
hive@0,1074,0,0.14893617021276603,1.148936170212766,0.454740022661463,2.0,,2.0,,9.0,7.0,,1.0,,0.0,,0.38,1.0,90.0,1.0,0.0,0.0,1.0,8.4,0.0,1.0,0.0,,1.0,0.0,4.0,2.0,,92.0,,,,1.0,2.0,,,
hive@0,1150,0,0.015873015873015855,0.8412698412698412,0.38765506202480976,0.0,,2.0,,0.0,0.0,,12.0,,31.0,,1.14,0.0,40.0,1.0,0.0,19.0,2.0,3.77272727272727,1.0,2.0,0.0,,1.0,0.0,4.0,1.0,,50.0,,,,1.0,0.628571428571429,,,
hive@0,1152,0,0.026215746812354224,0.2783098456720816,0.1403822784108909,1.0,,2.0,,28.0,2.0,,2.0,,5.0,,0.95,0.0,95.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,0.0,,0.666666666666667,0.0,4.0,2.0,,140.0,,,,1.0,0.2142857142857139,,,
hive@0,1238,0,0.03447420634920637,0.7909226190476191,0.33844371081766034,1.0,,1.0,,0.0,2.0,,1.0,,0.0,,0.933125,4.0,0.0,2.0,0.0,22.0,1.0,4.55555555555556,1.0,2.0,1.0,,1.0,0.0,4.0,1.0,,47.0,,,,2.0,1.81818181818182,,,
hive@0,1284,0,0.1387472866955769,1.0994074223921404,0.2517863112756765,0.0,,2.0,,1.0,5.0,,4.0,,8.0,,0.34,2.0,100.0,3.0,0.0,16.0,2.0,4.14285714285714,1.0,1.0,0.0,,0.5,0.0,5.0,7.0,,23.0,,,,1.0,1.42307692307692,,,
hive@0,1286,0,0.030059523809523137,0.7953373015873021,0.3427470988395364,1.0,,1.0,,0.0,0.0,,2.0,,4.0,,1.1842500000000018,0.0,72.0,2.0,0.0,2.0,2.0,1.83333333333333,1.0,1.0,0.0,,1.0,0.0,1.0,1.0,,22.0,,,,1.0,1.22222222222222,,,
hive@0,1287,0,0.06465453486130786,0.3054616529128213,0.19135174256413634,2.0,,1.0,,1.0,0.0,,8.0,,15.0,,0.9525,0.0,96.0,2.0,1.0,5.0,2.0,1.796875,0.0,0.0,0.0,,0.5,0.0,6.0,5.0,,83.0,,,,1.0,0.25,,,
hive@0,1294,0,0.011111111111111004,0.8460317460317461,0.3923369347739097,2.0,,1.0,,1.0,0.0,,7.0,,15.0,,1.1620000000000004,0.0,96.0,2.0,2.0,6.0,2.0,1.61290322580645,0.0,0.0,0.0,,0.6,0.0,2.0,1.0,,78.0,,,,1.0,0.27027027027027,,,
hive@0,1305,0,0.03571428571428562,0.7817460317460316,0.32949846605308764,3.0,,1.0,,0.0,0.0,,1.0,,6.0,,0.95,0.0,93.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,,1.0,0.0,2.0,0.0,,29.0,,,,1.0,0.128205128205128,,,
hive@0,1312,0,0.24999999999999997,1.2499999999999998,0.9379084967320261,0.0,,1.0,,0.0,2.0,,5.0,,2.0,,1.84,0.0,100.0,2.0,3.0,3.0,1.0,1.81481481481481,0.0,0.0,0.0,,0.6,0.0,1.0,4.0,,190.0,,,,0.0,0.0,,,
hive@0,1314,0,0.01857996018579904,0.7385534173855346,0.27454919877096073,3.0,,1.0,,6.0,2.0,,1.0,,0.0,,0.55,0.0,85.0,1.0,0.0,3.0,1.0,12.4285714285714,0.0,1.0,0.0,,1.0,0.0,5.0,1.0,,48.0,,,,1.0,0.0,,,
hive@0,1322,0,1.0005952380952383,2.0005952380952383,1.545513205282113,0.0,,0.0,,0.0,2.0,,0.0,,0.0,,4.1415000000000015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0.0,3.0,0.0,,105.0,,,,1.0,0.806451612903226,,,
hive@0,1390,0,0.031746031746031786,0.7142857142857142,0.26400560224089625,5.0,,1.0,,0.0,1.0,,11.0,,115.0,,0.8,3.0,100.0,2.0,0.0,19.0,2.0,7.5,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,,169.0,,,,1.0,0.875,,,
hive@0,1404,0,0.687269719933281,1.2034707828957145,0.8787600997741635,2.0,,2.0,,3.0,0.0,,6.0,,45.0,,0.95,0.0,96.0,2.0,0.0,5.0,0.0,4.26829268292683,0.0,0.0,0.0,,0.666666666666667,0.0,1.0,1.0,,145.0,,,,0.0,0.444444444444444,,,
hive@0,1405,0,0.031746031746031786,0.7936507936507935,0.34110310790983056,2.0,,1.0,,3.0,0.0,,6.0,,8.0,,0.95,0.0,91.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,,44.0,,,,0.0,0.714285714285714,,,
hive@1,26,0,0.06186440017275835,0.8703214705200106,0.2884601182082998,0.0,,1.0,,,0.0,,,0.0,383.0,,0.3,0.0,100.0,2.0,5.0,4.0,1.0,12.6617647058824,0.0,0.0,0.0,,0.0,4.0,6.0,16.0,,264.0,,,,0.0,0.384615384615385,,,
hive@1,208,0,0.4937727604558449,1.4291043142637379,0.7359793663859686,1.0,,2.0,,,4.0,,,0.0,0.0,,0.31,0.0,96.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,0.0,,0.625,0.0,4.0,9.0,,28.0,,,,1.0,1.36206896551724,,,
hive@1,209,0,0.30974349131878903,0.7211387834991823,0.3936396590026538,87.0,,1.0,,,1.0,,,3.0,22.0,,0.6725000000000001,1.0,25.0,1.0,1.0,79.0,3.0,0.0,0.0,1.0,0.0,,0.916666666666667,0.0,5.0,11.0,,57.0,,,,0.0,1.59174311926605,,,
hive@1,305,0,0.1506608946813367,1.1211657102994417,0.3319948580040545,0.0,,1.0,,,2.0,,,0.0,26.0,,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,0.0,,0.333333333333333,0.0,6.0,9.0,,29.0,,,,1.0,0.574074074074074,,,
hive@1,308,0,0.06972583490208455,0.9602802868835678,0.20457986034952302,7.0,,2.0,,,1.0,,,0.0,213.0,,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,,0.0,0.0,3.0,3.0,,18.0,,,,0.0,0.714285714285714,,,
hive@1,350,0,0.13657995735279255,1.0622568468345612,0.3752609707174438,0.0,,2.0,,,1.0,,,1.0,0.0,,0.15,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,0.0,,0.6,0.0,4.0,6.0,,79.0,,,,1.0,1.225,,,
hive@1,366,0,0.00747663551401868,0.9738317757009345,0.10979724378267067,2.0,,2.0,,,4.0,,,1.0,3.0,,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,,0.833333333333333,0.0,4.0,5.0,,28.0,,,,0.0,2.0,,,
hive@1,376,0,0.13391505803309314,0.9762674166598445,0.47929093739496637,8.0,,2.0,,,2.0,,,0.0,22.0,,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,,0.636363636363636,0.0,6.0,1.0,,29.0,,,,0.0,1.3448275862069,,,
hive@1,429,0,0.5523533479159141,1.0866977205679142,0.7509981796935619,21.0,,1.0,,,4.0,,,17.0,7.0,,0.34,0.0,100.0,3.0,6.0,77.0,2.0,0.0,0.0,1.0,0.0,,0.72,1.0,7.0,0.0,,685.0,,,,0.0,0.6,,,
hive@1,498,0,0.1255350596927174,1.0239076123764832,0.41841061348501296,0.0,,1.0,,,2.0,,,3.0,84.0,,0.51,0.0,100.0,1.0,1.0,13.0,2.0,6.11363636363636,0.0,1.0,0.0,,0.0,0.0,5.0,3.0,,624.0,,,,1.0,0.865979381443299,,,
hive@1,499,0,0.024096385542168662,0.6867469879518072,0.1326272833268558,2.0,,1.0,,,1.0,,,0.0,3.0,,0.11,3.0,75.0,2.0,0.0,21.0,3.0,4.09090909090909,0.0,0.0,0.0,,0.75,0.0,1.0,7.0,,32.0,,,,1.0,1.42857142857143,,,
hive@1,565,0,0.1867317289187445,1.103005500349093,0.3231571935029765,10.0,,2.0,,,4.0,,,0.0,0.0,,0.25,1.0,94.0,2.0,1.0,30.0,2.0,2.625,0.0,1.0,0.0,,0.0,0.0,3.0,7.0,,28.0,,,,1.0,1.75555555555556,,,
hive@1,645,0,0.0,0.7500000000000001,0.47213500143666826,16.0,,1.0,,,0.0,,,0.0,15.0,,0.08,0.0,88.0,3.0,0.0,18.0,1.0,4.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,,40.0,,,,1.0,1.23529411764706,,,
hive@1,677,0,0.8101802368753526,1.3526574715387008,1.0452875565385922,153.0,,2.0,,,7.0,,,15.0,46.0,,2.6012500000000003,4.0,97.0,2.0,1.0,190.0,2.0,2.16666666666667,1.0,1.0,0.0,,0.0,3.0,6.0,12.0,,1689.0,,,,1.0,1.85321100917431,,,
hive@1,766,0,0.38416065658631093,1.3228025397657168,0.6229982733707018,0.0,,1.0,,,4.0,,,0.0,2.0,,0.42,0.0,100.0,1.0,0.0,37.0,2.0,6.475,0.0,1.0,0.0,,0.875,0.0,5.0,7.0,,29.0,,,,0.0,0.840909090909091,,,
hive@1,831,0,0.03925233644859814,1.039252336448598,0.17493267859971484,4.0,,1.0,,,0.0,,,0.0,30.0,,0.25,0.0,96.0,1.0,3.0,19.0,2.0,9.04938271604938,0.0,1.0,0.0,,0.454545454545455,0.0,7.0,7.0,,61.0,,,,0.0,0.550561797752809,,,
hive@1,834,0,0.0,0.9223300970873786,0.05445781485026666,1.0,,4.0,,,3.0,,,0.0,3.0,,0.22,2.0,48.0,1.0,0.0,5.0,2.0,7.75,0.0,2.0,0.0,,1.0,0.0,4.0,2.0,,47.0,,,,1.0,2.0,,,
hive@1,1059,0,0.006249999999996279,0.8062499999999962,0.5077467698052833,2.0,,1.0,,,5.0,,,2.0,8.0,,0.26,6.0,61.0,2.0,0.0,14.0,1.0,5.0,2.0,1.0,0.0,,0.1375000000000074,0.0,3.0,3.0,,60.0,,,,1.0,1.2,,,
hive@1,1280,0,0.00373831775700934,0.9532710280373832,0.08958498336765403,0.0,,2.0,,,0.0,,,0.0,40.0,,0.16,0.0,40.0,1.0,0.0,26.0,2.0,4.14285714285714,2.0,2.0,0.0,,0.8,0.0,5.0,3.0,,24.0,,,,1.0,0.681818181818182,,,
hive@1,1282,0,0.1551401869158878,1.1551401869158877,0.29082052906700456,1.0,,2.0,,,2.0,,,0.0,15.0,,0.17,0.0,100.0,1.0,0.0,33.0,4.0,8.52941176470588,0.0,1.0,0.0,,1.0,0.0,6.0,1.0,,25.0,,,,0.0,0.767857142857143,,,
hive@1,1431,0,0.09136489647512484,0.9842973496395885,0.22168119948767423,3.0,,1.0,,,0.0,,,1.0,16.0,,0.17,0.0,97.0,2.0,1.0,8.0,2.0,1.67469879518072,0.0,0.0,0.0,,0.0,0.0,5.0,9.0,,13.0,,,,1.0,0.252525252525253,,,
hive@1,1438,0,0.00970873786407766,0.9514563106796116,0.08262682893477369,2.0,,1.0,,,0.0,,,1.0,0.0,,0.17,0.0,97.0,2.0,2.0,5.0,2.0,1.47058823529412,0.0,0.0,0.0,,1.0,0.0,3.0,1.0,,78.0,,,,1.0,0.2625,,,
hive@1,1458,0,0.09600903614457833,1.0960090361445782,0.5271853543205078,0.0,,1.0,,,2.0,,,0.0,5.0,,1.91,0.0,18.0625,2.0,3.0,6.0,1.0,2.49438202247191,0.0,0.0,0.0,,0.428571428571429,0.0,6.0,5.0,,296.0,,,,0.0,0.0,,,
hive@1,1574,0,0.016666666666666503,0.9000000000000001,0.5723072720883909,1.0,,3.0,,,1.0,,,5.0,1.0,,0.19,1.0,86.0,2.0,0.0,17.0,1.0,4.82352941176471,0.0,1.0,0.0,,0.0,0.0,2.0,0.0,,47.0,,,,1.0,1.5,,,
hive@1,1695,0,0.0,0.8689320388349515,0.023143716668945713,1.0,,1.0,,,1.0,,,7.0,3.0,,0.23,2.0,82.0,2.0,3.0,22.0,1.0,4.58823529411765,1.0,1.0,0.0,,0.666666666666667,0.0,2.0,1.0,,58.0,,,,1.0,0.666666666666667,,,
hive@1,1814,0,0.1345794392523364,1.1345794392523363,0.27025978140345314,6.0,,1.0,,,2.0,,,0.0,3.0,,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,0.0,,0.666666666666667,0.0,2.0,1.0,,27.0,,,,1.0,1.18518518518519,,,
hive@1,1855,0,0.01456310679611649,0.9466019417475727,0.07790920278955286,7.0,,1.0,,,1.0,,,2.0,15.0,,0.21,0.0,90.0,1.0,0.0,4.0,1.0,3.70833333333333,1.0,1.0,0.0,,1.0,0.0,1.0,0.0,,55.0,,,,1.0,0.75,,,
hive@1,1935,0,0.009708737864077669,0.9417475728155339,0.07319157664433203,9.0,,1.0,,,1.0,,,0.0,1.0,,0.83,0.0,95.0,1.0,0.0,21.0,2.0,1.46875,0.0,0.0,0.0,,0.571428571428571,0.0,2.0,1.0,,344.0,,,,1.0,0.447761194029851,,,
hive@1,1945,0,0.2897196261682243,1.2897196261682242,0.425399968319341,10.0,,1.0,,,3.0,,,0.0,4.0,,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,1.0,0.0,,0.4375,0.0,3.0,2.0,,42.0,,,,1.0,0.694915254237288,,,
hive@1,1958,0,0.08238714741112305,0.9717343562432499,0.21600062370279924,4.0,,1.0,,,3.0,,,1.0,3.0,,0.19,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,0.0,,0.0,0.0,8.0,10.0,,45.0,,,,1.0,1.32142857142857,,,
hive@1,1965,0,0.03552719869375402,0.8223907822540477,0.2217930767386065,0.0,,2.0,,,2.0,,,0.0,5.0,,0.2,2.0,77.38750000000005,2.0,0.0,33.0,2.0,4.0,0.0,1.0,0.0,,0.777777777777778,0.0,3.0,6.0,,72.0,,,,1.0,1.38888888888889,,,
hive@1,1966,0,0.033071211551542044,0.7246755837941803,0.19596628115001719,0.0,,1.0,,,4.0,,,0.0,6.0,,0.23,4.0,62.512500000000045,3.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,0.0,,0.8,0.0,5.0,10.0,,77.0,,,,1.0,1.35714285714286,,,
hive@1,2049,0,0.0,0.7500000000000001,0.37293046357615894,7.0,,4.0,,,9.0,,,0.0,1.0,,0.44,4.0,80.0,2.0,0.0,29.0,2.0,4.6,2.0,2.0,0.0,,0.615384615384615,0.0,3.0,0.0,,166.0,,,,1.0,2.5,,,
hive@1,2110,0,0.05673543689320388,1.0567354368932038,0.18708549842745795,8.0,,1.0,,,1.0,,,0.0,4.3125,,0.04,0.0,66.0,2.0,0.0,50.0,1.0,6.54838709677419,0.0,1.0,0.0,,0.7,0.0,3.0,1.0,,52.0,,,,1.0,0.973684210526316,,,
jruby@0,233,0,3.5879036391596144e-05,0.5942952332137367,0.02592491913961011,1.0,0.0,1.0,3.0,29.0,0.0,,8.0,1.0,6.0,,0.13,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,0.0,,1.0,0.0,3.0,4.0,,50.0,,,,1.0,0.857142857142857,11.350000000000025,,
jruby@0,235,0,0.0,0.6034853921066121,0.022567383658247762,26.0,1.0,1.0,1.0,3.0,0.0,,2.0,6.0,1.0,,0.07,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,0.0,,0.666666666666667,0.0,3.0,4.0,,40.0,,,,1.0,0.839285714285714,7.0,,
jruby@0,237,0,0.012138263538528985,0.4596357991593086,0.1184358229737497,3.0,1.0,1.0,11.0,26.0,0.0,,5.0,1.0,3.0,,0.1,1.0,95.0,5.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,,0.363636363636364,0.0,4.0,6.0,,51.0,,,,1.0,0.918918918918919,11.350000000000025,,
jruby@0,242,0,0.005128205128205125,0.6205128205128205,0.08664529914529916,3.0,18.0,1.0,6.0,0.0,0.0,,7.0,3.0,9.0,,0.09,0.0,100.0,5.0,2.0,23.0,3.0,2.6271186440678,0.0,0.0,0.0,,0.666666666666667,0.0,3.0,4.0,,39.0,,,,1.0,0.402985074626866,156.0,,
jruby@0,285,0,0.056538332848977774,0.6696195711111999,0.18174935224050764,29.0,38.0,1.0,12.0,0.0,0.0,,16.0,2.0,35.0,,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,,0.8670833333333342,0.0,5.0,5.0,,144.0,,,,0.0,0.755434782608696,2.0,,
jruby@0,289,0,0.022346368715083817,0.547486033519553,0.10361701260041595,21.0,0.0,1.0,1.0,7.0,0.0,,1.0,2.0,3.0,,0.12,0.0,78.0,5.0,0.0,6.0,1.0,4.890625,0.0,1.0,0.0,,0.894736842105263,0.0,4.0,6.0,,63.0,,,,1.0,0.681818181818182,906.0,,
jruby@0,292,0,0.0891520211236319,0.3188214262174081,0.1729601640127718,6.0,0.0,2.0,59.0,52.0,2.0,,57.0,0.0,1.0,,0.75,0.0,57.80000000000007,1.0,21.0,34.0,2.0,3.3030303030303,2.0,1.0,0.0,,0.952380952380952,1.0,1.0,8.0,,88.0,,,,1.0,0.610526315789474,2598.0,,
jruby@0,304,0,3.587903639159656e-05,0.5894771911840082,0.028556814365754083,15.0,0.0,1.0,2.0,211.0,0.0,,2.0,0.0,1.0,,0.04,0.0,100.0,2.0,0.0,65.0,1.0,5.43457943925234,0.0,1.0,0.0,,0.6875,0.0,2.0,5.0,,49.0,,,,1.0,0.497695852534562,11.350000000000025,,
jruby@0,356,0,0.048902779071059735,0.5224511054505301,0.15715056237047043,19.0,54.0,1.0,4.0,0.0,0.0,,5.0,0.0,171.0,,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,0.0,,1.0,3.0,3.0,11.0,,524.0,,,,1.0,0.244239631336406,5.0,,
jruby@0,357,0,0.001809328549461814,0.5257150179395182,0.07978377136393364,6.0,0.0,2.0,0.0,41.0,0.0,,2.0,0.0,6.0,,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,0.0,,0.6,0.0,4.0,5.0,,45.0,,,,1.0,1.06122448979592,11.350000000000025,,
jruby@0,358,0,0.011613754437049404,0.532182382592413,0.11291387672655027,63.0,0.0,1.0,5.0,26.0,1.0,,9.0,0.0,6.0,,0.17,0.0,85.0,3.0,1.0,33.0,2.0,5.91034482758621,0.0,1.0,0.0,,1.0,3.0,4.0,11.0,,454.0,,,,1.0,0.85,0.0,,
jruby@0,359,0,0.022411829688753725,0.46972213351080916,0.10917037260885834,33.0,0.0,2.0,27.0,22.0,0.0,,3.0,0.0,4.0,,0.11,0.0,97.0,4.0,0.0,0.0,2.0,3.88461538461538,0.0,1.0,0.0,,1.0,0.0,3.0,4.0,,138.0,,,,1.0,0.712962962962963,11.350000000000025,,
jruby@0,360,0,0.02963221494576125,0.47554163283608947,0.10416054270036945,11.0,1.0,2.0,4.0,13.0,1.0,,1.0,0.0,1.0,,0.26,0.0,88.0,5.0,0.0,1.125,1.0,4.31884057971014,0.0,1.0,0.0,,0.75,0.0,6.0,5.0,,160.0,,,,1.0,0.816901408450704,1.0,,
jruby@0,363,0,0.11675092509791468,0.6361320942617019,0.38884518935829615,6.0,0.0,1.0,5.0,0.0,1.0,,8.0,6.0,14.0,,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,0.0,,0.714285714285714,0.0,3.0,0.0,,178.0,,,,1.0,0.725,1068.0,,
jruby@0,368,0,0.052080817629471615,0.4544762197440774,0.1305415417851436,12.0,0.0,1.0,1.0,34.0,1.0,,2.0,4.0,5.0,,0.33,1.0,94.0,3.0,0.0,1.125,2.0,3.28571428571429,0.0,2.0,0.0,,0.25,0.0,4.0,8.0,,140.0,,,,1.0,0.653846153846154,0.0,,
jruby@0,369,0,0.032958553425104634,0.4521447704774189,0.12722992507065353,5.0,0.0,1.0,0.0,67.0,0.0,,50.0,0.0,16.0,,0.03,0.0,16.0,1.0,0.0,1.125,2.0,4.47457627118644,1.0,2.0,0.0,,0.648648648648649,0.0,5.0,1.0,,36.0,,,,1.0,0.644970414201183,11.350000000000025,,
jruby@0,370,0,0.003244490005125578,0.5487801127626859,0.05953275950440978,6.0,3.0,1.0,1.0,25.0,0.0,,8.0,3.0,6.0,,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,0.0,,0.5,0.0,5.0,1.0,,39.0,,,,1.0,0.411764705882353,11.350000000000025,,
