test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
1065.0,9.0,1.0,0.0,1.0,3.0,2.0,3.0,,1.0,0.0,3.0,,0.24,1.0,50.0,1.0,0.0,28.0,1.0,2.9,0.0,0.0,0.0,,0.814814814814815,0.0,1.0,0.0,0.1374210711363616,0.6848378394920498,0.41129886571011526,,457.0,416.0,9.81632653061224,,1.0,0.12,,96.0,
32.0,69.0,0.0,0.0,1.0,0.0,18.0,0.0,,1.0,0.0,0.0,,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.664705882352941,0.0,3.0,6.0,0.0009217964402145106,0.6140948532143502,0.09281019174236063,,4.0,,0.565217391304348,,1.0,0.0,,,
476.0,5.0,53.0,0.0,1.0,0.0,0.0,8.0,,1.0,0.0,5.0,,0.0,0.0,83.0,1.0,1.0,41.0,2.0,9.36283185840708,0.0,1.0,0.0,,0.504424778761062,0.0,1.0,4.0,0.27908351590871683,0.6986288225464405,0.45342289602773694,,1130.0,,2.99115044247788,,1.0,0.0,,,
575.0,44.0,10.0,0.0,1.0,4.0,37.0,0.0,,6.0,1.0,4.0,,0.13,0.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,1.0,0.0,,0.888888888888889,0.0,3.0,6.0,0.0,0.7250000000000001,0.19757281553398057,,55.0,,6.52380952380952,,1.0,0.73469387755102,,,
578.0,32.0,9.0,1.0,1.0,9.0,15.0,0.0,,2.0,7.0,3.0,,0.11,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,1.0,0.0,,0.933333333333333,0.0,2.0,2.0,0.0,1.0,0.5010752688172042,,45.0,,3.87179487179487,,1.0,0.666666666666667,,,
633.0,14.0,21.0,0.0,2.0,9.0,28.0,0.0,,11.0,0.0,0.0,,0.2,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0021267654185036454,0.6988995095715339,0.09446968931625514,,33.0,,3.63157894736842,,1.0,0.941176470588235,,,
678.0,0.0,20.0,0.0,1.0,2.0,1.0,0.0,,2.0,0.0,2.0,,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,1.0,0.0,,0.763048016701461,0.0,1.0,13.0,0.08245243128964064,0.8520084566596193,0.6677621250497139,,99.0,,3.8625,,1.0,0.507739938080495,,,
765.0,65.0,7.0,0.0,1.0,0.0,99.0,0.0,,59.0,0.0,29.0,,1.1,0.0,25.0,1.0,0.0,34.0,2.0,4.84375,0.0,1.0,0.0,,0.0,0.0,5.0,0.0,0.0,0.6407857811038353,0.10961137157438518,,56.0,,5.41875,,1.0,0.681818181818182,,,
769.0,0.0,146.0,1.0,2.0,15.0,2.0,2.0,,4.0,5.0,2.0,,0.2,1.0,96.0,4.0,1.0,40.0,0.0,4.67708333333333,0.0,0.0,0.0,,0.445103857566766,0.0,4.0,15.0,12.382435308915563,12.552752377112284,12.479820646623752,,282.0,,7.90625,,1.0,0.9,,,
775.0,20.0,1.0,0.0,1.0,0.0,2.0,0.0,,26.0,2.0,3.0,,6.3,0.0,80.0,5.0,2.0,48.0,2.0,2.98648648648649,0.0,2.0,0.0,,0.539617486338798,0.0,3.0,12.0,0.04604769970174176,0.7611302824800863,0.5259066734194942,,91.0,,4.67567567567568,,1.0,0.346534653465347,,,
788.0,47.0,32.0,5.0,1.0,10.0,9.0,1.0,,100.0,23.0,36.0,,9.6,0.0,100.0,4.0,20.0,76.0,0.0,7.16666666666667,0.0,1.0,0.0,,0.737628384687208,0.0,5.0,15.0,8.633661103444593,9.14361513078917,8.827984696264338,,654.0,,4.2953216374269,,1.0,0.633053221288515,,,
956.0,19.0,15.0,0.0,2.0,5.0,6.0,2.0,,3.0,0.0,13.0,,0.2,1.0,89.0,2.0,0.0,18.0,3.0,3.93333333333333,0.0,0.0,0.0,,0.0,0.0,3.0,5.0,0.09115789791015103,0.5335269313477387,0.23346069856985074,,297.0,,5.18888888888889,,1.0,1.24468085106383,,,
988.0,0.0,37.0,4.0,2.0,12.0,1.0,1.0,,226.0,0.0,54.0,,4.6,0.0,100.0,2.0,5.0,19.0,2.0,4.51960784313725,0.0,0.0,0.0,,0.66798418972332,0.0,3.0,6.0,1.0505922454049221,1.1352767014667682,1.109778154033527,,168.0,,4.83333333333333,,0.0,1.02542372881356,,,
1016.0,7.0,1.0,0.0,1.0,3.0,2.0,3.0,,1.0,0.0,3.0,,0.8,1.0,52.0,1.0,0.0,32.0,1.0,4.47572815533981,0.0,0.0,0.0,,0.337278106508876,0.0,1.0,5.0,0.030474583128632535,0.5650738229024038,0.08017157598788271,,471.0,,9.68932038834951,,1.0,0.123809523809524,,,
43.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,,2.0,0.0,0.0,5.0,0.54,0.0,0.0,4.0,0.0,3.0,1.0,1.42857142857143,0.0,1.0,,,0.0,0.0,2.0,1.0,0.0,0.5880681728087007,0.3989016219603038,,,,,,1.0,0.6,,,
46.0,60.0,0.0,0.0,1.0,0.0,0.0,5.0,,1.0,0.0,0.0,3.0,0.39,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,,,0.333333333333333,0.0,2.0,1.0,0.0,0.9629524157908346,0.6151173907139922,,,,,,1.0,0.6,,,
48.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,10.0,0.3,0.0,0.0,4.0,0.0,2.0,1.0,1.8,0.0,1.0,,,0.25,0.0,1.0,1.0,0.0,0.4533174061643565,0.2510117023262515,,,,,,1.0,0.416666666666667,,,
50.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,8.0,0.34,0.0,0.0,4.0,0.0,1.0,1.0,0.875,0.0,2.0,,,0.25,0.0,1.0,2.0,0.0,0.5,0.2674772036474164,,,,,,1.0,0.4,,,
54.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,1.0,7.0,5.0,0.18,3.0,76.0,4.0,0.0,8.0,1.0,2.5,0.0,2.0,,,0.0,0.0,6.0,4.0,0.0,0.7790123633119416,0.21378617413826717,,,,,,1.0,1.375,,,
80.0,38.0,2.0,1.0,1.0,6.0,0.0,3.0,,3.0,2.0,24.0,9.0,0.36,1.0,81.0,1.0,7.0,11.0,1.0,8.78571428571429,2.0,1.0,,,0.0,0.0,5.0,0.0,0.0,0.7905618679555492,0.24464030601538025,,,,,,1.0,1.11111111111111,,,
82.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,0.51,3.0,0.0,2.0,0.0,6.0,2.0,3.0,3.0,19.0,,,1.0,0.0,2.0,4.0,0.0,0.6666666666666669,0.32188177034973703,,,,,,16.0,6.0,,,
159.0,63.0,4.0,0.0,1.0,3.0,4.0,4.0,,4.0,0.0,3.0,23.0,0.26,1.0,95.0,4.0,0.0,18.0,1.0,2.03703703703704,0.0,1.0,,,0.0,0.0,4.0,0.0,0.0,0.8749999999999999,0.5002055461187802,,,,,,1.0,0.5,,,
196.0,0.0,7.0,5.0,1.0,3.0,2.0,1.0,,34.0,4.0,36.0,88.0,0.13,3.0,85.0,4.0,27.0,49.0,2.0,3.58653846153846,0.0,0.0,,,0.1,0.0,2.0,6.0,0.0,0.7999999999999999,0.4402720465344079,,,,,,1.0,0.352517985611511,,,
201.0,7.0,6.0,2.0,2.0,7.0,4.0,4.0,,4.0,0.0,17.0,11.0,0.6,0.0,72.0,3.0,0.0,6.0,1.0,4.05263157894737,1.0,1.0,,,0.0,0.0,4.0,5.0,0.0,0.6574339951649352,0.22309274953447625,,,,,,1.0,1.125,,,
204.0,19.0,10.0,1.0,1.0,2.0,4.0,1.0,,3.0,1.0,4.0,4.0,0.53,1.0,88.0,4.0,0.0,23.0,2.0,3.375,0.0,0.0,,,0.0,0.0,5.0,7.0,0.0,0.8892871764706453,0.28841129811391436,,,,,,1.0,2.0,,,
205.0,1.0,8.0,0.0,1.0,1.0,3.0,1.0,,1.0,0.0,0.0,2.0,0.24,1.0,90.0,3.0,0.0,9.0,1.0,3.5,1.0,1.0,,,0.0,0.0,3.0,5.0,0.0,0.6776244582476135,0.20099654725760968,,,,,,1.0,2.91666666666667,,,
226.0,13.0,1.0,0.0,1.0,1.0,0.0,1.0,,13.0,2.0,6.0,33.0,0.16,0.0,95.0,4.0,0.0,18.0,1.0,2.05555555555556,0.0,1.0,,,1.0,0.0,1.0,1.0,0.0,0.5943412464394778,0.41449040105813434,,,,,,1.0,0.536585365853659,,,
321.0,11.0,5.0,0.0,1.0,34.0,0.0,3.0,,3.0,0.0,9.0,9.0,0.49,0.0,93.0,4.0,0.0,9.0,1.0,5.21428571428571,0.0,2.0,,,0.222222222222222,0.0,5.0,2.0,0.0,0.5967592659473199,0.17742283506274373,,,,,,1.0,0.764705882352941,,,
323.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,,1.0,0.0,0.0,6.0,0.1,7.0,71.0,4.0,0.0,7.0,1.0,4.42857142857143,1.0,2.0,,,0.0,0.0,2.0,1.0,0.0,0.5676088213622668,0.23428986721944148,,,,,,1.0,0.666666666666667,,,
326.0,11.0,4.0,0.0,2.0,5.0,5.0,10.0,,1.0,0.0,0.0,1.0,0.61,3.0,72.0,1.0,0.0,8.0,1.0,5.4,2.0,1.0,,,0.0,0.0,3.0,4.0,0.0,1.0,0.6051861501642222,,,,,,1.0,2.14285714285714,,,
377.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,,3.0,0.0,3.0,9.0,0.21,3.0,50.0,3.0,0.0,16.0,2.0,2.7,0.0,1.0,,,0.1,0.0,5.0,7.0,0.0,0.7790123633119416,0.21378617413826717,,,,,,1.0,1.35714285714286,,,
384.0,13.0,10.0,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,5.0,22.0,0.7,0.0,72.0,3.0,1.0,2.0,2.0,3.3030303030303,0.0,0.0,,,1.0,0.0,3.0,0.0,0.0,0.5546875,0.0788924834801762,,,,,,1.0,0.810810810810811,,,
388.0,28.0,1.0,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,4.0,9.0,0.36,0.0,78.0,4.0,0.0,4.0,1.0,3.5,0.0,1.0,,,0.375,0.0,5.0,3.0,0.0,0.875,0.13335866261398177,,,,,,1.0,0.75,,,
398.0,3.0,1.0,3.0,1.0,4.0,2.0,5.0,,2.0,0.0,8.0,22.0,1.26,0.0,86.0,2.0,1.0,9.0,1.0,9.17391304347826,1.0,1.0,,,0.6,0.0,3.0,8.0,0.0,0.5714285714285715,0.17376775271512115,,,,,,1.0,0.444444444444444,,,
408.0,12.0,5.0,1.0,1.0,5.0,4.0,6.0,,3.0,3.0,6.0,11.0,1.15,0.0,72.0,4.0,36.0,13.0,1.0,17.05,1.0,0.0,,,0.533333333333333,0.0,3.0,4.0,0.0,0.6095691292525085,0.2151656782992951,,,,,,1.0,0.666666666666667,,,
424.0,19.0,7.0,1.0,1.0,2.0,5.0,5.0,,8.0,1.0,50.0,9.0,0.38,3.0,78.0,2.0,0.0,23.0,1.0,6.55555555555556,0.0,1.0,,,0.1,0.0,3.0,2.0,0.0022435665173264254,0.6837779115621574,0.2174100716417589,,,,,,1.0,1.25925925925926,,,
432.0,2.0,12.0,78.0,1.0,20.0,0.0,1.0,,8.0,0.0,60.0,3.0,0.34,1.0,95.0,2.0,5.0,38.0,2.0,5.40860215053763,0.0,0.0,,,0.1,0.0,3.0,2.0,0.0023266615735235852,0.7971077628642942,0.26222488518788123,,,,,,1.0,0.784313725490196,,,
437.0,78.0,12.0,8.0,1.0,0.0,0.0,1.0,,3.0,1.0,15.0,17.0,0.22,0.0,79.0,2.0,0.0,21.0,2.0,6.73684210526316,0.0,1.0,,,0.0,0.0,3.0,5.0,0.0,0.8749999999999999,0.5002055461187802,,,,,,1.0,1.16666666666667,,,
442.0,64.0,4.0,11.0,1.0,1.0,2.0,3.0,,3.0,0.0,23.0,18.0,0.49,1.0,81.0,2.0,0.0,9.0,2.0,4.96969696969697,1.0,1.0,,,0.0,0.0,1.0,2.0,0.0,0.70133696618433,0.31081788573614216,,,,,,1.0,1.40540540540541,,,
446.0,3.0,3.0,1.0,1.0,13.0,30.0,9.0,,3.0,11.0,6.0,82.0,0.49,20.0,95.0,1.0,7.0,26.0,2.0,18.3814432989691,0.0,0.0,,,0.0,0.0,5.0,10.0,0.5229513112762613,1.0242391977271808,0.7925191049855904,,,,,,1.0,0.237623762376238,,,
452.0,94.0,0.0,6.0,1.0,0.0,0.0,2.0,,5.0,0.0,17.0,17.0,1.14,0.0,88.0,2.0,1.0,5.0,1.0,3.0,0.0,0.0,,,0.0,0.0,3.0,1.0,0.0046533231470471705,0.797740896822517,0.2639041150733139,,,,,,1.0,0.344827586206897,,,
457.0,53.0,3.0,0.0,1.0,0.0,0.0,2.0,,1.0,7.0,8.0,26.0,0.44,0.0,79.0,2.0,0.0,17.0,2.0,3.55555555555556,0.0,1.0,,,0.0,0.0,4.0,6.0,0.0046533231470471705,0.797740896822517,0.2639041150733139,,,,,,1.0,0.789473684210526,,,
459.0,13.0,0.0,1.0,1.0,0.0,0.0,1.0,,4.0,7.0,13.0,52.0,0.27,0.0,87.0,2.0,1.0,15.0,2.0,2.65,0.0,1.0,,,0.1,0.0,5.0,6.0,0.0,0.6636897022607104,0.29716991697770223,,,,,,1.0,0.784615384615385,,,
462.0,1.0,2.0,14.0,1.0,4.0,0.0,2.0,,1.0,0.0,16.0,22.0,0.35,0.0,77.0,1.0,0.0,7.0,1.0,7.78947368421053,1.0,1.0,,,0.0,0.0,3.0,3.0,0.0,0.47844400366192746,0.23007663469114426,,,,,,1.0,1.15,,,
463.0,41.0,2.0,7.0,1.0,14.0,16.0,5.0,,13.0,3.0,7.0,32.0,0.56,1.0,94.0,2.0,5.0,10.0,2.0,6.20454545454545,1.0,1.0,,,0.1,0.0,1.0,10.0,0.000644722955584792,0.5500183263244932,0.27038290080887006,,,,,,1.0,1.12244897959184,,,
467.0,62.0,4.0,33.0,1.0,2.0,10.0,1.0,,5.0,10.0,45.0,41.0,0.24,0.0,92.0,2.0,1.0,35.0,2.0,6.02272727272727,0.0,1.0,,,0.0,0.0,6.0,8.0,0.010469977080856275,0.8068964406458867,0.28749996804272515,,,,,,1.0,0.851063829787234,,,
492.0,79.0,0.0,2.0,1.0,0.0,0.0,6.0,,1.0,0.0,5.0,2.0,1.91,6.0,25.0,1.0,0.0,11.0,1.0,10.0,7.0,2.0,,,1.0,0.0,4.0,1.0,3.267440810112925e-17,0.7484374999999999,0.26281318832599115,,,,,,1.0,3.16666666666667,,,
498.0,44.0,17.0,0.0,1.0,12.0,5.0,4.0,,4.0,22.0,36.0,46.0,0.39,5.0,100.0,2.0,6.0,35.0,2.0,6.93975903614458,0.0,0.0,,,0.0,0.0,5.0,8.0,0.10667444877982574,0.5707985905691448,0.33520341714312474,,,,,,1.0,1.01136363636364,,,
500.0,4.0,28.0,0.0,5.0,10.0,3.0,0.0,,1.0,1.0,11.0,7.0,0.01,0.0,88.0,1.0,0.0,3.0,2.0,5.11111111111111,1.0,1.0,,,0.0,0.0,5.0,4.0,0.0,0.7,0.37925791519608704,,,,,,1.0,1.68421052631579,,,
504.0,63.0,0.0,0.0,2.0,2.0,6.0,4.0,,4.0,0.0,5.0,34.0,0.55,0.0,82.0,2.0,2.0,12.0,2.0,11.4705882352941,0.0,1.0,,,0.0,0.0,5.0,5.0,0.009518160982596493,0.5915840398147384,0.4030105901071854,,,,,,1.0,0.871794871794872,,,
506.0,89.0,7.0,2.0,1.0,1.0,0.0,2.0,,5.0,2.0,17.0,21.0,0.54,0.0,83.0,3.0,0.0,11.0,2.0,2.71875,0.0,1.0,,,0.1,0.0,3.0,5.0,0.0035714285714285284,0.8785714285714284,0.5031891585163577,,,,,,1.0,0.631578947368421,,,
522.0,71.0,2.0,17.0,2.0,0.0,0.0,1.0,,15.0,11.0,15.0,29.0,0.21,0.0,71.0,2.0,11.0,26.0,2.0,3.76271186440678,0.0,1.0,,,0.1,0.0,9.0,4.0,0.00099714067436712,0.7765716441623417,0.20722873568334554,,,,,,1.0,1.33333333333333,,,
532.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,,1.0,0.0,4.0,10.0,1.84,0.0,85.0,1.0,9.0,1.0,1.0,3.16666666666667,2.0,1.0,,,0.1,0.0,3.0,2.0,0.0,0.6728925247256696,0.1906157959405731,,,,,,1.0,0.428571428571429,,,
613.0,19.0,3.0,1.0,1.0,7.0,13.0,4.0,,5.0,3.0,6.0,35.0,0.81,0.0,92.0,4.0,3.0,16.0,2.0,4.95238095238095,0.0,1.0,,,0.1,0.0,6.0,4.0,0.0,0.4679702360904702,0.29572134292928864,,,,,,1.0,0.75,,,
623.0,30.0,2.0,0.0,1.0,1.0,0.0,4.0,,2.0,0.0,6.0,10.0,0.62,1.0,76.0,2.0,0.0,2.0,1.0,3.58333333333333,1.0,1.0,,,0.333333333333333,0.0,4.0,1.0,0.003961641862681938,0.742462667179364,0.48993953482969943,,,,,,1.0,1.73333333333333,,,
625.0,47.0,1.0,0.0,1.0,1.0,0.0,3.0,,1.0,0.0,2.0,16.0,0.6,0.0,72.0,2.0,3.0,7.0,2.0,18.5882352941176,0.0,2.0,,,0.0,0.0,5.0,5.0,0.0,0.7101282558401963,0.2818549744575684,,,,,,1.0,0.684210526315789,,,
641.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,,3.0,0.0,3.0,10.0,0.21,0.0,33.0,5.0,0.0,12.0,1.0,1.90909090909091,0.0,0.0,,,0.0,0.0,5.0,1.0,0.0,0.5431671666577623,0.20278479024912072,,,,,,1.0,0.533333333333333,,,
642.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,,2.0,0.0,4.0,2.0,0.29,4.0,50.0,4.0,0.0,16.0,2.0,4.0,2.0,4.0,,,0.1,0.0,3.0,2.0,0.0,0.7790123633119416,0.21378617413826717,,,,,,1.0,0.833333333333333,,,
648.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,26.0,0.27,0.0,15.0,4.0,0.0,2.0,1.0,0.846153846153846,0.0,1.0,,,0.0,0.0,5.0,2.0,0.0,0.8101959372657319,0.29571005667646255,,,,,,1.0,0.142857142857143,,,
649.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,4.0,0.23,7.0,70.0,4.0,0.0,6.0,1.0,1.6,1.0,2.0,,,0.0,0.0,7.0,2.0,0.0,0.8953280892031403,0.49883169728619836,,,,,,1.0,1.28571428571429,,,
651.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,9.0,0.12,1.0,0.0,3.0,0.0,3.0,1.0,0.444444444444444,0.0,2.0,,,0.0,0.0,2.0,0.0,0.0,1.0,0.6051861501642222,,,,,,1.0,0.363636363636364,,,
660.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,,1.0,0.0,0.0,12.0,0.22,4.0,0.0,3.0,0.0,19.0,1.0,4.0,0.0,4.0,,,0.0,0.0,3.0,1.0,0.0,0.7101282558401963,0.2818549744575684,,,,,,1.0,0.65,,,
661.0,62.0,1.0,2.0,1.0,2.0,0.0,0.0,,5.0,0.0,7.0,9.0,0.23,1.0,62.0,3.0,2.0,17.0,1.0,3.08333333333333,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.6051861501642222,,,,,,1.0,0.777777777777778,,,
662.0,26.0,6.0,0.0,1.0,0.0,1.0,1.0,,1.0,0.0,1.0,13.0,0.2,3.0,78.0,3.0,0.0,22.0,1.0,4.68421052631579,0.0,1.0,,,0.0,0.0,1.0,2.0,0.0,0.5508918210395092,0.37569369137617786,,,,,,1.0,1.42857142857143,,,
666.0,61.0,3.0,0.0,1.0,0.0,0.0,3.0,,5.0,0.0,13.0,17.0,0.23,3.0,70.0,3.0,0.0,27.0,2.0,3.8,1.0,2.0,,,0.0,0.0,1.0,1.0,0.0,0.5204942316829518,0.2970467542625608,,,,,,1.0,1.84615384615385,,,
668.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,,5.0,1.0,9.0,13.0,0.18,3.0,60.0,4.0,0.0,26.0,2.0,3.71428571428571,0.0,1.0,,,0.0,0.0,9.0,2.0,0.0,0.8930018684557367,0.29816043416061083,,,,,,1.0,0.5,,,
670.0,30.0,3.0,0.0,1.0,2.0,0.0,0.0,,4.0,1.0,6.0,26.0,0.09,0.0,61.0,3.0,0.0,19.0,2.0,3.6,1.0,1.0,,,0.0,0.0,2.0,3.0,0.0,0.5508918210395092,0.37569369137617786,,,,,,1.0,0.485714285714286,,,
675.0,42.0,11.0,0.0,1.0,0.0,2.0,3.0,,1.0,0.0,0.0,41.0,0.18,3.0,0.0,3.0,0.0,45.0,1.0,3.26923076923077,0.0,1.0,,,0.1,0.0,5.0,10.0,0.01063616719325082,0.7993977484671151,0.26826816944994597,,,,,,1.0,0.925925925925926,,,
676.0,45.0,6.0,4.0,1.0,0.0,3.0,1.0,,16.0,19.0,7.0,29.0,0.09,3.0,91.0,3.0,8.0,30.0,2.0,2.75862068965517,0.0,0.0,,,0.1,0.0,5.0,2.0,0.0046533231470471705,0.797740896822517,0.2639041150733139,,,,,,1.0,0.746666666666667,,,
677.0,60.0,6.0,16.0,1.0,2.0,3.0,1.0,,30.0,0.0,40.0,148.0,0.11,2.0,97.0,4.0,2.0,71.0,2.0,3.35294117647059,0.0,0.0,,,0.0,0.0,3.0,6.0,0.0034899923602854624,0.6820339234981108,0.21289219843301993,,,,,,1.0,1.21890547263682,,,
678.0,52.0,5.0,0.0,2.0,0.0,0.0,2.0,,3.0,0.0,3.0,17.0,0.15,5.0,0.0,3.0,0.0,21.0,2.0,3.0,0.0,1.0,,,0.0,0.0,2.0,1.0,0.0,0.7101282558401963,0.2818549744575684,,,,,,1.0,2.0,,,
680.0,63.0,2.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,6.0,0.22,4.0,0.0,3.0,0.0,13.0,1.0,2.625,0.0,4.0,,,0.0,0.0,3.0,0.0,0.0,1.0,0.6051861501642222,,,,,,1.0,1.7,,,
690.0,70.0,4.0,10.0,1.0,0.0,0.0,2.0,,7.0,0.0,19.0,10.0,0.18,2.0,50.0,4.0,0.0,22.0,2.0,4.0,0.0,1.0,,,0.0,0.0,1.0,1.0,0.0,0.8749999999999999,0.5002055461187802,,,,,,1.0,1.125,,,
696.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,,4.0,0.0,8.0,8.0,0.3,2.0,62.0,3.0,2.0,12.0,1.0,3.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.7027676170728138,0.31052456039208354,,,,,,1.0,0.933333333333333,,,
699.0,47.0,0.0,0.0,1.0,1.0,0.0,2.0,,5.0,1.0,19.0,16.0,0.16,1.0,75.0,3.0,0.0,24.0,2.0,4.52941176470588,0.0,0.0,,,0.0,0.0,6.0,2.0,0.0,0.7101282558401963,0.2818549744575684,,,,,,1.0,1.08695652173913,,,
703.0,26.0,0.0,0.0,1.0,1.0,0.0,1.0,,7.0,1.0,10.0,15.0,0.29,1.0,100.0,4.0,0.0,6.0,1.0,2.3125,0.0,1.0,,,0.0,0.0,3.0,7.0,0.0,0.7550337008207879,0.3742291016658075,,,,,,1.0,0.416666666666667,,,
704.0,14.0,1.0,0.0,1.0,0.0,0.0,1.0,,3.0,0.0,1.0,13.0,0.18,2.0,50.0,4.0,0.0,24.0,1.0,1.71428571428571,0.0,1.0,,,0.0,0.0,1.0,4.0,0.0,0.5880681728087007,0.3989016219603038,,,,,,1.0,0.5,,,
710.0,50.0,4.0,2.0,1.0,0.0,0.0,1.0,,3.0,0.0,0.0,11.0,0.32,0.0,0.0,4.0,0.0,15.0,1.0,3.76470588235294,0.0,1.0,,,1.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.0907563025210084,,,,,,1.0,0.428571428571429,,,
720.0,63.0,0.0,0.0,1.0,2.0,0.0,0.0,,1.0,2.0,2.0,14.0,0.22,0.0,75.0,3.0,0.0,21.0,1.0,3.25,1.0,1.0,,,0.0,0.0,3.0,2.0,0.0,0.6868585309383761,0.22525707853556043,,,,,,1.0,0.166666666666667,,,
726.0,35.0,0.0,0.0,1.0,1.0,1.0,0.0,,3.0,0.0,2.0,17.0,0.22,0.0,82.0,3.0,1.0,24.0,2.0,2.64705882352941,0.0,0.0,,,0.0,0.0,5.0,1.0,0.0,0.8101959372657319,0.29571005667646255,,,,,,1.0,0.476190476190476,,,
727.0,46.0,0.0,0.0,1.0,0.0,0.0,5.0,,2.0,1.0,3.0,18.0,0.5,4.0,90.0,3.0,0.0,24.0,2.0,3.73684210526316,1.0,4.0,,,0.0,0.0,1.0,2.0,0.0,0.5753078482318414,0.3020810877101791,,,,,,1.0,1.09090909090909,,,
738.0,10.0,1.0,0.0,1.0,3.0,1.0,4.0,,1.0,0.0,0.0,2.0,0.53,3.0,33.0,3.0,0.0,19.0,1.0,6.0,2.0,5.0,,,0.0,0.0,3.0,3.0,0.0,0.8101959372657319,0.29571005667646255,,,,,,1.0,0.6,,,
741.0,10.0,1.0,0.0,1.0,3.0,2.0,1.0,,2.0,0.0,2.0,26.0,0.55,0.0,90.0,3.0,3.0,24.0,1.0,10.6296296296296,0.0,0.0,,,0.0,0.0,3.0,3.0,0.0,0.8101959372657319,0.29571005667646255,,,,,,1.0,0.2,,,
745.0,27.0,1.0,0.0,1.0,0.0,0.0,2.0,,1.0,0.0,1.0,2.0,0.33,5.0,66.0,3.0,0.0,24.0,1.0,4.0,0.0,5.0,,,0.0,0.0,4.0,1.0,0.0,0.5508918210395092,0.37569369137617786,,,,,,1.0,0.0,,,
747.0,6.0,3.0,0.0,1.0,0.0,2.0,4.0,,2.0,1.0,0.0,11.0,0.42,4.0,0.0,3.0,1.0,24.0,2.0,2.53333333333333,0.0,1.0,,,0.0,0.0,8.0,2.0,0.0,0.8101959372657319,0.29571005667646255,,,,,,1.0,0.444444444444444,,,
753.0,59.0,0.0,0.0,1.0,1.0,0.0,4.0,,2.0,0.0,3.0,19.0,0.27,3.0,60.0,3.0,0.0,26.0,2.0,3.68421052631579,0.0,1.0,,,0.0,0.0,7.0,3.0,0.0,1.0,0.6051861501642222,,,,,,1.0,0.0,,,
754.0,30.0,0.0,0.0,1.0,0.0,0.0,2.0,,6.0,0.0,14.0,9.0,0.16,3.0,25.0,4.0,0.0,27.0,2.0,3.33333333333333,0.0,1.0,,,0.1,0.0,5.0,6.0,0.0,0.5769308489745315,0.23901198582021216,,,,,,1.0,0.9375,,,
766.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,52.0,0.1,0.0,0.0,4.0,1.0,30.0,1.0,0.596153846153846,0.0,1.0,,,0.0,0.0,3.0,1.0,0.0,0.7101282558401963,0.2818549744575684,,,,,,1.0,0.0,,,
