test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
269.0,12.0,6.0,,1.0,,2.0,2.0,,1.0,,22.0,,0.44,0.0,93.0,1.0,0.0,6.0,1.0,5.17021276595745,1.0,1.0,2.0,,0.333333333333333,0.0,4.0,6.0,0.2611164839335467,0.7833494518006402,0.6527912098338668,,159.0,,,,1.0,0.63265306122449,,,
270.0,5.0,8.0,,2.0,,1.0,4.0,,2.0,,15.0,,0.19,3.0,84.0,1.0,0.0,82.0,2.0,7.46153846153846,1.0,1.0,4.0,,0.571428571428571,0.0,3.0,9.0,0.6571287406727709,1.0766108438479103,0.8984249700423079,,211.0,,,,1.0,1.76744186046512,,,
272.0,35.0,0.0,,2.0,,0.0,0.0,,1.0,,8.0,,0.3,1.0,88.0,4.0,2.0,12.0,2.0,4.0,0.0,1.0,0.0,,0.5,0.0,4.0,2.0,0.0431721988173296,0.9531093123517841,0.5374425735983356,,33.0,,,,1.0,0.0,,,
281.0,16.0,14.0,,2.0,,2.0,1.0,,2.0,,33.0,,0.2,1.0,90.0,3.0,2.0,16.0,2.0,7.22857142857143,0.0,1.0,3.0,,0.666666666666667,0.0,3.0,2.0,0.7373225417852365,1.6839153213080182,1.2370942766488215,,135.0,,,,1.0,3.7,,,
285.0,8.0,54.0,,3.0,,2.0,8.0,,2.0,,2.0,,0.18,4.0,86.0,2.0,0.0,121.0,2.0,7.43076923076923,0.0,0.0,4.0,,0.454545454545455,0.0,3.0,12.0,0.6571287406727709,1.0766108438479103,0.8984249700423079,,546.0,,,,1.0,2.16176470588235,,,
298.0,21.0,5.0,,1.0,,7.0,4.0,,1.0,,2.0,,0.2,3.0,86.0,2.0,1.0,40.0,3.0,4.85714285714286,0.0,1.0,4.0,,0.428571428571429,0.0,3.0,9.0,0.6571287406727709,1.157976291168818,0.990413094058642,,142.0,,,,1.0,1.6,,,
311.0,30.0,13.0,,2.0,,1.0,1.0,,3.0,,28.0,,0.14,0.0,100.0,3.0,0.0,27.0,2.0,4.28571428571429,0.0,1.0,2.0,,0.5,0.0,1.0,4.0,0.2611164839335467,0.7833494518006402,0.6527912098338668,,70.0,,,,1.0,1.23076923076923,,,
313.0,62.0,10.0,,1.0,,1.0,2.0,,4.0,,62.0,,0.2,1.0,100.0,3.0,8.0,39.0,2.0,6.71428571428571,0.0,0.0,3.0,,0.428571428571429,0.0,5.0,5.0,0.7582363683436538,1.7204651512234954,1.2662992453124935,,134.0,,,,0.0,2.5,,,
320.0,1.0,7.0,,1.0,,3.0,2.0,,3.0,,9.0,,0.2,1.0,80.0,2.0,0.0,19.0,1.0,4.03571428571429,0.0,1.0,0.0,,0.428571428571429,0.0,2.0,3.0,0.0,1.0,0.523036551374159,,93.0,,,,1.0,1.125,,,
323.0,10.0,2.0,,1.0,,2.0,2.0,,2.0,,34.0,,0.28,2.0,85.0,3.0,0.0,29.0,2.0,5.6875,0.0,1.0,0.0,,0.0,0.0,2.0,1.0,0.0,1.0,0.769990319909934,,85.0,,,,1.0,1.26315789473684,,,
327.0,43.0,2.0,,2.0,,0.0,3.0,,2.0,,3.0,,0.37,1.0,100.0,3.0,0.0,13.0,2.0,4.63636363636364,0.0,1.0,2.0,,0.666666666666667,0.0,3.0,5.0,0.3737793934335468,1.3453352501468057,0.9056352735477325,,67.0,,,,0.0,3.8,,,
335.0,91.0,1.0,,2.0,,1.0,1.0,,1.0,,6.0,,0.18,2.0,86.0,4.0,0.0,22.0,2.0,5.5,0.0,1.0,0.0,,0.1,0.0,3.0,2.0,0.2473164284711857,0.9269607017699817,0.5107678923707993,,40.0,,,,1.0,0.3,,,
336.0,90.0,2.0,,2.0,,2.0,2.0,,4.0,,27.0,,0.22,0.0,100.0,2.0,0.0,25.0,3.0,3.92307692307692,0.0,1.0,3.0,,0.6,0.0,5.0,4.0,0.713602602878287,1.6226149261304987,1.1920328305911938,,104.0,,,,0.0,3.3,,,
337.0,25.0,4.0,,2.0,,1.0,2.0,,1.0,,4.0,,0.17,2.0,86.0,2.0,0.0,31.0,2.0,3.75,0.0,0.0,0.0,,0.75,0.0,0.0,4.0,0.0,1.0,0.6879084967320261,,59.0,,,,1.0,1.33333333333333,,,
338.0,10.0,3.0,,2.0,,2.0,6.0,,1.0,,5.0,,0.28,4.0,86.0,3.0,0.0,16.0,2.0,5.76923076923077,0.0,1.0,2.0,,0.5,0.0,4.0,6.0,0.2611164839335467,0.7833494518006402,0.6527912098338668,,103.0,,,,1.0,1.4,,,
357.0,69.0,7.0,,2.0,,0.0,1.0,,1.0,,30.0,,0.22,1.0,80.0,2.0,0.0,14.0,1.0,7.72222222222222,2.0,1.0,0.0,,0.1,0.0,3.0,2.0,0.23483336577410827,0.8178541854451973,0.41662954822114034,,83.0,,,,1.0,0.6,,,
360.0,15.0,0.0,,1.0,,2.0,5.0,,1.0,,21.0,,0.29,2.0,76.0,3.0,0.0,18.0,2.0,9.66666666666667,0.0,1.0,2.0,,0.5,0.0,5.0,5.0,0.2611164839335467,0.7833494518006402,0.6527912098338668,,65.0,,,,1.0,2.5,,,
362.0,29.0,0.0,,1.0,,2.0,1.0,,8.0,,25.0,,0.2,1.0,100.0,2.0,2.0,19.0,2.0,4.73333333333333,0.0,0.0,2.0,,0.5,0.0,3.0,4.0,0.2611164839335467,0.7833494518006402,0.6527912098338668,,106.0,,,,0.0,1.05128205128205,,,
365.0,57.0,19.0,,2.0,,1.0,1.0,,2.0,,22.0,,0.13,1.0,85.0,4.0,0.0,19.0,2.0,4.41666666666667,0.0,1.0,3.0,,0.714285714285714,0.0,0.0,3.0,0.42640143271122083,0.9045340337332909,0.7435046115134498,,77.0,,,,1.0,1.43589743589744,,,
367.0,48.0,4.0,,1.0,,1.0,3.0,,3.0,,4.0,,0.26,1.0,87.0,2.0,1.0,26.0,2.0,4.0,0.0,0.0,1.0,,0.666666666666667,0.0,2.0,4.0,0.0,0.6030226891555271,0.41187215622242845,,104.0,,,,1.0,1.55555555555556,,,
389.0,77.0,11.0,,1.0,,103.0,3.0,,14.0,,10.0,,0.32,0.0,100.0,2.0,6.0,63.0,2.0,4.63846153846154,0.0,1.0,3.0,,0.454545454545455,0.0,6.0,8.0,0.9275963033103317,1.925985467549099,1.4491279429505144,,533.0,,,,0.0,3.8,,,
453.0,58.0,12.0,,1.0,,1.0,2.0,,8.0,,83.0,,0.36,0.0,100.0,1.0,1.0,11.0,2.0,5.74698795180723,0.0,1.0,3.0,,0.5,0.0,4.0,2.0,0.42640143271122083,0.9045340337332909,0.7435046115134498,,423.0,,,,1.0,0.869565217391304,,,
470.0,57.0,1.0,,1.0,,1.0,2.0,,2.0,,1.0,,0.33,0.0,0.0,2.0,0.0,4.0,5.0,3.18181818181818,0.0,0.0,0.0,,1.0,0.0,3.0,7.0,0.2824382571834732,0.869555432753922,0.4987629337467837,,56.0,,,,1.0,0.2,,,
505.0,81.0,9.0,,1.0,,10.0,6.0,,3.0,,3.0,,0.48,0.0,92.0,1.0,0.0,45.0,2.0,9.18947368421053,0.0,1.0,4.0,,0.444444444444444,0.0,2.0,13.0,0.6571287406727709,1.0766108438479103,0.8984249700423079,,679.0,,,,1.0,1.32323232323232,,,
512.0,60.0,1.0,,1.0,,0.0,2.0,,1.0,,6.0,,0.32,0.0,84.0,1.0,1.0,20.0,2.0,6.46808510638298,0.0,1.0,0.0,,0.666666666666667,0.0,2.0,8.0,0.22620134003653514,0.6472812981029405,0.5024763277450073,,139.0,,,,1.0,0.816326530612245,,,
515.0,68.0,3.0,,1.0,,1.0,1.0,,1.0,,6.0,,0.22,0.0,89.0,1.0,0.0,27.0,2.0,7.83870967741935,0.0,1.0,2.0,,0.714285714285714,0.0,2.0,10.0,0.2611164839335467,0.7833494518006402,0.6527912098338668,,148.0,,,,1.0,0.536842105263158,,,
520.0,67.0,7.0,,2.0,,15.0,4.0,,11.0,,0.0,,0.24,1.0,100.0,2.0,1.0,28.0,2.0,2.44444444444444,0.0,1.0,2.0,,1.0,0.0,2.0,5.0,0.35874925736975755,1.2454216938245175,0.8394557465502558,,144.0,,,,1.0,3.2,,,
521.0,86.0,3.0,,2.0,,20.0,8.0,,1.0,,0.0,,0.25,5.0,95.0,1.0,0.0,50.0,1.0,7.90476190476191,0.0,1.0,0.0,,0.1,0.0,0.0,4.0,0.23771541818641173,1.1451569257000627,0.8754913871978612,,207.0,,,,1.0,2.26086956521739,,,
522.0,74.0,13.0,,2.0,,0.0,13.0,,1.0,,0.0,,0.43,5.0,86.0,1.0,0.0,56.0,2.0,5.66666666666667,1.0,1.0,3.0,,0.4,0.0,2.0,3.0,0.5222329678670935,1.0444659357341868,0.9027912098338667,,229.0,,,,1.0,2.17647058823529,,,
546.0,50.0,8.0,,2.0,,11.0,5.0,,6.0,,5.0,,0.31,2.0,88.0,1.0,0.0,51.0,2.0,3.03125,0.0,1.0,0.0,,0.8,0.0,0.0,3.0,0.1791306570433782,0.7138819783280718,0.393400025661495,,213.0,,,,1.0,0.6,,,
585.0,66.0,3.0,,1.0,,13.0,2.0,,6.0,,33.0,,0.23,0.0,100.0,1.0,7.0,26.0,1.0,9.33333333333333,0.0,0.0,3.0,,0.571428571428571,0.0,5.0,10.0,0.716722920959712,1.6340285089132331,1.1999766714852722,,177.0,,,,0.0,2.3,,,
586.0,0.0,76.0,,1.0,,9.0,3.0,,3.0,,3.0,,0.16,2.0,97.0,2.0,0.0,97.0,1.0,8.55681818181818,0.0,1.0,4.0,,0.5,0.0,4.0,10.0,0.6571287406727709,1.0766108438479103,0.8984249700423079,,373.0,,,,1.0,1.83695652173913,,,
601.0,35.0,2.0,,1.0,,1.0,5.0,,1.0,,2.0,,0.22,6.0,70.0,2.0,0.0,21.0,1.0,9.4,2.0,2.0,0.0,,0.333333333333333,0.0,1.0,4.0,0.4748519506346107,1.04773328922483,0.6855259103463454,,49.0,,,,1.0,4.2,,,
694.0,28.0,2.0,,1.0,,32.0,4.0,,3.0,,2.0,,0.44,0.0,100.0,1.0,0.0,34.0,2.0,6.27777777777778,0.0,1.0,5.0,,0.5,0.0,1.0,6.0,0.9045340337332909,1.414213562373095,1.2440310698739008,,204.0,,,,0.0,0.675,,,
723.0,12.0,6.0,,2.0,,11.0,6.0,,9.0,,0.0,,0.37,0.0,91.0,2.0,7.0,31.0,2.0,3.74074074074074,0.0,1.0,2.0,,1.0,0.0,2.0,4.0,0.2611164839335467,0.7833494518006402,0.6527912098338668,,216.0,,,,1.0,2.0,,,
962.0,58.0,2.0,,1.0,,0.0,5.0,,1.0,,8.0,,0.25,6.0,61.0,2.0,0.0,13.0,1.0,5.0,2.0,1.0,1.0,,1.0,0.0,3.0,2.0,0.0,1.0,0.5,,60.0,,,,1.0,1.2,,,
965.0,28.0,2.0,,1.0,,1.0,3.0,,1.0,,2.0,,0.16,2.0,40.0,2.0,1.0,19.0,1.0,6.0,0.0,3.0,2.0,,0.666666666666667,0.0,3.0,5.0,0.2611164839335467,0.6571287406727709,0.5188434913197721,,61.0,,,,1.0,1.30769230769231,,,
970.0,70.0,12.0,,1.0,,7.0,2.0,,3.0,,24.0,,0.17,2.0,91.0,1.0,2.0,34.0,2.0,4.43396226415094,1.0,1.0,3.0,,0.5,0.0,7.0,6.0,0.5222329678670934,1.0444659357341868,0.9027912098338667,,165.0,,,,1.0,1.24561403508772,,,
993.0,63.0,2.0,,9.0,,3.0,0.0,,6.0,,6.0,,0.1,0.0,90.0,2.0,0.0,3.0,4.0,2.23684210526316,0.0,0.0,0.0,,0.7,0.0,3.0,0.0,1.3316149120444822,1.901573772070824,1.6229674201762838,,29.0,,,,0.0,0.695652173913043,,,
994.0,8.0,2.0,,1.0,,3.0,0.0,,6.0,,10.0,,0.07,0.0,90.0,2.0,0.0,4.0,4.0,2.70588235294118,0.0,0.0,0.0,,1.0,0.0,5.0,0.0,0.14285714285714288,1.1428571428571428,0.9285714285714287,,39.0,,,,7.0,0.724137931034483,,,
995.0,75.0,2.0,,2.0,,3.0,0.0,,6.0,,16.0,,0.06,0.0,92.0,2.0,0.0,4.0,1.0,3.36486486486486,0.0,0.0,0.0,,0.5,0.0,6.0,1.0,0.6956083436402521,1.4368424162141986,0.9166507520604912,,59.0,,,,0.0,0.646341463414634,,,
996.0,69.0,2.0,,2.0,,3.0,0.0,,6.0,,10.0,,0.08,0.0,90.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,,1.0,0.0,4.0,1.0,0.3478041718201261,1.292035153821163,0.7572272953487693,,37.0,,,,0.0,0.581818181818182,,,
1059.0,64.0,1.0,,1.0,,8.0,6.0,,1.0,,0.0,,0.39,0.0,0.0,1.0,0.0,50.0,1.0,9.88888888888889,0.0,1.0,0.0,,0.1,0.0,0.0,3.0,0.22925961175035892,1.0986963892130828,0.8373058166132601,,80.0,,,,1.0,1.18181818181818,,,
1074.0,59.0,2.0,,2.0,,9.0,7.0,,1.0,,0.0,,0.38,1.0,90.0,1.0,0.0,19.0,1.0,8.4,0.0,1.0,0.0,,0.2,0.0,3.0,2.0,0.10614918840379127,0.7931573148384665,0.5471516454709524,,92.0,,,,1.0,2.0,,,
1152.0,43.0,1.0,,2.0,,28.0,2.0,,2.0,,5.0,,0.23,0.0,95.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,2.0,,0.666666666666667,0.0,2.0,2.0,0.2611164839335467,0.7833494518006402,0.6527912098338668,,140.0,,,,1.0,0.771428571428571,,,
1284.0,0.0,3.0,,2.0,,1.0,5.0,,4.0,,8.0,,0.34,2.0,100.0,3.0,0.0,16.0,2.0,4.14285714285714,1.0,1.0,2.0,,0.5,0.0,3.0,7.0,0.2611164839335467,0.7833494518006402,0.6527912098338668,,158.0,,,,1.0,1.42307692307692,,,
1287.0,67.0,2.0,,1.0,,1.0,0.0,,8.0,,15.0,,0.18,0.0,96.0,2.0,1.0,5.0,2.0,1.796875,0.0,0.0,0.0,,0.5,0.0,3.0,9.0,0.18000228733641632,0.6372552852108286,0.43371550708493656,,83.0,,,,1.0,0.320512820512821,,,
1371.0,88.0,16.0,,1.0,,0.0,0.0,,2.0,,15.0,,0.09,0.0,88.0,3.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.769990319909934,,38.0,,,,1.0,1.23529411764706,,,
1390.0,1.0,5.0,,1.0,,0.0,1.0,,11.0,,115.0,,0.16,3.0,100.0,2.0,0.0,19.0,2.0,7.5,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.6030226891555271,0.41187215622242845,,169.0,,,,1.0,0.875,,,
1404.0,49.0,2.0,,2.0,,3.0,0.0,,6.0,,45.0,,0.05,0.0,96.0,2.0,0.0,5.0,1.0,4.26829268292683,0.0,0.0,0.0,,0.5,0.0,1.0,1.0,0.4632689522204482,1.213346386269373,0.790898771746135,,145.0,,,,0.0,0.444444444444444,,,
1405.0,81.0,2.0,,1.0,,3.0,0.0,,6.0,,8.0,,0.11,0.0,91.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.28571428571428575,0.7142857142857142,0.5952380952380952,,44.0,,,,4.0,0.714285714285714,,,
208.0,19.0,4.0,,2.0,,,4.0,,,0.0,0.0,,0.31,0.0,96.0,1.0,0.0,26.0,2.0,5.50943396226415,1.0,1.0,1.0,,0.625,0.0,4.0,0.0,0.0,1.0,0.5555555555555555,,281.0,,,,1.0,1.36206896551724,,,
209.0,2.0,87.0,,1.0,,,1.0,,,3.0,22.0,,0.06,1.0,100.0,1.0,1.0,79.0,3.0,6.48815165876777,0.0,1.0,3.0,,0.916666666666667,0.0,6.0,11.0,0.4923659639173309,1.2309149097933274,0.9587416989012685,,318.0,,,,0.0,1.59174311926605,,,
305.0,42.0,6.0,,1.0,,,2.0,,,0.0,26.0,,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,0.0,,0.333333333333333,0.0,6.0,2.0,0.37500000000000006,1.375,0.9929635761589404,,168.0,,,,1.0,0.574074074074074,,,
308.0,72.0,7.0,,2.0,,,1.0,,,15.0,213.0,,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,,0.454545454545455,0.0,3.0,3.0,0.0,0.8,0.6869047619047619,,83.0,,,,0.0,0.714285714285714,,,
350.0,88.0,13.0,,6.0,,,1.0,,,1.0,31.0,,0.15,0.0,100.0,3.0,1.0,28.0,0.0,4.61111111111111,0.0,1.0,0.0,,0.6,0.0,4.0,6.0,9.805515505019517e-09,1.0,0.3333333398703437,,79.0,,,,1.0,1.225,,,
366.0,57.0,2.0,,2.0,,,4.0,,,1.0,3.0,,0.4,0.0,100.0,0.0,0.0,12.0,0.0,3.83333333333333,0.0,1.0,0.0,,0.833333333333333,0.0,4.0,5.0,0.0,1.0,0.9285714285714286,,72.0,,,,0.0,2.0,,,
376.0,81.0,8.0,,2.0,,,2.0,,,0.0,22.0,,0.2,1.0,100.0,2.0,0.0,25.0,3.0,4.5,0.0,1.0,0.0,,0.636363636363636,0.0,6.0,1.0,0.24999999999999994,1.25,0.8679635761589404,,91.0,,,,0.0,1.3448275862069,,,
498.0,0.0,12.0,,1.0,,,2.0,,,3.0,84.0,,0.51,0.0,100.0,1.0,1.0,13.0,2.0,6.11363636363636,28.0,1.0,1.0,,0.6,0.0,5.0,3.0,0.0,0.0,0.0,,624.0,,,,1.0,0.865979381443299,,,
565.0,37.0,10.0,,2.0,,,4.0,,,0.0,0.0,,0.25,1.0,94.0,2.0,1.0,30.0,2.0,2.625,0.0,1.0,1.0,,0.4,0.0,3.0,2.0,0.0,1.0,0.5555555555555555,,175.0,,,,1.0,1.75555555555556,,,
766.0,92.0,2.0,,1.0,,,4.0,,,0.0,2.0,,0.42,0.0,100.0,1.0,0.0,37.0,0.0,6.475,0.0,1.0,0.0,,0.875,0.0,3.0,7.0,0.5404068528904548,1.1072209074323138,0.7738856130944527,,236.0,,,,0.0,0.840909090909091,,,
831.0,8.0,4.0,,1.0,,,0.0,,,0.0,30.0,,0.25,0.0,96.0,1.0,3.0,19.0,2.0,9.04938271604938,0.0,1.0,1.0,,0.454545454545455,0.0,7.0,1.0,0.0,1.0,0.5555555555555555,,140.0,,,,0.0,0.550561797752809,,,
1431.0,24.0,3.0,,4.0,,,0.0,,,1.0,16.0,,0.17,0.0,97.0,2.0,1.0,8.0,0.0,1.67469879518072,0.0,0.0,0.0,,0.428571428571429,0.0,5.0,9.0,0.2500000000000002,0.7499999999999999,0.4166666666666668,,92.0,,,,1.0,0.252525252525253,,,
1934.0,40.0,0.0,,1.0,,,1.0,,,0.0,0.0,,1.84,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,,1.0,0.0,2.0,1.0,0.4923659639173309,1.2309149097933274,0.9587416989012685,,1320.0,,,,1.0,0.0,,,
1958.0,0.0,4.0,,1.0,,,3.0,,,1.0,3.0,,0.19,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,1.0,,0.5,0.0,8.0,0.0,0.0,1.0,0.5555555555555555,,116.0,,,,1.0,1.32142857142857,,,
1965.0,14.0,4.0,,2.0,,,2.0,,,0.0,5.0,,0.2,2.0,86.0,2.0,0.0,33.0,2.0,4.0,0.0,1.0,1.0,,0.777777777777778,0.0,3.0,3.0,0.0,1.0,0.5555555555555555,,72.0,,,,1.0,1.38888888888889,,,
1966.0,11.0,1.0,,6.0,,,4.0,,,0.0,6.0,,0.23,4.0,88.0,3.0,0.0,17.0,0.0,5.33333333333333,0.0,1.0,0.0,,0.8,0.0,5.0,10.0,0.2500000000000003,1.2499999999999998,0.5833333333333335,,77.0,,,,1.0,1.35714285714286,,,
233.0,87.0,1.0,0.0,1.0,3.0,29.0,0.0,,8.0,1.0,6.0,,0.13,0.0,93.0,2.0,0.0,16.0,2.0,3.325,1.0,1.0,0.0,,1.0,0.0,3.0,4.0,0.002086677367576177,0.8012841091492785,0.3441224248768517,,50.0,,,,1.0,2.1,142.0,,
237.0,86.0,3.0,1.0,1.0,11.0,26.0,40.0,,5.0,1.0,3.0,,0.1,1.0,95.0,5.0,0.0,19.0,2.0,4.0,1.0,1.0,0.0,,0.363636363636364,0.0,4.0,6.0,0.015384615384615354,0.9846153846153847,0.6242603550295858,,51.0,,,,1.0,0.918918918918919,124.0,,
285.0,4.0,29.0,38.0,1.0,12.0,19.0,0.0,,16.0,2.0,35.0,,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,2.0,,0.5,0.0,5.0,5.0,0.21594062563646943,1.0717651503005692,0.763335860155522,,144.0,,,,0.0,0.0,2.0,,
289.0,61.0,21.0,0.0,1.0,1.0,7.0,41.0,,1.0,2.0,3.0,,0.12,0.0,78.0,5.0,0.0,21.0,1.0,4.890625,0.0,1.0,0.0,,0.894736842105263,0.0,4.0,6.0,0.0,1.0,0.6394082840236687,,63.0,,,,1.0,0.681818181818182,906.0,,
357.0,79.0,6.0,0.0,2.0,0.0,41.0,39.0,,2.0,0.0,6.0,,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,0.0,,0.6,0.0,4.0,5.0,0.04775199006150582,0.9657635869417759,0.6122847892140031,,45.0,,,,1.0,3.1,811.0,,
359.0,66.0,33.0,0.0,2.0,27.0,22.0,41.0,,3.0,0.0,4.0,,0.11,0.0,97.0,4.0,0.0,17.0,2.0,3.88461538461538,0.0,1.0,0.0,,1.0,0.0,3.0,4.0,0.011516219650802701,0.9952347823467549,0.6411308032966168,,138.0,,,,1.0,2.7,165.0,,
363.0,35.0,6.0,0.0,1.0,5.0,9.0,1.0,,8.0,6.0,14.0,,0.19,0.0,96.0,4.0,3.0,29.0,2.0,6.52252252252252,0.0,1.0,2.0,,0.714285714285714,0.0,3.0,5.0,0.21433481398200377,1.0714427637924633,0.7570674212120351,,178.0,,,,1.0,0.0,1068.0,,
367.0,32.0,11.0,0.0,1.0,3.0,9.0,0.0,,14.0,0.0,1.0,,0.13,0.0,85.0,3.0,0.0,9.0,2.0,2.0,0.0,1.0,1.0,,0.8,0.0,3.0,3.0,0.0,1.0,0.5,,42.0,,,,1.0,0.385964912280702,85.0,,
368.0,62.0,12.0,0.0,1.0,1.0,34.0,42.0,,2.0,4.0,5.0,,0.33,1.0,94.0,3.0,0.0,22.0,2.0,3.28571428571429,0.0,2.0,0.0,,0.25,0.0,4.0,8.0,0.0,1.0,0.6394082840236687,,140.0,,,,1.0,0.653846153846154,465.0,,
369.0,38.0,5.0,0.0,1.0,0.0,67.0,0.0,,50.0,0.0,16.0,,0.03,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,1.0,,0.648648648648649,0.0,5.0,1.0,0.0,1.0,0.5,,36.0,,,,1.0,0.644970414201183,314.0,,
370.0,34.0,6.0,3.0,1.0,1.0,25.0,0.0,,8.0,3.0,6.0,,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,0.0,,0.5,0.0,5.0,1.0,0.0190350297422348,1.0190350297422346,0.5593769833333547,,39.0,,,,1.0,2.4,586.0,,
373.0,64.0,17.0,1.0,35.0,11.0,43.0,2.0,,5.0,3.0,2.0,,0.2,2.0,96.0,4.0,1.0,34.0,2.0,4.0,0.0,1.0,0.0,,0.333333333333333,0.0,4.0,9.0,0.058823529411764754,1.0588235294117647,0.9445378151260503,,246.0,,,,1.0,1.15853658536585,378.0,,
376.0,75.0,36.0,0.0,1.0,8.0,16.0,42.0,,3.0,0.0,2.0,,0.21,0.0,92.0,5.0,0.0,24.0,2.0,6.24409448818898,0.0,1.0,0.0,,0.4,0.0,4.0,7.0,0.015384615384615354,1.0153846153846153,0.654792899408284,,170.0,,,,1.0,0.603053435114504,92.0,,
379.0,84.0,2.0,0.0,1.0,0.0,2.0,40.0,,22.0,0.0,0.0,,0.16,0.0,0.0,4.0,0.0,43.0,1.0,2.67241379310345,0.0,2.0,0.0,,0.583333333333333,0.0,5.0,5.0,0.015384615384615354,0.9846153846153847,0.6242603550295858,,75.0,,,,1.0,0.345679012345679,106.0,,
380.0,40.0,33.0,6.0,1.0,20.0,13.0,42.0,,47.0,1.0,26.0,,0.19,0.0,97.0,4.0,26.0,37.0,2.0,3.47619047619048,0.0,0.0,0.0,,0.394736842105263,0.0,4.0,12.0,0.0743842576407569,1.0115018605825663,0.6609847957718658,,274.0,,,,1.0,2.0,593.0,,
385.0,71.0,3.0,0.0,1.0,4.0,31.0,42.0,,15.0,4.0,2.0,,0.06,0.0,100.0,4.0,2.0,36.0,2.0,2.83673469387755,0.0,1.0,0.0,,0.407407407407407,0.0,5.0,3.0,0.015384615384615354,1.0153846153846153,0.654792899408284,,35.0,,,,1.0,0.784615384615385,743.0,,
390.0,14.0,8.0,0.0,1.0,7.0,38.0,42.0,,2.0,0.0,2.0,,0.19,6.0,97.0,1.0,0.0,12.0,1.0,3.64102564102564,2.0,1.0,0.0,,1.0,0.0,2.0,5.0,0.020887234004345504,1.0106696848417498,0.6578530168669219,,103.0,,,,1.0,0.714285714285714,530.0,,
397.0,65.0,9.0,1.0,1.0,4.0,27.0,42.0,,5.0,10.0,0.0,,0.45,0.0,100.0,3.0,5.0,27.0,2.0,7.42105263157895,0.0,1.0,0.0,,0.4,0.0,5.0,5.0,0.015384615384615354,0.9846153846153847,0.6242603550295858,,257.0,,,,1.0,0.435643564356436,34.0,,
404.0,89.0,11.0,7.0,2.0,4.0,4.0,0.0,,9.0,0.0,7.0,,0.08,0.0,72.0,3.0,3.0,30.0,2.0,4.70909090909091,1.0,0.0,1.0,,0.727272727272727,0.0,3.0,9.0,0.0,1.0,0.5,,43.0,,,,1.0,0.861538461538462,55.0,,
415.0,16.0,11.0,1.0,1.0,1.0,19.0,1.0,,2.0,1.0,20.0,,0.21,1.0,100.0,3.0,0.0,37.0,2.0,3.10126582278481,0.0,0.0,2.0,,0.526315789473684,0.0,4.0,9.0,0.2352151539207424,1.0758142740419885,0.7406369961990888,,149.0,,,,0.0,0.0,159.0,,
417.0,75.0,3.0,0.0,1.0,13.0,17.0,0.0,,2.0,2.0,2.0,,0.12,1.0,94.0,3.0,0.0,23.0,0.0,3.04166666666667,0.0,1.0,0.0,,0.9,0.0,5.0,9.0,0.16669447053816566,0.715465435297861,0.4747534390501571,,84.0,,,,1.0,0.52,54.0,,
421.0,60.0,9.0,3.0,1.0,14.0,17.0,0.0,,26.0,25.0,20.0,,0.05,0.0,91.0,4.0,7.0,22.0,2.0,2.18791946308725,0.0,0.0,1.0,,0.647058823529412,0.0,5.0,3.0,0.0,1.0,0.5,,55.0,,,,1.0,0.448863636363636,1261.0,,
505.0,28.0,19.0,1.0,4.0,15.0,22.0,0.0,,6.0,0.0,8.0,,0.09,1.0,92.0,1.0,2.0,3.0,0.0,5.62857142857143,1.0,1.0,0.0,,0.8,0.0,3.0,5.0,0.15747883721915368,0.7011355236478249,0.466634951245165,,59.0,,,,1.0,1.54761904761905,36.0,,
