project,test_idx,candidate_id,min,max,mean,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
hive@0,1074,2,0.006355932203389829,1.00635593220339,0.07825331993709593,2.0,,2.0,,9.0,7.0,,1.0,,0.0,,0.38,1.0,90.0,1.0,0.0,19.0,1.0,8.4,0.0,1.0,0.0,,1.0,0.0,4.0,2.0,,34.0,,,,1.0,2.0,,,
hive@0,1150,0,0.015873015873015893,0.6746031746031744,0.22565692943844207,0.0,,2.0,,0.0,0.0,,12.0,,31.0,,0.72,0.0,40.0,1.0,0.0,19.0,2.0,3.77272727272727,1.0,2.0,0.0,,1.0,0.0,4.0,1.0,,50.0,,,,1.0,0.628571428571429,,,
hive@0,1152,0,0.003968253968253982,0.6547619047619047,0.20651593970921694,1.0,,2.0,,28.0,2.0,,2.0,,5.0,,0.72,0.0,95.0,1.0,0.0,22.0,2.0,7.90625,0.0,1.0,0.0,,0.666666666666667,0.0,4.0,2.0,,140.0,,,,1.0,0.771428571428571,,,
hive@0,1238,0,0.03968253968253971,0.7063492063492063,0.25633586768040545,1.0,,1.0,,0.0,2.0,,1.0,,0.0,,0.72,4.0,0.0,2.0,0.0,22.0,1.0,4.55555555555556,1.0,2.0,1.0,,1.0,0.0,4.0,1.0,,47.0,,,,2.0,1.81818181818182,,,
hive@0,1284,0,0.049199152542372886,1.049199152542373,0.121096540276079,3.0,,2.0,,1.0,5.0,,4.0,,8.0,,0.34,2.0,100.0,3.0,0.0,16.0,2.0,4.14285714285714,1.0,1.0,0.0,,0.5,0.0,5.0,7.0,,59.556,,,,1.0,1.42307692307692,,,
hive@0,1286,11,0.0,0.7872340425531914,0.09933274581392423,1.0,,1.0,,0.0,0.0,,2.0,,4.0,,0.34,0.0,72.0,2.0,0.0,0.0,2.0,1.83333333333333,1.0,1.0,0.0,,1.0,0.0,1.0,1.0,,22.0,,,,1.0,1.22222222222222,,,
hive@0,1287,0,0.00741525423728813,1.0074152542372883,0.07931264197099422,2.0,,1.0,,1.0,0.0,,8.0,,15.0,,0.18,0.0,96.0,2.0,1.0,5.0,2.0,1.796875,0.0,0.0,0.0,,0.5,0.0,6.0,5.0,,24.0,,,,1.0,0.320512820512821,,,
hive@0,1290,3,0.0,0.9576923076923074,0.022256410256410255,0.0,,1.0,,0.0,0.0,,2.0,,2.0,,0.31,0.0,0.0,2.0,0.0,1.0,2.0,1.55555555555556,1.0,1.0,0.0,,1.0,0.0,2.0,2.0,,20.0,,,,1.0,0.25,,,
hive@0,1292,11,0.005109489051094939,0.5262773722627742,0.07563011448035234,0.0,,1.0,,0.0,0.0,,2.0,,0.0,,0.28,0.0,0.0,2.0,0.0,1.0,2.0,1.88888888888889,1.0,1.0,0.0,,1.0,0.0,1.0,1.0,,23.0,,,,1.0,0.2,,,
hive@0,1294,0,0.0021186440677966097,0.9978813559322034,0.06980058535733008,2.0,,1.0,,1.0,0.0,,7.0,,15.0,,0.19,0.0,96.0,2.0,2.0,6.0,2.0,1.61290322580645,0.0,0.0,0.0,,0.6,0.0,2.0,1.0,,28.0,,,,1.0,0.27027027027027,,,
hive@0,1305,0,0.0,0.5079365079365079,0.05682272909163664,3.0,,1.0,,0.0,0.0,,1.0,,6.0,,0.22,0.0,93.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,,1.0,0.0,2.0,0.0,,29.0,,,,1.0,0.128205128205128,,,
hive@0,1312,0,0.08309745762711868,1.0830974576271186,0.15499484536082478,0.0,,1.0,,0.0,2.0,,5.0,,2.0,,1.84,0.0,100.0,2.0,3.0,3.0,1.0,1.81481481481481,0.0,0.0,0.0,,0.6,0.0,4.0,4.0,,59.556,,,,0.0,0.0,,,
hive@0,1314,4,0.0004703389830508501,0.9326737288135594,0.020390092608771625,3.0,,1.0,,6.0,2.0,,1.0,,0.0,,0.55,0.0,85.0,1.0,0.0,3.0,1.0,12.4285714285714,0.0,1.0,0.0,,1.0,0.0,5.0,1.0,,59.556,,,,1.0,0.909090909090909,,,
hive@0,1322,0,0.0,0.5753968253968254,0.13111911431239162,0.0,,0.0,,0.0,2.0,,0.0,,0.0,,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.75,0.0,3.0,0.0,,105.0,,,,1.0,0.806451612903226,,,
hive@0,1352,0,9.045280161084808e-18,0.503968253968254,0.06012404961984793,3.0,,1.0,,0.0,1.0,,1.0,,9.0,,0.22,2.0,70.0,2.0,0.0,14.0,1.0,4.375,1.0,1.0,0.0,,0.8,0.0,1.0,1.0,,25.0,,,,1.0,0.8,,,
hive@0,1356,10,0.03112143331121383,0.7510948905109495,0.28696204140278153,12.0,,1.0,,0.0,0.0,,1.0,,1.0,,0.09,0.0,94.0,2.0,0.0,30.0,2.0,4.44444444444444,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,,30.0,,,,1.0,0.2,,,
hive@0,1371,11,0.0,0.9629237288135594,0.03522518783854622,16.0,,1.0,,0.0,0.0,,2.0,,15.0,,0.09,0.0,88.0,3.0,0.0,18.0,1.0,3.96774193548387,1.0,1.0,0.0,,1.0,0.0,1.0,0.0,,21.0,,,,1.0,1.23529411764706,,,
hive@0,1390,0,0.003968253968253964,0.615079365079365,0.16853408029878614,5.0,,1.0,,0.0,1.0,,11.0,,115.0,,0.55,3.0,100.0,2.0,0.0,19.0,2.0,7.5,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,,169.0,,,,1.0,0.875,,,
hive@0,1404,10,9.25435981881487,9.486584656694955,9.379063262050815,2.0,,2.0,,3.0,0.0,,6.0,,45.0,,43.0,0.0,96.0,2.0,0.0,5.0,4.0,4.26829268292683,0.0,0.0,0.0,,0.666666666666667,0.0,1.0,1.0,,18.0,,,,0.0,0.0,,,
hive@0,1405,0,0.003968253968253928,0.5714285714285714,0.12745098039215685,2.0,,1.0,,3.0,0.0,,6.0,,8.0,,0.39,0.0,91.0,2.0,0.0,4.0,4.0,2.5,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,,44.0,,,,0.0,0.714285714285714,,,
hive@1,26,0,0.33271028037383177,1.3327102803738318,0.4683906225249485,6.0,,1.0,,,0.0,,,0.0,383.0,,0.3,0.0,100.0,2.0,5.0,4.0,1.0,12.6617647058824,0.0,0.0,0.0,,0.5,4.0,6.0,16.0,,28.0,,,,0.0,0.384615384615385,,,
hive@1,208,17,0.28066849678636135,0.6649891485500714,0.3641962211277712,4.0,,2.0,,,4.0,,,0.0,0.0,,0.28,0.0,96.0,1.0,0.0,26.0,2.0,4.1,1.0,1.0,0.0,,0.0,0.0,4.0,9.0,,0.0,,,,1.0,1.4,,,
hive@1,209,0,0.48598130841121495,1.4859813084112148,0.6216616505623317,87.0,,1.0,,,1.0,,,3.0,22.0,,0.06,1.0,100.0,1.0,1.0,79.0,3.0,6.48815165876777,0.0,1.0,0.0,,0.916666666666667,0.0,5.0,11.0,,0.0,,,,0.0,1.59174311926605,,,
hive@1,305,0,0.12710280373831773,1.1271028037383177,0.2627831458894344,6.0,,1.0,,,2.0,,,0.0,26.0,,0.42,0.0,94.0,1.0,0.0,10.0,1.0,5.03846153846154,1.0,1.0,0.0,,0.333333333333333,0.0,6.0,9.0,,42.0,,,,1.0,0.574074074074074,,,
hive@1,308,0,0.04672897196261684,1.0467289719626167,0.18240931411373357,7.0,,2.0,,,1.0,,,0.0,213.0,,0.16,0.0,99.0,1.0,0.0,3.0,1.0,9.46153846153846,0.0,1.0,0.0,,0.454545454545455,0.0,3.0,3.0,,0.0,,,,0.0,0.714285714285714,,,
hive@1,350,0,0.006147652706252692,0.8865360272045145,0.16928039866295694,13.0,,2.0,,,1.0,,,1.0,31.0,,0.15,0.0,100.0,3.0,1.0,28.0,2.0,4.61111111111111,0.0,1.0,0.0,,0.0,0.0,4.0,6.0,,58.0,,,,1.0,1.225,,,
hive@1,366,0,0.0,0.5833333333333336,0.33508031901152896,2.0,,2.0,,,4.0,,,1.0,3.0,,0.4,0.0,100.0,3.0,0.0,12.0,2.0,3.83333333333333,0.0,1.0,0.0,,1.0,0.0,4.0,5.0,,72.0,,,,0.0,2.0,,,
hive@1,376,18,0.023017680619921172,0.4694346946313719,0.13785578178481894,8.0,,2.0,,,2.0,,,0.0,22.0,,0.2,1.0,100.0,2.0,0.0,25.0,3.0,5.0,0.0,1.0,0.0,,0.636363636363636,0.0,6.0,7.0,,91.0,,,,0.0,0.8,,,
hive@1,429,3,0.7793620873809786,1.1313741452977024,0.8791603819956798,0.0,,1.0,,,4.0,,,17.0,7.0,,0.28,0.0,100.0,3.0,6.0,77.0,2.0,4.1,0.0,1.0,0.0,,0.0,1.0,7.0,10.0,,0.0,,,,0.0,1.08620689655172,,,
hive@1,498,9,0.8114734149902202,1.5497399348031966,0.924308582532062,12.0,,1.0,,,2.0,,,3.0,84.0,,0.51,0.0,100.0,1.0,1.0,13.0,2.0,6.11363636363636,0.0,1.0,0.0,,0.0,0.0,5.0,3.0,,0.0,,,,1.0,0.3,,,
hive@1,499,0,0.0,0.625,0.4086353275945286,2.0,,1.0,,,1.0,,,0.0,3.0,,0.11,3.0,89.0,2.0,0.0,21.0,3.0,4.09090909090909,0.0,0.0,0.0,,0.5,0.0,1.0,7.0,,32.0,,,,1.0,1.42857142857143,,,
hive@1,565,0,0.16635514018691583,1.1663551401869157,0.3020354823380325,10.0,,2.0,,,4.0,,,0.0,0.0,,0.25,1.0,94.0,2.0,1.0,30.0,2.0,2.625,0.0,1.0,0.0,,0.4,0.0,3.0,7.0,,28.0,,,,1.0,1.75555555555556,,,
hive@1,677,11,1.7697046548680422,2.293856762373028,1.887952065262735,153.0,,2.0,,,7.0,,,5.0,46.0,,0.22,4.0,97.0,2.0,1.0,190.0,2.0,4.1,1.0,1.0,0.0,,0.0,3.0,2.0,1.0,,0.0,,,,1.0,1.85321100917431,,,
hive@1,766,0,0.16635514018691583,1.1663551401869157,0.3020354823380325,2.0,,1.0,,,4.0,,,0.0,2.0,,0.42,0.0,100.0,1.0,0.0,37.0,2.0,6.475,0.0,1.0,0.0,,0.875,0.0,5.0,7.0,,89.0,,,,0.0,0.840909090909091,,,
hive@1,831,0,0.005607476635514034,0.9869158878504672,0.12270711230793602,4.0,,1.0,,,0.0,,,0.0,30.0,,0.25,0.0,96.0,1.0,3.0,19.0,2.0,9.04938271604938,0.0,1.0,0.0,,0.454545454545455,0.0,7.0,7.0,,89.0,,,,0.0,0.550561797752809,,,
hive@1,834,0,0.0,1.0,0.6435173177504914,1.0,,4.0,,,3.0,,,0.0,11.0,,0.22,2.0,48.0,1.0,0.0,5.0,2.0,7.75,0.0,2.0,0.0,,0.0,0.0,4.0,2.0,,47.0,,,,1.0,2.0,,,
hive@1,984,0,0.0,0.7500000000000001,0.47213500143666826,0.0,,1.0,,,1.0,,,0.0,0.0,,0.42,1.0,0.0,3.0,0.0,5.0,1.0,2.75,0.0,1.0,0.0,,0.5,0.0,3.0,0.0,,34.0,,,,1.0,0.9,,,
hive@1,1059,0,0.0037383177570093494,1.0037383177570092,0.1394186599081261,2.0,,1.0,,,5.0,,,2.0,8.0,,0.26,6.0,61.0,2.0,0.0,14.0,1.0,5.0,2.0,1.0,0.0,,0.75,0.0,3.0,3.0,,0.0,,,,1.0,1.2,,,
hive@1,1431,17,0.0027552604891641908,0.5581770248077864,0.048688288272276246,3.0,,1.0,,,0.0,,,1.0,16.0,,0.17,0.0,100.0,2.0,1.0,8.0,2.0,2.2,0.0,0.0,0.0,,0.428571428571429,0.0,5.0,9.0,,92.0,,,,1.0,0.252525252525253,,,
hive@1,1438,0,0.0,0.6415094339622642,0.056519541778975745,2.0,,1.0,,,0.0,,,1.0,14.0,,0.17,0.0,97.0,2.0,2.0,8.0,2.0,1.47058823529412,0.0,0.0,0.0,,1.0,0.0,3.0,1.0,,78.0,,,,1.0,0.2625,,,
hive@1,1458,9,0.0,0.7857142857142857,0.3140364982964754,0.0,,1.0,,,2.0,,,0.0,5.0,,1.91,0.0,100.0,2.0,3.0,6.0,1.0,2.49438202247191,0.0,0.0,0.0,,1.0,0.0,6.0,5.0,,296.0,,,,0.0,0.0,,,
hive@1,1530,0,0.0,0.7000000000000001,0.3136951197359188,4.0,,2.0,,,1.0,,,0.0,23.0,,0.33,0.0,100.0,1.0,0.0,4.0,2.0,7.91666666666667,0.0,1.0,0.0,,1.0,0.0,2.0,0.0,,63.0,,,,0.0,0.482758620689655,,,
hive@1,1531,2,0.0,0.7000000000000001,0.1314606741573034,0.0,,1.0,,,0.0,,,0.0,3.0,,0.3,0.0,69.0,1.0,0.0,2.0,2.0,9.38461538461539,1.0,1.0,0.0,,0.8,0.0,2.0,0.0,,37.0,,,,1.0,0.866666666666667,,,
hive@1,1574,10,0.0,0.5180722891566265,0.10587511335665241,1.0,,3.0,,,1.0,,,5.0,1.0,,0.19,1.0,100.0,2.0,0.0,17.0,1.0,4.82352941176471,0.0,1.0,0.0,,0.8,0.0,2.0,0.0,,47.0,,,,1.0,1.5,,,
hive@1,1575,19,0.0,0.5831702544031312,0.02134137793752348,0.0,,1.0,,,0.0,,,1.0,1.0,,0.28,0.0,65.0,2.0,0.0,13.0,1.0,3.3,2.0,1.0,0.0,,0.8,0.0,2.0,0.0,,29.0,,,,1.0,1.0,,,
hive@1,1581,13,0.0,0.6987951807228915,0.2895128902707604,1.0,,3.0,,,12.0,,,1.0,2.0,,0.25,10.0,100.0,3.0,0.0,30.0,1.0,30.25,2.0,2.0,0.0,,0.4,0.0,2.0,1.0,,66.0,,,,1.0,2.66666666666667,,,
hive@1,1591,0,0.0,0.5833333333333335,0.3906216289643917,0.0,,1.0,,,0.0,,,1.0,0.0,,0.32,0.0,0.0,1.0,2.0,2.0,2.0,4.58620689655172,1.0,0.0,0.0,,0.5,0.0,2.0,1.0,,28.0,,,,1.0,0.0,,,
hive@1,1600,0,0.0,0.5833333333333335,0.3906216289643917,0.0,,1.0,,,1.0,,,0.0,3.0,,0.3,0.0,69.0,1.0,0.0,2.0,2.0,10.1538461538462,1.0,1.0,0.0,,0.5,0.0,2.0,1.0,,37.0,,,,1.0,0.866666666666667,,,
hive@1,1604,0,0.0,0.5833333333333335,0.3906216289643917,1.0,,1.0,,,4.0,,,2.0,4.0,,1.27,0.0,79.0,1.0,1.0,4.0,1.0,2.16666666666667,1.0,1.0,0.0,,0.5,0.0,2.0,1.0,,51.0,,,,1.0,0.875,,,
hive@1,1605,0,0.0,0.8333333333333335,0.5255949433212678,1.0,,1.0,,,5.0,,,2.0,4.0,,1.81,0.0,85.0,1.0,1.0,4.0,1.0,2.28571428571429,2.0,0.0,0.0,,0.0,0.0,2.0,1.0,,65.0,,,,1.0,0.666666666666667,,,
hive@1,1670,0,0.0,0.5833333333333335,0.3906216289643917,2.0,,1.0,,,1.0,,,2.0,0.0,,0.16,2.0,73.0,2.0,0.0,22.0,1.0,4.66666666666667,0.0,0.0,0.0,,0.5,0.0,2.0,0.0,,31.0,,,,1.0,0.583333333333333,,,
hive@1,1695,0,0.0,0.5833333333333335,0.3906216289643917,1.0,,1.0,,,1.0,,,7.0,0.0,,0.23,2.0,82.0,2.0,3.0,22.0,1.0,4.58823529411765,1.0,1.0,0.0,,0.5,0.0,2.0,1.0,,58.0,,,,1.0,0.666666666666667,,,
hive@1,1789,0,0.0,0.6666666666666666,0.31686863571765395,0.0,,1.0,,,0.0,,,2.0,1.0,,0.33,1.0,0.0,2.0,0.0,9.0,2.0,2.5,1.0,2.0,0.0,,1.0,0.0,3.0,0.0,,29.0,,,,1.0,0.625,,,
hive@1,1795,0,0.0,0.5833333333333335,0.3906216289643917,0.0,,1.0,,,0.0,,,1.0,7.0,,0.36,2.0,0.0,2.0,0.0,5.0,2.0,4.33333333333333,1.0,2.0,0.0,,0.5,0.0,2.0,1.0,,29.0,,,,1.0,0.5,,,
hive@1,1798,0,0.0,0.5833333333333335,0.3906216289643917,1.0,,1.0,,,3.0,,,1.0,0.0,,0.45,1.0,50.0,2.0,0.0,8.0,1.0,3.0,1.0,1.0,0.0,,0.5,0.0,3.0,0.0,,37.0,,,,1.0,1.0,,,
hive@1,1799,0,0.0,0.5833333333333335,0.3906216289643917,1.0,,1.0,,,3.0,,,1.0,2.0,,0.51,1.0,50.0,2.0,0.0,8.0,1.0,3.66666666666667,1.0,2.0,0.0,,0.5,0.0,3.0,0.0,,45.0,,,,1.0,1.0,,,
hive@1,1805,0,0.0,0.5833333333333335,0.3906216289643917,0.0,,1.0,,,0.0,,,1.0,3.0,,0.39,2.0,0.0,2.0,0.0,8.0,2.0,3.0,1.0,2.0,0.0,,0.5,0.0,3.0,0.0,,29.0,,,,1.0,0.833333333333333,,,
hive@1,1806,0,0.0,0.5833333333333335,0.3906216289643917,0.0,,1.0,,,0.0,,,1.0,7.0,,0.34,2.0,0.0,2.0,0.0,8.0,2.0,4.33333333333333,1.0,2.0,0.0,,0.5,0.0,3.0,0.0,,29.0,,,,1.0,0.5,,,
hive@1,1814,14,0.020492175687508905,0.955937629720563,0.17296282101055563,6.0,,1.0,,,2.0,,,0.0,3.0,,0.37,1.0,93.0,2.0,0.0,29.0,3.0,2.96,0.0,0.0,0.0,,1.0,0.0,2.0,1.0,,89.0,,,,1.0,1.18518518518519,,,
hive@1,1816,0,0.00373831775700934,0.9532710280373832,0.08958498336765403,2.0,,1.0,,,3.0,,,0.0,0.0,,0.38,1.0,91.0,1.0,0.0,16.0,1.0,6.0,0.0,1.0,0.0,,0.8,0.0,3.0,0.0,,28.0,,,,1.0,1.35714285714286,,,
hive@1,1817,8,0.0,0.5180722891566265,0.10587511335665241,3.0,,1.0,,,0.0,,,0.0,11.0,,0.22,0.0,100.0,1.0,0.0,8.0,2.0,2.64285714285714,0.0,1.0,0.0,,0.8,0.0,2.0,1.0,,42.0,,,,1.0,1.3125,,,
hive@1,1850,0,0.016666666666666503,0.9000000000000001,0.5723072720883909,1.0,,1.0,,,2.0,,,0.0,2.0,,0.12,6.0,38.0,2.0,0.0,27.0,2.0,4.41666666666667,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,,56.0,,,,1.0,1.23529411764706,,,
hive@1,1851,1,0.0,0.9158878504672897,0.05394424204023444,1.0,,1.0,,,1.0,,,0.0,2.0,,0.1,3.0,30.0,2.0,0.0,24.0,2.0,4.25,0.0,0.0,0.0,,0.8,0.0,2.0,1.0,,28.0,,,,1.0,1.16666666666667,,,
hive@1,1853,12,0.001249947531697211,0.598070647673106,0.05282877532075468,4.0,,1.0,,,1.0,,,0.0,3.0,,0.09,3.0,66.0,2.0,0.0,27.0,2.0,5.0,0.0,0.0,0.0,,0.666666666666667,0.0,1.0,1.0,,28.0,,,,1.0,1.17391304347826,,,
hive@1,1855,0,0.0,1.0,0.6435173177504914,7.0,,1.0,,,1.0,,,2.0,28.0,,0.21,0.0,90.0,1.0,0.0,4.0,1.0,3.70833333333333,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,,55.0,,,,1.0,0.75,,,
hive@1,1883,0,0.0,0.55,0.37844941761409806,3.0,,1.0,,,0.0,,,0.0,0.0,,0.33,0.0,97.0,2.0,0.0,5.0,1.0,2.10714285714286,1.0,2.0,0.0,,0.5,0.0,2.0,1.0,,49.0,,,,1.0,0.516129032258065,,,
hive@1,1899,0,0.0,0.7169811320754719,0.07252358490566037,3.0,,1.0,,,1.0,,,0.0,1.0,,0.3,0.0,80.0,1.0,0.0,0.0,1.0,3.26666666666667,1.0,1.0,0.0,,0.5,0.0,2.0,2.0,,53.0,,,,1.0,0.882352941176471,,,
hive@1,1906,12,0.0,0.6,0.2314606741573034,7.0,,1.0,,,5.0,,,0.0,4.0,,0.28,0.0,89.0,1.0,1.0,34.0,1.0,6.34042553191489,1.0,1.0,0.0,,0.777777777777778,0.0,2.0,1.0,,200.0,,,,1.0,0.448979591836735,,,
hive@1,1913,0,0.0,0.9158878504672897,0.05394424204023444,1.0,,1.0,,,1.0,,,0.0,2.0,,0.21,0.0,76.0,1.0,0.0,3.0,2.0,4.64285714285714,0.0,0.0,0.0,,0.6,0.0,2.0,1.0,,28.0,,,,1.0,1.8125,,,
hive@1,1915,5,0.0,0.5060240963855421,0.11487887031998961,0.0,,1.0,,,2.0,,,0.0,3.0,,0.53,0.0,100.0,1.0,0.0,5.0,1.0,3.63636363636364,1.0,1.0,0.0,,0.5,0.0,2.0,1.0,,110.0,,,,1.0,0.457142857142857,,,
hive@1,1922,0,0.00747663551401868,0.9738317757009346,0.10979724378267068,0.0,,1.0,,,2.0,,,0.0,0.0,,0.33,1.0,97.0,1.0,0.0,2.0,2.0,5.47619047619048,1.0,1.0,0.0,,0.6,0.0,2.0,1.0,,28.0,,,,1.0,1.03571428571429,,,
hive@1,1932,0,0.0,0.5833333333333335,0.3906216289643917,0.0,,1.0,,,2.0,,,0.0,0.0,,0.43,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,,0.5,0.0,2.0,1.0,,20.0,,,,12.0,2.0,,,
hive@1,1933,0,0.0,0.625,0.4086353275945286,12.0,,1.0,,,0.0,,,2.0,7.0,,0.05,0.0,98.0,1.0,2.0,13.0,2.0,0.628712871287129,0.0,0.0,0.0,,0.5,0.0,1.0,1.0,,46.0,,,,1.0,0.189320388349515,,,
hive@1,1937,1,0.0,0.5660377358490567,0.11059636118598383,0.0,,1.0,,,1.0,,,0.0,0.0,,1.67,0.0,0.0,1.0,0.0,8.0,2.0,0.2,0.0,0.0,0.0,,1.0,0.0,2.0,0.0,,72.0,,,,1.0,0.230769230769231,,,
hive@1,1938,0,0.0,0.6666666666666666,0.31686863571765395,2.0,,1.0,,,6.0,,,0.0,0.0,,0.73,0.0,86.0,1.0,0.0,3.0,2.0,3.30769230769231,0.0,1.0,0.0,,1.0,0.0,2.0,1.0,,109.0,,,,1.0,0.866666666666667,,,
hive@1,1939,0,0.0019569471624266157,0.6829745596868886,0.10240609176904661,2.0,,1.0,,,1.0,,,0.0,2.0,,1.0,0.0,84.0,2.0,0.0,2.0,2.0,0.896551724137931,0.0,0.0,0.0,,0.333333333333333,0.0,1.0,1.0,,374.0,,,,1.0,0.183333333333333,,,
hive@1,1944,0,0.0,0.8,0.5036543040518612,0.0,,2.0,,,1.0,,,0.0,7.0,,0.38,0.0,86.0,1.0,0.0,3.0,1.0,4.05,1.0,1.0,0.0,,0.0,0.0,2.0,0.0,,67.0,,,,1.0,0.608695652173913,,,
hive@1,1945,8,0.27601823565410877,0.8470134147910158,0.34490304362544116,10.0,,1.0,,,3.0,,,0.0,4.0,,0.21,2.0,91.0,1.0,0.0,13.0,1.0,6.9,0.0,1.0,0.0,,0.0,0.0,3.0,2.0,,0.0,,,,1.0,0.694915254237288,,,
hive@1,1947,6,0.0,0.75,0.18636363636363637,8.0,,2.0,,,4.0,,,0.0,9.0,,0.31,2.0,68.0,1.0,10.0,11.0,2.0,3.84615384615385,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,,138.0,,,,1.0,0.714285714285714,,,
hive@1,1955,0,0.0,0.7000000000000001,0.3136951197359188,3.0,,1.0,,,3.0,,,3.0,8.0,,0.46,0.0,80.0,2.0,0.0,9.0,2.0,4.30769230769231,0.0,0.0,0.0,,1.0,0.0,2.0,0.0,,105.0,,,,1.0,1.73333333333333,,,
hive@1,1958,0,0.05607476635514021,1.0560747663551402,0.1917551085062569,4.0,,1.0,,,3.0,,,1.0,3.0,,0.19,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,0.0,,0.5,0.0,8.0,10.0,,28.0,,,,1.0,1.32142857142857,,,
hive@1,1965,3,0.0,0.5691699604743087,0.03006316684006402,4.0,,2.0,,,2.0,,,0.0,5.0,,0.2,2.0,86.0,2.0,0.0,33.0,2.0,5.0,0.0,1.0,0.0,,0.777777777777778,0.0,3.0,6.0,,72.0,,,,1.0,1.38888888888889,,,
hive@1,1966,0,0.0018691588785046843,0.9831775700934579,0.11900047520988437,1.0,,1.0,,,4.0,,,0.0,6.0,,0.23,4.0,88.0,3.0,0.0,17.0,2.0,5.33333333333333,0.0,1.0,0.0,,0.8,0.0,5.0,10.0,,28.0,,,,1.0,1.35714285714286,,,
hive@1,1998,0,0.0,0.625,0.4086353275945286,2.0,,2.0,,,1.0,,,0.0,5.0,,0.2,0.0,100.0,2.0,0.0,9.0,2.0,2.91666666666667,0.0,1.0,0.0,,0.5,0.0,3.0,1.0,,34.0,,,,1.0,1.26666666666667,,,
hive@1,2049,9,0.20059515401613412,0.5705706744956532,0.27832808610433546,7.0,,4.0,,,9.0,,,0.0,1.0,,0.21,4.0,80.0,2.0,0.0,29.0,2.0,4.6,2.0,2.0,0.0,,1.0,0.0,4.0,2.0,,0.0,,,,1.0,1.7,,,
hive@1,2128,0,0.0,0.5833333333333335,0.3906216289643917,0.0,,1.0,,,0.0,,,2.0,5.0,,0.27,0.0,81.0,2.0,0.0,4.0,2.0,1.73333333333333,0.0,1.0,0.0,,0.5,0.0,1.0,0.0,,23.0,,,,1.0,0.166666666666667,,,
hive@1,2241,0,0.0,0.7500000000000001,0.47213500143666826,5.0,,2.0,,,1.0,,,0.0,8.0,,0.17,1.0,80.0,3.0,0.0,28.0,2.0,4.38461538461539,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,,41.0,,,,1.0,1.5625,,,
hive@1,2261,0,0.0,0.5301204819277108,0.1441572742583236,0.0,,2.0,,,2.0,,,0.0,0.0,,0.28,3.0,50.0,1.0,1.0,9.0,1.0,2.42857142857143,1.0,0.0,0.0,,1.0,0.0,2.0,0.0,,41.0,,,,1.0,0.666666666666667,,,
jruby@0,50,0,0.0,0.680635838150289,0.059538464283165636,9.0,0.0,1.0,14.0,6.0,0.0,,2.0,12.0,17.0,,0.1,0.0,94.0,1.0,0.0,24.0,2.0,4.07589285714286,0.0,1.0,0.0,,0.833333333333333,0.0,1.0,0.0,,34.0,,,,1.0,0.118421052631579,1181.0,,
jruby@0,157,15,0.0,0.684971098265896,0.05644312424177549,13.0,0.0,2.0,0.0,0.0,0.0,,144.0,2.0,5.0,,0.1,1.0,99.0,1.0,1.0,118.0,2.0,3.77003484320558,0.0,0.0,0.0,,0.727272727272727,0.0,1.0,4.0,,254.0,,,,1.0,0.585648148148148,139.0,,
jruby@0,169,13,0.0006476676453163132,0.6392474523125159,0.12129033733867238,5.0,0.0,1.0,18.0,7.0,0.0,,1.0,0.0,17.0,,0.16,1.0,96.0,1.0,0.0,20.0,3.0,6.58536585365854,1.0,1.0,0.0,,1.0,0.0,1.0,2.0,,71.0,,,,1.0,0.2,198.0,,
jruby@0,235,0,0.0,0.6820809248554913,0.05844126882180833,26.0,1.0,1.0,1.0,3.0,0.0,,2.0,6.0,1.0,,0.1,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,0.0,,0.666666666666667,0.0,3.0,4.0,,40.0,,,,1.0,0.839285714285714,48.0,,
