test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,min,max,mean,OWN_LINE,CountLineComment,Del_lines,CountOutput_Mean,MAJOR_COMMIT,CountPath_Min,MaxNesting_Mean,Added_lines,CountDeclInstanceMethod,AvgCyclomaticStrict
1855.0,86.0,7.0,,1.0,,,1.0,,,2.0,28.0,,0.21,0.0,90.0,1.0,0.0,4.0,1.0,2.7,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.004605027197564016,0.6124406124518917,0.13696909019502956,,55.0,,,,1.0,0.75,,,
1899.0,59.0,3.0,,1.0,,,1.0,,,0.0,1.0,,3.6,0.0,80.0,1.0,0.0,1.0,1.0,3.26666666666667,1.0,1.0,0.0,,0.5,0.0,2.0,2.0,0.06849315068493146,1.0684931506849316,0.6532895216413684,,53.0,,,,1.0,0.882352941176471,,,
1915.0,22.0,0.0,,1.0,,,2.0,,,4.0,3.0,,0.53,0.0,84.0,1.0,0.0,5.0,1.0,3.63636363636364,1.0,1.0,0.0,,0.5,0.0,2.0,1.0,0.0,0.75,0.19642857142857142,,110.0,,,,1.0,0.457142857142857,,,
1922.0,31.0,0.0,,1.0,,,2.0,,,0.0,0.0,,0.33,1.0,97.0,1.0,0.0,2.0,2.0,5.47619047619048,1.0,1.0,0.0,,0.4,0.0,2.0,1.0,0.0,0.6,0.3975720529696102,,72.0,,,,1.0,1.03571428571429,,,
1933.0,98.0,12.0,,1.0,,,0.0,,,9.0,7.0,,0.05,0.0,98.0,1.0,2.0,13.0,2.0,0.628712871287129,0.0,0.0,0.0,,0.75,0.0,1.0,1.0,0.0,0.6,0.32500000000000007,,46.0,,,,1.0,0.189320388349515,,,
1937.0,56.0,0.0,,1.0,,,1.0,,,0.0,0.0,,1.67,0.0,0.0,1.0,0.0,1.0,2.0,4.2,0.0,0.0,0.0,,1.0,0.0,2.0,0.0,0.0,0.5027667984189728,0.08308580338971205,,72.0,,,,1.0,0.230769230769231,,,
1938.0,9.0,2.0,,1.0,,,6.0,,,19.0,0.0,,0.73,0.0,86.0,1.0,0.0,3.0,2.0,3.30769230769231,0.0,1.0,0.0,,0.666666666666667,0.0,2.0,1.0,0.0,1.0,0.8773809523809524,,109.0,,,,1.0,0.866666666666667,,,
1939.0,82.0,2.0,,1.0,,,1.0,,,0.0,2.0,,0.94,0.0,84.0,2.0,0.0,2.0,3.0,0.896551724137931,0.0,0.0,0.0,,0.333333333333333,0.0,1.0,1.0,0.043632149741564354,0.5612319741849885,0.45839959016026866,,374.0,,,,1.0,0.183333333333333,,,
1944.0,13.0,0.0,,2.0,,,1.0,,,0.0,7.0,,0.38,0.0,86.0,1.0,0.0,3.0,1.0,4.05,1.0,1.0,0.0,,0.1,0.0,2.0,0.0,0.0,0.7500000000000001,0.47213500143666826,,67.0,,,,1.0,0.608695652173913,,,
1945.0,50.0,10.0,,1.0,,,3.0,,,3.0,4.0,,0.21,2.0,91.0,1.0,0.0,13.0,1.0,3.31578947368421,0.0,1.0,0.0,,0.4375,0.0,3.0,2.0,0.0,0.8,0.15833333333333333,,255.0,,,,1.0,0.694915254237288,,,
1955.0,31.0,3.0,,1.0,,,3.0,,,3.0,8.0,,0.46,0.0,80.0,2.0,0.0,9.0,2.0,4.30769230769231,0.0,0.0,0.0,,0.1,0.0,2.0,0.0,0.0,0.7500000000000001,0.47213500143666826,,105.0,,,,1.0,1.73333333333333,,,
1958.0,11.0,4.0,,1.0,,,3.0,,,1.0,3.0,,3.4,3.0,88.0,2.0,1.0,43.0,3.0,4.76,0.0,1.0,0.0,,0.5,0.0,8.0,10.0,0.21637504028392826,0.606724043941613,0.35804986104634484,,116.0,,,,1.0,0.3,,,
1965.0,39.0,4.0,,2.0,,,2.0,,,0.0,5.0,,0.2,2.0,86.0,2.0,0.0,33.0,2.0,8.0,0.0,1.0,0.0,,0.777777777777778,0.0,3.0,6.0,0.0,0.5027667984189728,0.08308580338971205,,72.0,,,,1.0,1.38888888888889,,,
1966.0,14.0,1.0,,1.0,,,4.0,,,0.0,6.0,,0.23,4.0,88.0,3.0,0.0,17.0,2.0,1.1,0.0,1.0,0.0,,0.0,0.0,5.0,10.0,0.05116112591911249,0.5024297408121942,0.20348860572094513,,77.0,,,,1.0,1.35714285714286,,,
1998.0,32.0,2.0,,2.0,,,1.0,,,0.0,5.0,,0.2,0.0,100.0,2.0,0.0,9.0,2.0,12.6,0.0,1.0,0.0,,0.75,0.0,3.0,1.0,0.002129596358845305,0.6230303030303026,0.20153823568680096,,34.0,,,,1.0,1.26666666666667,,,
2049.0,46.0,7.0,,4.0,,,9.0,,,0.0,1.0,,0.44,4.0,80.0,2.0,0.0,29.0,2.0,4.7,2.0,2.0,0.0,,0.1,0.0,3.0,2.0,0.0013432686342873506,0.6429140753174866,0.0937574241665732,,166.0,,,,1.0,2.5,,,
2128.0,8.0,0.0,,1.0,,,0.0,,,1.0,5.0,,0.27,0.0,81.0,2.0,0.0,4.0,2.0,1.73333333333333,0.0,1.0,0.0,,0.666666666666667,0.0,1.0,0.0,0.0,1.0,0.12261904761904763,,23.0,,,,1.0,0.166666666666667,,,
2241.0,37.0,5.0,,2.0,,,1.0,,,0.0,8.0,,0.17,1.0,80.0,3.0,0.0,28.0,2.0,8.2,0.0,0.0,0.0,,0.5,0.0,2.0,0.0,0.000959520987422722,0.5068531468531474,0.07955124999285144,,41.0,,,,1.0,1.5625,,,
50.0,11.0,9.0,0.0,1.0,14.0,6.0,0.0,,2.0,12.0,17.0,,0.06,0.0,94.0,1.0,0.0,24.0,2.0,1.0,0.0,1.0,0.0,,0.833333333333333,0.0,1.0,0.0,0.00014217470427591933,0.5555903093721568,0.07041327426976157,,34.0,,,,1.0,0.118421052631579,1181.0,,
157.0,31.0,13.0,0.0,2.0,0.0,0.0,0.0,,144.0,2.0,5.0,,0.09,1.0,99.0,1.0,1.0,118.0,2.0,3.77003484320558,0.0,0.0,0.0,,1.0,0.0,1.0,4.0,0.0,0.6363636363636366,0.307343308012893,,254.0,,,,1.0,0.585648148148148,139.0,,
169.0,66.0,5.0,0.0,1.0,18.0,7.0,0.0,,1.0,0.0,17.0,,0.16,1.0,96.0,1.0,0.0,20.0,3.0,6.58536585365854,1.0,1.0,0.0,,0.2,0.0,1.0,2.0,0.0,0.9,0.34943145683014043,,71.0,,,,1.0,0.465116279069767,198.0,,
235.0,62.0,26.0,1.0,1.0,1.0,3.0,0.0,,2.0,6.0,1.0,,0.3,0.0,96.0,4.0,3.0,17.0,2.0,4.52830188679245,0.0,1.0,0.0,,0.666666666666667,0.0,3.0,4.0,0.0,0.653179190751445,0.08228519945764648,,40.0,,,,1.0,0.839285714285714,48.0,,
237.0,1.0,3.0,1.0,1.0,11.0,26.0,0.0,,5.0,1.0,3.0,,0.1,1.0,95.0,6.0,0.0,19.0,2.0,4.0,1.0,1.0,0.0,,0.2,0.0,4.0,6.0,0.0007748237132581235,0.5674502595850422,0.12407418924087357,,51.0,,,,1.0,0.918918918918919,124.0,,
285.0,1.0,29.0,38.0,1.0,7.0,19.0,0.0,,16.0,2.0,35.0,,0.1,0.0,98.0,4.0,4.0,42.0,2.0,3.1497005988024,0.0,0.0,0.0,,0.9,0.0,5.0,5.0,0.06434467061256526,0.5608404274186034,0.20750206900066703,,144.0,,,,0.0,0.755434782608696,2.0,,
338.0,80.0,0.0,0.0,1.0,0.0,9.0,0.0,,10.0,1.0,4.0,,0.11,0.0,54.0,4.0,1.0,11.0,2.0,2.925,0.0,2.0,0.0,,1.0,0.0,5.0,5.0,5.082313458875426e-16,0.6818181818181821,0.3313384355040795,,40.0,,,,1.0,0.686274509803922,187.0,,
356.0,1.0,19.0,54.0,1.0,4.0,11.0,0.0,,5.0,0.0,171.0,,0.21,0.0,99.0,2.0,0.0,131.0,2.0,13.8922716627635,0.0,0.0,0.0,,0.9,0.0,3.0,11.0,0.015811100028340498,0.9544595498251516,0.4461436747195008,,524.0,,,,1.0,0.244239631336406,414.0,,
357.0,34.0,6.0,0.0,2.0,0.0,41.0,0.0,,2.0,0.0,6.0,,0.09,1.0,66.0,1.0,0.0,22.0,1.0,4.8695652173913,1.0,2.0,0.0,,1.0,0.0,4.0,5.0,0.0,0.7,0.3426599843256282,,45.0,,,,1.0,1.06122448979592,811.0,,
368.0,1.0,12.0,0.0,1.0,1.0,34.0,1.0,,2.0,4.0,5.0,,0.33,1.0,94.0,3.0,0.0,22.0,2.0,0.2,0.0,2.0,0.0,,0.25,0.0,4.0,8.0,4.549590536923009e-05,0.555777979981802,0.07059233027010618,,140.0,,,,1.0,0.653846153846154,465.0,,
369.0,5.0,5.0,0.0,1.0,0.0,67.0,0.0,,50.0,0.0,16.0,,8.6,0.0,16.0,1.0,0.0,22.0,2.0,4.47457627118644,1.0,2.0,0.0,,0.9,0.0,5.0,1.0,0.7666056092596906,1.7086339730005358,1.4193223385224658,,36.0,,,,1.0,0.644970414201183,314.0,,
370.0,0.0,6.0,3.0,1.0,1.0,25.0,0.0,,8.0,3.0,6.0,,0.14,0.0,86.0,3.0,0.0,18.0,2.0,6.83333333333333,1.0,2.0,0.0,,0.6,0.0,5.0,2.0,0.0,0.5083173377411577,0.19514043139121598,,39.0,,,,1.0,0.411764705882353,586.0,,
375.0,8.0,3.0,0.0,1.0,0.0,27.0,0.0,,1.0,0.0,0.0,,0.17,1.0,0.0,1.0,0.0,9.0,1.0,4.11111111111111,2.0,3.0,0.0,,0.6,0.0,3.0,6.0,0.0,0.55,0.2772190989472509,,41.0,,,,1.0,0.655172413793103,70.0,,
377.0,2.0,2.0,0.0,1.0,13.0,6.0,2.0,,2.0,1.0,1.0,,0.35,0.0,93.0,4.0,0.0,20.0,2.0,1.4,0.0,1.0,0.0,,0.0,0.0,6.0,6.0,0.024589769612213767,0.5720980289151006,0.12500641739404425,,165.0,,,,1.0,0.625,169.0,,
379.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,,22.0,0.0,0.0,,0.16,0.0,0.0,4.0,0.0,43.0,1.0,1.0,0.0,2.0,0.0,,0.583333333333333,0.0,5.0,5.0,3.97477838610119e-05,0.5287722380847797,0.04525996282671042,,75.0,,,,1.0,0.345679012345679,106.0,,
386.0,87.0,6.0,0.0,1.0,1.0,105.0,1.0,,9.0,0.0,1.0,,0.16,1.0,100.0,4.0,5.0,62.0,2.0,3.70940170940171,0.0,1.0,0.0,,1.1,0.0,4.0,10.0,0.0006993006993005118,0.8454545454545455,0.4557589738135066,,171.0,,,,1.0,0.645669291338583,145.0,,
398.0,13.0,8.0,1.0,1.0,1.0,7.0,7.0,,4.0,6.0,0.0,,1.29,0.0,100.0,3.0,59.0,27.0,2.0,5.27722772277228,0.0,1.0,0.0,,1.1,0.0,4.0,10.0,0.0,0.7999999999999998,0.4163022268567596,,869.0,,,,1.0,0.433962264150943,129.0,,
404.0,22.0,11.0,7.0,2.0,4.0,4.0,0.0,,9.0,0.0,7.0,,0.08,0.0,72.0,3.0,3.0,30.0,2.0,4.70909090909091,1.0,0.0,0.0,,1.0,0.0,4.0,9.0,0.0,0.5894701589633765,0.22890589999134042,,43.0,,,,1.0,0.861538461538462,55.0,,
409.0,6.0,14.0,0.0,1.0,2.0,2.0,0.0,,2.0,2.0,7.0,,0.07,1.0,88.0,3.0,0.0,25.0,2.0,2.89189189189189,0.0,1.0,0.0,,1.0,0.0,4.0,2.0,0.0,0.7999999999999998,0.4163022268567596,,47.0,,,,1.0,0.766233766233766,142.0,,
415.0,8.0,11.0,1.0,1.0,1.0,19.0,1.0,,2.0,1.0,20.0,,0.21,1.0,100.0,2.0,0.0,37.0,2.0,3.10126582278481,0.0,0.0,0.0,,0.9,0.0,4.0,9.0,0.04440963282832065,0.7267081065170768,0.3860666254109179,,149.0,,,,0.0,0.585365853658537,159.0,,
417.0,93.0,3.0,0.0,1.0,13.0,17.0,0.0,,2.0,2.0,2.0,,4.9,1.0,94.0,3.0,0.0,23.0,2.0,3.04166666666667,0.0,1.0,0.0,,0.571428571428571,0.0,5.0,9.0,0.004335260115606869,1.0043352601156068,0.7246173196317705,,84.0,,,,1.0,0.52,54.0,,
421.0,1.0,9.0,3.0,1.0,14.0,17.0,0.0,,26.0,25.0,20.0,,0.7,0.0,91.0,4.0,7.0,22.0,2.0,2.18791946308725,0.0,0.0,0.0,,0.647058823529412,0.0,5.0,3.0,0.0,0.5924855491329479,0.13741258117462357,,55.0,,,,1.0,0.448863636363636,1261.0,,
467.0,31.0,0.0,0.0,2.0,6.0,1.0,1.0,,11.0,26.0,19.0,,0.23,1.0,91.0,2.0,5.0,30.0,2.0,4.43076923076923,0.0,0.0,0.0,,1.0,1.0,3.0,7.0,0.0,0.7142857142857144,0.3521837938494379,,182.0,,,,0.0,1.18181818181818,520.0,,
488.0,0.0,25.0,0.0,1.0,3.0,12.0,0.0,,3.0,1.0,27.0,,0.22,0.0,100.0,1.0,0.0,29.0,1.0,16.4110429447853,0.0,0.0,0.0,,1.0,0.0,2.0,5.0,0.0,0.6,0.2922171596514504,,221.0,,,,0.0,0.317365269461078,39.0,,
505.0,43.0,19.0,1.0,4.0,15.0,22.0,0.0,,6.0,0.0,8.0,,0.09,1.0,92.0,1.0,2.0,3.0,2.0,5.62857142857143,1.0,1.0,0.0,,0.1,0.0,3.0,5.0,0.0,0.7,0.2802448630006895,,59.0,,,,1.0,1.54761904761905,36.0,,
535.0,55.0,14.0,2.0,2.0,6.0,20.0,1.0,,14.0,0.0,42.0,,0.17,0.0,100.0,2.0,5.0,16.0,2.0,3.71212121212121,0.0,0.0,0.0,,1.0,0.0,3.0,5.0,0.0,0.7499999999999999,0.37731606898171277,,119.0,,,,0.0,0.962962962962963,47.0,,
538.0,9.0,17.0,14.0,3.0,25.0,21.0,3.0,,2.0,0.0,7.0,,0.18,2.0,95.0,1.0,0.0,15.0,1.0,31.0,0.0,1.0,0.0,,1.0,0.0,3.0,2.0,0.0005307855626326989,1.0005307855626326,0.4899970342281946,,199.0,,,,1.0,1.25641025641026,36.0,,
764.0,94.0,6.0,0.0,1.0,0.0,0.0,0.0,,13.0,13.0,15.0,,0.9,1.0,93.0,1.0,2.0,63.0,2.0,5.61835748792271,0.0,0.0,0.0,,0.8125,0.0,1.0,1.0,0.005780346820809217,0.5679190751445087,0.16039124384500109,,157.0,,,,1.0,0.248868778280543,157.0,,
929.0,26.0,12.0,9.0,1.0,3.0,36.0,2.0,,3.0,0.0,2.0,,0.3,0.0,80.0,4.0,0.0,21.0,2.0,4.13698630136986,1.0,1.0,0.0,,1.1,0.0,1.0,2.0,0.0002415458937195487,0.661111111111111,0.3194491725037052,,206.0,,,,1.0,0.636363636363636,58.0,,
210.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,3.0,,0.67,0.0,60.0,2.0,0.0,12.0,2.0,22.9,1.0,1.0,0.0,,1.0,0.0,3.0,3.0,0.0,1.0,0.7010126278595521,,43.0,1.0,2.9,,1.0,0.416666666666667,,10.0,
256.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,,14.0,14.0,15.0,,0.08,1.0,93.0,1.0,2.0,64.0,2.0,45.8,22.0,0.0,0.0,,0.821428571428571,0.0,1.0,0.0,7.953303402819712,8.496443899210153,8.261615938562686,,171.0,145.0,5.62672811059908,,1.0,0.280172413793103,,23.0,
270.0,3.0,6.0,0.0,1.0,2.0,7.0,0.0,,3.0,0.0,31.0,,0.13,1.0,96.0,1.0,0.0,24.0,3.0,5.72881355932203,1.0,1.0,0.0,,1.0,0.0,1.0,0.0,0.9192423429565819,1.59403641942443,1.102243868211386,,70.0,45.0,4.15254237288136,,1.0,0.333333333333333,,52.0,
468.0,9.0,1.0,0.0,1.0,4.0,37.0,0.0,,8.0,1.0,7.0,,0.12,0.0,93.0,2.0,23.0,17.0,2.0,3.33333333333333,1.0,1.0,0.0,,0.666666666666667,0.0,4.0,0.0,3.9165505414244848,4.542460107706271,4.161574133839238,,57.0,76.0,6.10416666666667,,1.0,0.3,,11.0,
474.0,85.0,1.0,1.0,1.0,1.0,5.0,0.0,,2.0,0.0,0.0,,0.26,0.0,87.0,6.0,1.0,16.0,2.0,16.4,2.0,2.0,0.0,,1.0,0.0,4.0,3.0,0.011824794923385928,0.7388329979879275,0.4418166857531508,,33.0,1.0,7.0,,1.0,0.75,,4.0,
477.0,10.0,3.0,19.0,1.0,8.0,9.0,0.0,,7.0,3.0,10.0,,0.09,0.0,100.0,5.0,2.0,23.0,4.0,2.69354838709677,0.0,0.0,0.0,,0.454545454545455,0.0,6.0,0.0,0.11383799403029696,0.49803843918802165,0.28843905815725207,,40.0,19.0,3.37096774193548,,1.0,0.414285714285714,,53.0,
496.0,30.0,26.0,0.0,1.0,22.0,1.0,2.0,,2.0,7.0,10.0,,0.19,2.0,95.0,2.0,1.0,42.0,2.0,7.76363636363636,2.0,1.0,0.0,,1.0,0.0,5.0,0.0,0.1029407489900874,0.5992906035397554,0.23806027386096698,,216.0,1068.0,7.61818181818182,,1.0,0.5,,54.0,
515.0,90.0,1.0,0.0,1.0,0.0,0.0,1.0,,3.0,0.0,13.0,,1.03,0.0,100.0,1.0,14.0,4.0,1.0,3.76190476190476,0.0,1.0,0.0,,0.6875,0.0,3.0,4.0,0.0,1.0,0.7625,,145.0,145.0,3.33333333333333,,0.0,0.52,,21.0,
520.0,29.0,1.0,0.0,1.0,0.0,10.0,1.0,,1.0,0.0,0.0,,0.1,0.0,0.0,1.0,14.0,20.0,1.0,2.1,1.0,3.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.7625,,10.0,28.0,5.4,,1.0,0.833333333333333,,0.0,
542.0,68.0,13.0,0.0,2.0,5.0,50.0,1.0,,11.0,0.0,3.0,,0.14,1.0,97.0,1.0,0.0,58.0,2.0,2.9,0.0,1.0,0.0,,0.906976744186046,2.0,3.0,0.0,0.4981797398115605,0.9434155083197991,0.6864022211808624,,137.0,385.0,8.60655737704918,,1.0,0.2,,11.0,
552.0,30.0,2.0,0.0,2.0,2.0,9.0,0.0,,2.0,3.0,1.0,,0.18,0.0,93.0,3.0,2.0,14.0,2.0,20.5,0.0,1.0,0.0,,1.0,0.0,7.0,0.0,2.0611119426678157,2.5739149749860317,2.233456976036131,,43.0,76.0,4.09090909090909,,1.0,0.5,,24.0,
553.0,40.0,0.0,0.0,1.0,0.0,11.0,0.0,,1.0,0.0,0.0,,0.01,0.0,0.0,1.0,0.0,12.0,1.0,1.72727272727273,1.0,2.0,0.0,,1.0,0.0,2.0,0.0,0.0,0.8571428571428571,0.27944862155388467,,1.0,16.0,3.81818181818182,,1.0,0.538461538461538,,0.0,
567.0,1.0,15.0,0.0,1.0,2.0,230.0,0.0,,2.0,0.0,1.0,,0.05,0.0,100.0,2.0,0.0,73.0,1.0,39.4,0.0,1.0,0.0,,0.7,0.0,2.0,0.0,5.15658661598841,5.790215151386422,5.37853685469407,,71.0,43.0,3.90557939914163,,1.0,0.48728813559322,,3.0,
592.0,35.0,0.0,0.0,1.0,0.0,2.0,0.0,,5.0,0.0,8.0,,0.25,0.0,71.0,3.0,0.0,9.0,2.0,1.2,1.0,1.0,0.0,,0.833333333333333,0.0,1.0,4.0,0.002633985732577167,0.7813060179257364,0.0853168822422372,,36.0,39.0,5.45454545454545,,1.0,0.764705882352941,,9.0,
602.0,89.0,1.0,0.0,1.0,0.0,9.0,0.0,,10.0,1.0,4.0,,0.11,0.0,60.0,4.0,1.0,11.0,2.0,2.95238095238095,0.0,2.0,0.0,,0.5,0.0,8.0,0.0,0.15882838231271654,0.555899338094508,0.33208200419881234,,43.0,36.0,4.71428571428571,,1.0,0.679245283018868,,33.0,
625.0,4.0,0.0,0.0,1.0,138.0,387.0,1.0,,1.0,2.0,4.0,,0.14,0.0,99.0,1.0,0.0,94.0,2.0,45.4,1.0,1.0,0.0,,0.8,0.0,7.0,0.0,4.484010846056192,4.853706684043802,4.624915845526315,,555.0,8702.0,4.31645569620253,,1.0,0.183879093198992,,8.0,
638.0,4.0,8.0,4.0,1.0,22.0,5.0,3.0,,4.0,17.0,7.0,,7.8,0.0,98.0,1.0,1.0,33.0,8.0,45.8,0.0,0.0,0.0,,0.75,0.0,2.0,0.0,9.124368595453236,9.52905406166812,9.222841426075945,,612.0,186.0,4.09848484848485,,1.0,0.467153284671533,,23.0,
649.0,0.0,6.0,3.0,1.0,4.0,29.0,0.0,,14.0,0.0,4.0,,0.12,0.0,100.0,3.0,0.0,16.0,2.0,14.7,0.0,1.0,0.0,,0.25,0.0,4.0,0.0,1.9281129036358713,2.697217818276688,2.1741713472136146,,46.0,437.0,4.89130434782609,,1.0,0.459016393442623,,17.0,
652.0,7.0,5.0,0.0,1.0,0.0,82.0,0.0,,54.0,0.0,23.0,,0.03,1.0,16.0,1.0,0.0,28.0,2.0,12.6,1.0,2.0,0.0,,0.8,0.0,1.0,0.0,1.132326661387466,1.5834397692584408,1.2877931491623993,,38.0,20.0,5.47445255474453,,1.0,0.682291666666667,,55.0,
653.0,64.0,6.0,3.0,1.0,1.0,27.0,0.0,,8.0,3.0,6.0,,0.13,0.0,89.0,3.0,0.0,19.0,2.0,19.1,1.0,2.0,0.0,,0.75,0.0,6.0,0.0,0.004329825104472437,0.7463279678068409,0.44920342496096083,,39.0,56.0,4.60416666666667,,1.0,0.385964912280702,,21.0,
656.0,40.0,17.0,1.0,2.0,11.0,45.0,2.0,,5.0,3.0,2.0,,0.21,2.0,96.0,4.0,1.0,36.0,2.0,9.4,0.0,12.0,0.0,,0.666666666666667,1.0,4.0,0.0,1.7785495323161518,2.5360734952170696,2.2534678557535694,,259.0,161.0,8.28205128205128,,1.0,1.11904761904762,,33.0,
665.0,2.0,13.0,1.0,2.0,37.0,0.0,0.0,,5.0,3.0,65.0,,3.4,0.0,100.0,1.0,7.0,17.0,2.0,19.8,0.0,1.0,0.0,,0.53125,0.0,5.0,0.0,4.425572789123116,4.827440511567759,4.5248198160046975,,86.0,124.0,2.99152542372881,,0.0,0.524193548387097,,54.0,
675.0,38.0,24.0,0.0,1.0,10.0,9.0,1.0,,12.0,23.0,26.0,,0.25,0.0,100.0,3.0,20.0,60.0,2.0,6.79061371841155,0.0,10.0,0.0,,0.933333333333333,0.0,7.0,0.0,0.09954971795909838,0.10245757415965141,0.10095910435367986,,538.0,200.0,4.57039711191336,,1.0,0.693103448275862,,210.0,
683.0,34.0,0.0,0.0,2.0,0.0,7.0,0.0,,2.0,0.0,0.0,,0.31,0.0,0.0,1.0,0.0,15.0,2.0,3.375,2.0,2.0,0.0,,0.5,0.0,4.0,7.0,0.0,0.5714285714285714,0.09398496240601503,,36.0,44.0,7.625,,1.0,1.54545454545455,,1.0,
817.0,37.0,19.0,1.0,4.0,15.0,22.0,0.0,,6.0,0.0,8.0,,0.09,1.0,92.0,1.0,2.0,6.0,2.0,2.9,1.0,1.0,0.0,,0.538461538461538,0.0,3.0,0.0,0.29925968316263113,0.9303840261447056,0.6029410418099186,,56.0,84.0,3.71428571428571,,1.0,0.2,,13.0,
823.0,87.0,27.0,0.0,2.0,4.0,4.0,2.0,,3.0,0.0,12.0,,0.28,1.0,87.0,2.0,0.0,14.0,3.0,3.94117647058824,0.0,0.0,0.0,,0.588235294117647,0.0,4.0,0.0,0.010101893182563569,0.7245680732610393,0.2591803027607706,,306.0,438.0,6.3,,1.0,1.30337078651685,,81.0,
853.0,82.0,29.0,4.0,2.0,13.0,30.0,1.0,,15.0,0.0,54.0,,0.16,0.0,100.0,2.0,5.0,18.0,2.0,26.2,0.0,0.0,0.0,,0.392857142857143,0.0,3.0,5.0,1.5375506492591973,2.3395435428635745,1.7018491385658636,,161.0,135.0,9.3,,0.0,1.13,,54.0,
1016.0,53.0,6.0,0.0,1.0,1.0,0.0,8.0,,1.0,0.0,5.0,,2.03,0.0,85.0,1.0,0.0,39.0,2.0,9.93457943925234,0.0,1.0,0.0,,0.925925925925926,0.0,1.0,1.0,0.0020618556701030954,0.7525773195876289,0.08526460481099653,,1029.0,203.0,2.98130841121495,,1.0,0.226890756302521,,74.0,
1051.0,18.0,7.0,0.0,2.0,6.0,28.0,0.0,,3.0,0.0,11.0,,0.06,0.0,100.0,2.0,0.0,7.0,1.0,3.60416666666667,0.0,1.0,0.0,,0.5,0.0,1.0,3.0,0.0,0.8333333333333334,0.2199004975124378,,34.0,4.0,3.02083333333333,,0.0,0.730769230769231,,20.0,
32.0,5.0,0.0,0.0,1.0,0.0,18.0,0.0,,357.0,0.0,0.0,,0.08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.664705882352941,0.0,3.0,2.0,0.002512562814070335,0.9095477386934673,0.8590120413387693,,4.0,,0.565217391304348,,1.0,0.0,,,
575.0,87.0,1.0,0.0,1.0,4.0,37.0,0.0,,6.0,1.0,4.0,,0.13,0.0,94.0,2.0,0.0,15.0,2.0,3.16666666666667,1.0,1.0,0.0,,0.888888888888889,0.0,3.0,6.0,0.006317492031777766,0.5046382189239331,0.21039360441624627,,55.0,,6.52380952380952,,1.0,0.0,,,
578.0,0.0,9.0,5.0,1.0,9.0,15.0,0.0,,2.0,7.0,3.0,,0.11,2.0,94.0,5.0,1.0,14.0,2.0,4.25641025641026,1.0,1.0,0.0,,0.933333333333333,0.0,2.0,8.0,0.0,0.7096774193548387,0.12661290322580646,,45.0,,3.87179487179487,,1.0,0.666666666666667,,,
633.0,13.0,21.0,0.0,2.0,9.0,28.0,0.0,,11.0,0.0,0.0,,0.09,0.0,95.0,1.0,4.0,20.0,2.0,4.57894736842105,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.4314613638427773,,33.0,,3.63157894736842,,1.0,0.941176470588235,,,
678.0,1.0,20.0,0.0,1.0,2.0,317.0,0.0,,2.0,0.0,2.0,,0.05,0.0,100.0,2.0,0.0,89.0,1.0,5.8,0.0,1.0,0.0,,0.763048016701461,0.0,1.0,13.0,0.002158824382296171,0.5904756543765833,0.12325827889447251,,99.0,,3.8625,,1.0,0.1,,,
769.0,38.0,24.0,1.0,2.0,15.0,55.0,2.0,,4.0,5.0,2.0,,0.2,1.0,96.0,4.0,1.0,40.0,2.0,4.67708333333333,1.0,0.0,0.0,,0.1,0.0,4.0,15.0,0.0013393527207981406,0.5934632273096111,0.20516264045883237,,282.0,,7.90625,,1.0,1.11881188118812,,,
771.0,36.0,4.0,0.0,1.0,0.0,61.0,0.0,,2.0,0.0,0.0,,6.6,0.0,0.0,1.0,0.0,15.0,1.0,3.39344262295082,2.0,2.0,0.0,,0.502222222222222,0.0,5.0,9.0,0.0018709073900842477,0.8662301216089802,0.6033371895428453,,55.0,,5.65573770491803,,1.0,0.4375,,,
793.0,1.0,10.0,1.0,1.0,6.0,29.0,2.0,,8.0,9.0,0.0,,0.45,0.0,100.0,3.0,5.0,31.0,2.0,8.43564356435644,0.0,1.0,0.0,,0.0,0.0,5.0,10.0,0.0,0.9,0.40058565762808807,,270.0,,3.58415841584158,,1.0,0.381818181818182,,,
956.0,13.0,27.0,0.0,2.0,5.0,6.0,2.0,,3.0,0.0,13.0,,0.27,1.0,89.0,2.0,0.0,18.0,3.0,3.93333333333333,0.0,0.0,0.0,,0.2,0.0,3.0,5.0,0.0,0.9,0.40058565762808807,,297.0,,5.18888888888889,,1.0,1.24468085106383,,,
